Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
5,0,327,0,101,0,49,0
6,0,345,0,110,0,52,0
7,0,346,0,110,0,53,0
8,0,304,0,88,0,50,0
9,0,327,0,94,0,52,0
10,0,319,0,94,0,51,0
11,0,310,0,92,0,41,0
12,0,313,0,95,0,38,0
13,0,314,0,98,0,41,0
14,0,313,0,97,0,50,0
15,0,305,0,96,0,50,0
16,0,344,0,129,0,52,0
17,0,332,0,117,0,52,0
18,0,308,0,100,0,52,0
19,0,302,0,101,0,51,0
20,0,305,0,121,0,53,0
21,0,337,0,141,0,50,0
22,0,335,0,113,0,39,0
23,0,334,0,103,0,36,0
24,0,344,0,120,0,36,0
25,0,349,0,110,0,36,0
26,0,345,0,122,0,36,0
27,0,347,0,142,0,34,0
28,0,352,0,136,0,35,0
29,0,351,103,147,0,33,0
30,0,348,139,148,0,34,0
31,0,364,106,132,0,37,0
32,0,364,0,115,0,39,0
33,0,367,0,123,0,38,0
34,0,366,0,192,0,34,0
35,0,351,0,203,0,33,0
36,0,360,0,216,0,32,0
37,0,379,102,223,0,32,0
38,0,378,82,228,0,27,0
39,0,377,0,242,0,29,0
40,0,377,0,253,0,29,0
41,0,362,0,265,0,27,0
42,0,348,92,273,0,21,0
43,0,353,82,258,0,22,0
44,0,353,100,263,0,21,0
45,0,354,0,271,0,19,0
46,0,372,73,277,0,18,0
47,0,377,161,273,0,13,0
48,0,373,189,269,0,12,0
49,0,378,289,274,0,10,0
50,0,373,322,278,0,9,0
51,0,365,256,270,0,7,0
52,0,365,199,271,0,7,0
53,0,357,194,274,0,8,0
54,0,356,207,272,0,8,0
55,0,357,214,280,0,10,0
56,0,352,228,264,0,9,0
57,0,348,285,313,0,0,0
58,0,342,309,320,0,0,0
59,0,346,316,320,0,0,0
60,0,348,331,317,0,0,0
61,0,345,265,360,0,2,0
62,0,350,148,364,0,1,0
63,0,351,128,334,0,3,0
64,0,354,261,341,0,4,0
65,0,343,304,332,0,6,0
66,0,341,288,334,0,0,0
67,0,336,218,334,0,6,0
68,0,318,107,320,0,6,0
69,0,361,211,310,0,4,0
70,0,375,291,305,0,5,0
71,0,372,350,351,0,8,0
72,0,354,304,366,0,7,0
73,0,354,289,350,0,8,0
74,0,356,283,333,0,8,0
75,0,358,272,333,0,10,0
76,0,358,291,329,0,9,0
77,0,363,306,357,0,5,0
78,0,338,209,389,0,11,0
79,0,348,136,393,0,10,0
80,0,356,0,387,0,10,0
81,0,359,0,384,0,9,0
82,0,361,133,383,0,10,0
83,0,369,55,290,0,13,0
84,0,378,0,274,0,17,0
85,0,376,0,285,0,12,0
86,0,396,0,316,0,12,0
87,0,433,0,440,0,11,0
88,0,444,0,473,0,12,0
89,0,459,0,498,0,16,0
90,0,421,0,383,0,11,0
91,0,405,0,338,0,0,0
92,0,413,0,386,0,17,0
93,0,386,0,288,0,16,0
94,0,443,0,306,0,18,0
95,0,451,0,292,0,18,0
96,0,462,0,277,0,22,0
97,0,466,0,360,0,25,0
98,0,462,0,364,0,25,0
99,0,461,0,300,0,27,0
100,0,467,0,293,0,24,0
101,0,469,0,279,0,26,0
102,0,445,0,235,0,26,0
103,0,397,0,241,0,26,0
104,0,398,0,221,0,24,0
105,0,395,0,237,0,24,0
106,0,395,0,265,0,24,0
107,0,393,0,288,0,25,0
108,0,398,0,292,0,24,0
109,0,399,0,295,0,25,0
110,0,400,0,325,0,19,0
111,0,399,0,302,0,24,0
112,0,398,0,322,0,18,0
113,0,398,0,306,0,22,0
114,0,399,0,320,0,19,0
115,0,400,0,316,0,22,0
116,0,401,0,286,0,24,0
117,0,394,0,277,0,24,0
118,0,396,0,276,0,24,0
119,0,398,0,275,0,24,0
120,0,392,0,286,0,24,0
121,0,392,0,293,0,20,0
122,0,392,0,294,0,22,0
123,0,393,0,297,0,22,0
124,0,395,0,299,0,22,0
125,0,394,0,291,0,19,0
126,0,394,0,293,0,19,0
127,0,391,0,297,0,19,0
128,0,395,0,303,0,19,0
