Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
315,0,749,212,589,0,0,464
316,0,747,206,581,0,0,460
317,0,748,208,585,0,0,461
318,0,746,220,591,0,0,456
319,1,747,235,599,0,0,446
320,0,752,242,623,0,0,454
321,0,755,242,626,0,0,455
322,0,754,218,633,0,0,451
323,0,754,257,643,0,0,453
324,0,754,287,647,0,0,446
325,0,754,236,648,0,0,441
326,0,755,225,646,0,0,441
327,0,755,230,633,0,0,449
328,0,755,229,627,0,0,452
329,0,754,230,616,0,0,456
330,0,752,267,602,0,0,455
331,0,749,253,599,0,0,453
332,0,746,258,595,0,0,456
333,0,744,257,591,0,0,458
334,0,743,235,591,0,0,458
335,0,738,235,585,0,0,455
336,0,737,240,588,0,0,458
337,0,735,233,587,0,0,452
338,0,737,227,593,0,0,457
339,0,736,231,602,0,0,454
340,0,740,228,617,0,0,454
341,0,743,230,627,0,0,455
342,0,747,234,630,0,0,457
343,0,750,235,634,0,0,463
344,0,750,236,645,0,0,455
345,0,748,237,648,0,0,452
346,0,752,214,646,0,0,447
347,0,754,115,634,0,0,449
348,0,755,184,630,0,0,453
349,0,750,225,625,0,0,451
350,0,743,355,617,0,0,445
351,0,731,232,590,0,0,441
352,0,732,221,586,0,0,442
353,0,732,219,589,0,0,455
354,0,737,211,588,0,0,460
355,0,737,216,592,0,0,461
356,0,732,223,596,0,0,461
357,0,729,214,598,0,0,463
