Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,0,331,0,55,285
1,0,0,0,325,0,53,281
2,0,0,0,324,0,53,282
3,0,0,0,331,0,55,281
4,0,0,0,329,0,55,281
5,0,0,0,325,0,52,281
6,0,0,0,318,0,48,281
7,0,0,0,321,0,51,280
8,0,0,0,327,0,55,280
9,0,0,0,332,0,58,281
10,0,0,0,327,0,58,280
11,0,0,0,331,0,58,280
12,0,0,0,333,0,58,281
13,0,0,0,336,0,59,280
14,0,0,0,338,0,60,280
15,0,0,0,339,0,61,280
16,0,0,0,341,0,61,280
17,0,0,0,341,0,61,280
18,0,0,0,340,0,62,280
19,0,0,0,335,0,61,281
20,0,0,0,317,0,57,281
21,0,0,0,297,0,54,281
22,0,0,0,278,0,51,278
23,0,0,0,246,0,32,277
24,0,0,0,231,0,32,264
25,0,0,0,227,0,32,267
26,0,0,0,236,0,34,269
27,0,0,0,229,0,33,273
28,0,0,0,228,0,33,273
29,0,0,0,211,0,30,269
30,0,0,0,207,0,28,281
31,0,0,0,194,0,28,280
32,0,0,0,196,0,29,279
33,0,0,0,196,0,28,283
34,0,0,0,192,0,28,282
35,0,0,0,192,0,29,282
36,0,0,0,193,0,31,281
37,0,0,0,191,0,32,282
38,0,0,0,190,0,32,282
39,0,0,0,191,0,30,283
40,0,0,0,189,0,30,281
41,0,0,0,188,0,30,281
42,0,0,0,188,0,31,283
43,0,0,0,193,0,32,285
44,0,0,0,191,0,32,286
45,0,0,0,190,0,32,286
46,0,0,0,188,0,31,283
47,0,0,0,190,0,31,282
48,0,0,0,197,0,33,282
49,0,0,0,211,0,35,283
50,0,0,0,227,0,57,280
51,0,0,0,251,0,68,278
52,0,0,0,253,0,69,280
53,0,0,0,223,0,58,278
54,0,0,0,215,0,65,277
55,0,0,0,244,0,68,275
56,0,0,0,254,0,68,277
57,0,0,0,205,0,44,279
58,0,0,0,190,0,34,274
59,0,0,0,203,0,48,278
60,0,0,0,201,0,46,276
61,0,0,0,193,0,34,273
62,0,0,0,191,0,33,271
63,0,0,0,186,0,33,269
64,0,0,0,185,0,30,271
65,0,0,0,185,0,26,271
66,0,0,0,178,0,26,269
67,0,0,0,186,0,29,274
68,0,0,0,204,0,53,276
69,0,0,0,224,0,63,277
70,0,0,0,241,0,67,277
71,0,0,0,237,0,66,273
72,0,0,0,215,0,56,271
73,0,0,0,237,0,49,241
74,0,0,0,277,0,71,265
75,0,0,0,269,0,79,275
76,0,0,0,271,0,77,277
77,0,0,0,272,0,80,280
78,0,0,0,253,0,89,281
79,0,0,0,262,0,90,280
80,0,0,0,262,0,94,286
81,0,0,0,271,0,88,282
82,0,0,0,275,0,92,288
83,0,0,0,284,0,91,284
84,0,0,0,313,0,95,284
85,0,0,0,357,0,109,268
86,0,0,0,340,0,95,268
87,0,0,0,333,0,89,269
88,0,0,0,353,0,97,270
89,0,0,0,373,0,107,270
90,0,0,0,395,0,117,273
91,0,0,0,384,0,113,276
92,0,0,0,352,0,96,274
93,0,0,0,293,0,90,269
94,0,0,0,293,0,90,271
95,0,0,0,345,0,98,285
96,0,0,0,358,0,98,279
97,0,0,0,375,0,108,279
98,0,0,0,380,0,109,281
99,0,0,0,375,0,111,271
100,0,0,0,315,0,92,269
101,0,0,0,278,0,89,266
102,0,0,0,283,0,91,268
103,0,0,0,287,0,88,270
104,0,0,0,279,0,88,267
105,0,0,0,279,0,87,266
106,0,0,0,295,0,92,266
107,0,0,0,353,0,100,268
108,0,0,0,353,0,100,268
109,0,0,0,317,0,98,267
110,0,0,0,303,0,93,265
111,0,0,0,303,0,98,263
112,0,0,0,300,0,97,263
113,0,0,0,282,0,93,264
114,0,0,0,281,0,93,264
115,0,0,0,283,0,88,263
116,0,0,0,284,0,88,262
117,0,0,0,283,0,88,262
