Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
283,0,599,543,701,237,108,747
284,0,596,535,704,226,103,751
285,0,597,529,710,228,120,767
286,0,600,553,712,221,112,769
287,0,604,543,710,217,114,774
288,0,607,536,710,219,132,781
289,0,605,531,709,222,137,782
290,0,605,515,712,219,137,784
291,0,605,529,712,218,139,784
292,0,607,520,710,218,139,784
293,0,610,524,712,218,139,784
294,0,608,529,713,220,139,785
295,0,610,531,714,220,139,784
296,0,620,555,715,220,140,783
297,0,635,557,717,220,140,782
298,0,646,558,717,230,143,781
299,0,657,558,717,237,149,780
300,1,663,560,718,234,149,782
301,0,661,543,718,233,151,782
302,0,657,529,718,233,149,783
303,1,653,526,717,231,150,784
304,0,652,523,714,228,150,783
305,0,651,518,715,220,150,784
306,0,650,534,714,224,151,783
307,0,650,538,714,220,151,783
308,0,645,538,713,224,152,783
309,0,646,532,715,220,152,783
310,0,649,524,712,219,151,784
311,0,651,519,710,219,151,784
312,0,651,523,708,219,151,783
313,0,654,532,712,220,152,781
314,0,657,559,714,225,152,781
315,0,657,552,713,224,151,782
316,0,660,561,712,225,151,781
317,0,662,552,713,225,148,781
318,0,665,540,714,224,147,782
319,0,667,532,715,224,142,782
320,0,668,542,717,224,146,782
321,0,670,551,719,219,148,782
322,0,670,532,718,219,148,782
323,1,666,524,717,222,147,782
324,0,666,523,717,224,147,784
325,0,667,530,717,224,145,784
326,0,661,525,716,224,144,785
327,1,662,525,717,219,144,786
328,0,657,522,718,224,145,786
329,0,657,535,719,229,152,787
330,0,657,542,719,224,151,787
331,0,654,536,718,220,150,788
332,0,657,537,715,219,150,786
333,0,658,559,715,217,149,787
334,0,660,561,714,215,149,787
335,0,663,564,715,209,148,787
336,1,664,575,715,209,147,787
337,0,665,571,715,209,148,786
338,1,665,578,716,207,147,786
339,0,665,579,716,208,148,783
340,0,668,587,718,207,148,780
341,0,668,591,718,207,146,781
342,0,668,594,720,206,140,780
343,0,674,590,719,200,135,781
344,0,676,580,720,201,135,780
345,0,678,580,720,201,135,779
346,1,678,576,719,202,141,778
347,0,678,581,719,203,140,780
348,0,676,585,717,204,139,780
349,0,671,573,716,206,139,780
350,1,670,573,715,206,139,781
351,0,666,570,714,205,139,781
352,0,665,573,714,203,139,781
353,0,663,568,711,208,139,780
354,0,664,578,711,208,139,780
355,0,663,576,711,208,141,780
356,0,662,576,712,208,139,780
357,0,662,563,711,206,134,780
358,0,663,569,712,207,140,781
359,0,662,577,713,207,142,781
360,0,659,574,712,209,139,781
361,1,664,582,714,208,139,779
