Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
,Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,126,0,252,22,32,593
1,0,122,0,248,21,31,600
2,0,113,0,247,22,31,602
3,0,109,0,249,21,32,603
4,0,108,0,253,21,32,604
5,0,109,0,247,22,32,601
6,0,120,0,250,22,31,601
7,0,112,0,249,22,31,601
8,0,111,0,243,22,31,600
9,0,112,0,246,22,31,599
10,0,111,0,246,22,31,598
11,0,111,0,226,22,31,593
12,0,112,0,245,21,31,600
13,0,111,0,245,21,31,602
14,0,111,0,227,21,31,603
15,0,111,0,226,22,32,603
16,0,110,0,226,22,31,603
17,0,107,0,227,21,31,603
18,0,111,0,228,22,31,602
19,0,111,0,245,22,31,602
20,0,107,0,227,22,31,603
21,0,107,0,226,22,31,604
22,0,110,0,222,22,31,605
23,0,107,0,221,21,31,606
24,0,80,0,223,21,31,607
25,0,82,0,236,22,31,607
26,0,72,0,241,22,31,608
27,0,68,0,243,22,32,608
28,0,52,0,247,22,33,608
29,0,29,0,248,21,32,610
30,0,0,0,243,21,33,610
31,0,16,0,247,22,33,609
32,0,26,0,247,22,32,609
33,0,29,0,247,21,33,609
34,0,30,0,248,22,34,608
35,0,32,0,247,22,35,607
36,0,34,0,241,22,35,606
37,0,55,0,241,21,36,606
38,0,59,0,242,22,35,606
39,0,61,0,243,22,36,606
40,0,60,0,247,22,35,607
41,0,61,0,244,22,35,606
42,0,61,0,242,21,36,606
43,0,62,0,243,21,36,607
44,0,63,0,250,21,35,607
45,0,65,0,250,21,35,607
46,0,64,0,252,22,36,608
47,0,62,0,251,22,37,610
48,0,56,0,244,22,36,611
49,0,33,0,238,22,37,612
50,0,33,0,242,21,37,612
51,0,33,0,242,21,36,612
52,0,30,0,247,22,35,613
53,0,24,0,250,21,37,613
54,0,27,0,254,22,36,614
55,0,33,0,255,22,36,614
56,0,30,0,255,22,34,614
57,0,23,0,254,22,36,615
58,0,16,0,254,22,36,616
59,0,8,0,252,22,37,616
60,0,7,0,253,22,37,616
61,0,7,0,251,22,38,616
62,0,7,0,246,23,38,616
63,0,10,0,250,22,38,616
64,0,17,0,251,22,38,617
65,0,18,0,245,22,38,616
66,0,22,0,248,22,38,617
67,0,22,0,250,23,39,617
68,0,25,0,249,22,39,617
69,0,25,0,244,22,39,616
70,0,28,0,247,22,39,616
71,0,31,0,247,21,39,615
72,0,32,0,244,21,39,615
73,0,32,0,246,22,39,615
74,0,31,0,242,21,39,615
75,0,30,0,246,21,39,617
76,0,33,0,247,21,38,618
77,0,34,0,249,22,39,618
78,0,34,0,248,22,40,618
79,0,37,0,246,22,40,618
80,0,33,0,246,22,40,618
81,0,34,0,251,22,40,618
82,0,25,0,253,22,40,619
83,0,23,0,254,22,40,620
84,0,13,0,250,21,39,620
85,0,19,0,248,21,39,621
86,0,16,0,249,22,39,621
87,0,12,0,249,22,40,621
88,0,11,0,249,21,40,621
89,0,10,0,252,22,40,621
90,0,10,0,252,22,41,621
91,0,17,0,251,22,41,620
92,0,20,0,250,21,41,620
93,0,13,0,249,21,40,621
94,0,16,0,246,21,41,621
95,0,18,0,243,22,40,621
96,0,17,0,245,22,40,621
97,0,17,0,247,21,40,620
98,0,15,0,248,21,40,620
99,0,22,0,247,21,39,620
100,0,24,0,247,22,40,620
101,0,23,0,250,22,40,620
102,0,24,0,247,21,39,620
103,0,26,0,249,22,39,620
104,0,28,0,249,22,39,619
105,0,27,0,247,21,38,619
106,0,28,0,247,22,39,619
107,0,29,0,247,22,38,619
108,0,25,0,246,21,38,619
109,0,29,0,245,22,38,619
