Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
150,0,0,1,91,15,1,140
151,0,0,0,94,14,0,138
152,0,0,1,96,15,1,139
153,0,0,0,95,14,0,139
154,0,0,0,92,14,0,141
155,0,0,0,83,14,0,139
156,0,1,1,58,15,1,141
157,0,0,0,44,13,0,141
158,0,1,76,20,15,0,142
159,0,0,83,20,14,0,141
160,1,1,79,29,15,1,143
161,0,0,38,26,14,0,142
162,0,1,66,18,15,1,142
163,0,0,20,46,14,0,142
164,0,1,0,58,15,1,143
165,0,0,0,88,14,0,141
166,1,1,1,91,15,1,141
167,0,0,0,94,14,0,140
168,1,1,1,96,15,0,141
169,0,0,0,96,14,0,139
170,0,1,1,94,15,1,141
171,0,0,0,95,14,0,142
172,0,1,1,97,15,1,143
173,0,0,0,96,14,0,142
174,1,0,1,99,15,0,144
175,0,0,0,99,14,0,144
176,0,1,1,100,15,0,148
177,0,0,0,99,14,0,163
178,1,0,0,102,15,1,208
179,0,0,0,102,14,0,216
180,0,1,1,103,16,1,220
181,0,0,0,102,14,0,226
182,1,1,1,107,15,1,237
183,0,0,0,102,15,0,256
184,1,1,1,105,15,1,269
185,0,0,0,102,14,0,276
186,0,1,1,103,15,1,284
187,0,0,0,101,14,0,284
188,0,1,1,103,15,1,282
189,0,0,0,109,14,0,281
190,1,1,2,112,15,1,288
191,0,0,0,103,15,0,305
192,1,1,1,98,15,1,305
193,0,0,0,90,14,0,280
194,1,0,1,87,15,1,268
195,0,0,0,63,14,0,268
196,0,1,1,62,15,1,267
197,0,0,0,26,14,0,254
198,0,0,0,18,15,0,203
199,0,0,0,26,13,0,181
200,0,0,1,65,15,0,177
201,0,0,0,98,14,0,172
202,0,1,0,103,15,1,167
203,0,0,0,106,13,0,164
204,0,2,0,101,15,0,164
205,0,0,0,106,14,0,160
206,0,0,1,109,15,1,160
207,0,0,0,109,14,0,160
208,0,1,1,112,15,12,160
209,0,11,0,113,14,10,159
210,0,39,1,115,15,2,161
211,0,39,0,107,14,9,160
212,0,32,1,109,15,11,161
213,0,0,0,106,13,11,160
214,0,0,0,108,15,12,162
215,0,0,0,102,14,12,161
216,0,1,1,98,15,14,162
217,0,0,0,86,13,11,164
218,0,1,0,5,14,10,169
219,0,0,54,0,13,22,166
220,0,2,56,1,15,26,168
221,0,3,66,0,14,20,169
222,1,1,88,0,15,18,170
223,0,0,111,0,14,17,167
224,1,2,134,1,15,18,183
225,0,0,151,0,14,19,193
226,1,2,189,1,15,19,193
227,0,1,193,0,14,16,199
228,1,1,187,12,26,36,200
229,0,5,180,0,14,22,197
230,1,31,180,1,16,25,226
231,0,19,179,0,15,20,220
232,1,19,173,1,16,24,230
233,0,14,159,0,14,19,236
234,1,17,156,2,16,26,233
235,0,17,157,1,15,25,233
236,0,16,156,2,16,23,236
237,0,6,157,0,14,22,233
238,0,6,153,1,16,24,235
239,0,5,143,0,15,25,240
240,0,8,138,1,16,28,240
241,0,6,139,0,15,29,232
242,0,9,125,1,15,29,235
243,0,7,123,0,14,27,233
244,1,8,121,1,16,27,235
245,0,7,114,0,15,27,259
246,1,9,113,14,27,37,282
247,10,19,118,14,27,29,281
248,11,30,93,1,14,28,281
249,1,18,90,1,16,29,281
250,0,16,62,0,14,28,281
251,1,18,72,0,15,28,275
252,0,22,85,0,15,25,270
253,1,21,29,32,15,27,269
254,0,21,14,55,14,24,270
255,1,39,1,68,15,15,243
256,0,55,0,83,14,6,224
257,1,66,1,98,15,6,218
258,0,63,0,115,15,17,233
259,1,57,2,119,16,17,235
260,0,60,0,122,15,16,226
261,1,72,1,124,16,14,222
262,0,76,0,126,15,15,226
263,1,78,1,124,15,15,230
264,0,80,1,124,14,15,235
265,2,74,2,125,15,16,242
266,0,63,0,124,14,21,243
267,1,64,2,127,15,23,238
268,0,44,0,123,14,24,238
269,1,34,1,124,16,24,247
270,0,50,0,121,15,16,240
271,1,57,1,121,15,21,242
272,0,59,0,116,15,23,242
273,1,75,2,111,16,24,248
274,0,84,0,111,15,22,241
275,1,78,1,112,16,25,239
276,0,67,0,111,15,24,238
277,1,68,1,111,16,28,239
278,0,67,0,112,14,28,238
279,0,68,2,114,16,27,239
280,0,68,0,113,15,24,238
281,1,76,1,113,16,26,239
282,0,82,0,111,15,25,237
283,1,77,2,107,16,19,236
284,0,94,1,108,15,17,233
285,2,97,1,109,15,19,232
286,0,97,0,110,14,24,231
287,1,99,2,111,16,25,232
288,0,99,1,109,14,25,231
289,1,101,1,110,15,25,236
290,0,99,1,105,14,24,232
291,14,110,14,119,28,37,243
292,0,98,0,105,15,24,236
293,2,97,1,101,16,27,239
294,0,94,0,103,14,25,241
295,1,91,2,104,16,27,241
296,1,95,1,106,14,25,241
297,1,94,1,107,16,27,242
298,1,93,1,104,15,25,244
299,2,98,2,107,16,27,245
300,0,97,1,105,15,26,245
301,1,100,1,106,16,26,245
302,0,102,1,101,14,26,245
303,2,103,1,100,16,27,250
304,0,102,1,100,15,25,249
305,1,103,2,101,16,28,249
306,0,104,1,101,15,26,249
307,2,108,2,101,16,26,250
308,0,107,1,102,14,25,249
309,1,108,2,103,16,26,250
310,0,107,1,101,15,25,250
311,2,105,1,98,16,27,252
312,0,101,1,95,14,25,251
313,1,102,2,95,15,26,251
314,1,101,1,96,14,25,249
315,1,102,2,96,15,26,250
316,13,114,13,107,27,37,256
317,1,103,2,98,15,27,249
318,0,100,1,99,15,26,249
319,1,102,1,98,16,27,249
320,0,104,0,89,14,26,246
321,1,106,2,94,16,26,246
322,0,107,0,93,14,25,245
323,1,106,2,94,16,28,245
324,0,112,1,88,14,25,242
325,1,113,2,88,15,26,243
326,1,111,0,88,15,25,243
327,1,118,2,89,16,25,244
328,0,116,1,88,15,25,243
329,1,124,1,83,16,21,244
330,0,118,0,85,15,24,244
331,2,120,2,84,16,25,252
332,0,119,1,84,15,24,251
333,1,119,1,87,16,25,251
334,0,119,1,87,15,23,250
335,2,120,1,88,16,24,250
336,1,124,1,85,15,25,251
337,2,126,1,81,16,23,249
338,1,127,1,79,15,22,248
339,2,123,1,79,16,29,257
340,0,122,13,92,28,33,258
341,13,138,13,93,25,30,255
342,2,127,1,84,16,19,248
343,0,126,1,81,14,18,247
344,1,128,2,86,16,19,254
345,0,136,1,77,14,17,248
346,2,131,2,77,16,19,247
347,0,130,1,78,15,17,245
348,2,136,1,79,16,17,246
349,1,135,1,78,14,16,245
350,2,137,2,82,16,19,246
351,0,138,0,80,15,18,246
352,1,135,1,77,16,20,249
353,0,134,1,75,15,18,248
354,1,132,2,76,16,20,256
355,0,131,0,58,15,24,257
356,1,125,2,51,16,26,258
357,0,117,16,36,15,26,258
358,2,134,16,29,16,27,260
359,1,131,61,1,15,27,263
360,2,137,104,2,16,29,264
361,0,138,96,1,15,27,263
362,2,140,92,1,16,29,264
363,1,142,65,1,14,26,263
364,2,141,2,49,16,28,262
365,0,138,0,70,15,24,262
366,1,137,1,68,16,22,261
367,0,141,1,63,15,19,266
368,2,142,1,58,16,16,265
369,1,140,1,53,15,15,264
370,1,140,2,57,16,16,258
371,0,144,0,41,14,20,255
372,39,171,33,52,46,51,284
373,1,140,1,10,15,20,250
374,2,141,2,29,16,21,252
375,0,140,1,31,15,20,249
376,2,142,1,17,16,20,248
377,1,142,0,28,15,19,249
378,2,142,2,31,16,21,251
379,1,140,1,32,15,20,250
380,2,141,1,8,16,21,251
381,0,139,1,1,15,15,251
382,1,141,2,2,16,17,251
383,1,137,0,6,15,15,251
384,2,136,1,10,16,17,252
385,0,135,1,31,14,15,252
386,2,135,2,42,16,21,254
387,0,132,0,13,15,20,253
388,2,131,1,18,16,19,253
389,1,133,0,31,15,14,253
390,1,130,2,48,16,16,254
391,0,134,1,48,15,19,253
392,2,136,2,51,16,21,253
393,0,134,0,14,15,19,252
394,1,134,1,1,16,16,254
395,0,123,0,0,15,14,254
396,1,124,2,1,16,16,255
397,0,125,0,0,15,15,255
398,1,125,2,43,16,16,258
399,0,124,0,56,15,15,259
400,1,132,2,55,16,17,260
401,0,133,0,60,15,15,258
402,2,133,1,68,15,16,259
403,0,131,1,67,15,15,258
404,39,158,29,86,51,53,280
405,0,136,1,56,14,16,262
406,2,134,2,55,16,17,268
407,0,132,1,16,15,16,269
408,2,129,2,6,16,17,271
409,0,110,0,0,14,16,275
410,1,109,1,1,16,21,281
411,0,115,0,0,15,23,281
412,2,118,1,2,16,25,282
413,0,125,0,1,15,23,280
414,2,132,1,2,16,23,279
415,1,138,1,0,15,21,275
416,1,142,1,1,16,23,275
417,0,142,0,1,15,22,271
418,2,147,2,2,16,17,267
419,0,149,1,35,15,16,264
420,2,151,2,45,16,17,262
421,0,149,1,31,14,16,255
422,2,149,2,48,16,17,248
423,0,152,1,51,15,16,243
424,2,151,1,54,16,16,247
425,1,145,1,54,15,20,252
426,1,147,2,55,16,21,250
427,1,144,1,55,15,19,250
428,2,143,1,52,16,21,249
429,31,168,32,80,52,50,263
430,1,139,2,55,16,16,239
431,0,141,1,69,15,15,238
432,2,142,2,69,16,16,240
433,1,143,0,66,15,15,229
434,1,147,1,70,16,16,229
435,0,145,1,54,28,26,225
436,12,151,14,71,26,29,215
437,15,149,3,60,16,16,215
438,1,137,0,60,15,14,213
439,2,136,1,64,16,14,219
440,1,138,1,64,14,14,218
441,2,141,2,62,16,15,219
442,1,139,1,66,14,14,214
443,1,143,1,58,16,15,219
444,0,140,0,35,14,13,218
445,2,143,1,36,16,14,220
446,0,140,1,34,15,13,221
447,2,141,2,43,16,14,222
448,0,142,0,45,15,12,221
449,1,143,1,47,16,14,223
450,0,141,0,51,15,13,222
451,1,142,2,51,16,13,223
452,0,141,0,38,15,12,224
453,1,145,2,37,16,12,225
454,0,143,0,26,14,12,225
455,1,145,1,40,16,11,224
456,0,143,0,43,15,9,224
457,2,144,2,56,16,1,224
458,0,145,1,60,15,0,224
459,1,146,2,61,16,1,227
460,38,170,31,76,51,39,250
461,1,146,2,20,16,2,232
462,0,144,1,13,15,14,233
463,2,149,1,20,16,15,236
464,0,145,0,12,15,15,249
465,1,141,2,14,16,15,263
466,0,133,0,9,16,15,275
467,2,145,2,6,16,16,282
468,1,145,0,5,15,15,282
469,1,150,2,6,16,16,282
470,0,151,1,5,15,15,281
471,2,153,2,6,17,16,275
472,1,152,1,5,15,15,273
473,2,154,2,53,16,17,269
474,1,151,1,31,16,16,267
475,2,152,1,39,16,16,251
476,0,148,0,34,15,15,248
477,2,150,1,32,16,16,242
478,1,161,0,44,15,15,240
479,2,153,1,45,16,16,239
480,0,152,1,63,16,14,236
481,2,155,2,67,17,16,236
482,1,155,1,67,15,14,237
483,2,158,2,63,16,15,237
484,1,154,0,73,15,14,237
485,1,150,2,81,17,15,238
486,0,146,1,72,15,11,236
487,1,149,2,84,17,13,237
488,1,148,1,80,15,10,236
489,1,150,2,61,17,11,237
490,1,148,1,48,15,5,236
491,1,147,1,40,16,6,237
492,1,147,0,42,15,6,236
493,2,148,1,42,16,8,237
494,0,147,1,45,15,10,236
495,2,146,2,54,16,10,237
496,0,145,1,55,15,8,236
497,2,148,2,57,16,8,238
498,0,148,1,52,16,11,237
499,1,148,2,43,17,13,239
500,0,144,1,23,15,13,239
501,2,150,1,19,16,15,241
502,1,148,0,8,15,13,257
503,2,144,2,2,17,16,275
504,0,139,1,0,15,15,281
505,1,126,2,2,17,16,283
506,1,133,1,1,15,16,282
507,2,140,2,2,17,18,282
508,1,142,1,1,16,16,277
509,2,148,2,2,16,16,266
510,1,149,0,1,15,15,249
511,1,154,1,8,15,15,241
512,0,156,0,19,15,13,241
513,33,188,42,69,48,46,264
514,1,161,0,36,16,13,240
515,1,162,1,50,16,15,242
516,1,159,1,37,15,12,242
517,2,165,2,19,16,14,241
518,1,165,1,23,15,12,242
519,2,166,2,27,16,13,242
520,1,163,1,33,15,11,241
521,2,164,2,31,16,12,242
522,0,165,1,32,15,12,241
523,16,175,16,32,33,12,249
524,1,165,14,21,29,24,249
525,16,175,14,21,16,7,238
526,18,165,2,7,16,13,240
527,1,165,1,1,15,11,239
528,2,166,2,26,17,10,239
529,1,166,1,46,15,8,239
530,2,168,2,56,17,8,241
531,0,167,1,54,15,3,243
532,2,169,2,58,16,2,244
533,1,166,1,52,15,11,242
534,2,165,2,54,17,13,243
535,1,160,1,55,15,12,244
536,2,159,2,47,17,13,247
537,1,154,1,25,15,13,247
538,1,154,2,2,17,15,251
539,0,135,1,0,15,15,253
540,2,135,2,2,16,16,265
541,1,138,1,1,15,15,269
542,2,138,2,1,16,17,270
543,1,128,1,1,15,16,269
