Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
125,0,657,18,783,19,18,17
126,0,654,18,783,18,18,18
127,0,646,17,783,18,18,17
128,0,635,17,783,17,18,17
129,0,641,17,783,17,17,17
130,0,642,17,782,16,17,17
131,0,639,17,782,15,17,17
132,0,639,17,782,17,16,16
133,0,641,16,781,16,17,17
134,0,640,17,781,17,17,17
135,0,638,16,780,17,16,17
136,0,639,17,780,16,17,16
137,0,639,16,780,16,16,16
138,0,639,16,779,16,16,16
139,0,639,16,780,16,16,16
140,0,639,15,779,16,15,16
141,0,639,16,778,16,16,15
142,0,639,15,776,16,16,15
143,0,639,14,778,15,15,16
144,0,639,15,776,15,15,15
145,0,642,14,778,15,15,15
146,0,644,16,779,15,15,15
147,0,644,14,776,15,15,15
148,0,660,15,777,15,16,14
149,0,680,15,782,16,15,15
150,0,684,15,783,14,16,14
151,0,694,14,785,15,15,15
152,0,690,15,779,14,15,15
153,0,687,15,777,14,15,14
154,0,677,14,779,15,15,15
155,0,681,14,781,14,15,15
156,0,682,15,781,15,14,15
157,0,675,15,780,16,15,15
158,0,673,15,781,15,15,15
159,0,668,15,781,15,15,15
160,0,664,15,782,15,15,15
161,0,661,15,784,15,15,15
162,0,661,16,784,16,16,15
163,0,659,15,784,16,15,15
164,0,660,15,783,15,15,16
165,0,659,15,782,15,16,15
166,0,654,16,780,15,15,16
167,0,658,16,783,15,15,16
168,0,662,16,783,15,15,15
169,0,660,15,782,15,15,15
170,0,658,15,782,16,15,15
171,0,659,16,782,16,15,15
172,0,659,16,783,16,15,15
173,0,655,15,782,15,15,15
174,0,657,16,782,16,16,16
175,0,656,16,781,16,15,15
176,0,655,16,782,16,16,15
177,0,657,16,783,16,16,15
178,0,660,16,782,16,15,15
179,0,660,15,783,17,16,16
180,0,664,16,783,17,16,16
181,0,664,15,783,16,15,16
182,0,664,15,781,16,16,15
183,0,666,15,781,15,15,15
184,0,664,16,780,16,15,15
185,0,664,15,779,14,16,16
186,0,667,15,780,16,15,15
187,0,664,16,780,16,16,15
188,0,662,16,779,16,15,16
189,0,662,16,778,15,16,16
190,0,666,15,780,16,16,15
191,0,664,15,779,15,15,16
192,0,666,15,778,16,15,16
193,0,666,15,778,15,16,15
194,0,667,15,778,15,15,16
195,0,662,15,776,15,15,15
196,0,664,15,777,15,15,15
197,0,662,15,775,15,15,15
198,0,662,15,774,16,15,15
199,0,662,15,774,15,15,14
200,0,662,14,773,15,15,15
201,0,662,14,771,14,14,15
202,0,665,15,772,14,14,13
203,0,663,15,771,14,14,15
204,0,661,13,770,14,13,14
205,0,663,15,770,14,14,14
206,0,665,15,771,14,14,14
207,0,663,15,771,14,14,14
208,0,666,15,772,14,14,14
209,0,671,15,773,14,14,15
210,0,669,15,774,15,14,15
211,0,669,14,774,14,14,14
212,0,671,14,775,14,15,14
213,0,671,15,776,15,15,14
214,0,670,15,775,15,15,14
215,0,671,15,775,15,15,14
216,0,671,15,777,15,15,15
217,0,670,15,776,14,14,14
218,0,671,15,775,15,15,15
219,0,669,14,774,14,15,15
220,0,668,14,773,15,15,15
221,0,668,15,771,14,15,15
222,0,670,15,771,15,15,15
223,0,669,15,771,15,15,15
224,0,669,15,771,15,15,15
225,0,669,15,771,14,15,14
226,0,668,14,771,14,14,15
227,0,668,15,771,13,15,15
228,0,666,15,771,15,14,15
229,0,668,15,773,15,15,15
230,0,667,15,772,14,16,16
231,0,667,15,772,15,15,15
232,0,667,15,772,14,15,15
233,0,669,15,773,15,15,16
234,0,669,15,772,16,15,15
235,0,669,16,772,15,16,15
236,0,671,16,774,16,15,15
237,0,672,16,773,15,16,16
238,0,670,15,772,16,15,15
239,0,671,15,773,16,15,15
240,0,671,15,772,15,15,15
241,0,671,15,772,15,16,16
242,0,671,15,772,15,15,15
243,0,673,15,774,16,15,15
244,0,672,15,775,15,15,15
245,0,672,15,774,15,15,15
246,0,673,15,775,15,16,15
247,0,673,16,776,16,15,15
248,0,674,15,778,16,16,15
249,0,676,16,779,16,15,15
250,0,678,16,781,15,15,16
251,0,678,16,781,15,16,15
252,0,677,15,783,16,15,16
253,0,680,16,784,16,16,16
254,0,681,16,783,16,15,15
255,0,682,16,781,16,15,15
256,0,680,16,780,15,16,16
257,0,681,16,781,16,15,16
258,0,680,16,780,16,16,15
259,0,680,15,780,16,17,16
260,0,680,16,778,15,17,16
261,0,679,16,778,16,16,16
262,0,678,16,777,16,16,16
263,0,677,16,777,17,16,16
264,0,677,16,778,16,17,17
265,0,677,16,777,17,16,16
266,0,676,17,777,17,16,17
267,0,675,17,777,17,16,17
268,0,671,17,776,17,17,17
269,0,673,17,778,17,17,16
270,0,673,17,777,17,17,16
271,0,674,17,777,17,17,17
272,0,673,17,778,17,17,17
273,0,672,17,778,17,17,17
274,0,669,18,778,17,19,18
275,0,669,17,777,18,17,18
276,0,670,18,779,18,18,17
277,0,671,18,779,18,17,18
278,0,669,18,779,18,18,18
279,0,669,17,779,17,17,17
280,0,669,17,778,18,18,18
281,0,668,18,778,18,17,18
282,0,668,17,778,18,18,18
283,0,667,18,779,18,18,17
284,0,669,18,779,19,18,18
285,0,669,19,778,18,18,18
286,0,668,19,778,18,18,18
287,0,670,19,778,18,18,18
288,0,670,18,779,19,18,19
289,0,670,19,779,19,19,19
290,0,669,19,780,19,18,19
291,0,673,19,780,19,19,19
292,0,673,19,780,19,19,18
293,0,669,19,778,19,19,18
294,0,673,18,779,19,19,19
295,0,670,19,778,19,19,19
296,0,671,19,778,19,18,19
297,0,668,19,779,19,18,18
298,0,666,19,779,19,19,20
299,0,669,19,778,20,19,20
300,0,669,18,777,19,19,19
301,0,669,19,777,18,19,18
302,0,670,18,777,19,19,19
303,0,672,19,776,19,19,19
304,0,671,18,777,19,19,19
305,0,668,19,776,19,19,19
306,0,669,20,777,19,19,19
307,0,671,20,776,19,19,19
308,0,671,20,776,19,19,19
309,0,670,19,777,18,19,20
310,0,670,19,777,19,19,20
311,0,672,20,777,19,19,19
312,0,672,20,778,19,19,19
313,0,672,20,777,19,19,19
314,0,674,20,780,20,20,20
315,0,672,20,780,19,19,20
316,0,673,20,780,20,19,20
317,0,674,19,779,19,19,20
318,0,675,19,779,20,19,20
319,0,675,20,780,20,19,19
320,0,672,20,778,19,19,19
321,0,675,19,779,20,20,19
322,0,673,20,778,19,20,19
323,0,672,19,777,19,20,19
324,0,669,20,778,19,19,19
325,0,671,19,778,19,19,19
326,0,672,19,777,19,19,19
327,0,668,19,777,18,19,19
328,0,671,19,777,19,18,19
329,0,669,18,776,18,19,19
330,0,669,19,776,19,18,18
331,0,668,19,776,18,19,19
332,0,665,18,776,18,19,19
333,0,668,18,776,27,18,18
334,0,667,19,776,19,18,17
335,0,670,18,778,18,18,19
336,0,669,19,776,18,18,18
337,0,670,17,778,18,18,18
338,0,671,18,779,18,17,18
339,0,670,19,778,19,18,19
340,0,668,18,778,18,18,18
