Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
213,75,0,700,682,0,155,208
214,109,0,642,684,0,193,330
215,139,0,488,678,0,224,459
216,158,0,248,659,0,256,553
217,152,0,83,583,0,236,572
218,146,0,16,587,0,233,580
219,142,0,10,585,0,230,587
220,139,0,16,549,0,202,591
221,143,0,0,502,0,180,553
222,141,0,0,513,0,173,527
223,144,0,262,569,0,180,520
224,145,0,423,616,0,184,529
225,129,0,579,656,0,204,462
226,132,0,647,664,0,206,426
227,129,0,671,672,0,212,444
228,133,0,665,671,0,218,438
229,123,0,663,676,0,234,437
230,119,0,674,679,0,220,361
231,117,0,686,682,0,218,353
232,115,0,692,682,0,217,341
233,109,0,693,683,0,213,323
234,103,0,690,684,0,210,295
235,94,0,685,680,0,197,271
236,84,0,685,674,0,194,240
237,84,0,680,667,0,193,237
238,83,0,688,668,0,196,245
239,85,0,694,670,0,194,247
240,86,0,698,672,0,195,250
241,85,0,700,668,0,190,243
242,84,0,702,672,0,189,243
243,89,0,708,678,0,189,244
244,87,0,714,680,0,195,252
245,87,0,718,681,0,195,254
246,89,0,719,680,0,195,258
247,89,0,723,681,0,195,259
248,89,0,727,683,0,197,258
249,89,0,731,683,0,193,259
250,87,0,734,685,0,187,254
251,86,0,742,684,0,180,243
252,80,0,751,683,0,166,231
253,78,0,753,680,0,161,220
254,78,0,762,680,0,153,220
255,74,0,765,679,0,145,208
256,68,0,770,684,0,133,193
257,65,0,769,686,0,107,186
258,50,0,772,688,0,102,144
259,48,0,773,688,0,101,139
260,47,0,770,685,0,106,134
261,39,0,772,683,0,119,110
262,16,0,776,683,0,116,42
263,39,0,777,684,0,117,106
264,47,0,777,684,0,118,132
265,47,0,778,684,0,116,133
266,46,0,778,684,0,119,130
267,47,0,777,686,0,134,133
268,48,0,778,687,0,136,139
269,57,0,770,686,0,137,165
270,73,0,766,686,0,139,211
271,77,0,768,688,0,140,223
272,80,0,770,687,0,142,227
273,79,0,771,684,0,145,223
274,79,0,767,686,0,145,224
275,78,0,767,686,0,147,223
276,79,0,768,685,0,146,227
277,79,0,768,687,0,147,225
278,79,0,768,686,0,147,228
279,82,0,769,687,0,148,229
280,80,0,769,687,0,148,227
281,80,0,768,686,0,148,231
282,79,0,768,685,0,149,229
283,80,0,767,685,0,149,232
284,81,0,768,686,0,149,232
285,81,0,768,685,0,149,231
286,81,0,768,684,0,150,232
287,79,0,769,686,0,150,231
288,79,0,768,684,0,150,229
289,80,0,767,683,0,149,231
290,78,0,768,682,0,149,228
291,80,0,769,684,0,149,229
292,80,0,767,685,0,149,232
293,80,0,768,687,0,150,232
294,80,0,766,685,0,149,231
295,79,0,769,685,0,149,229
296,79,0,768,685,0,149,228
297,78,0,768,686,0,148,229
298,78,0,769,685,0,148,225
299,78,0,769,686,0,148,227
300,81,0,769,687,0,149,230
301,81,0,767,686,0,149,231
302,79,0,768,686,0,149,230
303,78,0,770,685,0,149,223
304,79,0,769,685,0,148,223
305,80,0,768,684,0,149,226
306,79,0,767,683,0,148,228
307,80,0,768,684,0,148,229
308,82,0,769,683,0,149,229
309,80,0,767,683,0,149,231
310,80,0,769,683,0,149,231
311,81,0,768,682,0,149,229
312,81,0,767,683,0,147,230
313,81,0,767,683,0,148,231
314,81,0,768,683,0,148,231
315,81,0,767,682,0,149,231
316,80,0,769,680,0,150,230
317,81,0,768,680,0,151,232
318,81,0,768,680,0,150,233
319,77,0,770,680,0,149,232
320,81,0,768,680,0,150,233
321,80,0,770,680,0,148,232
322,81,0,770,685,0,148,234
323,78,0,768,685,0,148,229
324,79,0,769,686,0,149,228
325,79,0,768,682,0,149,223
326,70,0,773,679,0,148,204
327,56,0,773,679,0,146,160
328,57,0,771,677,0,145,162
329,58,0,772,675,0,145,167
330,56,0,777,673,0,144,160
331,53,0,780,672,0,144,150
332,56,0,778,671,0,144,158
333,56,0,778,671,0,144,164
334,55,0,780,671,0,143,157
335,66,0,777,672,0,144,189
336,69,0,775,672,0,145,194
337,68,0,776,672,0,145,192
338,72,0,775,672,0,146,205
339,74,0,774,671,0,146,211
340,73,0,776,670,0,146,212
341,74,0,776,670,0,146,214
342,75,0,775,671,0,146,219
343,77,0,775,672,0,147,222
344,78,0,775,672,0,147,222
345,78,0,774,672,0,148,226
346,79,0,774,671,0,147,228
347,80,0,773,671,0,148,228
348,81,0,773,671,0,148,229
349,80,0,772,671,0,148,229
350,82,0,772,671,0,145,231
351,81,0,772,672,0,145,231
352,81,0,773,672,0,147,232
353,81,0,771,674,0,147,230
354,80,0,770,674,0,147,232
355,82,0,771,674,0,148,232
356,82,0,770,675,0,148,232
357,82,0,770,677,0,147,231
358,82,0,770,677,0,146,232
359,81,0,770,679,0,147,230
360,79,0,769,680,0,148,227
361,80,0,769,678,0,148,226
362,76,0,770,678,0,147,219
363,74,0,768,677,0,148,210
364,73,0,768,678,0,145,209
365,74,0,769,677,0,146,209
366,76,0,769,675,0,146,215
367,77,0,769,676,0,146,220
368,80,0,769,676,0,145,226
369,79,0,770,674,0,145,222
370,77,0,769,674,0,145,223
371,76,0,768,675,0,146,223
372,79,0,767,676,0,146,227
373,78,0,766,676,0,147,228
374,80,0,766,674,0,146,227
375,77,0,770,675,0,147,221
376,74,0,772,676,0,147,212
377,77,0,755,671,0,147,221
378,77,0,728,670,0,146,218
379,80,0,737,674,0,147,225
380,78,0,733,676,0,147,226
381,81,0,731,674,0,148,228
382,82,0,741,676,0,147,226
383,80,0,740,675,0,148,228
384,82,0,742,675,0,147,229
385,79,0,745,673,0,147,222
386,80,0,747,675,0,148,225
387,79,0,747,677,0,148,224
388,80,0,745,677,0,147,227
389,81,0,746,679,0,148,228
390,81,0,746,678,0,148,230
391,80,0,748,676,0,148,226
392,80,0,747,678,0,148,225
393,81,0,743,678,0,149,228
394,82,0,739,678,0,149,231
395,82,0,741,678,0,149,231
396,81,0,744,676,0,148,231
397,80,0,745,677,0,150,232
398,82,0,745,676,0,149,233
399,82,0,745,677,0,150,236
400,85,0,743,677,0,150,240
401,84,0,743,679,0,151,241
402,85,0,743,677,0,151,245
403,85,0,747,677,0,152,247
404,86,0,748,677,0,153,250
405,86,0,747,676,0,153,251
406,88,0,747,677,0,154,251
407,88,0,745,677,0,154,253
408,89,0,744,678,0,157,253
409,86,0,741,678,0,160,253
410,89,0,744,677,0,160,253
411,87,0,746,677,0,161,252
412,89,0,747,676,0,160,252
413,87,0,749,675,0,162,251
414,88,0,749,676,0,162,252
415,88,0,750,677,0,161,250
416,87,0,750,677,0,163,250
417,87,0,749,677,0,160,249
418,85,0,751,678,0,156,247
419,87,0,750,678,0,156,246
420,84,0,750,678,0,156,240
421,84,0,748,680,0,155,240
422,85,0,749,679,0,155,240
423,84,0,748,682,0,160,240
424,85,0,748,680,0,162,243
425,85,0,747,680,0,157,240
426,86,0,748,681,0,161,243
427,84,0,747,681,0,157,240
428,83,0,749,680,0,161,242
429,85,0,745,680,0,163,245
430,85,0,742,681,0,163,248
431,88,0,737,679,0,163,248
432,84,0,741,680,0,158,244
433,88,0,745,679,0,164,247
434,86,0,742,680,0,163,247
435,87,0,740,679,0,163,247
436,86,0,738,678,0,164,248
437,86,0,739,678,0,165,248
438,87,0,738,677,0,165,247
439,85,0,745,678,0,163,249
440,85,0,747,675,0,163,245
441,88,0,747,675,0,165,248
442,85,0,746,676,0,165,247
443,85,0,747,676,0,157,243
444,84,0,746,676,0,157,241
445,85,0,738,679,0,158,243
446,87,0,734,676,0,157,247
447,87,0,739,676,0,156,247
448,86,0,741,678,0,157,251
449,89,0,735,676,0,156,249
450,87,0,709,675,0,157,248
451,88,0,698,674,0,153,250
452,88,0,713,673,0,153,250
453,89,0,728,671,0,153,250
454,86,0,735,671,0,154,246
455,87,0,734,673,1,156,252
456,88,0,730,671,0,159,256
457,91,0,730,672,0,163,259
458,89,0,732,671,0,165,257
459,89,0,738,670,0,164,256
460,86,0,737,668,0,165,255
461,89,0,736,668,0,164,254
462,89,0,741,669,0,165,254
463,90,0,736,668,0,166,256
464,89,0,734,669,0,166,256
465,91,0,731,668,0,166,259
466,88,0,731,669,0,165,259
467,90,0,736,669,0,167,260
468,89,0,738,669,0,166,255
469,91,0,737,670,0,165,255
470,88,0,739,671,0,165,253
