Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
113,0,736,628,751,17,85,0
114,0,737,636,753,17,85,0
115,0,737,640,755,16,85,0
116,0,738,638,756,17,84,0
117,0,738,640,757,17,84,0
118,0,739,640,758,17,84,0
119,0,740,637,760,17,85,0
120,0,740,641,761,17,85,0
121,0,742,643,762,16,84,0
122,0,742,643,762,17,84,0
123,0,742,643,767,17,83,0
124,0,742,647,768,17,84,0
125,0,743,639,768,17,82,0
126,0,742,632,768,16,57,0
127,0,744,639,767,17,58,0
128,0,744,636,766,16,59,0
129,0,743,630,765,17,62,0
130,0,743,626,763,17,65,0
131,0,743,627,762,17,62,0
132,0,740,630,761,18,56,0
133,0,741,636,759,16,55,0
134,0,740,637,758,17,60,0
135,0,738,631,757,16,61,0
136,0,738,631,757,16,62,0
137,0,737,630,755,17,63,0
138,0,737,630,754,17,62,0
139,0,737,628,754,18,63,0
140,0,737,625,754,17,66,0
141,0,737,619,753,17,65,0
142,0,737,620,754,17,60,0
143,0,738,625,755,18,60,0
144,0,738,626,755,17,60,0
145,0,739,639,753,17,63,0
146,0,745,636,752,16,65,0
147,0,745,619,751,17,67,0
148,0,744,616,751,17,79,0
149,0,744,626,752,16,82,0
150,1,744,628,753,16,84,0
151,0,745,629,753,15,84,0
152,0,745,639,756,16,86,0
153,0,746,649,757,15,85,0
154,0,747,653,757,15,80,0
155,0,746,652,758,16,76,0
156,0,748,656,759,16,64,0
157,0,749,659,760,16,63,0
158,0,750,663,762,15,62,0
159,0,750,665,762,15,67,0
160,0,751,666,762,16,79,1
161,0,752,666,761,16,78,0
162,0,751,667,762,15,84,0
163,0,751,662,762,16,88,0
164,0,746,658,758,18,91,0
165,0,746,651,751,17,94,0
166,0,745,636,748,17,94,0
167,0,744,636,749,18,94,0
168,0,744,636,750,17,95,0
169,0,743,634,748,17,97,0
170,0,744,633,747,19,98,0
171,0,744,639,747,18,97,0
172,0,745,648,750,17,98,0
173,0,745,643,750,17,98,0
174,0,745,646,751,17,97,0
175,0,746,649,753,18,99,0
176,0,747,650,755,17,100,0
177,0,748,647,758,17,97,0
178,0,747,650,759,18,96,0
179,0,748,653,760,18,97,0
180,0,752,636,760,17,98,0
181,0,752,625,760,17,100,0
182,0,751,630,760,18,96,0
183,0,749,625,760,17,95,0
184,0,749,626,760,16,95,0
185,0,748,627,760,17,95,0
186,0,748,634,760,16,96,0
187,0,749,630,759,17,97,0
188,0,750,628,757,17,96,0
189,0,750,629,755,16,96,0
190,0,750,632,755,16,100,0
191,0,748,631,755,17,101,0
192,0,748,638,755,17,100,0
193,0,749,649,755,16,100,0
194,0,748,638,754,15,99,0
195,0,747,637,753,16,100,0
196,0,746,637,753,16,99,0
197,0,745,636,751,15,99,0
198,0,746,636,750,16,100,0
199,0,744,640,748,15,100,0
200,0,743,635,748,17,101,0
201,0,740,624,747,17,100,0
202,0,740,622,747,16,100,0
203,0,738,623,746,17,100,0
204,0,737,624,745,15,100,0
205,0,736,622,744,16,100,0
206,0,737,618,744,16,99,0
207,0,735,615,745,16,98,0
208,0,736,619,747,16,98,0
209,0,736,606,747,18,99,0
210,0,739,584,748,18,100,0
211,0,743,581,747,17,99,0
212,0,744,587,747,17,99,0
213,0,743,568,747,17,99,0
214,0,744,573,746,16,96,0
215,0,744,580,745,17,97,0
216,0,744,571,747,17,98,0
217,0,744,562,746,16,97,0
218,0,744,565,746,16,97,0
219,0,743,569,747,17,98,0
220,0,743,569,746,16,98,0
221,0,743,569,744,16,99,0
222,0,742,570,744,17,96,0
223,0,742,572,744,16,95,0
224,1,744,575,743,16,95,0
225,0,744,583,743,16,95,0
226,0,743,575,743,16,93,5
227,0,744,587,742,16,92,5
228,0,744,595,743,17,91,6
229,0,742,606,743,17,90,1
230,0,741,609,744,16,91,0
231,0,741,607,745,17,91,0
232,0,737,616,745,16,90,0
233,0,732,624,745,16,90,0
234,0,734,637,746,15,91,14
235,0,736,636,747,16,92,14
236,0,736,633,747,15,91,18
237,0,737,633,748,16,93,20
238,0,739,628,750,17,93,21
239,0,739,624,749,16,96,21
240,0,740,629,750,16,95,21
241,0,740,628,751,16,94,22
242,0,740,629,751,16,97,24
243,0,740,629,752,16,97,26
244,1,739,626,751,17,96,25
245,0,738,627,751,16,97,26
246,0,739,637,751,16,96,25
247,0,739,635,751,16,96,25
248,0,739,632,751,16,98,25
249,0,738,632,750,16,98,25
250,0,738,629,749,15,98,25
251,0,736,630,749,15,93,23
252,0,735,631,749,16,93,24
253,0,735,629,748,16,93,23
254,0,734,621,747,17,93,25
255,0,733,624,747,16,92,25
256,0,733,618,746,15,92,17
257,0,733,619,746,15,91,20
258,0,732,612,745,16,91,12
259,0,732,612,745,15,93,7
260,0,732,613,747,16,91,7
261,0,732,620,746,16,90,2
262,0,734,624,748,16,91,7
263,0,734,627,748,16,90,14
264,0,734,630,749,16,89,22
265,0,734,633,750,16,89,25
266,0,735,634,752,16,92,27
267,0,735,633,753,17,93,26
268,0,736,638,756,16,91,8
269,0,738,650,760,16,89,0
270,0,742,651,760,17,90,0
271,0,744,653,763,16,94,0
272,0,746,660,765,16,96,0
273,0,748,667,767,17,100,0
274,0,748,666,765,17,99,0
275,0,747,667,766,17,102,0
276,0,747,667,766,17,102,0
277,0,746,666,765,17,101,0
278,0,745,663,764,16,101,0
279,0,745,664,763,16,101,0
280,0,744,664,763,17,101,0
281,0,744,661,762,17,102,0
282,0,744,661,761,17,102,0
283,0,742,661,760,16,101,0
284,0,741,660,760,17,102,0
285,0,740,654,759,16,104,0
286,0,739,652,756,17,104,0
287,0,739,652,755,17,105,0
288,0,739,646,751,16,106,0
289,0,738,642,751,16,107,0
290,0,739,641,752,16,107,0
291,0,742,648,754,16,107,1
292,0,744,652,757,16,108,0
293,0,745,655,759,16,109,0
294,0,745,658,759,16,109,0
295,0,744,662,761,15,109,0
296,0,746,663,761,16,109,0
297,0,746,662,761,16,109,0
298,0,747,664,761,17,108,0
299,0,746,664,762,16,110,0
300,0,743,653,762,17,110,0
301,0,740,642,761,16,114,0
302,0,739,650,761,16,114,0
303,0,738,654,761,16,116,0
304,0,739,655,761,16,117,0
305,0,739,658,761,16,114,0
306,0,740,657,760,16,110,0
307,0,740,655,758,16,110,0
308,0,740,654,757,17,109,0
309,0,740,657,757,17,109,0
310,0,740,659,757,16,109,0
311,0,740,664,757,17,109,0
312,0,740,664,759,15,108,0
313,1,740,665,760,15,108,0
314,0,740,666,760,15,110,0
315,0,742,669,760,16,109,0
316,0,742,668,761,15,108,0
317,0,741,668,761,16,109,0
318,0,741,668,762,15,110,0
319,0,741,666,760,16,110,0
320,0,742,666,761,15,109,0
321,0,742,667,762,16,109,0
322,0,742,668,763,16,109,0
323,0,742,667,762,17,115,0
324,0,742,667,761,15,118,0
325,0,742,669,762,16,119,0
326,0,742,669,763,15,120,0
327,0,743,669,763,16,118,0
328,1,743,667,763,16,119,1
329,0,742,666,764,16,121,0
330,0,739,665,764,16,122,0
331,0,738,664,764,16,127,0
332,0,738,667,764,16,127,0
333,0,738,668,764,16,126,0
334,0,739,666,763,16,127,0
335,0,738,666,764,16,127,0
336,0,739,666,763,16,128,0
337,0,739,662,762,17,128,0
338,0,739,661,761,16,128,0
339,0,739,664,761,17,128,0
340,0,740,664,761,17,128,0
341,0,739,659,760,15,128,0
342,0,739,657,759,15,129,0
343,0,739,652,758,15,127,0
344,0,738,649,758,17,127,0
345,0,739,652,758,16,128,0
346,0,740,658,759,16,128,0
347,0,740,658,762,16,131,79
348,0,740,655,761,16,130,89
349,0,740,654,761,16,132,104
350,0,740,655,763,16,132,110
351,0,741,647,764,16,133,135
352,0,741,641,763,16,130,139
353,0,741,644,765,15,132,135
354,0,741,645,765,16,131,137
355,0,740,641,765,16,132,139
356,0,740,636,763,15,132,138
357,0,741,639,763,15,131,136
358,0,739,640,762,16,131,137
359,0,740,643,763,16,126,136
360,0,740,643,762,16,126,137
361,0,741,641,760,16,125,139
362,0,740,634,757,16,126,147
363,0,739,631,756,16,126,158
364,0,736,626,757,15,125,156
365,0,736,634,756,15,125,154
366,0,735,638,754,16,124,152
367,0,736,637,754,16,123,154
