Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
102,0,528,168,671,17,13,835
103,0,529,159,672,21,13,836
104,0,529,163,673,20,12,835
105,0,530,182,675,12,12,835
106,0,531,191,677,13,12,834
107,0,531,186,677,12,31,834
108,0,532,164,677,11,30,834
109,0,532,145,676,10,31,835
110,0,533,128,678,11,28,835
111,0,533,122,678,10,11,835
112,0,534,155,679,11,11,835
113,0,535,126,679,10,10,835
114,0,536,110,679,11,10,835
115,0,538,159,681,12,11,835
116,0,537,155,680,11,11,834
117,0,539,165,681,11,11,834
118,0,539,165,681,11,11,835
119,0,539,168,681,12,27,834
120,0,539,175,682,11,31,836
121,0,539,171,682,12,35,835
122,0,539,165,679,12,36,834
123,0,537,166,679,12,28,835
124,0,537,177,680,11,17,835
125,0,538,185,679,12,15,836
126,0,537,176,680,11,11,836
127,0,538,172,681,12,12,835
128,0,540,166,682,12,11,836
129,0,541,151,682,12,11,835
130,0,541,145,682,11,11,836
131,0,541,168,683,11,12,836
132,0,541,170,682,12,12,836
133,0,541,184,683,12,11,835
134,0,541,181,682,12,13,835
135,0,541,176,682,13,11,835
136,0,541,179,682,11,11,836
137,0,541,180,682,11,12,835
138,0,541,184,683,12,11,836
139,0,541,187,682,12,11,836
140,0,541,193,682,11,11,836
141,0,541,183,683,11,11,835
142,0,541,183,682,10,11,836
143,0,542,182,683,11,11,836
144,0,542,180,683,10,10,835
145,0,542,180,682,11,10,836
146,0,542,187,682,10,10,836
147,0,542,216,682,11,10,836
148,0,542,205,682,10,10,835
149,0,542,203,683,11,11,836
150,0,542,210,683,10,10,835
151,0,542,188,683,9,10,836
152,0,542,216,684,10,10,835
153,0,542,208,683,11,10,836
154,0,544,257,684,11,11,835
155,0,545,247,684,10,10,835
156,0,546,248,685,11,11,835
157,0,547,242,684,10,10,835
158,0,548,243,683,10,11,835
159,0,547,249,683,11,10,835
160,0,544,244,682,10,10,834
161,0,545,271,680,11,10,835
162,0,551,280,683,11,36,835
163,0,547,262,678,11,38,835
164,0,549,280,678,12,42,835
165,0,546,283,667,11,49,835
166,0,547,280,661,22,48,836
167,0,533,314,646,19,48,835
168,0,532,372,643,19,49,836
169,0,529,353,631,19,49,835
170,0,524,331,634,19,48,836
171,0,525,332,637,18,47,835
172,0,526,333,639,15,47,835
173,0,523,310,646,10,47,835
174,0,524,305,650,9,51,836
175,0,528,299,649,10,50,836
176,0,528,295,647,10,46,836
177,0,530,263,652,10,52,835
178,0,523,52,670,13,77,832
179,0,538,160,671,17,84,836
180,0,525,273,663,16,73,836
181,0,539,326,665,18,54,834
182,0,514,339,665,10,43,834
183,0,516,373,670,11,33,834
184,0,529,309,667,10,31,835
185,0,538,266,666,10,8,834
186,0,547,247,669,9,25,835
187,0,551,212,671,9,9,834
188,0,555,189,676,9,9,833
189,0,559,179,678,8,22,834
190,0,563,179,678,9,21,834
191,0,564,227,679,9,27,833
192,0,565,252,679,10,25,833
193,0,568,263,679,10,23,834
194,0,569,269,680,10,23,834
195,0,569,268,679,10,22,834
196,0,570,235,680,10,27,833
197,0,570,163,682,9,36,834
198,0,567,146,683,9,39,834
199,0,568,164,682,10,40,834
200,0,569,176,682,9,37,835
201,0,570,188,683,10,36,834
202,0,566,189,680,9,33,835
203,0,567,192,681,10,31,834
204,0,567,188,681,10,31,834
205,0,568,192,681,9,31,834
206,0,569,233,682,10,29,835
207,0,570,234,682,11,30,834
208,0,566,205,681,10,26,835
209,0,568,240,682,10,26,835
210,0,569,245,683,10,21,834
211,0,568,241,683,9,21,835
212,0,570,244,684,11,20,834
213,0,566,208,683,10,23,835
214,0,566,229,683,10,24,834
215,0,566,245,683,10,23,835
216,0,570,225,684,10,23,835
217,0,569,205,684,10,20,835
218,0,569,204,684,10,21,835
219,0,564,196,682,10,19,835
220,0,569,235,684,10,17,835
221,0,571,234,684,10,18,835
222,0,571,233,684,10,20,835
223,0,571,236,685,10,9,835
224,0,572,230,684,10,18,835
225,0,569,222,684,11,10,835
226,0,571,246,684,10,11,835
227,0,572,244,685,10,11,835
228,0,572,236,685,11,11,835
229,0,574,232,685,11,11,835
230,0,572,203,684,11,10,835
231,0,571,235,685,11,11,835
232,0,572,247,685,11,11,836
233,0,573,239,685,11,11,836
234,0,573,247,685,12,11,835
235,0,574,245,685,11,10,835
236,0,573,237,685,10,10,836
237,0,574,253,683,11,11,835
238,1,573,259,684,11,11,835
239,0,573,191,684,10,10,836
240,0,574,227,682,10,11,835
241,0,575,262,679,11,11,836
242,0,575,234,679,11,10,836
243,0,573,183,675,11,10,837
244,0,574,248,675,11,10,837
245,0,575,259,676,11,10,836
246,0,574,262,679,11,11,836
247,0,574,263,678,11,11,836
248,0,574,268,676,11,11,836
249,0,574,269,677,11,10,837
250,0,572,266,675,12,12,836
251,0,573,286,676,12,11,836
252,0,573,280,680,11,11,836
253,0,573,272,680,11,10,837
254,0,574,242,680,10,11,836
255,0,573,177,679,10,10,837
256,0,573,185,678,11,10,836
257,0,574,255,681,11,10,837
258,0,576,263,681,11,11,836
259,1,576,231,680,10,9,837
260,0,576,213,679,10,11,837
261,0,577,226,679,10,10,838
262,0,577,228,681,10,9,837
263,0,574,179,679,10,10,837
264,0,575,263,680,10,11,836
265,0,575,259,680,10,10,836
266,0,576,238,681,10,10,837
267,0,576,238,681,9,10,837
268,0,576,238,680,10,9,837
269,0,577,233,681,9,9,837
270,0,575,214,680,9,9,837
271,0,576,265,681,10,10,837
272,0,576,237,682,10,10,837
273,0,576,253,682,9,10,838
274,0,577,259,682,10,10,838
275,0,576,182,681,9,8,837
276,0,576,169,682,9,9,837
277,0,577,175,679,9,9,837
278,0,578,213,680,10,10,837
279,0,577,201,680,9,8,838
280,0,578,217,680,8,8,837
281,0,580,232,680,9,8,837
282,0,580,223,680,8,8,837
283,0,577,217,677,9,8,838
284,0,578,261,680,9,9,837
285,0,579,259,680,9,9,837
286,0,579,260,681,9,9,837
287,0,578,258,681,10,9,837
288,0,580,256,681,9,9,838
289,0,580,210,680,8,9,837
290,0,579,260,680,8,9,838
291,0,579,259,681,8,9,838
292,0,580,253,681,9,9,837
293,0,580,259,680,9,9,837
294,0,581,253,681,9,9,838
295,0,579,251,681,8,8,838
296,0,578,260,681,8,9,838
297,0,581,261,682,9,9,837
298,0,581,242,684,9,8,837
299,0,582,261,685,9,9,838
300,0,584,263,686,9,9,838
301,0,586,262,686,9,9,838
302,0,586,261,686,8,8,837
303,0,586,263,686,9,9,838
304,0,586,258,686,8,8,837
305,0,586,259,686,8,9,838
306,0,586,262,686,8,8,838
307,0,584,258,686,9,8,838
308,0,583,263,685,8,8,837
309,0,583,263,685,8,8,838
310,0,583,257,684,9,8,838
311,0,583,258,684,9,9,839
312,0,583,259,684,8,8,838
313,0,583,255,683,9,8,838
314,0,582,259,682,8,8,838
315,0,583,266,683,9,8,837
316,0,582,258,683,9,8,838
317,0,583,262,683,9,9,838
318,0,583,262,683,8,8,839
319,0,583,256,683,8,8,839
320,0,581,255,683,8,8,839
321,0,583,264,684,9,8,838
322,0,582,259,684,8,9,838
323,0,583,261,684,8,8,838
324,0,584,262,685,9,9,838
325,0,583,260,685,9,9,838
326,0,583,256,683,9,8,838
327,0,586,266,685,8,9,838
328,0,586,266,686,8,8,838
329,1,586,266,686,8,8,838
