Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,661,0,57,0,599
1,0,0,664,0,57,0,596
2,0,0,662,0,58,0,596
3,0,0,658,0,61,0,596
4,0,0,655,0,61,0,593
5,0,0,653,0,60,0,591
6,0,0,654,0,62,0,594
7,0,0,652,0,64,0,597
8,0,0,647,0,63,0,590
9,0,0,647,0,63,0,587
10,0,0,648,0,63,0,582
11,0,0,649,0,64,0,575
12,0,0,648,0,66,0,567
13,0,0,648,0,64,0,561
14,0,0,651,0,66,0,559
15,0,0,653,0,69,0,555
16,0,0,659,0,71,0,556
17,0,0,675,0,73,0,563
18,0,0,679,0,75,0,565
19,0,0,685,0,75,0,558
20,0,0,687,0,75,0,560
21,0,0,688,0,78,0,562
22,0,0,691,0,71,0,558
23,0,0,686,0,71,0,557
24,0,0,677,0,64,0,559
25,0,0,678,0,67,0,560
26,0,0,676,0,73,0,561
27,0,0,676,0,72,0,565
28,0,0,674,0,72,0,561
29,0,0,673,0,71,0,560
30,0,0,664,0,72,0,561
31,0,0,643,0,73,0,555
32,0,0,639,0,72,0,554
33,0,0,643,0,73,0,554
34,0,0,647,0,73,0,556
35,0,0,654,0,73,0,557
36,0,0,674,0,74,0,558
37,0,0,690,0,71,0,560
38,0,0,694,0,71,0,560
39,0,0,702,0,72,0,563
40,0,0,713,0,70,0,561
41,0,0,719,0,73,10,562
42,0,0,718,0,80,32,585
43,0,0,729,0,75,0,569
44,0,0,745,0,75,0,567
45,0,0,752,0,75,0,567
46,0,0,755,0,74,0,565
47,0,0,757,0,75,0,561
48,0,0,759,0,73,0,561
49,0,0,761,0,71,0,544
50,0,0,758,0,72,0,539
51,0,0,765,0,71,0,538
52,0,0,761,0,72,0,541
53,0,0,758,0,71,0,540
54,0,0,755,0,74,0,543
55,0,0,757,0,73,0,546
56,0,0,755,0,74,0,544
57,0,0,754,0,71,0,545
58,0,0,751,0,66,0,547
59,0,0,747,0,68,0,548
60,0,0,731,0,75,0,549
61,0,0,723,0,72,0,544
62,0,0,739,0,69,0,541
63,0,0,738,0,66,0,540
64,0,0,745,0,65,0,540
65,0,0,758,0,65,0,539
66,0,0,761,0,69,0,540
67,0,0,762,0,70,0,539
68,0,0,763,0,71,0,539
69,0,0,761,0,73,0,541
70,0,0,759,0,74,0,543
71,0,0,759,0,74,0,544
72,0,0,758,0,75,0,544
73,0,0,757,0,74,0,544
74,0,0,754,0,74,0,546
75,0,0,752,0,74,0,545
76,0,0,747,0,74,0,541
77,0,0,746,0,74,0,542
78,0,0,746,0,74,0,542
79,0,0,745,0,73,0,541
80,0,0,744,0,74,0,538
81,0,0,738,0,74,0,538
82,0,0,736,0,73,0,535
83,0,0,736,0,73,0,538
84,0,0,738,0,75,0,536
85,0,0,738,0,74,0,537
86,0,0,739,0,75,0,538
87,0,0,742,0,76,0,535
88,0,0,744,0,76,0,538
89,0,0,747,0,76,0,539
90,0,0,746,0,75,0,539
91,0,0,742,0,74,0,537
92,0,0,740,0,74,0,541
93,0,0,738,0,75,0,541
94,0,0,738,0,74,0,541
95,0,0,737,0,74,0,535
96,0,0,733,0,74,0,535
97,0,0,734,0,72,0,534
98,0,0,732,0,73,0,533
99,0,0,730,0,74,0,533
100,0,0,731,0,74,0,534
101,0,0,729,0,72,0,533
102,0,0,726,0,73,0,532
103,0,0,726,0,73,0,533
104,0,0,722,0,73,0,533
105,0,0,721,0,74,0,533
106,0,0,720,0,74,0,534
107,0,0,716,0,75,0,536
108,0,0,715,0,74,0,538
109,0,0,715,0,73,0,538
110,0,0,714,0,74,0,537
111,0,0,712,0,74,0,536
112,0,0,711,0,74,0,537
113,0,0,715,0,67,0,533
114,0,0,715,0,70,0,534
115,0,0,715,0,71,0,531
116,0,0,714,0,73,0,531
117,0,0,711,0,74,0,531
118,0,0,715,0,75,0,532
119,0,0,722,0,75,0,533
120,0,0,730,0,76,0,534
121,0,0,732,0,78,0,534
122,0,0,746,0,81,0,533
123,0,0,752,0,82,0,534
124,0,0,755,0,85,15,536
125,0,0,756,0,94,21,536
126,0,0,757,0,98,19,535
127,0,0,758,0,101,0,537
128,0,0,759,0,102,0,532
129,0,0,761,0,104,0,535
130,0,0,761,0,105,0,530
131,0,0,758,0,106,0,529
132,0,0,760,0,107,0,533
133,0,0,759,0,105,0,530
134,0,0,756,0,103,0,534
135,0,0,757,0,102,0,529
136,0,0,753,0,101,0,529
137,0,0,751,0,100,0,524
138,0,0,755,0,100,0,527
139,0,0,751,0,101,0,528
140,0,0,751,0,101,0,530
141,0,0,750,0,101,0,530
142,0,0,749,0,101,0,529
143,0,0,751,0,99,0,523
144,0,0,751,0,98,0,528
145,0,0,752,0,97,0,532
146,0,0,754,0,97,0,534
147,0,0,755,0,98,0,535
148,0,0,751,0,99,0,535
149,0,0,751,0,97,0,532
150,0,0,754,0,97,0,533
151,0,0,752,0,100,0,534
152,0,0,745,0,104,0,533
153,0,0,742,0,104,0,534
154,0,0,740,0,104,0,535
155,0,0,738,0,103,0,535
156,0,0,738,0,103,0,535
157,0,0,738,0,103,0,533
158,0,0,737,0,103,0,535
159,0,0,735,0,103,0,534
160,0,0,732,0,103,0,533
161,0,0,726,0,101,0,533
162,0,0,720,0,99,0,526
163,0,0,719,0,99,0,528
164,0,0,716,0,99,0,525
165,0,0,715,0,98,0,521
166,0,0,714,0,101,0,524
167,0,0,715,0,101,0,525
168,0,0,717,0,100,0,524
169,0,0,716,0,102,0,526
170,0,0,717,0,103,0,526
171,0,0,715,0,104,0,527
172,0,0,714,0,104,0,527
173,0,0,717,0,103,0,528
174,0,0,715,0,105,0,528
175,0,0,720,0,106,0,528
176,0,0,729,0,106,0,530
177,0,0,724,0,109,0,530
178,0,0,730,0,112,0,530
179,0,0,730,0,112,0,530
180,0,0,733,0,112,0,533
181,0,0,731,0,111,0,535
182,0,0,728,0,112,0,531
183,0,0,729,0,112,0,528
184,0,0,728,0,111,0,525
185,0,0,729,0,110,0,523
186,0,0,725,0,109,0,523
187,0,0,727,0,109,0,524
188,0,0,728,0,109,0,524
189,0,0,729,0,109,0,527
190,0,0,727,0,109,0,525
191,0,0,726,0,109,0,524
192,0,0,729,0,111,0,526
193,0,0,729,0,111,0,530
194,0,0,725,0,110,0,529
195,0,0,724,0,108,0,523
196,0,0,724,0,109,0,523
197,0,0,723,0,109,0,527
198,0,0,723,0,109,0,527
199,0,0,719,0,108,0,525
200,0,0,714,0,108,0,525
201,0,0,708,0,108,0,524
202,0,0,702,0,108,0,526
203,0,0,703,0,109,0,526
204,0,0,703,0,108,0,526
205,0,0,702,0,108,0,525
206,0,0,704,0,108,0,526
207,0,0,704,0,108,0,525
208,0,0,702,0,109,0,525
209,0,0,694,0,108,0,527
210,0,0,689,0,108,0,527
211,0,0,678,0,108,0,528
212,0,0,662,0,110,0,530
213,0,0,681,0,112,0,531
214,0,0,683,0,110,0,532
215,0,0,680,0,110,0,530
216,0,0,673,0,108,0,529
217,0,0,660,0,109,0,518
218,0,0,677,0,109,0,519
219,0,0,686,0,110,0,521
220,0,0,686,0,110,0,524
221,0,0,695,0,112,0,526
222,0,0,705,0,111,0,522
223,0,0,713,0,110,0,522
224,0,0,711,0,110,0,523
225,0,0,710,0,112,0,524
226,0,0,708,0,112,0,523
227,0,0,699,0,113,0,524
228,0,0,691,0,113,0,524
229,0,0,682,0,113,0,525
230,0,0,675,0,114,0,525
231,0,0,673,0,112,0,524
232,0,0,673,0,112,0,524
233,0,0,682,0,112,0,523
234,0,0,690,0,111,0,522
235,0,0,702,0,111,0,523
236,0,0,707,0,112,0,524
237,0,0,703,0,113,0,525
238,0,0,704,0,113,0,527
239,0,0,707,0,113,0,527
240,0,0,711,0,112,0,528
241,0,0,711,0,110,0,527
242,0,0,712,0,109,0,526
243,0,0,711,0,108,0,525
244,0,0,706,0,109,0,525
245,0,0,708,0,109,0,525
246,0,0,707,0,109,0,524
247,0,0,708,0,110,0,524
248,0,0,709,0,110,0,525
249,0,0,708,0,111,0,525
250,0,0,708,0,112,0,525
251,0,0,693,0,111,0,525
252,0,0,705,0,112,0,525
253,0,0,703,0,111,0,524
254,0,0,700,0,112,0,523
255,0,0,691,0,112,0,524
256,0,0,677,0,111,0,524
257,0,0,676,0,112,0,523
258,0,0,670,0,112,0,522
259,0,0,670,0,112,0,522
260,0,0,675,0,112,0,522
261,0,0,683,0,112,0,523
262,0,0,693,0,112,0,522
263,0,0,694,0,112,0,523
264,0,0,694,0,113,0,522
