Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,465,0,0,0,0
1,0,0,454,73,0,0,19
2,0,0,459,119,0,0,122
3,0,0,429,116,0,0,157
4,0,0,395,74,0,0,159
5,0,0,358,0,0,0,136
6,0,0,383,0,0,0,126
7,0,0,425,0,0,0,133
8,0,0,434,0,0,0,132
9,0,0,461,0,0,0,136
10,0,0,463,0,0,0,129
11,0,0,443,0,0,0,125
12,0,0,334,0,0,0,128
13,0,0,361,0,0,0,137
14,0,0,377,0,0,0,143
15,0,0,291,0,0,0,138
16,0,0,220,0,0,0,136
17,0,0,223,0,0,0,136
18,0,0,271,0,0,0,142
19,0,0,283,0,0,0,148
20,0,0,283,0,0,0,148
21,0,0,280,0,0,0,147
22,0,0,277,0,0,0,147
23,0,0,279,0,0,0,147
24,0,0,280,0,0,0,137
25,0,0,292,0,0,0,137
26,0,0,303,0,0,0,135
27,0,0,299,0,0,0,134
28,0,0,289,0,0,0,136
29,0,0,289,0,0,0,132
30,0,0,291,0,0,0,137
31,0,0,304,0,0,0,135
32,0,0,321,0,0,0,135
33,0,0,343,0,0,0,137
34,0,0,338,0,0,0,136
35,0,0,326,1,0,0,138
36,0,0,314,2,0,0,138
37,0,0,310,5,0,0,139
38,0,0,289,5,0,0,138
39,0,0,292,6,0,0,139
40,0,0,303,2,0,0,135
41,0,0,291,6,0,0,138
42,0,0,288,5,0,0,146
43,0,0,284,6,0,0,137
44,0,0,261,7,0,0,145
45,0,0,252,6,0,0,148
46,0,0,235,0,0,0,146
47,0,0,278,0,0,0,147
48,0,0,283,0,0,0,146
49,0,0,278,0,0,0,146
50,0,0,272,0,0,0,137
51,0,0,255,0,0,0,136
52,0,0,225,0,0,0,135
53,0,0,224,0,0,0,130
54,0,0,236,0,0,0,129
55,0,0,240,0,0,0,131
56,0,0,240,0,0,0,130
57,0,0,241,0,0,0,129
58,0,0,242,0,0,0,131
59,0,0,243,0,0,0,134
60,0,0,242,0,0,0,135
61,0,0,244,0,0,0,138
62,0,0,232,0,0,0,136
63,0,0,232,0,0,0,136
64,0,0,238,0,0,0,138
65,0,0,242,0,0,0,148
66,0,0,232,0,0,0,147
67,0,0,227,0,0,0,138
68,0,0,230,0,0,0,138
69,0,0,238,0,0,0,138
70,0,0,234,0,0,0,136
71,0,0,227,0,0,0,136
72,0,0,222,0,0,0,138
73,0,0,224,0,0,0,137
74,0,0,222,0,0,0,134
75,0,0,227,0,0,0,133
76,0,0,229,0,0,0,135
77,0,0,229,0,0,0,133
78,0,0,230,0,0,0,133
79,0,0,228,0,0,0,133
80,0,0,227,0,0,0,133
81,0,0,226,0,0,0,132
82,0,0,228,0,0,0,132
83,0,0,230,0,0,0,132
84,0,0,228,0,0,0,133
85,0,0,230,0,0,0,133
86,0,0,233,0,0,0,135
87,0,0,240,0,0,0,136
88,0,0,241,0,0,0,139
89,0,0,244,0,0,0,139
90,0,0,238,0,0,0,135
91,0,0,237,0,0,0,137
92,0,0,217,0,0,0,135
93,0,0,189,0,0,0,131
94,0,0,184,0,0,0,130
95,0,0,185,0,0,0,129
96,0,0,186,0,0,0,129
97,0,0,187,0,0,0,130
98,0,0,192,0,0,0,130
99,0,0,173,0,0,0,130
100,0,0,178,0,0,0,129
101,0,0,174,0,0,0,128
102,0,0,180,0,0,0,127
103,0,0,187,0,0,0,126
104,0,0,189,0,0,0,126
105,0,0,189,0,0,0,126
106,0,0,195,0,0,0,125
107,0,0,202,0,0,0,125
108,0,0,213,0,0,0,125
109,0,0,218,0,0,0,125
110,0,0,218,0,0,0,125
111,0,0,222,0,0,0,126
112,0,0,228,0,0,0,127
113,0,0,230,0,0,0,127
114,0,0,230,0,0,0,126
115,0,0,226,0,0,0,126
116,0,0,224,0,0,0,127
117,0,0,222,0,0,0,128
118,0,0,222,0,0,0,128
119,0,0,221,0,0,0,128
120,0,0,215,0,0,0,129
121,0,0,215,0,0,0,128
122,0,0,215,0,0,0,129
123,0,0,218,0,0,0,130
124,0,0,220,0,0,0,130
125,0,0,204,0,0,0,129
126,0,0,190,0,0,0,129
127,0,0,187,0,0,0,130
128,0,0,185,0,0,0,129
129,0,0,191,0,0,0,124
130,0,0,195,0,0,0,121
131,0,0,195,0,0,0,122
132,0,0,182,0,0,0,123
133,0,0,173,0,0,0,123
134,0,0,184,0,0,0,123
135,0,0,193,0,0,0,121
136,0,0,196,0,0,0,121
