Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
229,0,501,0,573,0,56,0
230,0,498,0,571,0,57,0
231,0,500,0,572,0,57,0
232,0,501,0,570,0,57,0
233,0,501,0,569,0,58,0
234,0,500,0,566,0,57,0
235,0,499,0,566,0,58,0
236,0,499,0,566,0,57,0
237,0,499,0,563,0,58,0
238,0,505,0,565,0,58,0
239,0,504,0,564,0,58,0
240,0,503,0,564,0,57,0
241,0,500,0,563,0,57,0
242,0,483,0,564,0,58,0
243,0,475,0,565,0,58,0
244,0,467,0,571,0,59,0
245,0,477,0,575,0,58,0
246,0,478,0,578,0,62,0
247,0,479,0,584,0,66,0
248,0,480,0,586,0,67,0
249,0,485,0,589,0,70,0
250,0,484,0,589,0,71,0
251,0,485,0,583,0,71,0
252,0,485,0,584,0,73,0
253,0,485,0,583,0,72,0
254,0,484,0,584,0,72,0
255,0,487,0,584,0,72,0
256,0,488,0,583,0,70,0
257,0,485,0,584,0,70,0
258,0,486,0,585,0,70,0
259,0,485,0,585,0,69,0
260,0,486,0,586,0,68,0
261,0,485,0,586,0,63,0
262,0,482,0,587,0,61,0
263,0,482,0,587,0,62,0
264,0,483,0,586,0,61,0
265,0,483,0,585,0,62,0
266,0,484,0,586,0,61,0
267,0,483,0,578,0,62,0
268,0,483,0,581,0,62,0
269,0,485,0,576,0,61,0
270,0,488,0,575,0,62,0
271,0,489,0,575,0,61,0
272,0,489,0,574,0,61,0
273,0,486,0,575,0,61,0
274,0,486,0,574,0,58,0
275,0,490,0,572,0,58,0
276,0,487,0,571,0,58,0
277,0,488,0,571,0,58,0
278,0,489,0,569,0,59,0
279,0,489,0,569,0,59,0
280,0,486,0,569,0,59,0
281,0,486,0,569,0,59,0
282,0,489,0,570,0,59,0
283,0,489,0,571,0,59,0
284,0,486,0,571,0,59,0
285,0,487,0,570,0,59,0
286,0,486,0,569,0,59,0
287,0,487,0,569,0,59,0
288,0,484,0,568,0,58,0
289,0,484,0,566,0,59,0
290,0,486,0,565,0,59,0
291,0,481,0,565,0,60,0
292,0,479,0,566,0,59,0
293,0,473,0,567,0,60,0
294,0,472,0,568,0,60,0
295,0,472,0,572,0,61,0
296,0,471,0,572,0,61,0
297,0,472,0,574,0,61,0
298,0,473,0,574,0,61,0
299,0,474,0,576,0,61,0
300,0,474,0,578,0,61,0
301,0,475,0,579,0,61,0
302,0,474,0,575,0,61,0
303,0,474,0,574,0,62,0
304,0,473,0,571,0,61,0
305,0,472,0,571,0,61,0
306,0,473,0,571,0,62,0
307,0,473,0,572,0,62,0
308,0,472,0,569,0,61,0
309,0,469,0,570,0,61,0
310,0,472,0,570,0,61,0
311,0,473,0,571,0,62,0
312,0,473,0,572,0,61,0
313,0,473,0,572,0,61,0
314,0,478,0,575,0,61,0
315,0,472,0,573,0,62,0
316,0,476,0,574,0,61,0
317,0,476,0,573,0,61,0
318,0,478,0,574,0,61,0
319,0,478,0,575,0,62,0
320,0,479,0,575,0,63,0
321,0,479,0,575,0,62,0
322,0,479,0,573,0,62,0
323,0,479,0,573,0,62,0
324,0,479,0,572,0,61,0
325,0,478,0,572,0,62,0
326,0,476,0,573,0,62,0
327,0,479,0,576,0,62,0
328,0,477,0,576,0,62,0
329,0,479,0,578,0,62,0
330,0,480,0,578,0,62,0
331,0,481,0,583,0,69,0
332,0,482,0,586,0,71,0
333,0,484,0,588,0,72,0
334,0,484,0,586,0,73,0
335,0,483,0,587,0,73,0
336,0,485,0,586,0,74,0
337,0,483,0,587,0,73,0
338,0,483,0,586,0,73,0
339,0,483,0,586,0,72,0
340,0,483,0,584,0,72,0
341,0,482,0,585,0,62,0
342,0,482,0,584,0,61,0
343,0,481,0,583,0,62,0
344,0,481,0,583,0,62,0
345,0,485,0,581,0,62,0
346,0,481,0,575,0,62,0
347,0,481,0,575,0,61,0
348,0,482,0,575,0,61,0
349,0,483,0,576,0,61,0
350,0,484,0,577,0,61,0
351,0,487,0,580,0,61,0
352,0,485,0,580,0,60,0
353,0,487,0,578,0,62,0
354,0,488,0,577,0,61,0
355,0,489,0,578,0,61,0
356,0,488,0,580,0,61,0
357,0,488,0,580,0,61,0
