Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,568,129,625,0,327,713
1,0,575,0,624,0,327,700
2,0,577,0,624,0,321,698
3,0,572,0,619,0,327,704
4,0,573,0,624,0,327,706
5,0,572,0,625,0,326,707
6,0,573,0,624,0,328,709
7,0,574,0,618,0,320,715
8,0,574,0,626,0,319,717
9,0,577,0,627,0,317,719
10,0,575,0,626,0,320,720
11,0,575,0,628,0,322,721
12,0,562,0,626,0,318,709
13,0,559,0,632,0,327,720
14,0,563,0,634,0,330,724
15,0,560,78,635,0,330,725
16,0,572,120,638,0,331,728
17,0,572,41,639,0,331,731
18,0,576,0,642,0,334,732
19,0,577,0,639,0,333,733
20,0,565,161,638,0,321,734
21,0,558,190,634,0,318,734
22,0,561,213,632,0,316,719
23,0,567,189,630,0,312,719
24,0,565,260,619,0,301,695
25,0,562,293,618,0,299,694
26,0,556,264,622,0,301,694
27,0,571,149,628,0,302,690
28,0,575,140,631,0,302,684
29,0,573,119,630,0,302,677
30,0,576,133,634,0,303,680
31,0,575,128,630,0,302,680
32,0,580,160,632,0,302,684
33,0,585,146,632,0,302,667
34,0,592,129,633,0,305,676
35,0,594,90,635,0,308,696
36,0,592,143,635,0,309,698
37,0,592,158,636,0,309,699
38,0,594,146,633,0,310,699
39,0,586,205,636,0,310,707
40,0,585,220,637,0,310,706
41,0,581,184,636,0,311,720
42,0,572,252,630,0,309,720
43,0,568,230,632,0,308,721
44,0,572,190,631,0,308,722
45,0,572,190,624,0,310,724
46,0,574,199,629,0,310,728
47,0,574,187,630,0,311,729
48,0,576,181,625,0,311,727
49,0,574,185,616,0,309,726
50,0,577,181,615,0,305,714
51,0,577,181,612,0,305,714
52,0,575,177,605,0,306,714
53,0,569,179,619,0,306,724
54,0,566,176,615,0,306,712
55,0,568,166,609,0,307,712
56,0,566,179,601,0,304,709
57,0,564,183,612,0,306,719
58,0,565,179,619,0,307,720
59,0,567,176,625,0,310,729
60,0,565,192,631,0,311,728
61,0,573,186,634,0,313,732
62,0,582,209,640,0,315,737
63,0,581,202,638,0,315,741
64,0,581,215,641,0,315,739
65,0,584,181,641,0,314,741
66,0,584,165,638,0,313,740
67,0,585,181,630,0,312,740
68,0,587,182,627,0,310,741
69,0,589,158,621,0,307,742
70,0,585,159,615,0,308,743
71,0,583,195,621,0,309,744
72,0,574,169,617,0,308,745
73,0,580,182,621,0,309,746
74,0,570,196,615,1,306,750
75,0,571,213,618,0,307,748
76,0,571,187,616,1,307,699
77,0,570,163,607,0,304,718
78,0,572,174,603,0,302,731
79,0,578,132,602,0,302,740
80,0,582,117,594,0,305,742
81,0,580,133,582,0,305,742
82,0,570,144,585,0,304,742
83,0,569,133,581,0,304,741
84,0,571,138,583,0,303,740
85,0,568,125,575,0,299,739
86,0,570,148,581,0,297,736
87,0,569,153,580,0,296,735
88,0,561,170,576,0,294,746
89,0,558,189,573,0,286,747
90,0,543,181,563,0,278,741
91,0,537,185,568,0,275,745
92,0,539,186,570,0,272,745
93,0,540,243,571,0,275,749
94,0,541,274,573,0,279,747
95,0,545,245,578,0,282,746
96,0,552,219,588,0,286,748
97,0,551,223,584,0,288,742
98,0,552,151,583,0,289,740
99,0,549,35,590,0,289,726
100,0,547,0,583,0,293,735
101,0,540,0,591,0,293,728
102,0,532,0,585,0,292,730
103,0,542,0,578,0,293,735
104,0,537,0,556,0,293,729
105,0,544,0,568,0,294,733
106,0,541,0,577,0,295,730
107,0,539,0,574,0,294,720
108,0,532,0,564,0,294,720
109,0,517,0,553,0,295,731
110,0,521,0,575,0,292,741
111,0,511,0,554,0,293,745
112,0,513,35,545,0,293,741
113,0,472,124,549,0,285,744
114,0,453,129,531,0,260,744
115,0,484,221,541,0,250,736
116,0,471,309,540,0,246,740
117,0,510,218,505,0,253,746
118,0,523,176,538,0,262,745
119,0,516,276,549,0,250,748
120,0,535,327,546,0,249,738
121,0,545,334,573,0,268,743
122,0,552,260,578,0,288,729
123,0,566,241,582,0,293,736
124,0,568,274,584,0,288,738
125,0,578,122,596,0,292,744
126,0,579,0,621,0,301,745
127,0,571,0,626,0,305,745
128,0,588,0,624,1,308,742
129,0,594,0,585,0,310,734
130,0,583,0,605,0,308,743
131,0,579,107,625,0,305,745
132,0,580,21,618,0,306,744
133,0,573,134,623,0,306,743
134,0,569,149,632,0,305,738
135,0,581,0,627,0,308,730
136,0,584,0,632,0,311,732
137,0,589,0,641,0,312,744
138,0,611,0,644,0,312,747
139,0,610,0,634,0,312,748
140,0,576,0,628,0,308,753
141,0,549,340,630,0,295,750
142,0,550,535,609,0,288,699
143,0,538,552,632,0,281,732
144,0,548,490,633,0,290,730
145,0,567,438,642,0,297,725
146,0,570,391,642,0,303,728
