Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
110,0,300,0,707,17,44,0
111,0,284,0,701,18,50,0
112,0,278,0,698,18,46,0
113,0,281,0,698,18,48,0
114,0,285,0,698,19,49,0
115,0,283,0,697,17,49,0
116,0,282,0,693,17,49,0
117,0,282,0,693,18,50,0
118,0,281,0,693,17,49,0
119,0,282,0,694,18,58,0
120,0,283,0,696,17,48,0
121,0,284,0,698,17,48,0
122,0,283,0,698,17,48,0
123,0,281,0,694,18,49,0
124,0,272,0,691,17,49,0
125,0,271,0,693,18,48,0
126,0,275,0,697,17,48,0
127,0,287,0,698,17,49,0
128,0,286,0,699,17,49,0
129,0,289,0,704,17,62,0
130,0,284,0,700,16,62,0
131,0,287,0,697,16,62,0
132,0,288,0,697,16,62,0
133,0,281,0,696,17,61,0
134,0,281,0,697,16,63,0
135,0,284,0,698,16,62,0
136,0,286,0,698,16,59,0
137,0,284,0,699,17,55,0
138,0,284,0,698,17,56,0
139,0,285,0,697,17,56,0
140,0,285,0,698,17,53,0
141,0,285,0,697,18,56,0
142,0,286,0,697,17,49,0
143,0,286,0,698,17,48,0
144,0,286,0,698,17,57,0
145,0,286,0,700,17,60,0
146,0,280,0,702,17,61,0
147,0,284,0,706,18,62,0
148,0,295,0,708,16,66,0
149,0,347,0,714,16,77,0
150,0,347,0,717,15,75,0
151,0,347,0,717,13,77,0
152,0,346,0,719,14,77,0
153,0,344,0,717,13,73,0
154,0,348,0,706,15,73,0
155,0,341,0,703,16,74,0
156,0,342,0,704,16,74,0
157,0,346,0,704,17,74,0
158,0,347,0,705,17,74,0
159,0,347,0,705,16,79,0
160,0,341,0,705,16,79,0
161,0,340,0,705,14,74,0
162,0,342,0,706,15,75,0
163,0,347,0,708,16,73,0
164,0,335,0,709,14,74,0
165,0,337,0,711,14,74,0
166,0,348,0,711,14,75,0
167,0,353,0,711,15,79,0
168,0,343,0,712,9,75,0
169,0,329,0,710,9,76,0
170,0,333,0,711,15,76,0
171,0,320,0,709,16,77,0
172,0,319,0,713,16,78,0
173,0,312,0,716,16,78,0
174,0,328,0,716,17,78,0
175,0,327,0,714,14,75,0
176,0,331,0,713,12,76,0
177,0,334,0,710,15,78,0
178,0,337,0,711,17,78,0
179,0,337,0,710,17,71,0
180,0,330,0,704,18,59,0
181,0,297,0,701,17,45,0
182,0,280,0,700,17,38,0
183,0,279,0,702,18,38,0
184,0,281,0,703,17,44,0
185,0,284,0,703,17,46,0
186,0,285,0,704,18,45,0
187,0,283,0,702,18,45,0
188,0,281,0,700,17,47,0
189,0,279,0,701,17,46,0
190,0,285,0,704,17,47,0
191,0,307,0,705,18,47,0
192,0,304,0,704,17,47,0
193,0,280,0,703,17,46,0
194,0,282,0,704,17,48,0
195,0,285,0,703,17,45,0
196,0,303,0,704,17,43,0
197,0,295,0,705,16,41,0
198,0,291,0,704,17,39,0
199,0,289,0,703,17,38,0
200,0,281,0,701,17,39,0
201,0,281,0,700,17,39,0
202,0,284,0,698,17,39,0
203,0,280,0,700,16,39,0
204,0,285,0,703,17,46,0
205,0,280,0,701,17,48,0
206,0,282,0,701,17,48,0
207,0,282,0,700,18,56,0
208,0,282,0,698,17,49,0
209,0,284,0,699,17,48,0
210,0,285,0,701,18,47,0
211,0,283,0,700,18,47,0
212,0,282,0,701,18,47,0
213,0,283,0,700,18,47,0
214,0,280,0,699,17,47,0
215,0,281,0,699,17,46,0
216,0,283,0,703,17,46,0
217,0,281,0,701,17,46,0
218,0,279,0,696,18,47,0
219,0,279,0,695,17,47,0
220,0,281,0,698,17,47,0
221,0,305,0,705,17,47,0
222,0,277,0,693,17,48,0
223,0,270,0,693,17,48,0
224,0,284,0,701,18,48,0
225,0,320,0,712,17,60,0
226,0,321,0,710,17,59,0
227,0,299,0,703,16,58,0
228,0,307,0,706,16,60,0
229,0,322,0,711,16,67,0
230,0,319,0,708,16,69,0
231,0,313,0,701,16,72,0
232,0,308,0,700,17,73,0
233,0,313,0,705,16,72,0
234,0,313,0,707,16,73,0
235,0,318,0,709,15,68,0
236,0,315,0,709,16,60,0
237,0,317,0,709,12,61,0
238,0,319,0,709,12,60,0
239,0,317,0,705,11,59,0
240,0,315,0,706,12,58,0
241,0,319,0,705,0,59,0
242,0,332,0,709,0,61,0
243,0,331,0,707,0,61,0
244,0,331,0,707,0,62,0
245,0,331,0,704,0,61,0
246,0,333,0,704,0,58,0
247,0,332,0,704,0,58,0
248,0,333,0,704,0,60,0
249,0,332,0,707,0,61,0
250,0,333,0,708,0,62,0
251,0,336,0,710,0,60,0
252,0,336,0,710,0,63,0
253,0,343,0,712,0,63,0
254,0,341,0,711,0,61,0
255,0,339,0,712,13,68,0
256,0,337,0,709,15,74,0
257,0,341,0,706,14,75,0
258,0,342,0,706,14,73,0
259,0,345,0,707,12,73,0
260,0,345,0,706,0,71,0
261,0,347,0,708,0,73,0
262,0,348,0,709,0,62,0
263,0,349,0,709,0,64,0
264,0,348,0,708,0,63,0
265,0,350,0,708,0,64,0
266,0,351,0,708,0,64,0
267,0,353,0,707,0,64,0
268,0,353,0,709,0,64,0
269,0,355,0,706,0,64,0
270,0,351,0,705,0,63,0
271,0,351,0,704,0,63,0
272,0,351,0,703,0,63,0
273,0,355,0,706,0,71,0
274,0,360,0,710,0,76,0
275,0,364,0,712,0,72,0
276,0,375,0,713,0,74,0
277,0,373,0,714,0,75,0
278,0,370,0,714,0,77,0
279,0,369,0,713,0,76,0
280,0,370,0,713,0,77,0
281,0,365,0,710,0,77,0
282,0,368,0,711,0,78,0
283,0,369,0,711,0,80,0
284,0,370,0,711,0,79,0
285,0,368,0,711,0,78,0
286,0,366,0,712,0,79,0
287,0,361,0,711,0,79,0
288,0,360,0,711,0,79,0
289,0,362,0,712,0,80,0
290,0,360,0,711,0,79,0
291,0,361,0,712,0,79,0
292,0,362,0,713,0,76,0
293,0,362,0,713,0,78,0
294,0,356,0,712,0,76,0
295,0,346,0,712,0,77,0
296,0,356,0,714,0,74,0
297,0,363,0,715,0,74,0
298,0,364,0,715,0,72,0
299,0,363,0,715,0,72,0
300,0,362,0,714,0,70,0
301,0,347,0,712,0,70,0
302,0,348,0,711,0,73,0
303,0,350,0,711,0,77,0
304,0,359,0,710,0,79,0
305,0,362,0,710,0,79,0
306,0,354,0,708,0,80,0
307,0,351,0,707,0,80,0
308,0,353,0,707,0,80,0
309,0,355,0,709,0,80,0
310,0,359,0,709,0,80,0
311,0,375,0,713,0,80,0
312,0,372,0,716,0,79,0
313,0,361,0,720,0,76,0
314,0,351,0,721,0,78,0
315,0,342,0,713,0,89,0
316,0,333,0,712,0,91,0
317,0,346,0,717,0,87,0
318,0,359,0,719,13,82,0
319,0,361,0,717,0,81,0
320,0,359,0,707,13,87,0
321,0,365,0,711,4,84,0
322,0,362,0,713,7,82,0
323,0,369,0,713,15,81,0
324,0,364,0,710,7,82,0
325,0,366,0,711,14,77,0
326,0,374,0,713,15,68,0
327,0,370,0,710,16,67,0
328,0,376,0,709,16,68,0
329,0,378,0,710,15,69,0
330,0,349,0,699,15,73,0
331,0,351,0,699,14,79,0
332,0,363,0,700,15,80,0
333,0,363,0,700,15,83,0
334,0,371,0,706,15,80,0
335,0,368,0,712,14,80,0
336,0,363,0,713,14,78,0
337,0,346,0,709,0,75,0
338,0,350,0,712,14,75,0
339,0,360,0,712,14,77,0
340,0,350,0,710,14,76,0
341,0,355,0,711,0,79,0
342,0,366,0,711,0,80,0
343,0,366,0,713,0,85,0
344,0,357,0,720,0,83,0
345,0,355,0,722,5,81,0
346,0,369,0,725,9,76,0
347,0,366,0,724,16,76,0
348,0,367,0,725,5,82,0
349,0,367,0,723,0,82,0
350,0,370,0,721,0,83,0
351,0,373,0,721,0,82,0
352,0,371,0,721,0,76,0
353,0,360,0,713,0,74,0
354,0,362,0,712,0,76,0
355,0,365,0,713,0,76,0
356,0,364,0,712,0,77,0
