Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
179,0,440,0,721,202,116,620
180,0,441,0,721,202,109,625
181,0,441,0,722,203,114,624
182,0,441,0,722,204,118,623
183,0,444,0,721,205,119,622
184,0,444,0,722,206,118,621
185,0,440,0,717,206,114,621
186,0,438,0,719,204,112,620
187,0,428,0,715,203,113,622
188,0,419,0,715,203,107,621
189,0,409,0,716,203,106,621
190,0,404,0,714,203,107,622
191,0,406,0,713,203,107,621
192,0,414,0,716,204,108,621
193,0,423,0,718,203,115,624
194,0,431,0,720,204,120,624
195,0,426,0,722,204,121,625
196,0,430,0,723,204,123,625
197,0,419,0,725,203,124,625
198,0,400,0,725,203,123,625
199,0,381,0,726,204,124,625
200,0,382,0,728,203,123,625
201,0,379,0,730,202,124,625
202,0,380,0,731,203,124,626
203,0,378,0,731,201,124,626
204,0,382,0,730,202,124,626
205,0,371,0,727,202,122,627
206,0,372,0,726,202,120,628
207,0,373,0,726,202,118,628
208,0,378,0,725,202,114,630
209,0,372,0,724,202,118,633
210,0,376,0,724,202,124,635
211,0,374,0,722,202,123,636
212,0,374,0,723,206,127,637
213,0,374,0,724,203,128,637
214,0,370,0,724,202,127,637
215,0,375,0,724,204,127,636
216,0,380,0,723,205,127,637
217,0,383,0,724,204,126,637
218,0,383,0,720,204,126,637
219,0,386,0,721,204,127,637
220,0,383,0,720,204,125,637
221,0,379,0,722,203,126,637
222,0,376,0,722,204,127,637
223,0,374,0,724,204,128,638
224,0,381,0,726,204,130,638
225,0,374,0,725,205,130,636
226,0,389,0,727,203,130,633
227,0,391,0,728,202,131,634
228,0,389,0,729,202,131,629
229,0,397,0,731,201,132,628
230,0,397,0,732,201,132,626
231,0,390,0,734,202,130,626
232,0,375,0,735,203,130,626
233,0,381,0,735,201,131,624
234,0,386,0,733,203,130,626
235,0,388,0,734,205,129,627
236,0,394,0,733,206,131,633
237,0,400,0,732,211,128,635
238,0,399,0,729,211,127,634
239,0,400,0,729,211,126,636
240,0,394,0,729,212,125,635
241,0,392,0,728,212,125,635
242,0,394,0,728,212,123,628
243,0,405,0,728,212,124,629
244,0,406,0,727,212,124,629
245,0,405,0,727,212,123,629
246,0,407,0,727,212,125,630
247,0,421,0,727,211,126,629
248,0,429,0,727,212,128,629
249,0,424,0,731,212,128,631
250,0,431,0,732,207,128,630
251,0,431,0,733,211,128,629
252,0,438,0,737,212,128,629
253,0,436,0,740,211,129,626
254,0,439,0,742,212,128,624
255,0,436,0,744,211,128,616
256,0,434,0,747,210,128,612
257,0,431,0,748,207,126,611
258,0,424,0,744,212,125,617
259,0,436,0,742,211,124,621
260,0,440,0,738,210,123,638
261,0,441,0,735,212,116,641
262,0,446,0,732,210,110,649
263,0,441,0,728,211,107,651
264,0,432,0,728,212,108,652
265,0,424,0,726,211,111,651
266,0,413,0,722,211,113,650
267,0,411,0,721,210,105,648
268,0,412,0,718,211,100,647
269,0,411,0,717,212,100,644
270,0,406,0,716,211,99,643
271,0,404,0,716,211,101,643
272,0,407,0,716,211,100,643
273,0,417,0,716,212,99,651
274,0,427,0,716,211,105,653
275,0,429,0,716,212,109,654
276,0,428,0,715,211,111,654
277,0,432,0,712,211,111,653
278,0,433,0,712,211,110,653
279,0,432,0,711,211,112,652
280,0,434,0,713,211,113,651
281,0,438,0,716,210,115,649
282,0,443,0,718,212,117,649
283,0,448,0,721,214,118,651
284,0,453,0,723,214,119,650
285,0,456,0,726,214,119,649
286,0,460,0,728,214,120,647
287,0,463,0,731,212,120,647
288,0,461,0,732,213,120,647
289,0,464,0,733,213,121,644
290,0,461,0,732,214,120,644
291,0,456,0,733,214,120,644
292,0,453,0,732,211,121,645
293,0,448,0,731,210,121,645
294,0,442,0,727,210,121,646
295,0,437,0,726,210,122,649
296,0,429,0,727,210,123,654
297,0,431,0,726,210,121,653
298,0,432,0,724,210,118,651
299,0,422,0,723,210,118,652
300,0,420,0,723,210,118,647
301,0,418,0,719,210,119,645
302,0,419,0,720,210,118,641
303,0,418,0,720,212,119,642
304,0,417,0,720,212,117,642
305,0,417,0,721,212,119,643
306,0,421,0,721,212,119,642
307,0,425,0,721,211,118,642
308,0,423,0,721,211,117,642
309,0,426,0,721,211,117,640
310,0,427,0,720,211,117,638
311,0,426,0,720,211,116,638
312,0,432,0,721,208,118,637
313,0,436,0,722,209,118,638
314,0,441,0,722,211,118,639
315,0,439,0,723,211,117,641
316,0,444,0,725,210,117,640
317,0,458,0,725,211,117,642
318,0,455,0,726,212,117,640
319,0,456,0,728,208,117,640
320,0,461,0,729,210,117,640
321,0,462,0,733,210,117,638
322,0,456,0,732,211,117,637
323,0,459,0,735,211,118,633
324,0,448,0,735,211,118,634
325,0,447,0,734,211,120,633
326,0,447,0,732,212,120,636
327,0,448,0,729,211,120,637
328,0,442,0,725,212,121,639
329,0,445,0,725,213,119,641
330,0,444,0,724,213,119,641
331,0,446,0,724,213,120,642
332,0,445,0,723,213,119,642
333,0,446,0,723,211,118,642
334,0,448,0,723,213,117,643
335,0,446,0,722,213,117,643
336,0,450,0,722,212,116,643
337,0,442,0,721,213,117,642
338,0,435,0,722,212,118,639
339,0,427,0,721,213,119,640
340,0,438,0,722,212,117,641
341,0,446,0,723,212,117,639
342,0,443,0,722,210,117,640
343,0,437,0,721,211,119,642
344,0,437,0,720,212,116,642
345,0,426,0,720,212,117,643
346,0,430,0,720,210,115,643
347,0,442,0,722,211,116,643
348,0,446,0,724,212,116,643
349,0,447,0,724,212,118,643
