Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
295,0,517,0,600,23,120,0
296,0,517,0,600,22,119,0
297,0,519,0,601,22,122,0
298,0,517,0,600,22,121,0
299,0,516,0,600,23,123,0
300,0,518,0,598,22,124,0
301,0,521,0,599,21,125,0
302,0,523,0,598,22,125,0
303,0,521,0,598,23,125,0
304,0,520,0,598,23,126,0
305,0,518,0,598,22,126,0
306,0,518,0,594,23,126,0
307,0,518,0,593,23,127,0
308,0,517,0,595,23,126,0
309,0,517,0,594,22,126,0
310,0,517,0,594,23,125,0
311,0,515,0,592,23,126,0
312,0,515,0,591,23,127,0
313,0,515,0,589,23,126,0
314,0,515,0,592,22,121,0
315,0,515,0,592,23,121,0
316,0,517,0,591,22,124,0
317,0,516,0,592,23,126,0
318,0,514,0,590,23,127,0
319,0,514,0,590,22,127,0
320,0,513,0,587,22,124,0
321,0,513,0,589,22,122,0
322,0,513,0,589,21,122,0
323,0,513,0,589,22,120,0
324,0,513,0,590,22,119,0
325,0,515,0,590,22,122,0
326,0,516,0,591,23,122,0
327,0,514,0,590,22,122,0
328,0,514,0,593,22,123,0
329,0,515,0,594,23,125,0
330,0,515,0,594,23,125,0
331,0,514,0,594,23,123,0
332,0,516,0,594,22,124,0
333,0,515,0,593,23,125,0
334,0,514,0,588,23,125,0
335,0,515,0,589,23,125,0
336,0,518,0,590,23,125,0
337,0,517,0,588,23,124,0
338,0,518,0,589,22,124,0
339,0,516,0,588,23,125,0
340,0,517,0,589,23,125,0
341,0,516,0,585,23,124,0
342,0,518,0,588,22,125,0
343,0,518,0,590,23,126,0
344,0,519,0,589,23,125,0
345,0,519,0,590,23,126,0
346,0,519,0,590,23,126,0
347,0,520,0,592,22,123,0
348,0,520,0,592,22,124,0
349,0,522,0,594,23,124,0
350,0,524,0,594,22,122,0
351,0,524,0,595,22,123,0
352,0,523,0,595,22,124,0
353,0,523,0,595,21,123,0
354,0,524,0,595,22,124,0
355,0,523,0,591,21,124,0
356,0,525,0,596,21,124,0
