Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,237,0,493,123,168,745
1,0,52,0,455,98,137,747
2,0,174,0,516,93,146,756
3,0,283,0,560,121,175,739
4,0,298,0,559,125,176,716
5,0,353,0,590,125,179,726
6,0,396,0,642,123,190,731
7,0,400,0,652,116,180,731
8,0,420,0,652,104,172,728
9,0,439,0,653,106,175,726
10,0,464,0,655,108,174,721
11,0,459,0,655,107,170,723
12,0,457,0,654,107,172,717
13,0,462,0,652,105,158,715
14,0,445,0,651,102,151,717
15,0,447,0,651,102,137,715
16,0,432,0,648,99,131,712
17,0,429,0,650,103,127,715
18,0,386,0,649,98,94,713
19,0,381,0,650,100,82,706
20,0,390,0,653,100,96,707
21,0,457,0,665,106,136,709
22,0,493,0,664,115,141,700
23,0,512,0,651,115,141,697
24,0,513,0,637,114,164,699
25,0,520,0,657,111,184,706
26,0,529,0,672,108,195,711
27,0,531,0,673,115,201,711
28,0,534,0,664,116,203,707
29,0,523,0,653,115,203,707
30,0,522,0,647,115,203,709
31,0,515,0,646,114,199,707
32,0,525,0,649,115,202,706
33,0,538,0,657,117,204,705
34,0,535,0,668,120,207,704
35,0,536,0,663,122,212,704
36,0,523,0,648,121,205,698
37,0,523,0,641,119,200,686
38,0,524,0,637,119,199,702
39,0,524,0,634,117,197,699
40,0,525,0,628,124,201,708
41,0,525,0,628,128,200,708
42,0,524,0,628,126,196,708
43,0,523,0,622,128,197,709
44,0,523,0,622,129,200,715
45,0,524,0,621,127,198,718
46,0,522,0,614,128,196,718
47,0,524,0,615,129,196,715
48,0,518,0,611,127,197,715
49,0,498,0,608,127,196,711
50,0,494,0,604,128,198,711
51,0,496,0,591,129,200,715
52,0,509,0,594,132,198,717
53,0,465,0,574,133,149,716
54,0,458,0,567,131,108,710
55,0,462,0,595,129,104,716
56,0,471,0,648,124,108,714
57,0,471,0,652,119,108,712
58,0,471,0,651,107,111,716
59,0,472,0,649,119,132,717
60,0,486,0,644,120,136,717
61,0,493,0,644,121,134,717
62,0,523,0,647,120,136,722
63,0,492,0,639,121,128,723
64,0,474,0,639,122,127,722
65,1,494,0,644,121,136,726
66,0,507,0,645,121,139,726
67,0,507,0,642,121,139,721
68,0,503,0,641,119,141,720
69,0,502,0,641,118,142,713
70,0,508,0,640,118,144,717
71,0,502,0,634,118,144,716
72,0,527,0,633,119,150,717
73,0,532,0,631,121,162,717
74,1,532,0,634,126,165,717
75,0,526,0,633,127,159,715
76,0,512,0,627,123,160,705
77,0,518,0,621,128,168,715
78,0,517,0,617,128,174,713
79,0,521,0,625,130,174,710
80,0,523,0,631,132,152,710
81,0,524,0,625,127,153,708
82,0,526,0,626,127,150,705
83,0,528,0,627,128,147,711
84,0,527,0,629,125,147,708
85,0,527,0,634,126,147,699
86,0,528,0,636,127,144,696
87,0,528,0,634,126,148,698
88,0,530,0,636,126,148,700
89,0,529,0,633,127,144,699
90,0,530,0,630,125,147,704
91,0,529,0,633,127,149,692
92,0,533,0,636,127,148,697
93,0,534,0,639,126,146,697
94,0,531,0,634,128,143,697
95,0,534,0,620,131,148,697
96,0,537,0,617,135,175,698
97,0,539,0,604,135,182,700
98,0,528,0,588,136,188,701
99,0,533,0,592,138,181,704
100,0,537,0,603,138,173,703
101,0,540,0,613,138,179,704
102,0,542,0,619,139,184,704
103,0,539,0,614,138,180,703
104,0,535,1,613,139,178,702
105,0,535,0,611,137,170,700
106,0,539,0,611,140,172,700
107,0,542,0,619,141,180,702
108,0,543,1,628,141,188,706
109,0,543,0,628,141,184,705
110,0,541,0,621,142,177,704
111,0,541,0,623,142,184,701
112,0,542,0,620,145,186,700
113,0,537,0,615,145,183,703
114,0,534,0,605,144,187,703
115,0,530,0,597,145,190,703
116,0,535,0,598,142,197,705
117,0,535,0,607,141,196,703
118,0,535,0,609,144,196,701
119,0,528,0,604,145,194,703
120,0,527,0,597,145,189,702
121,0,532,0,600,145,193,703
122,0,537,0,607,146,191,700
123,0,538,0,615,146,193,703
124,0,538,0,615,144,190,700
125,0,540,0,616,145,191,699
126,0,540,0,612,143,186,700
127,0,545,0,615,147,188,704
128,0,538,0,605,145,189,703
129,0,532,0,597,143,187,701
130,0,535,0,595,144,184,700
131,0,533,0,596,144,186,704
132,0,527,0,588,143,181,704
133,0,515,0,581,143,187,703
134,0,519,0,584,142,183,699
135,0,530,0,593,144,182,703
136,0,528,0,593,141,183,698
137,0,521,0,589,141,187,701
138,0,531,0,596,143,182,695
139,0,533,0,599,142,187,695
140,0,532,0,595,142,182,693
141,1,531,0,592,140,182,696
142,0,534,0,593,142,181,695
143,0,533,0,595,143,182,693
144,0,533,0,597,142,182,694
145,0,533,0,596,142,183,692
146,0,536,0,600,143,189,696
147,0,536,0,596,141,185,697
148,0,538,0,596,144,183,696
149,0,539,0,598,142,184,695
150,0,542,0,600,138,183,688
151,0,543,0,599,141,182,693
152,0,527,0,594,141,179,699
153,1,526,0,581,139,179,698
154,0,535,0,608,138,183,701
155,0,535,0,606,140,181,700
156,0,542,0,604,139,184,701
157,0,535,0,599,142,180,700
158,0,536,0,604,136,183,700
159,0,541,0,601,141,181,698
160,0,541,0,601,142,182,700
161,0,543,0,604,140,178,698
162,0,549,0,620,140,181,698
163,0,545,0,617,142,180,697
164,0,541,0,613,136,183,697
165,0,542,0,607,139,179,695
166,0,545,0,608,136,181,695
167,0,545,0,608,135,177,695
168,0,552,0,609,136,182,697
169,0,550,0,608,137,177,695
170,0,546,0,606,138,180,696
171,0,542,0,592,136,177,694
172,0,542,0,604,137,175,692
173,0,542,0,601,136,175,694
174,0,539,0,604,138,176,691
175,0,537,0,601,136,173,690
176,0,539,0,602,140,176,693
177,0,541,0,603,137,174,693
178,0,539,0,606,137,173,694
179,0,538,0,601,137,175,691
180,0,538,0,602,140,175,692
181,0,538,0,603,137,173,691
182,0,538,0,603,137,172,689
183,0,539,0,604,140,173,690
184,0,539,0,605,139,172,689
185,0,537,0,604,136,172,687
186,0,537,0,603,140,175,687
187,0,536,0,602,139,174,689
188,0,541,0,604,140,172,690
189,0,542,0,605,142,173,693
190,0,539,0,599,144,173,690
191,0,525,0,590,144,171,689
192,0,529,0,591,146,171,687
193,0,537,0,598,144,171,688
194,0,540,0,602,146,172,686
195,0,463,0,503,142,168,691
196,0,315,0,384,152,151,694
197,0,138,0,189,133,56,686
198,0,0,0,183,111,2,667
199,0,0,0,163,104,0,664
200,0,0,0,103,107,0,668
201,0,0,0,216,117,13,663
202,0,212,0,316,137,45,679
203,0,368,0,525,155,155,690
204,0,486,0,616,159,162,686
205,1,558,0,651,163,169,673
206,0,539,0,642,174,164,668
207,0,460,0,615,168,173,661
208,0,463,0,613,169,173,669
209,0,487,0,620,175,173,672
210,0,502,0,625,180,170,675
211,0,497,0,626,183,170,675
212,0,489,1,621,183,173,674
213,0,492,0,620,184,173,675
214,0,504,0,622,190,171,677
215,0,495,0,622,190,174,677
216,0,491,0,617,189,173,677
217,0,490,0,616,190,174,677
218,0,489,0,616,190,174,677
219,0,488,0,615,192,174,678
220,0,485,0,611,195,175,679
221,0,484,0,611,193,174,677
222,0,479,0,611,193,174,678
223,0,476,0,610,194,174,678
224,0,467,0,610,196,174,679
225,0,467,0,610,197,175,679
226,0,466,0,604,198,176,677
227,0,467,0,605,201,176,679
228,0,475,0,608,201,176,679
229,0,475,0,607,201,177,678
230,0,481,0,608,201,176,680
231,0,482,0,608,201,176,679
232,0,483,0,609,202,176,680
233,0,484,0,608,202,176,680
234,0,486,0,611,203,177,681
235,0,487,0,611,204,176,682
236,0,491,0,611,203,176,683
237,0,489,0,612,203,176,683
238,0,487,0,611,203,175,683
239,0,484,0,608,203,174,683
240,0,481,0,607,203,173,681
241,0,480,0,606,204,174,683
242,0,487,0,606,204,171,682
243,0,463,0,594,205,175,683
244,0,374,0,561,204,152,686
245,0,447,0,620,212,168,688
246,0,559,0,660,231,174,672
247,0,531,0,649,214,167,633
248,0,490,0,615,193,150,594
249,0,500,0,628,194,153,612
250,0,515,0,643,191,164,625
251,0,521,0,657,187,162,629
252,0,492,0,609,153,136,566
253,0,424,0,546,144,101,523
