Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,0,10,0,0,329
1,0,0,0,12,0,0,320
2,0,0,0,11,0,0,331
3,0,0,0,11,0,0,329
4,0,0,0,10,0,0,317
5,0,0,0,8,0,0,317
6,0,0,0,65,0,0,318
7,0,0,0,73,0,0,319
8,0,0,0,67,0,0,317
9,0,0,0,68,0,0,315
10,0,0,0,67,10,0,315
11,0,0,0,68,0,0,314
12,0,0,0,76,0,0,315
13,0,0,0,72,0,0,315
14,0,0,0,75,9,0,317
15,0,0,0,76,8,0,316
16,0,0,0,80,10,0,317
17,0,0,0,102,11,0,317
18,0,0,0,99,11,0,317
19,0,0,0,89,10,0,319
20,0,0,0,95,11,0,321
21,0,0,0,109,10,0,319
22,0,0,0,105,11,0,318
23,0,0,0,108,10,0,319
24,0,0,0,105,10,0,318
25,0,0,0,106,9,0,316
26,0,0,0,104,9,0,316
27,0,0,0,99,0,0,308
28,0,0,0,104,0,0,308
29,0,0,0,111,0,0,325
30,0,0,0,118,0,0,313
31,0,0,0,117,10,0,339
32,0,0,0,120,10,4,356
33,0,0,0,118,11,34,373
34,0,0,0,116,11,25,380
35,0,0,0,119,11,47,399
36,0,0,0,121,11,48,406
37,0,0,0,124,10,39,405
38,0,0,0,121,11,40,406
39,0,0,0,117,10,38,405
40,0,0,0,117,10,38,407
41,0,0,0,116,11,39,415
42,0,0,0,118,12,38,415
43,0,0,0,121,11,37,412
44,0,0,0,117,11,30,411
45,0,0,0,113,12,31,411
46,0,0,0,112,11,29,410
47,0,0,0,113,11,26,404
48,0,0,0,111,11,25,398
49,0,0,0,104,11,17,392
50,0,0,0,106,11,24,384
51,0,0,0,99,11,26,377
52,0,0,0,65,10,31,378
53,0,0,0,54,11,33,378
54,0,0,0,37,10,34,376
55,0,0,0,100,10,26,365
56,0,11,0,125,11,30,380
57,0,13,0,123,11,0,370
58,0,9,0,122,11,0,369
59,0,0,0,114,11,0,377
60,0,0,0,106,11,0,374
61,0,0,0,106,11,0,368
62,0,0,0,105,10,0,384
63,0,0,0,92,11,0,383
64,0,0,0,87,11,0,377
65,0,0,0,86,11,0,374
66,0,0,0,88,11,0,374
67,0,0,0,89,10,0,375
68,0,0,0,89,11,0,375
69,0,0,0,85,10,0,369
70,0,0,0,88,11,0,363
71,0,0,0,84,11,0,364
72,0,0,0,85,10,0,366
73,0,0,0,84,10,0,366
74,0,0,0,87,11,0,365
75,0,0,0,87,11,0,366
76,0,0,0,86,11,0,367
77,0,0,0,84,10,0,367
78,0,0,0,88,10,0,374
79,0,0,0,87,9,0,372
80,0,0,0,86,11,0,365
81,0,0,0,87,10,0,366
82,0,0,0,87,10,0,366
83,0,0,0,86,11,9,366
84,0,0,0,82,10,10,366
85,0,0,0,76,11,8,362
86,0,0,0,73,11,7,361
87,0,0,0,82,11,8,364
88,0,0,0,89,11,34,394
89,0,0,0,88,10,35,395
90,0,0,0,89,11,31,379
91,0,0,0,89,10,34,382
92,0,0,0,89,10,32,393
93,0,0,0,89,11,31,392
94,0,0,0,89,11,35,393
95,0,0,0,92,11,38,393
96,0,0,0,93,11,37,394
97,0,0,0,90,11,38,392
98,0,0,0,85,11,38,382
99,0,0,0,85,11,38,376
100,0,0,0,86,11,41,378
101,0,0,0,86,10,41,390
102,0,0,0,85,11,41,385
103,0,0,0,81,11,40,377
104,0,0,0,78,10,42,372
105,0,0,0,79,11,41,372
106,0,0,0,80,11,41,377
107,0,0,0,87,11,41,369
108,0,0,0,89,11,41,371
109,0,0,0,84,11,39,369
110,0,0,0,88,10,41,372
111,0,0,0,90,10,41,379
112,0,0,0,90,11,44,394
113,0,0,0,91,12,44,403
114,0,0,0,88,11,44,396
115,0,0,0,87,11,44,393
116,0,0,0,91,10,45,394
117,0,0,0,98,11,43,381
118,0,0,0,96,11,42,375
119,0,0,0,96,12,43,388
120,0,0,0,92,11,38,389
121,0,0,0,94,10,36,371
122,0,0,0,95,11,36,373
123,0,0,0,95,12,33,375
124,0,0,0,95,12,32,394
125,0,0,0,92,10,28,376
126,0,0,0,90,11,6,386
127,0,0,0,89,11,9,400
128,0,0,0,90,11,12,393
129,0,0,0,83,10,12,393
130,0,0,0,82,11,15,395
131,0,0,0,80,11,15,389
132,0,0,0,82,11,17,391
133,0,0,0,82,11,22,396
134,0,0,0,83,11,36,398
135,0,0,0,83,11,38,400
136,0,0,0,82,11,37,399
137,0,0,0,82,11,38,408
138,0,0,0,86,11,37,408
139,0,0,0,85,11,36,405
140,0,0,0,84,11,37,402
141,0,0,0,86,10,36,398
142,0,0,0,84,10,35,400
143,0,0,0,84,11,35,399
144,0,0,0,83,11,37,397
145,0,0,0,82,10,38,398
146,0,0,0,82,11,39,402
147,0,0,0,81,11,41,397
148,0,0,0,80,12,42,394
149,0,0,0,79,11,44,398
150,0,0,0,80,11,44,403
151,0,0,0,80,11,45,403
152,0,0,0,79,11,45,399
153,0,0,0,78,11,45,401
154,0,0,0,78,11,45,407
155,0,0,0,79,11,46,407
156,0,0,0,86,11,46,405
157,0,0,0,89,10,45,404
158,0,0,0,83,11,45,403
159,0,0,0,79,11,46,403
160,0,0,0,88,12,45,404
161,0,0,0,97,12,45,405
162,0,0,0,103,11,45,410
163,0,0,0,113,11,45,411
164,0,0,0,108,12,45,408
165,0,0,0,119,12,45,409
