FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,Posture
170,376,137,35,111,457,correct
171,368,138,36,113,457,correct
169,377,133,35,113,457,correct
170,386,134,36,112,462,correct
171,388,138,35,112,475,correct
173,392,143,46,123,484,correct
174,395,137,36,115,474,correct
177,393,135,35,115,476,correct
182,400,154,37,117,467,correct
178,404,150,35,119,480,correct
181,423,149,36,128,472,correct
177,410,152,38,119,472,correct
176,423,153,41,119,467,correct
176,423,158,42,118,478,correct
171,409,160,43,115,488,correct
168,409,160,43,114,489,correct
172,412,161,44,116,484,correct
172,411,156,42,116,482,correct
166,404,155,43,118,489,correct
155,431,140,42,120,488,correct
141,443,137,43,120,490,correct
125,466,138,42,128,493,correct
128,461,137,42,135,494,correct
125,460,142,43,136,492,correct
129,464,146,44,138,494,correct
133,455,146,43,136,489,correct
151,445,152,44,130,488,correct
152,441,151,42,124,486,correct
166,440,159,43,120,482,correct
174,426,159,41,121,478,correct
182,423,163,42,123,479,correct
183,423,162,40,124,475,correct
185,420,162,42,125,474,correct
185,419,160,42,124,476,correct
192,423,163,42,123,468,correct
220,437,186,75,148,481,correct
200,422,165,41,124,470,correct
193,411,163,37,123,459,correct
187,421,166,39,125,456,correct
183,419,163,37,123,420,correct
189,425,166,39,126,452,correct
187,420,164,38,125,429,correct
180,421,166,38,124,429,correct
181,419,165,38,123,430,correct
178,419,164,38,124,422,correct
170,423,157,37,123,441,correct
160,428,157,38,124,454,correct
141,418,149,37,124,439,correct
138,427,149,38,123,441,correct
137,426,150,36,122,441,correct
153,425,154,38,125,458,correct
155,411,151,36,122,457,correct
177,427,154,38,124,451,correct
174,395,153,37,124,455,correct
191,419,155,39,126,423,correct
187,425,155,38,125,423,correct
181,421,149,37,126,422,correct
154,428,144,37,124,426,correct
149,430,146,38,122,438,correct
150,431,147,37,121,437,correct
154,431,149,37,121,434,correct
163,431,152,34,118,436,correct
173,435,115,36,119,388,correct
172,450,98,35,119,386,correct
181,450,97,35,121,392,correct
169,446,90,35,121,394,correct
168,449,91,36,119,394,correct
166,436,90,25,115,385,correct
172,436,89,26,102,380,correct
155,437,122,22,103,378,correct
155,424,125,20,104,382,correct
160,434,126,20,102,385,correct
157,438,129,20,101,395,correct
159,441,137,30,100,398,correct
144,440,135,31,103,400,correct
149,439,139,30,104,423,correct
147,439,140,31,105,436,correct
146,438,147,31,105,466,correct
145,439,152,32,107,472,correct
147,441,149,31,106,473,correct
149,442,151,32,105,469,correct
149,441,149,31,105,471,correct
154,442,150,32,108,473,correct
154,442,145,34,108,477,correct
170,440,143,41,120,484,correct
184,462,140,51,118,489,correct
189,470,135,42,115,491,correct
175,463,121,43,111,494,correct
168,463,119,43,110,495,correct
166,458,96,43,111,495,correct
171,459,96,43,114,494,correct
177,471,96,43,114,487,correct
171,464,96,42,115,487,correct
133,464,97,43,115,490,correct
115,472,96,41,118,486,correct
115,466,96,37,121,486,correct
98,469,95,35,130,483,correct
80,478,89,35,136,475,correct
52,489,93,59,162,486,correct
60,480,80,33,134,476,correct
86,478,75,29,127,476,correct
101,480,75,31,126,480,correct
107,466,79,31,126,487,correct
122,480,79,34,126,489,correct
145,476,79,32,125,490,correct
154,474,83,36,125,493,correct
156,475,84,35,121,489,correct
155,475,89,36,122,492,correct
167,470,89,36,122,492,correct
159,447,92,41,123,498,correct
100,446,3,36,172,495,correct
2,434,4,26,203,464,correct
34,428,26,25,193,467,correct
110,406,90,26,187,473,correct
143,405,136,25,178,479,correct
161,347,163,34,154,476,correct
173,339,161,34,146,467,correct
178,377,160,36,138,466,correct
179,345,163,35,138,466,correct
183,348,162,35,131,468,correct
188,344,154,35,125,473,correct
178,349,145,36,120,472,correct
178,383,142,35,104,475,correct
189,391,144,64,130,497,correct
177,364,128,36,101,485,correct
173,379,130,36,101,490,correct
179,387,129,35,101,492,correct
189,390,128,37,102,492,correct
191,394,129,40,100,494,correct
194,391,127,43,102,497,correct
201,393,129,42,100,495,correct
194,394,132,43,104,501,correct
199,394,131,42,110,496,correct
186,396,133,43,112,504,correct
182,398,145,42,111,505,correct
180,395,149,43,109,507,correct
182,396,146,43,108,507,correct
176,402,145,45,109,508,correct
165,406,141,44,109,507,correct
161,437,137,44,113,508,correct
159,457,134,43,113,506,correct
160,471,134,45,114,508,correct
157,419,141,44,113,513,correct
175,337,172,45,114,506,correct
175,316,168,44,109,498,correct
173,324,179,46,100,486,correct
183,332,169,45,100,481,correct
188,336,167,46,100,479,correct
184,334,158,45,103,483,correct
173,334,166,45,105,488,correct
174,336,176,43,104,492,correct
179,328,178,45,112,488,correct
185,332,178,44,110,487,correct
188,339,180,45,113,480,correct
185,340,181,44,110,479,correct
186,341,178,44,111,477,correct
174,343,182,43,99,467,correct
170,346,175,43,99,446,correct
166,342,178,42,96,403,correct
163,342,179,43,98,408,correct
156,343,170,41,100,410,correct
158,354,170,43,104,427,correct
159,384,165,41,103,441,correct
165,388,166,44,105,443,correct
164,374,163,54,116,451,correct
176,386,176,57,105,450,correct
167,387,169,44,107,445,correct
165,381,170,42,106,447,correct
174,363,171,44,108,446,correct
173,377,177,42,107,445,correct
177,379,183,43,108,450,correct
178,362,188,42,106,472,correct
171,363,186,43,105,470,correct
174,365,187,42,101,470,correct
