Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,566,0,722,128,116,699
1,0,569,0,713,128,118,703
2,0,571,1,713,126,140,707
3,0,573,0,716,119,141,704
4,0,572,0,716,120,142,702
5,0,574,0,722,122,144,703
6,0,575,0,721,124,153,715
7,0,521,0,714,118,152,721
8,0,559,0,721,120,170,722
9,0,588,0,728,127,182,716
10,0,683,1,761,120,206,690
11,0,685,0,738,110,214,680
12,0,695,0,727,104,259,680
13,0,691,0,703,112,268,683
14,0,665,0,691,118,234,694
15,0,575,0,703,123,207,700
16,0,581,0,720,124,213,704
17,0,594,0,717,125,212,705
18,0,590,0,709,129,214,708
19,0,592,0,709,130,214,710
20,0,589,0,707,134,210,711
21,0,573,0,698,139,214,710
22,1,583,0,707,138,219,710
23,0,592,0,713,132,224,711
24,0,594,0,717,132,224,710
25,0,601,0,725,130,228,709
26,0,549,0,717,128,216,705
27,0,540,0,718,124,204,703
28,0,534,0,710,122,164,693
29,0,560,0,716,128,139,682
30,0,594,0,720,132,181,670
31,0,634,0,726,125,218,620
32,0,651,0,727,123,220,611
33,0,651,0,728,122,223,608
34,0,655,0,731,124,231,606
35,0,667,0,734,123,231,608
36,0,667,33,735,124,243,606
37,0,672,74,736,123,247,607
38,0,667,91,737,123,249,612
39,0,665,85,738,126,250,599
40,0,664,69,737,126,254,602
41,0,648,72,737,129,252,609
42,0,645,99,737,131,252,610
43,0,640,102,735,132,251,615
44,0,635,110,733,133,251,617
45,0,628,113,731,134,249,622
46,0,626,117,730,136,249,624
47,0,618,118,729,135,248,625
48,0,619,148,729,134,248,627
49,0,621,120,729,135,246,629
50,0,619,122,727,136,244,630
51,0,616,117,726,134,241,631
52,0,616,116,726,135,241,632
53,0,610,111,725,136,242,632
54,0,613,135,725,136,240,631
55,0,618,120,726,137,241,634
56,0,613,107,726,138,242,634
57,1,622,116,728,137,248,631
58,0,628,105,730,136,250,635
59,0,635,120,732,136,254,637
60,0,639,117,732,138,255,634
61,0,650,201,734,137,262,633
62,0,655,229,735,138,264,630
63,0,654,235,736,139,267,627
64,0,655,235,735,137,267,623
65,0,654,235,735,136,266,624
66,0,661,236,735,139,267,621
67,0,652,211,733,139,265,625
68,0,645,238,732,139,262,629
69,0,645,220,731,138,260,631
70,0,637,222,728,139,257,634
71,1,636,223,727,140,257,636
72,0,642,211,726,139,256,635
73,0,639,199,725,137,253,635
74,0,636,202,725,137,254,635
75,1,634,206,723,138,254,635
76,0,640,189,725,138,255,635
77,0,639,202,723,139,257,637
78,1,639,203,724,138,258,639
79,0,653,197,731,139,265,645
80,0,658,183,735,138,272,634
81,0,668,0,735,138,274,621
82,0,674,71,737,140,275,625
83,0,664,153,737,139,273,627
84,0,654,78,732,139,268,625
85,0,646,28,730,142,268,629
86,0,652,55,730,142,269,628
87,1,656,48,729,142,271,629
88,0,670,0,731,143,271,630
89,0,672,0,731,142,268,628
90,0,656,0,729,144,275,639
91,0,651,0,728,144,273,645
92,0,671,0,730,143,275,647
93,0,672,0,730,144,275,648
94,0,673,1,730,144,274,650
95,0,668,0,729,144,265,651
96,0,673,1,729,144,276,652
97,0,672,0,737,144,263,642
98,0,656,0,741,145,241,617
99,1,656,0,739,153,248,611
100,0,675,0,739,146,228,588
101,0,602,0,694,145,211,576
102,0,559,1,665,134,206,575
103,0,582,0,691,136,235,587
104,0,610,0,727,141,228,580
105,0,618,0,710,149,218,575
106,0,694,0,711,138,239,580
107,0,673,0,695,137,239,587
108,0,634,0,690,148,239,590
109,0,633,1,680,151,241,609
110,0,672,0,685,152,240,623
111,0,682,0,681,150,245,631
112,0,682,1,693,151,244,648
113,0,641,0,697,152,266,655
114,0,633,0,706,152,274,659
115,0,641,0,710,152,276,659
116,0,631,0,710,153,276,659
117,0,636,0,713,152,278,659
118,0,635,0,714,153,279,659
119,0,632,0,714,152,279,659
120,0,636,0,715,154,280,659
121,0,630,1,715,153,280,661
122,0,633,0,715,154,280,662
123,0,627,0,712,154,280,662
124,1,635,0,715,152,281,661
125,0,634,0,713,153,281,660
126,0,649,0,716,152,282,660
127,0,649,1,715,152,282,659
128,0,649,0,716,151,282,659
129,0,650,0,716,151,282,660
130,0,650,0,716,150,282,661
131,0,642,0,714,150,282,661
132,0,652,0,717,149,283,661
133,0,652,0,717,149,283,662
134,0,653,1,717,151,284,663
135,0,631,0,715,152,285,662
136,0,631,0,719,152,284,663
137,1,656,0,722,152,283,660
138,0,666,0,724,143,282,655
139,0,672,0,728,140,283,654
140,0,687,62,731,140,285,651
141,0,689,0,730,140,283,647
142,0,686,0,729,141,282,649
143,1,680,0,726,141,282,644
144,1,676,0,725,141,282,642
145,0,683,1,726,142,283,645
146,0,674,0,722,141,282,645
147,1,663,48,719,141,282,649
148,0,649,63,715,139,278,649
149,0,650,65,715,137,277,651
150,0,650,66,713,139,276,652
151,0,648,69,714,140,277,652
152,0,615,0,707,138,277,668
153,0,574,0,713,152,272,682
154,0,570,0,733,157,280,698
155,0,572,0,731,156,277,682
156,0,578,0,716,158,276,681
157,0,564,0,708,159,268,687
158,0,565,1,713,163,275,698
159,0,516,0,699,164,262,699
160,0,509,0,699,163,250,698
161,0,562,0,702,165,270,700
162,0,603,0,695,169,280,700
163,0,602,0,670,167,279,702
164,0,578,0,586,167,275,704
165,0,567,0,561,164,261,707
166,0,571,0,572,160,262,707
167,0,588,0,576,147,262,703
168,0,590,0,581,147,266,699
169,0,577,0,637,147,272,705
170,0,582,0,663,160,275,710
171,0,600,0,683,166,290,714
172,0,585,0,681,164,289,713
173,0,586,0,668,165,282,706
174,0,595,0,671,164,286,701
175,0,606,0,682,163,298,694
176,0,607,0,688,165,299,681
177,0,614,0,689,165,304,678
178,0,622,0,690,165,305,664
179,0,611,0,691,164,306,653
180,0,615,0,694,165,308,654
181,0,616,0,695,162,309,654
182,0,624,0,700,163,306,655
183,0,627,0,701,164,307,656
