Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,487,0,464,106,0,196
1,0,492,0,544,57,0,186
2,0,490,0,548,52,0,197
3,0,521,0,391,48,16,169
4,0,498,0,317,48,13,178
5,0,483,0,348,54,13,184
6,0,491,0,574,57,15,191
7,0,525,0,594,117,8,346
8,0,427,0,260,149,0,550
9,0,409,0,37,178,0,659
10,0,491,0,246,181,0,666
11,0,495,0,241,164,0,527
12,0,494,0,268,100,0,395
13,0,525,0,312,52,0,278
14,0,548,0,465,46,0,76
15,0,567,0,531,32,0,12
16,0,498,0,482,25,0,0
17,0,486,0,546,29,0,0
18,0,552,0,587,30,0,0
19,0,625,0,577,35,0,0
20,0,637,0,589,39,0,0
21,0,642,0,612,39,0,0
22,0,650,0,614,39,0,0
23,0,640,0,585,39,0,0
24,0,626,0,571,42,0,0
25,0,631,0,563,39,0,0
26,0,637,0,554,39,0,0
27,0,572,0,541,38,0,0
28,0,537,0,543,37,0,0
29,0,535,0,553,38,0,0
30,0,549,0,558,39,0,0
31,0,549,0,548,39,0,0
32,0,532,0,535,39,0,0
33,0,532,0,540,40,0,0
34,0,563,0,552,39,0,0
35,0,603,43,556,47,0,0
36,0,612,93,562,50,0,0
37,0,572,109,575,40,0,0
38,0,503,17,569,38,0,0
39,0,498,0,549,34,0,0
40,0,525,0,576,35,0,0
41,0,547,0,591,36,0,0
42,0,553,12,610,39,0,0
43,0,539,0,600,35,0,0
44,0,535,0,620,40,0,0
45,0,538,0,611,38,0,0
46,0,551,0,599,38,0,0
47,0,550,0,600,37,0,0
48,0,545,0,593,39,0,0
49,0,538,0,590,39,0,0
50,0,534,0,580,40,0,0
51,0,537,0,572,39,0,0
52,0,544,0,568,38,0,0
53,0,541,0,559,39,0,0
54,0,536,0,565,43,0,0
55,0,539,0,571,45,0,0
56,0,541,0,569,45,0,0
57,0,543,0,569,44,0,0
58,0,543,0,551,42,0,0
59,0,542,0,544,45,0,0
60,0,542,0,536,45,0,0
61,0,541,0,539,46,0,0
62,0,542,0,552,45,0,0
63,0,541,0,551,46,0,0
64,0,537,0,546,47,0,0
65,0,542,0,536,47,0,0
66,0,543,0,535,47,0,0
67,0,545,0,542,46,0,0
68,0,545,0,550,52,0,0
69,0,563,0,564,52,0,0
70,0,568,0,580,51,0,0
71,0,568,0,587,45,0,0
72,0,569,0,590,46,0,0
73,0,570,0,587,45,0,0
74,0,582,0,574,46,0,0
75,0,585,0,545,46,0,0
76,0,585,0,502,48,0,0
77,0,588,0,482,50,0,0
78,0,590,0,481,51,0,0
79,0,596,0,488,49,0,0
80,0,593,0,490,48,0,0
81,0,596,0,466,45,0,0
82,0,607,0,502,43,0,0
83,0,565,0,504,35,0,0
84,0,536,0,499,33,0,0
85,0,505,0,334,34,0,0
86,0,509,0,419,36,0,22
87,0,519,0,560,36,0,100
88,0,500,0,570,38,0,112
89,0,260,0,335,52,0,129
90,0,58,0,202,57,0,268
91,0,0,0,0,54,0,309
92,0,0,0,0,61,0,411
93,0,0,0,0,61,0,392
94,0,0,0,0,55,0,396
95,0,0,0,0,69,0,521
