Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
202,0,0,0,620,0,78,437
203,0,0,0,617,0,82,436
204,0,0,0,617,0,83,437
205,0,0,0,617,0,83,438
206,0,0,0,616,0,77,437
207,0,0,0,614,0,77,436
208,0,0,0,614,0,77,437
209,0,0,0,615,0,73,441
210,0,0,0,614,0,69,442
211,0,0,0,614,0,69,442
212,0,0,0,616,0,69,443
213,0,0,0,616,0,77,443
214,0,0,0,617,0,77,443
215,0,0,0,616,0,73,443
216,0,0,0,616,0,73,442
217,0,0,0,614,0,73,441
218,0,0,0,615,0,73,440
219,0,0,0,615,0,73,441
220,0,0,0,615,0,72,442
221,0,0,0,615,0,77,443
222,0,0,0,615,0,77,442
223,0,0,0,615,0,76,441
224,0,0,0,616,0,76,441
225,0,0,0,619,0,79,439
226,0,0,0,620,0,79,437
227,0,0,0,621,0,79,436
228,0,0,0,621,0,69,434
229,0,0,0,621,0,68,433
230,0,0,0,621,0,69,435
231,0,0,0,621,0,68,436
232,0,0,0,622,0,69,434
233,0,0,0,623,0,68,433
234,0,0,0,623,0,67,432
235,0,0,0,622,0,69,432
236,0,0,0,624,0,69,433
237,0,0,0,625,0,68,433
238,0,0,0,624,0,68,435
239,0,0,0,625,0,68,435
240,0,0,0,624,0,68,435
241,0,0,0,624,0,67,436
242,0,0,0,624,0,68,437
243,0,0,0,623,0,68,438
244,0,0,0,623,0,69,438
245,0,0,0,624,0,68,436
246,0,0,0,623,0,68,435
247,0,0,0,624,0,68,435
248,0,0,0,623,0,68,436
249,0,0,0,622,0,68,435
250,0,0,0,623,0,68,434
251,0,0,0,624,0,78,433
252,0,0,0,623,0,78,432
253,0,0,0,623,0,77,431
254,0,0,0,622,0,77,430
255,0,0,0,623,0,77,431
256,0,0,0,622,0,69,431
257,0,0,0,624,0,68,432
258,0,0,0,625,0,67,432
259,0,0,0,624,0,67,431
260,0,0,0,625,0,65,430
261,0,0,0,627,0,54,429
262,0,0,0,630,0,44,423
263,0,0,0,630,0,41,418
264,0,0,0,626,0,39,417
265,0,0,0,611,0,28,411
266,0,0,0,607,0,16,413
267,0,0,0,612,0,24,412
268,0,0,0,616,0,34,413
269,0,0,0,615,0,33,413
270,0,0,0,613,0,19,415
271,0,0,0,611,0,19,415
272,0,0,0,614,0,35,415
273,0,0,0,611,0,32,415
274,0,0,0,614,0,31,415
275,0,0,0,614,0,18,416
276,0,0,0,616,0,16,417
277,0,0,0,619,0,17,417
278,0,0,0,616,0,15,416
279,0,0,0,617,0,9,415
280,0,0,0,610,0,0,424
281,0,0,0,570,0,0,432
282,0,0,0,553,0,11,423
283,0,0,0,552,0,14,439
284,0,0,0,533,0,20,441
285,0,0,0,540,0,19,441
286,0,0,0,563,0,19,446
287,0,0,0,556,0,19,447
288,0,0,0,551,0,23,452
289,0,0,0,548,0,23,456
290,0,0,0,551,0,25,458
291,0,0,0,508,0,27,456
292,0,0,0,502,0,27,457
293,0,0,0,499,0,28,456
294,0,0,0,487,0,26,456
295,0,0,0,493,0,58,459
296,0,0,0,484,0,61,459
297,0,0,0,487,0,35,444
298,0,0,0,514,0,46,446
299,0,0,0,525,0,44,451
300,0,0,0,511,0,30,456
301,0,0,0,484,0,31,455
302,0,0,0,493,0,38,455
303,0,0,0,508,0,39,449
304,0,0,0,501,0,39,447
305,0,0,0,497,0,40,447
306,0,0,0,499,0,38,447
307,0,0,0,500,0,39,447
308,0,0,0,505,0,42,448
309,0,0,0,516,0,43,448
310,0,0,0,518,0,42,448
311,0,0,0,518,0,40,447
312,0,0,0,515,0,39,446
313,0,0,0,506,0,37,445
314,0,0,0,500,0,40,446
315,0,0,0,498,0,40,447
316,0,0,0,495,0,48,447
317,0,0,0,500,0,41,447
318,0,0,0,496,0,48,449
319,0,0,0,487,0,49,455
320,0,0,0,496,0,49,455
321,0,0,0,499,0,46,457
322,0,0,0,501,0,48,458
323,0,0,0,499,0,48,458
324,0,0,0,503,0,48,459
325,0,0,0,502,0,48,459
326,0,0,0,503,0,49,459
327,0,0,0,505,0,47,459
328,0,0,0,501,0,47,459
329,0,0,0,498,0,48,459
330,0,0,0,488,0,47,460
331,0,0,0,485,0,48,461
332,0,0,0,491,0,49,460
333,0,0,0,491,0,48,460
334,0,0,0,487,0,49,460
335,0,0,0,493,0,49,460
336,0,0,0,494,0,49,459
337,0,0,0,480,0,50,461
338,0,0,0,473,0,51,460
339,0,0,0,480,0,50,461
340,0,0,0,480,0,51,460
341,0,0,0,477,0,50,461
342,0,0,0,481,0,47,460
343,0,0,0,489,0,48,460
344,0,0,0,494,0,48,460
345,0,0,0,493,0,49,460
346,0,0,0,497,0,49,460
347,0,0,0,497,0,56,460
348,0,0,0,492,0,57,460
349,0,0,0,497,0,58,460
350,0,0,0,500,0,57,459
351,0,0,0,502,0,57,459
352,0,0,0,503,0,58,459
353,0,0,0,502,0,57,458
354,0,0,0,502,0,57,458
355,0,0,0,503,0,58,458
356,0,0,0,502,0,57,458
357,0,0,0,501,0,58,458
358,0,0,0,501,0,57,458
359,0,0,0,504,0,56,459
360,0,0,0,505,0,58,458
361,0,0,0,503,0,57,459
362,0,0,0,504,0,57,459
363,0,0,0,504,0,57,457
364,0,0,0,503,0,58,457
365,0,0,0,503,0,57,455
366,0,0,0,503,0,57,455
367,0,0,0,501,0,58,459
368,0,0,0,502,0,58,458
369,0,0,0,504,0,58,458
370,0,0,0,502,0,58,458
371,0,0,0,504,0,56,458
372,0,0,0,503,0,55,458
373,0,0,0,504,0,56,457
374,0,0,0,508,0,57,456
375,0,0,0,509,0,57,456
376,0,0,0,509,0,57,456
377,0,0,0,508,0,56,456
378,0,0,0,509,0,56,457
379,0,0,0,506,0,55,457
380,0,0,0,507,0,56,454
381,0,0,0,505,0,56,455
382,0,0,0,501,0,55,457
383,0,0,0,503,0,55,458
384,0,0,0,510,0,56,457
385,0,0,0,512,0,56,455
386,0,0,0,512,0,56,456
387,0,0,0,513,0,59,457
388,0,0,0,519,0,58,457
389,0,0,0,521,0,57,457
390,0,0,0,522,0,57,456
391,0,0,0,526,0,57,456
392,0,0,0,535,0,53,455
393,0,0,0,539,0,53,456
394,0,0,0,542,0,54,456
395,0,0,0,560,0,71,456
396,0,0,0,564,0,80,458
397,0,0,0,566,0,82,458
398,0,0,0,570,0,84,456
399,0,0,0,579,0,81,456
400,0,0,0,580,0,73,454
401,0,0,0,582,0,68,453
402,0,0,0,585,0,70,451
403,0,0,0,586,0,73,451
404,0,0,0,585,0,72,450
405,0,0,0,585,0,72,450
406,0,0,0,585,0,73,450
407,0,0,0,586,0,66,447
408,0,0,0,586,0,67,447
409,0,0,0,586,0,67,446
410,0,0,0,586,0,67,444
411,0,0,0,585,0,62,444
412,0,0,0,585,0,64,447
413,0,0,0,586,0,66,445
414,0,0,0,584,0,65,446
415,0,0,0,583,0,66,446
416,0,0,0,582,0,64,446
417,0,0,0,578,0,64,449
418,0,0,0,578,0,66,450
419,0,0,0,580,0,65,450
420,0,0,0,581,0,64,451
421,0,0,0,580,0,61,451
422,0,0,0,581,0,51,450
423,0,0,0,579,0,53,448
424,0,0,0,580,0,53,448
425,0,0,0,585,0,55,447
426,0,0,0,582,0,56,445
427,0,0,0,585,0,62,444
428,0,0,0,580,0,61,443
429,0,0,0,580,0,62,442
430,0,0,0,579,0,56,443
431,0,0,0,579,0,60,442
432,0,0,0,581,0,61,443
433,0,0,0,581,0,60,444
434,0,0,0,580,0,63,443
435,0,0,0,582,0,63,442
436,0,0,0,581,0,59,442
437,0,0,0,583,0,62,442
438,0,0,0,582,0,59,442
439,0,0,0,580,0,57,442
440,0,0,0,580,0,58,441
441,0,0,0,581,0,57,442
442,0,0,0,582,0,65,444
443,0,0,0,583,0,66,444
444,0,0,0,580,0,66,444
445,0,0,0,581,0,64,444
446,0,0,0,582,0,65,445
447,0,0,0,581,0,65,445
448,0,0,0,584,0,67,445
449,0,0,0,580,0,66,445
450,0,0,0,581,0,66,445
451,0,0,0,580,0,63,446
452,0,0,0,580,0,66,445
453,0,0,0,580,0,66,445
454,0,0,0,581,0,67,443
455,0,0,0,580,0,65,440
456,0,0,0,582,0,63,440
457,0,0,0,583,0,57,440
458,0,0,0,583,0,57,439
459,0,0,0,583,0,57,440
460,0,0,0,580,0,56,441
461,0,0,0,580,0,57,442
462,0,0,0,580,0,57,443
463,0,0,0,576,0,56,442
464,0,0,0,574,0,57,443
465,0,0,0,572,0,55,444
466,0,0,0,564,0,55,443
467,0,0,0,557,0,57,444
468,0,0,0,560,0,57,444
469,0,0,0,564,0,57,445
470,0,0,0,559,0,57,444
471,0,0,0,561,0,57,443
472,0,0,0,565,0,55,441
473,0,0,0,567,0,56,441
474,0,0,0,573,0,57,440
475,0,0,0,578,0,56,440
476,0,0,0,577,0,54,440
477,0,0,0,578,0,51,441
478,0,0,0,580,0,53,441
479,0,0,0,581,0,50,441
480,0,0,0,582,0,39,444
481,0,0,0,583,0,32,445
482,0,0,0,582,0,19,444
483,0,0,0,584,0,12,447
484,0,0,0,587,0,12,445
485,0,0,0,595,0,15,446
486,0,0,0,595,0,16,446
487,0,0,0,593,0,19,443
488,0,0,0,592,0,19,444
489,0,0,0,592,0,19,439
490,0,0,0,597,0,18,438
491,0,0,0,599,0,18,434
492,0,0,0,594,0,18,435
493,0,0,0,587,0,18,433
494,0,0,0,593,0,19,430
495,0,0,0,581,0,17,423
496,0,0,0,589,0,18,410
497,0,0,0,590,0,14,405
498,0,0,0,589,0,16,394
499,0,0,0,590,0,16,387
500,0,0,0,582,0,16,379
501,0,0,0,576,0,15,375
502,0,0,0,575,0,15,385
503,0,0,0,552,0,14,392
504,0,0,0,531,0,16,395
505,0,0,0,539,0,14,394
506,0,0,0,541,0,14,392
507,0,0,0,567,0,14,402
508,0,0,0,584,0,18,406
509,0,0,0,592,0,19,407
510,0,0,0,589,0,18,412
511,0,0,0,591,0,21,424
512,0,0,0,603,0,21,433
513,0,0,0,605,0,22,434
514,0,0,0,605,0,23,434
515,0,0,0,611,0,22,432
516,0,0,0,616,0,21,429
517,0,0,0,619,0,24,429
518,0,0,0,619,0,23,430
519,0,0,0,617,0,23,426
520,0,0,0,616,0,23,420
521,0,0,0,616,0,22,424
