Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,0,131,0,0,0
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0
8,0,0,4,0,0,0,127
9,0,0,0,39,0,0,377
10,0,0,0,180,0,0,424
11,0,0,0,240,0,0,428
12,0,0,0,266,0,0,416
13,0,0,0,284,0,0,285
14,0,0,0,283,0,0,145
15,0,0,0,323,0,0,66
16,0,0,0,386,0,0,141
17,0,0,0,364,0,0,67
18,0,0,0,288,0,0,129
19,0,0,0,263,0,0,128
20,0,0,0,243,0,0,60
21,0,0,0,233,0,0,183
22,0,0,0,174,0,0,209
23,0,0,0,172,0,0,174
24,0,0,0,182,0,0,144
25,0,0,0,173,0,0,173
26,0,0,0,165,0,0,166
27,0,0,0,164,0,0,154
28,0,0,0,162,0,0,124
29,0,0,0,157,0,0,130
30,0,0,0,152,0,0,162
31,0,0,0,84,0,0,196
32,0,0,0,84,0,0,199
33,0,0,0,154,0,0,241
34,0,0,0,146,0,0,243
35,0,0,0,144,0,0,206
36,0,0,0,84,0,0,213
37,0,0,0,67,0,0,354
38,0,0,0,12,0,0,358
39,0,0,0,0,0,0,340
40,0,0,0,38,0,0,332
41,0,0,0,55,0,0,240
42,0,0,0,67,0,0,202
43,0,0,0,74,0,0,214
44,0,0,0,72,0,0,201
45,0,0,0,69,0,0,204
46,0,0,0,66,0,0,205
47,0,0,0,59,0,0,204
48,0,0,0,66,0,0,203
49,0,0,0,73,0,0,205
50,0,0,0,159,0,0,198
51,0,0,0,168,0,0,200
52,0,0,0,166,0,0,205
53,0,0,0,166,0,0,201
54,0,0,0,181,0,0,206
55,0,0,0,230,0,0,223
56,0,0,0,278,0,0,232
57,0,0,0,341,0,0,238
58,0,0,0,361,0,0,42
59,0,0,0,370,0,0,48
60,0,0,0,355,0,0,50
61,0,0,0,341,0,0,87
62,0,0,0,294,0,0,53
63,0,0,0,261,0,0,31
64,0,0,0,250,0,0,29
65,0,0,0,192,0,0,62
66,0,0,0,179,0,0,190
67,0,0,0,168,0,0,325
68,0,0,0,178,0,0,412
69,0,0,0,172,0,0,429
70,0,0,0,155,0,0,433
71,0,0,0,152,0,0,452
72,0,0,0,179,0,0,467
73,0,0,0,163,0,0,504
74,0,0,0,149,0,0,531
75,0,0,0,115,0,0,520
76,0,0,0,91,0,0,503
77,0,0,0,0,0,0,454
78,0,0,0,0,0,0,439
79,0,0,0,87,0,0,397
80,0,0,0,159,0,0,352
81,0,0,0,178,0,0,337
82,0,0,0,183,0,0,299
83,0,0,0,191,0,0,293
84,0,0,0,198,0,0,289
85,0,0,0,204,0,0,285
86,0,0,0,201,0,0,248
87,0,0,0,248,0,0,236
