Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,0,725,0,50,0
1,0,0,0,726,0,85,0
2,0,0,0,726,0,86,0
3,0,0,0,728,0,84,0
4,0,0,0,728,0,92,0
5,0,0,0,726,0,90,0
6,0,0,0,722,0,115,0
7,0,0,0,721,0,110,0
8,0,0,0,723,0,125,0
9,0,0,0,723,0,110,0
10,0,0,0,722,0,113,0
11,0,0,0,724,0,108,0
12,0,0,0,725,0,116,0
13,0,0,0,725,0,116,0
14,0,0,0,725,0,116,0
15,0,0,0,725,0,112,0
16,0,0,0,726,0,112,0
17,0,0,0,725,0,110,0
18,0,0,0,725,0,122,0
19,0,0,0,724,0,123,0
20,0,0,0,726,0,131,0
21,0,0,0,727,0,140,0
22,0,0,0,727,0,157,0
23,0,0,0,726,0,136,0
24,0,0,0,727,0,156,0
25,0,0,0,724,0,159,0
26,0,0,0,722,0,165,0
27,0,0,0,717,0,161,0
28,0,0,0,719,0,159,0
29,0,0,0,721,0,158,0
30,0,0,0,721,0,162,0
31,0,0,0,723,0,162,0
32,0,0,0,723,0,160,0
33,0,0,0,724,0,159,0
34,0,0,0,725,0,157,0
35,0,0,0,724,0,157,0
36,0,0,0,722,0,160,0
37,0,0,0,718,0,161,0
38,0,0,0,717,0,155,0
39,0,0,0,719,0,161,0
40,0,0,0,720,0,159,0
41,0,0,0,722,0,166,0
42,0,0,0,722,0,164,0
43,0,0,0,724,0,164,0
44,0,0,0,725,0,167,0
45,0,0,0,726,0,165,0
46,0,0,0,726,0,159,0
47,0,0,0,725,0,165,0
48,0,0,0,725,0,165,0
49,0,0,0,725,0,165,0
50,0,0,0,724,0,166,0
51,0,0,0,723,0,160,0
52,0,0,0,716,0,126,0
53,0,0,0,712,0,84,0
54,0,0,0,717,0,115,0
55,0,0,0,719,0,117,0
56,0,0,0,720,0,149,0
57,0,0,0,720,0,144,0
58,0,0,0,722,0,159,0
59,0,0,0,722,0,162,0
60,0,0,0,725,0,162,0
61,0,0,0,725,0,164,0
62,0,0,0,725,0,164,0
63,0,0,0,726,0,164,0
64,0,0,0,727,0,164,0
65,0,0,0,727,0,166,0
66,0,0,0,727,0,163,0
67,0,0,0,727,0,165,0
68,0,0,0,727,0,165,0
69,0,0,0,728,0,166,0
70,0,0,0,728,0,164,0
71,0,0,0,728,0,164,0
72,0,0,0,727,0,164,0
73,0,0,0,727,0,166,0
74,0,0,0,725,0,163,0
75,0,0,0,727,0,162,0
76,0,0,0,728,0,166,0
77,0,0,0,728,0,166,0
78,0,0,0,728,0,166,0
79,0,0,0,728,0,166,0
80,0,0,0,728,0,163,0
81,0,0,0,728,0,160,0
82,0,0,0,727,0,162,0
83,0,0,0,726,0,158,0
84,0,0,0,726,0,154,0
85,0,0,0,726,0,152,0
86,0,0,0,726,0,155,0
87,0,0,0,727,0,155,0
88,0,0,0,728,0,155,0
89,0,0,0,728,0,156,0
90,0,0,0,729,0,151,0
91,0,0,0,729,0,152,0
92,0,0,0,719,0,153,0
93,0,0,0,713,0,153,0
94,0,0,0,716,0,167,0
95,0,0,0,717,0,165,0
96,0,0,0,717,0,163,0
97,0,0,0,716,0,162,0
98,0,0,0,718,0,168,0
99,0,0,0,720,0,178,0
100,0,0,0,719,0,160,0
101,0,0,0,718,0,170,0
102,0,0,0,720,0,193,0
103,0,0,0,721,0,186,0
104,0,0,0,721,0,183,0
105,0,0,0,722,0,183,0
106,0,0,0,723,0,188,0
107,0,0,0,724,0,182,0
108,0,0,0,723,0,160,0
109,0,0,0,726,0,166,0
110,0,0,0,725,0,166,0
111,0,0,0,725,0,166,0
112,0,0,0,726,0,167,0
113,0,0,0,725,0,168,0
114,0,0,0,725,0,167,0
115,0,0,0,726,0,170,0
116,0,0,0,725,0,168,0
117,0,0,0,727,0,165,0
118,0,0,0,728,0,161,0
119,0,0,0,729,0,169,0
120,0,0,0,731,0,166,0
121,0,0,0,732,0,163,0
122,0,0,0,733,0,168,0
123,0,0,0,733,0,162,0
124,0,0,0,733,0,161,0
125,0,0,0,733,0,163,0
126,0,0,0,733,0,161,0
127,0,0,0,734,0,162,0
128,0,0,0,733,0,159,0
129,0,0,0,734,0,159,0
130,0,0,0,734,0,158,0
131,0,0,0,734,0,157,0
132,0,0,0,735,0,158,0
133,0,0,0,735,0,169,0
134,0,0,0,731,0,158,0
135,0,0,0,736,0,172,0
136,0,0,0,734,0,166,0
137,0,0,0,736,0,171,0
138,0,0,0,736,0,165,0
139,0,0,0,736,0,170,0
140,0,0,0,737,0,169,0
141,0,0,0,737,0,169,0
142,0,0,0,736,0,170,0
143,0,0,0,737,0,169,0
144,0,0,0,737,0,170,0
145,0,0,0,737,0,171,0
146,0,0,0,737,0,170,0
147,0,0,0,736,0,171,0
148,0,0,0,735,0,171,0
149,0,0,0,735,0,172,0
150,0,0,0,735,0,172,0
151,0,0,0,735,0,171,0
152,0,0,0,735,0,168,0
153,0,0,0,735,0,169,0
154,0,0,0,736,0,171,0
155,0,0,0,737,0,171,0
156,0,0,0,737,0,169,0
157,0,0,0,737,0,169,0
158,0,0,0,739,0,168,0
159,0,0,0,739,0,169,0
160,0,0,0,739,0,170,0
161,0,0,0,739,0,168,0
162,0,0,0,740,0,168,0
163,0,0,0,739,0,168,0
164,0,0,0,740,0,170,0
165,0,0,0,739,0,172,0
166,0,0,0,739,0,170,0
167,0,0,0,740,0,166,0
168,0,0,0,741,0,162,0
169,0,0,0,741,0,163,0
170,0,0,0,740,0,167,0
171,0,0,0,740,0,158,0
172,0,0,0,740,0,158,0
173,0,0,0,741,0,160,0
174,0,0,0,741,0,157,0
175,0,0,0,741,0,156,0
176,0,0,0,741,0,158,0
177,0,0,0,741,0,158,0
178,0,0,0,742,0,158,0
179,0,0,0,741,0,160,0
180,0,0,0,740,0,159,0
181,0,0,0,740,0,161,0
182,0,0,0,739,0,160,0
183,0,0,0,738,0,160,0
184,0,0,0,739,0,160,0
185,0,0,0,738,0,161,0
186,0,0,0,735,0,161,0
187,0,0,0,736,0,161,0
188,0,0,0,736,0,162,0
189,0,0,0,735,0,161,0
190,0,0,0,736,0,162,0
191,0,0,0,736,0,161,0
192,0,0,0,736,0,162,0
193,0,0,0,735,0,160,0
194,0,0,0,735,0,158,0
195,0,0,0,734,0,162,0
196,0,0,0,734,0,162,0
197,0,0,0,733,0,161,0
198,0,0,0,733,0,162,0
199,0,0,0,733,0,162,0
200,0,0,0,734,0,161,0
201,0,0,0,734,0,162,0
202,0,0,0,734,0,161,0
203,0,0,0,734,0,160,0
204,0,0,0,734,0,160,0
205,0,0,0,735,0,160,0
206,0,0,0,735,0,161,0
207,0,0,0,735,0,166,0
208,0,0,0,736,0,167,0
209,0,0,0,736,0,165,0
210,0,0,0,736,0,166,0
211,0,0,0,736,0,164,0
212,0,0,0,736,0,174,0
213,0,0,0,736,0,160,0
214,0,0,0,736,0,159,0
215,0,0,0,732,0,151,0
216,0,0,0,730,0,158,0
217,0,0,0,726,0,148,0
218,0,0,0,728,0,157,0
219,0,0,0,727,0,161,0
220,0,0,0,729,0,178,0
221,0,0,0,729,0,163,0
222,0,0,0,732,0,161,0
223,0,0,0,735,0,161,0
224,0,0,0,732,0,159,0
225,0,0,0,734,0,159,0
226,0,0,0,734,0,159,0
227,0,0,0,732,0,160,0
228,0,0,0,730,0,161,0
229,0,0,0,730,0,186,0
230,0,0,0,731,0,195,0
231,0,0,0,730,0,186,0
232,0,0,0,732,0,187,0
233,0,0,0,734,0,186,0
234,0,0,0,743,0,186,0
235,0,0,0,745,0,174,0
236,0,0,0,742,0,150,0
237,0,0,0,742,0,153,0
238,0,0,0,747,0,151,0
239,0,0,0,741,0,156,0
240,0,0,0,740,0,168,0
241,0,0,0,737,0,168,0
242,0,0,0,737,0,173,0
243,0,0,0,737,0,156,0
244,0,0,0,737,0,178,0
245,0,0,0,737,0,165,0
246,0,0,0,738,0,166,0
247,0,0,0,738,0,172,0
248,0,0,0,738,0,181,0
249,0,0,0,740,0,178,0
250,0,0,0,739,0,164,0
251,0,0,0,741,0,180,0
252,0,0,0,742,0,185,0
253,0,0,0,742,0,195,0
254,0,0,0,742,0,200,0
255,0,0,0,742,0,216,0
256,0,0,0,742,0,226,0
257,0,0,0,741,0,243,0
258,0,0,0,740,0,249,0
259,0,0,0,740,0,235,0
260,0,0,0,740,0,231,0
261,0,0,0,740,0,241,0
262,0,0,0,740,0,237,0
263,0,0,0,742,0,240,0
264,0,0,0,742,0,237,0
265,0,0,0,741,0,224,0
266,0,0,0,743,0,220,0
267,0,0,0,745,0,215,0
268,0,0,0,745,0,241,0
269,0,0,0,746,0,242,0
270,0,0,0,746,0,234,0
271,0,0,0,744,0,245,0
272,0,0,0,742,0,233,0
273,0,0,0,741,0,212,0
274,0,0,0,740,0,218,0
275,0,0,0,740,0,244,0
276,0,0,0,740,0,242,0
277,0,0,0,741,0,241,0
278,0,0,0,740,0,253,0
279,0,0,0,740,0,248,0
280,0,0,0,740,0,255,0
281,0,0,0,741,0,258,0
282,0,0,0,744,0,266,0
283,0,0,0,745,0,272,0
284,0,0,0,745,0,277,0
285,0,0,0,745,0,279,0
286,0,0,0,745,0,284,0
287,0,0,0,747,0,280,0
288,0,0,0,744,0,274,0
289,0,0,0,743,0,280,0
290,0,0,0,742,0,283,0
291,0,0,0,741,0,285,0
292,0,0,0,740,0,274,0
293,0,0,0,735,0,228,0
294,0,0,0,732,0,253,0
295,0,0,0,731,0,247,0
296,0,0,0,731,0,228,0
297,0,0,0,734,0,274,0
298,0,0,0,733,0,280,0
299,0,0,0,736,0,286,0
300,0,0,0,737,0,284,0
301,0,0,0,738,0,278,0
302,0,0,0,740,0,290,0
303,0,0,0,740,0,287,0
304,0,0,0,740,0,292,0
305,0,0,0,744,0,288,0
306,0,0,0,744,0,286,0
307,0,0,0,743,0,288,0
308,0,0,0,741,0,289,0
309,0,0,0,741,0,285,0
310,0,0,0,738,0,286,0
311,0,0,0,737,0,290,0
312,0,0,0,737,0,295,0
