Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
229,0,0,443,628,0,0,281
230,0,0,437,627,0,0,276
231,0,0,420,625,0,0,271
232,0,0,420,627,0,0,278
233,0,0,417,625,0,0,268
234,0,0,410,624,0,0,269
235,0,0,417,626,0,0,270
236,0,0,425,626,0,0,271
237,0,0,418,625,0,0,270
238,0,0,418,626,0,0,275
239,0,0,419,625,0,0,271
240,0,0,415,625,0,0,271
241,0,0,424,623,0,0,272
242,0,0,430,622,0,0,271
243,0,0,424,621,0,0,271
244,0,0,432,626,0,0,281
245,0,0,428,627,0,0,280
246,0,0,430,628,0,0,281
247,0,0,435,630,0,0,288
248,0,0,427,629,0,0,278
249,0,0,428,631,0,0,288
250,0,0,406,631,0,0,290
251,0,0,401,631,0,0,293
252,0,0,380,629,0,0,292
253,0,0,389,628,0,0,292
254,0,0,395,623,0,0,287
255,0,0,398,618,0,0,275
256,0,0,406,613,0,0,275
257,0,0,400,609,0,0,274
258,0,0,397,606,0,0,274
259,0,0,384,608,0,0,274
260,0,0,355,605,0,0,276
261,0,0,375,604,0,0,273
262,0,0,403,609,0,0,276
263,0,0,413,613,0,0,278
264,0,0,418,613,0,0,279
265,0,0,432,613,0,0,278
266,0,0,424,613,0,0,277
267,0,0,390,610,0,0,274
268,0,0,364,604,0,0,273
269,0,0,328,603,0,0,273
270,0,0,314,604,0,0,272
271,0,0,314,606,0,0,270
272,0,0,329,607,0,0,272
273,0,0,357,599,0,0,270
274,0,0,332,590,0,0,270
275,0,0,355,591,0,0,272
276,0,0,315,592,0,0,270
277,0,0,334,601,0,0,275
278,0,0,341,605,0,0,279
279,0,0,329,606,0,0,274
280,0,0,318,608,0,0,287
281,0,0,329,610,0,0,286
282,0,0,335,610,0,0,285
283,0,0,339,611,0,0,280
284,0,0,350,611,0,0,275
285,0,0,362,609,0,0,275
286,0,0,343,603,0,0,273
287,0,0,344,597,0,0,274
288,0,0,353,596,0,0,271
289,0,0,332,593,0,0,269
290,0,0,330,593,0,0,271
291,0,0,322,594,0,0,269
292,0,0,312,592,0,0,267
293,0,0,311,591,0,0,269
294,0,0,317,592,0,0,268
295,0,0,309,590,0,0,268
296,0,0,309,589,0,0,269
297,0,0,309,586,0,0,269
298,0,0,309,583,0,0,268
299,0,0,311,587,0,0,268
300,0,0,322,584,0,0,268
301,0,0,346,589,0,0,269
302,0,0,348,592,0,0,269
303,0,0,353,595,0,0,271
304,0,0,341,598,0,0,273
305,0,0,341,600,0,0,277
306,0,0,350,601,0,0,280
307,0,0,379,604,0,0,283
308,0,0,367,606,0,0,283
309,0,0,372,612,0,0,287
310,0,0,376,615,0,0,291
311,0,0,371,614,0,0,293
312,0,0,357,612,0,0,292
313,0,0,352,608,0,0,287
314,0,0,365,603,0,0,282
315,0,0,375,602,0,0,282
316,0,0,345,597,0,0,277
317,0,0,338,593,0,0,276
318,0,0,335,593,0,0,276
319,0,0,331,590,0,0,276
320,0,0,330,591,0,0,271
321,0,0,326,590,0,0,273
322,0,0,321,592,0,0,272
323,0,0,310,594,0,0,272
324,0,0,303,594,0,0,272
325,0,0,303,594,0,0,273
326,0,0,311,593,0,0,269
327,0,0,311,592,0,0,272
328,0,0,319,594,0,0,272
329,0,0,321,594,0,0,270
330,0,0,322,598,0,0,273
331,0,0,322,601,0,0,278
332,0,0,315,600,0,0,278
333,0,0,327,602,0,0,283
334,0,0,343,603,0,0,286
335,0,0,353,607,0,0,288
336,0,0,355,610,0,0,288
337,0,0,362,614,0,0,291
338,0,0,364,614,0,0,295
339,0,0,347,614,0,0,296
340,0,0,341,611,0,0,294
341,0,0,337,609,0,0,293
342,0,0,339,608,0,0,290
343,0,0,341,607,0,0,289
344,0,0,342,606,0,0,290
345,0,0,335,603,0,0,291
346,0,0,332,600,0,0,286
347,0,0,324,600,0,0,283
348,0,0,339,603,0,0,287
349,0,0,327,599,0,0,277
350,0,0,320,600,0,0,280
351,0,0,320,600,0,0,281
352,0,0,335,606,0,0,284
353,0,0,380,614,0,0,299
354,0,0,444,652,0,0,338
355,0,0,270,665,0,0,458
356,0,0,0,595,0,0,524
357,0,0,0,330,26,0,540
358,0,0,0,255,30,0,573
359,0,0,0,119,46,0,571
360,0,0,0,0,53,0,538
361,0,0,0,0,60,0,517
362,0,0,0,0,56,0,471
363,0,0,0,0,45,0,221
364,0,0,0,0,34,0,0
365,0,0,98,0,31,0,0
366,0,0,179,0,25,0,0
367,0,0,196,0,22,0,0
368,0,0,213,0,22,0,0
369,0,0,233,0,19,0,0
370,0,0,388,0,15,0,0
371,0,0,507,0,15,0,0
372,0,0,537,0,15,0,0
373,0,0,508,0,15,0,0
374,0,0,462,0,14,0,0
375,0,0,482,0,22,0,0
376,0,0,493,0,22,0,0
377,0,0,483,0,21,0,0
378,0,0,470,0,21,0,0
379,0,0,473,0,21,0,0
380,0,0,500,0,22,0,0
381,0,0,519,0,22,0,0
382,0,0,521,0,22,0,0
383,0,0,513,0,22,0,0
384,0,0,512,0,22,0,0
385,0,0,503,0,21,0,0
386,0,0,500,0,22,0,0
387,0,0,506,0,22,0,0
388,0,0,509,0,22,0,0
389,0,0,509,0,22,0,0
390,0,0,507,0,22,0,0
391,0,0,509,0,22,0,0
392,0,0,513,0,22,0,0
393,0,0,512,0,22,0,0
394,0,0,502,0,22,0,0
395,0,0,509,0,22,0,0
396,0,0,509,0,21,0,0
397,0,0,502,0,22,0,0
398,0,0,507,0,22,0,0
399,0,0,499,0,22,0,0
400,0,0,489,0,23,0,0
401,0,0,485,0,22,0,0
402,0,0,473,0,22,0,0
403,0,0,460,0,22,0,0
404,0,0,478,0,22,0,0
405,0,0,465,0,22,0,0
406,0,0,470,0,22,0,0
407,0,0,460,0,23,0,0
408,0,0,459,0,22,0,0
409,0,0,458,0,22,0,0
410,0,0,471,0,22,0,0
411,0,0,457,0,22,0,0
412,0,0,478,0,22,0,0
413,0,0,485,0,22,0,0
414,0,0,494,0,22,0,0
415,0,0,495,0,21,0,0
416,0,0,494,0,22,0,0
417,0,0,502,0,22,0,0
418,0,0,502,0,22,0,0
419,0,0,506,0,22,0,0
420,0,0,505,0,22,0,0
421,0,0,506,0,22,0,0
422,0,0,504,0,22,0,0
423,0,0,509,0,22,0,0
424,0,0,507,0,22,0,0
425,0,0,508,0,22,0,0
426,0,0,504,0,22,0,0
427,0,0,504,0,22,0,0
428,0,0,503,0,22,0,0
429,0,0,498,0,22,0,0
430,0,0,501,0,22,0,0
431,0,0,503,0,22,0,0
432,0,0,503,0,22,0,0
433,0,0,506,0,22,0,0
434,0,0,509,0,22,0,0
435,0,0,509,0,22,0,0
436,0,0,507,0,22,0,0
437,0,0,510,0,21,0,0
438,0,0,514,0,22,0,0
439,0,0,512,0,22,0,0
440,0,0,513,0,22,0,0
441,0,0,512,0,22,0,0
442,0,0,512,0,21,0,0
443,0,0,514,0,22,0,0
444,0,0,518,0,22,0,0
445,0,0,519,0,21,0,0
446,0,0,520,0,22,0,0
447,0,0,515,0,22,0,0
448,0,0,515,0,21,0,0
449,0,0,512,0,22,0,0
450,0,0,509,0,21,0,0
451,0,0,516,0,22,0,0
452,0,0,510,0,22,0,0
453,0,0,498,0,22,0,0
454,0,0,500,0,23,0,0
455,0,0,502,0,22,0,0
456,0,0,495,0,21,0,0
457,0,0,489,0,22,0,0
458,0,0,473,0,22,0,0
459,0,0,469,0,22,0,0
460,0,0,470,0,22,0,0
461,0,0,486,0,22,0,0
462,0,0,494,0,22,0,0
463,0,0,498,0,22,0,0
464,0,0,504,0,21,0,0
465,0,0,507,0,21,0,0
466,0,0,509,0,23,0,0
467,0,0,509,0,22,0,0
468,0,0,517,0,22,0,0
469,0,0,514,0,22,0,0
470,0,0,509,0,22,0,0
471,0,0,506,0,22,0,0
472,0,0,504,0,22,0,0
473,0,0,509,0,23,0,0
474,0,0,522,0,22,0,0
475,0,0,513,0,22,0,0
476,0,0,503,0,22,0,0
477,0,0,508,0,22,0,0
478,0,0,493,0,22,0,0
479,0,0,498,0,22,0,0
480,0,0,516,0,22,0,0
481,0,0,499,0,23,0,0
482,0,0,494,0,22,0,0
483,0,0,492,0,21,0,0
484,0,0,492,0,22,0,0
485,0,0,518,0,22,0,0
486,0,0,518,0,22,0,0
487,0,0,520,0,22,0,0
488,0,0,517,0,22,0,0
489,0,0,512,0,22,0,0
490,0,0,511,0,22,0,0
491,0,0,518,0,22,0,0
492,0,0,526,0,22,0,0
493,0,0,525,0,23,0,0
494,0,0,516,0,23,0,0
495,0,0,518,0,22,0,0
496,0,0,531,0,22,0,0
497,0,0,533,0,22,0,0
498,0,0,530,0,21,0,0
499,0,0,532,0,22,0,0
500,0,0,533,0,22,0,0
501,0,0,529,0,22,0,0
502,0,0,548,0,22,0,0
503,0,0,549,0,22,0,0
504,0,0,551,0,22,0,0
505,0,0,555,0,20,0,0
