Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,265,743,0,98,332
1,0,0,262,743,0,99,330
2,0,0,265,743,0,96,332
3,0,0,267,743,0,93,335
4,0,0,274,743,0,91,334
5,0,0,273,742,0,93,337
6,0,0,275,741,0,84,336
7,0,0,276,741,0,88,336
8,0,0,276,741,0,95,337
9,0,0,274,743,0,94,338
10,0,0,277,743,0,102,334
11,0,0,282,743,0,103,334
12,0,0,282,746,0,105,326
13,0,0,281,746,0,106,331
14,0,0,283,747,0,106,330
15,0,0,280,746,0,106,330
16,0,0,278,746,0,107,333
17,0,0,278,748,0,106,332
18,0,0,277,748,0,107,335
19,0,0,280,748,0,110,334
20,0,0,280,748,0,110,333
21,0,0,305,748,0,110,332
22,0,0,313,745,0,110,332
23,0,0,319,743,0,110,334
24,0,0,313,745,0,113,333
25,0,0,306,744,0,114,333
26,0,0,312,745,0,113,333
27,0,0,312,742,0,113,333
28,0,0,308,744,0,115,335
29,0,0,318,742,0,115,334
30,0,0,327,742,0,116,328
31,0,0,318,743,0,124,329
32,0,0,327,744,0,127,329
33,0,0,317,744,0,127,331
34,0,0,314,744,0,128,330
35,0,0,323,744,0,128,333
36,0,0,319,744,0,125,332
37,0,0,317,744,0,117,334
38,0,0,318,744,0,114,332
39,0,0,323,743,0,115,332
40,0,0,324,743,0,115,332
41,0,0,323,745,0,115,330
42,0,0,323,744,0,115,328
43,0,0,324,744,0,119,329
44,0,0,323,745,0,115,330
45,0,0,326,745,0,114,331
46,0,0,329,745,0,113,330
47,0,0,333,746,0,113,330
48,0,0,336,746,0,114,331
49,0,0,330,746,0,115,331
50,0,0,331,746,0,115,329
51,0,0,335,746,0,115,332
52,0,0,333,747,0,116,332
53,0,0,337,747,0,116,332
54,0,0,335,747,0,117,332
55,0,0,331,747,0,122,329
56,0,0,316,748,0,123,329
57,0,0,320,748,0,123,330
58,0,0,322,747,0,124,330
59,0,0,322,747,0,124,329
60,0,0,313,747,0,124,331
61,0,0,314,745,0,123,330
62,0,0,314,747,0,125,329
63,0,0,312,747,0,126,330
64,0,0,305,746,0,125,331
65,0,0,301,747,0,125,330
66,0,0,304,746,0,125,331
67,0,0,304,747,0,125,330
68,0,0,304,747,0,124,331
69,0,0,326,747,0,127,331
70,0,0,320,747,0,128,332
71,0,0,314,747,0,129,332
72,0,0,314,746,0,128,330
73,0,0,328,747,0,127,331
74,0,0,313,748,0,130,331
75,0,0,327,747,0,127,330
76,0,0,326,748,0,128,331
77,0,0,328,748,0,128,330
78,0,0,325,749,0,127,331
79,0,0,319,749,0,125,331
80,0,0,320,750,0,125,329
81,0,0,321,749,0,124,328
82,0,0,328,750,0,125,328
83,0,0,323,749,0,123,329
84,0,0,324,750,0,124,330
85,0,0,322,749,0,124,330
86,0,0,319,748,0,124,331
87,0,0,315,749,0,125,331
88,0,0,323,749,0,124,332
89,0,0,323,748,0,126,332
90,0,0,321,749,0,127,332
91,0,0,321,749,0,126,331
92,0,0,313,749,0,126,331
93,0,0,312,748,0,127,331
94,0,0,302,748,0,130,330
95,0,0,308,749,0,129,330
96,0,0,315,749,0,132,329
97,0,0,317,748,0,130,328
98,0,0,317,748,0,128,328
99,0,0,325,748,0,128,328
100,0,0,323,748,0,127,327
101,0,0,330,748,0,128,327
102,0,0,328,749,0,127,327
103,0,0,327,749,0,128,328
104,0,0,325,748,0,127,328
105,0,0,326,748,0,127,328
106,0,0,328,747,0,126,327
107,0,0,336,748,0,126,327
108,0,0,333,748,0,125,327
109,0,0,317,748,0,126,327
110,0,0,315,749,0,125,327
111,0,0,312,749,0,126,327
112,0,0,313,749,0,126,327
113,0,0,311,749,0,126,327
114,0,0,298,749,0,132,328
115,0,0,297,750,0,131,328
116,0,0,288,750,0,132,328
117,0,0,288,750,0,131,328
118,0,0,288,750,0,127,328
119,0,0,289,749,0,127,327
120,0,0,292,748,0,128,327
121,0,0,292,748,0,128,327
122,0,0,298,748,0,129,327
123,0,0,297,748,0,131,327
124,0,0,304,748,0,120,326
125,0,0,300,748,0,119,326
126,0,0,299,749,0,120,325
127,0,0,296,749,0,123,326
128,0,0,298,749,0,130,326
129,0,0,292,750,0,132,324
130,0,0,283,750,0,132,325
131,0,0,286,751,0,133,327
132,0,0,279,750,0,132,327
133,0,0,276,751,0,132,327
134,0,0,272,750,0,132,328
135,0,0,275,751,0,132,327
136,0,0,276,751,0,131,327
137,0,0,260,750,0,131,327
138,0,0,265,751,0,130,329
139,0,0,266,751,0,130,328
140,0,0,255,751,0,129,328
141,0,0,251,752,0,130,327
142,0,0,243,752,0,131,326
143,0,0,251,752,0,132,330
144,0,0,252,753,0,132,329
145,0,0,253,752,0,131,329
146,0,0,255,754,0,133,328
147,0,0,255,753,0,132,330
148,0,0,256,752,0,133,330
149,0,0,258,752,0,133,330
150,0,0,258,752,0,133,329
151,0,0,258,753,0,131,329
152,0,0,259,753,0,132,327
153,0,0,259,753,0,131,327
154,0,0,260,753,0,132,327
155,0,0,259,753,0,132,327
156,0,0,260,753,0,133,328
157,0,0,256,753,0,138,328
158,0,0,254,753,0,140,328
159,0,0,254,753,0,141,329
160,0,0,253,753,0,140,329
161,0,0,251,753,0,139,328
162,0,0,251,753,0,140,327
163,0,0,258,752,0,139,326
164,0,0,259,753,0,139,327
165,0,0,279,752,0,141,326
166,0,0,279,753,0,145,326
167,0,0,277,753,0,147,325
168,0,0,272,753,0,147,325
169,0,0,276,754,0,148,326
170,0,0,281,754,0,147,326
171,0,0,278,754,0,146,326
172,0,0,268,754,0,147,327
173,0,0,271,754,0,148,325
174,0,0,273,755,0,147,326
175,0,0,275,755,0,148,325
176,0,0,276,755,0,149,324
177,0,0,278,755,0,147,323
178,0,0,278,756,0,147,325
179,0,0,279,756,0,148,322
180,0,0,279,756,0,148,322
181,0,0,277,755,0,147,320
182,0,0,278,756,0,145,322
183,0,0,278,756,0,145,322
184,0,0,278,756,0,149,322
185,0,0,279,755,0,149,324
186,0,0,279,755,0,150,324
187,0,0,278,755,0,150,324
188,0,0,275,755,0,149,324
189,0,0,269,754,0,150,325
190,0,0,271,754,0,150,325
191,0,0,271,754,0,150,325
192,0,0,268,754,0,149,325
193,0,0,258,755,0,150,325
194,0,0,263,755,0,150,324
195,0,0,258,756,0,151,325
196,0,0,262,756,0,151,324
197,0,0,258,756,0,151,325
198,0,0,251,756,0,152,326
199,0,0,246,755,0,152,325
200,0,0,253,755,0,153,325
201,0,0,250,755,0,153,324
202,0,0,247,754,0,149,322
203,0,0,247,755,0,146,322
204,0,0,244,755,0,148,321
205,0,0,245,755,0,150,319
206,0,0,245,756,0,150,319
207,0,0,245,755,0,145,320
208,0,0,245,755,0,144,320
209,0,0,245,756,0,145,319
210,0,0,242,755,0,144,319
211,0,0,245,755,0,145,319
212,0,0,245,755,0,145,319
213,0,0,232,755,0,145,319
214,0,0,240,755,0,146,320
215,0,0,244,755,0,146,320
216,0,0,236,754,0,145,320
217,0,0,239,754,0,145,320
218,0,0,232,753,0,147,320
219,0,0,260,753,0,147,321
220,0,0,267,754,0,147,322
221,0,0,268,755,0,148,320
222,0,0,272,756,0,146,317
223,0,0,287,756,0,147,316
224,0,0,283,757,0,148,316
225,0,0,285,756,0,148,318
226,0,0,281,757,0,160,319
227,0,0,274,757,0,162,320
228,0,0,267,757,0,161,318
229,0,0,268,757,0,162,319
230,0,0,266,757,0,162,319
231,0,0,267,757,0,156,319
232,0,0,266,757,0,157,320
233,0,0,267,758,0,162,320
234,0,0,272,757,0,164,320
235,0,0,278,758,0,167,318
236,0,0,275,758,0,165,318
237,0,0,276,758,0,169,317
238,0,0,276,758,0,169,317
239,0,0,277,759,0,169,318
240,0,0,276,758,0,169,318
241,0,0,272,758,0,170,323
242,0,0,270,758,0,170,319
243,0,0,274,758,0,169,318
244,0,0,272,759,0,169,318
245,0,0,274,758,0,170,319
246,0,0,274,758,0,171,320
247,0,0,276,758,0,171,319
248,0,0,273,759,0,171,319
249,0,0,273,758,0,170,319
250,0,0,262,758,0,171,319
251,0,0,279,758,0,171,319
252,0,0,282,759,0,171,319
253,0,0,281,759,0,172,318
254,0,0,282,759,0,172,318
255,0,0,283,759,0,172,317
256,0,0,285,758,0,173,317
257,0,0,286,758,0,173,318
258,0,0,287,759,0,172,318
259,0,0,285,758,0,172,344
260,0,0,287,759,0,173,343
261,0,0,289,759,0,172,344
262,0,0,288,759,0,172,345
263,0,0,285,759,0,173,346
264,0,0,283,759,0,172,346
265,0,0,279,759,0,173,346
266,0,0,276,759,1,172,347
267,0,0,280,758,0,173,346
268,0,0,281,758,0,174,346
269,0,0,281,758,0,174,346
270,0,0,284,758,0,174,345
271,0,0,281,758,0,174,345
272,0,0,281,758,0,174,344
273,0,0,288,758,0,174,344
274,0,0,278,758,0,174,334
275,0,0,269,758,0,175,337
276,0,0,268,758,0,174,330
277,0,0,266,758,0,174,319
278,0,0,266,758,0,174,320
279,0,0,262,759,0,174,320
280,0,0,259,759,0,175,320
281,0,0,278,759,0,177,320
282,0,0,264,759,0,176,319
283,0,0,266,760,0,175,318
284,0,0,265,759,0,176,318
285,0,0,266,759,0,175,318
286,0,0,270,759,0,175,318
287,0,0,270,759,0,175,318
288,0,0,272,758,0,175,319
289,0,0,271,759,0,176,319
290,0,0,271,759,0,177,319
291,0,0,273,759,0,176,320
292,0,0,274,759,0,175,317
293,0,0,274,759,0,174,328
294,0,0,273,759,0,175,341
295,0,0,271,759,0,174,334
296,0,0,272,759,0,174,342
297,0,0,274,759,0,174,335
298,0,0,273,759,0,174,327
299,0,0,275,759,0,174,318
300,0,0,274,758,0,174,318
301,0,0,275,758,0,174,318
302,0,0,274,757,0,175,319
303,0,0,275,758,0,175,319
304,0,0,274,757,0,175,319
305,0,0,272,758,0,175,319
306,0,0,272,758,0,175,319
307,0,0,272,758,0,175,319
308,0,0,268,758,0,175,320
309,0,0,265,758,0,175,320
310,0,0,264,758,0,175,320
311,0,0,264,758,0,175,320
312,0,0,258,759,0,175,319
313,0,0,260,758,0,175,320
314,0,0,259,758,0,176,320
315,0,0,260,757,0,176,320
316,0,0,264,757,0,177,321
317,0,0,261,758,0,178,320
318,0,0,263,759,0,179,320
319,0,0,265,760,0,178,315
320,0,0,268,760,0,178,316
321,0,0,271,761,0,182,338
322,0,0,273,762,0,183,346
323,0,0,269,763,0,184,347
324,0,0,271,762,0,184,349
325,0,0,271,762,0,186,348
326,0,0,272,762,0,184,350
327,0,0,269,762,0,184,352
328,0,0,266,762,0,182,356
329,0,0,258,762,0,183,356
330,0,0,245,762,0,183,356
331,0,0,264,762,0,183,356
332,0,0,259,762,0,181,357
333,0,0,266,762,0,183,358
334,0,0,278,762,0,182,359
335,0,0,280,762,0,181,359
336,0,0,280,763,0,180,359
337,0,0,277,762,0,181,359
338,0,0,279,762,0,179,359
339,0,0,274,763,0,177,360
340,0,0,274,764,0,178,360
341,0,0,280,764,0,177,359
342,0,0,276,764,0,176,359
343,0,0,279,763,0,175,359
