Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
115,0,500,360,740,0,1,0
116,0,499,371,740,0,1,0
117,0,501,381,741,1,0,1
118,0,506,368,740,1,0,0
119,0,510,401,740,1,0,1
120,0,505,404,740,0,1,1
121,0,508,388,740,1,1,1
122,0,510,386,740,1,1,1
123,0,514,387,740,1,1,0
124,0,516,393,739,1,1,1
125,0,514,397,738,1,1,0
126,0,521,392,739,1,0,1
127,0,514,402,739,1,0,0
128,0,514,409,738,0,0,1
129,0,516,409,738,1,0,0
130,0,522,418,739,0,1,0
131,0,524,413,738,1,1,0
132,0,522,402,739,1,0,1
133,0,524,402,738,1,0,0
134,0,526,380,738,1,0,1
135,0,526,385,738,1,1,1
136,0,525,383,740,1,0,1
137,0,524,384,739,1,0,1
138,0,529,391,740,1,0,0
139,0,528,385,739,0,0,1
140,0,526,382,738,1,1,1
141,0,531,392,739,1,1,0
142,0,533,395,739,0,0,1
143,0,537,391,739,1,0,1
144,0,539,390,738,1,0,1
145,0,535,377,738,0,0,1
146,0,536,373,739,0,0,0
147,0,533,389,738,1,1,0
148,0,536,395,739,0,1,0
149,0,538,392,739,0,0,0
150,0,540,401,739,1,1,1
151,0,541,405,740,1,0,1
152,0,543,405,740,1,1,0
153,0,542,408,739,1,1,2
154,0,538,411,739,0,1,0
155,0,537,423,739,0,1,0
156,0,542,425,739,0,0,0
157,0,543,424,739,0,0,1
158,0,545,426,738,1,0,0
159,0,544,423,739,1,1,1
160,0,545,424,739,2,1,1
161,0,544,419,739,1,1,1
162,0,541,421,739,2,2,1
163,0,541,425,739,0,1,1
164,0,541,428,739,1,1,0
165,0,540,430,739,1,0,0
166,0,542,439,739,1,1,0
167,0,542,438,739,0,1,1
168,0,544,464,740,1,0,1
169,0,542,454,740,1,1,1
170,0,540,462,740,1,1,1
171,0,542,456,740,2,1,0
172,0,540,460,740,2,2,1
173,0,542,478,740,2,1,1
174,0,541,476,740,1,1,1
175,0,533,470,741,1,1,1
176,0,530,478,741,1,1,1
177,0,520,466,739,1,0,1
178,0,530,469,740,0,0,1
179,0,530,471,739,1,0,0
180,0,532,455,739,0,1,1
181,0,531,447,738,1,1,0
182,0,532,451,739,1,1,1
183,0,533,443,740,1,1,1
184,0,534,444,740,1,1,1
185,0,534,440,739,1,1,1
186,0,535,442,739,0,1,1
187,0,533,441,739,1,1,1
188,0,533,446,739,1,1,0
189,0,532,440,739,1,1,0
190,0,532,438,740,0,1,1
191,0,531,440,740,1,0,1
192,0,534,441,739,1,0,0
193,0,525,447,739,0,1,1
194,0,517,457,739,1,1,1
195,0,510,444,740,1,1,0
196,0,508,439,740,1,1,1
197,0,516,439,741,1,1,1
198,0,522,441,741,1,1,1
199,0,524,435,740,1,1,0
200,0,526,437,739,1,1,1
201,0,528,467,740,2,1,1
202,0,529,464,738,2,1,1
203,0,529,457,738,1,0,1
204,0,529,458,737,1,1,0
205,0,529,452,737,1,1,0
206,0,529,453,737,1,0,1
207,0,530,455,737,1,0,1
208,0,529,454,736,0,0,1
209,0,529,460,737,0,0,0
210,0,529,434,738,1,0,0
211,0,529,437,738,1,0,0
212,0,529,439,738,2,1,1
213,0,530,430,737,2,1,1
214,0,532,431,737,1,1,1
215,0,533,433,739,1,0,1
216,0,534,459,739,2,1,0
217,0,534,454,739,1,0,0
218,0,534,445,737,0,1,0
219,0,534,456,737,1,1,1
220,0,531,440,737,1,0,1
221,0,531,432,738,0,1,1
222,0,530,443,737,1,2,1
223,0,535,441,737,2,1,1
224,0,529,425,738,1,1,1
225,0,529,419,738,1,0,1
226,0,530,421,739,0,1,1
227,0,527,391,736,1,1,1
228,0,528,426,738,1,0,1
229,0,529,400,737,2,1,0
230,0,529,396,738,1,1,1
231,0,529,398,739,1,0,1
232,0,529,404,738,0,1,1
233,0,530,397,738,1,1,1
234,0,533,417,738,1,0,1
235,0,537,424,739,2,0,1
236,0,538,428,739,1,1,1
237,0,544,439,740,1,1,1
238,0,545,447,740,1,1,1
239,0,541,448,740,2,1,1
240,0,540,455,741,1,1,1
241,0,541,457,742,1,0,1
242,0,525,453,743,1,1,1
243,0,522,457,743,0,1,1
244,0,520,455,743,1,0,0
245,0,518,469,743,1,1,0
246,0,516,471,742,0,1,1
247,0,516,473,742,1,1,1
248,0,518,470,743,1,0,0
249,0,517,455,743,1,1,1
250,0,517,446,743,1,1,1
251,0,517,448,744,1,1,1
252,0,520,444,743,1,1,1
253,0,531,449,743,1,1,1
254,0,532,451,743,1,1,1
255,0,529,449,743,1,1,0
256,0,527,445,743,1,1,0
257,0,520,434,743,1,0,1
258,0,526,437,743,0,0,1
259,0,531,437,742,1,1,0
260,0,532,445,742,1,1,0
261,0,519,445,742,1,1,1
262,0,532,438,743,1,1,1
263,0,535,432,742,1,1,1
264,0,534,428,742,1,1,1
265,0,533,427,742,1,1,1
266,0,534,429,742,1,1,0
267,0,535,432,742,1,1,1
268,0,535,436,743,1,1,0
269,0,536,429,742,1,0,1
270,0,538,429,742,0,1,0
271,0,538,429,743,1,0,1
272,0,539,426,742,0,1,1
273,0,538,433,742,1,1,0
274,0,538,428,742,1,1,1
275,0,537,437,742,0,1,1
276,0,538,439,742,1,0,1
277,0,537,436,743,1,1,1
278,0,537,433,742,1,0,0
279,0,537,436,743,1,0,0
280,0,537,439,743,1,1,0
281,0,536,434,743,2,0,1
282,0,536,429,743,1,0,0
283,0,537,419,743,0,1,0
284,0,539,424,742,1,1,1
285,0,539,428,742,0,1,1
286,0,538,427,743,0,0,0
287,0,537,428,743,1,0,0
288,0,541,430,743,1,0,1
289,0,539,407,743,1,0,1
290,0,537,412,743,1,1,1
291,0,536,411,743,0,1,1
292,0,535,418,743,1,1,1
293,0,534,423,743,1,0,1
294,0,535,432,744,1,1,0
295,0,536,434,743,0,0,0
296,0,536,434,743,0,0,0
297,0,535,433,743,1,0,1
298,0,535,434,743,1,0,0
299,0,535,433,743,1,1,1
300,0,535,434,743,1,1,1
301,0,535,432,743,0,2,1
302,0,534,430,743,1,1,1
303,0,533,431,743,1,1,2
304,0,534,433,743,1,1,1
305,0,536,429,743,0,1,0
306,0,536,429,743,1,1,1
307,0,537,430,743,1,1,1
308,0,537,431,743,0,0,0
309,0,537,430,743,1,1,1
310,0,536,430,743,1,1,1
311,0,535,431,743,1,0,0
312,0,531,437,742,0,1,1
313,0,536,432,743,1,1,0
314,0,536,436,743,1,1,1
315,0,536,433,743,1,1,1
316,0,537,433,743,1,1,1
317,0,535,431,743,2,1,1
318,0,533,432,743,2,1,1
319,0,523,434,743,1,1,1
320,0,522,425,743,1,1,1
321,0,516,424,743,0,1,0
322,0,515,423,743,1,0,1
323,0,522,419,743,1,0,1
324,0,520,417,744,1,0,1
325,0,518,415,744,0,1,1
326,0,518,419,744,1,0,1
327,0,516,416,744,1,0,1
328,0,517,411,744,1,0,1
329,0,518,412,744,1,1,1
330,0,519,416,745,1,1,1
331,0,525,417,744,1,1,1
332,0,525,417,744,2,1,1
333,0,525,418,744,1,1,1
334,0,525,419,744,1,0,1
335,0,526,417,744,1,1,0
336,0,535,414,744,0,1,1
337,0,540,409,744,1,0,1
338,0,541,418,744,1,1,1
339,0,543,420,744,1,1,1
340,0,544,417,744,1,1,0
