Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,0,712,0,0,670
1,0,0,0,716,0,0,690
2,0,0,0,726,0,0,700
3,0,0,0,733,0,0,686
4,0,0,0,734,0,0,666
5,0,0,0,731,0,0,629
6,0,0,0,732,0,0,557
7,0,0,0,734,0,0,414
8,0,0,0,736,0,0,432
9,0,0,0,737,0,0,428
10,0,0,0,736,0,0,409
11,0,0,0,737,0,0,389
12,0,0,0,739,0,0,227
13,0,0,0,740,0,0,321
14,0,0,0,736,0,0,206
15,0,0,0,737,0,0,283
16,0,0,0,732,0,0,264
17,0,0,0,728,0,0,158
18,0,0,0,717,0,0,37
19,0,0,0,714,0,0,0
20,0,0,0,718,0,0,0
21,0,0,0,718,0,0,0
22,0,0,0,721,0,0,0
23,0,0,0,722,0,0,0
24,0,0,0,722,0,0,0
25,0,0,0,724,0,0,13
26,0,0,0,726,0,0,0
27,0,0,0,723,0,0,0
28,0,0,0,720,0,0,0
29,0,0,0,714,0,0,0
30,0,0,0,717,0,0,0
31,0,0,0,709,0,0,0
32,0,0,0,716,0,0,0
33,0,0,0,723,0,0,0
34,0,0,0,727,0,0,0
35,0,0,0,728,0,0,0
36,0,0,0,724,0,0,0
37,0,0,0,718,0,0,0
38,0,0,0,712,0,0,0
39,0,0,0,707,0,0,0
40,0,0,0,692,0,0,0
41,0,0,0,693,0,0,0
42,0,0,0,705,0,0,0
43,0,0,0,714,0,0,0
44,0,0,0,716,0,0,0
45,0,0,0,718,0,0,0
46,0,0,0,719,0,0,0
47,0,0,0,711,0,0,0
48,0,0,0,706,0,0,0
49,0,0,0,692,0,0,0
50,0,0,0,712,0,0,0
51,0,0,0,722,0,0,186
52,0,0,0,726,0,0,423
53,0,0,0,722,0,0,505
54,0,0,0,715,0,0,597
55,0,0,0,715,0,0,654
56,0,0,0,708,0,0,704
57,0,0,0,706,0,0,724
58,0,0,0,708,0,0,720
59,0,0,0,723,0,0,722
60,0,0,0,718,0,0,688
61,0,0,0,707,0,0,601
62,0,0,0,701,0,0,533
63,0,0,0,703,0,0,491
64,0,0,0,706,0,0,455
65,0,0,0,701,0,0,456
66,0,0,0,703,0,0,470
67,0,0,0,702,0,0,448
68,0,0,0,703,0,0,298
69,0,0,0,677,0,0,270
70,0,0,0,677,0,0,381
71,0,0,0,693,0,0,506
72,0,0,0,687,0,0,527
73,0,0,0,682,0,0,624
74,0,0,0,681,0,0,650
75,0,0,0,685,0,0,658
76,0,0,0,699,0,0,650
77,0,0,0,716,0,0,626
78,0,0,0,720,0,0,531
79,0,0,0,732,0,0,484
80,0,0,0,718,0,0,487
81,0,0,0,718,0,0,516
82,0,0,0,717,0,0,523
83,0,0,0,718,0,0,515
84,0,0,0,724,0,0,662
85,0,0,0,735,0,0,734
86,0,0,0,732,0,0,763
87,0,0,0,751,0,0,746
88,0,0,0,734,0,0,697
89,0,0,0,740,0,0,626
90,0,0,0,734,0,0,485
91,0,0,0,727,0,0,461
92,0,0,0,724,0,0,612
93,0,0,0,728,0,0,649
94,0,0,0,734,0,0,665
95,0,0,0,734,0,0,534
96,0,0,0,730,0,0,502
97,0,0,0,734,0,0,300
98,0,0,0,708,0,0,0
99,0,0,0,719,0,0,511
100,0,0,0,722,0,0,537
101,0,0,0,728,0,0,520
102,0,0,0,741,0,0,549
103,0,0,0,739,0,0,523
104,0,0,0,746,0,0,518
105,0,0,0,748,0,0,449
106,0,0,0,750,0,0,463
107,0,0,0,753,0,0,427
108,0,0,0,752,0,0,221
109,0,0,0,754,0,0,234
110,0,0,0,754,0,0,173
111,0,0,0,754,0,0,196
112,0,0,0,753,0,0,291
113,0,0,0,748,0,0,279
114,0,0,0,746,0,0,201
115,0,0,0,750,0,0,15
116,0,0,0,753,0,0,0
117,0,0,0,758,0,0,0
118,0,0,0,764,0,0,0
119,0,0,0,770,0,0,0
120,0,0,0,762,0,0,0
121,0,0,0,769,0,0,113
122,0,0,0,770,0,0,0
123,0,0,0,769,0,0,0
124,0,0,0,775,0,0,201
125,0,0,0,779,0,0,447
126,0,0,0,780,0,0,499
127,0,0,0,786,0,0,502
128,0,0,0,789,0,0,387
129,0,0,0,788,0,0,220
130,0,0,0,783,0,0,117
131,0,0,0,783,0,0,0
132,0,0,0,780,0,0,0
133,0,0,0,784,0,0,0
134,0,0,0,786,0,0,0
135,0,0,0,788,0,0,0
136,0,0,0,788,0,0,0
137,0,0,0,786,0,0,0
138,0,0,0,781,0,0,0
139,0,0,0,777,0,0,0
140,0,0,0,775,0,0,0
141,0,0,0,773,0,0,0
142,0,0,0,770,0,0,0
143,0,0,0,768,0,0,0
144,0,0,0,764,0,0,0
145,0,0,0,760,0,0,0
146,0,0,0,760,0,0,0
147,0,0,0,763,0,0,0
148,0,0,0,767,0,0,0
149,0,0,0,775,0,0,0
150,0,0,0,781,0,0,0
151,0,0,0,785,0,0,0
152,0,0,0,789,0,0,0
153,0,0,0,791,0,0,0
154,0,0,0,789,0,0,0
155,0,0,0,789,0,0,0
156,0,0,0,791,0,0,0
157,0,0,0,793,0,0,0
158,0,0,0,795,0,0,0
159,0,57,0,798,0,0,0
160,0,77,0,798,0,0,0
161,0,89,0,798,0,0,0
162,0,73,0,793,0,0,0
163,0,62,0,793,0,0,0
164,0,0,0,792,0,0,0
165,0,0,0,791,0,0,0
166,0,0,0,789,0,0,0
167,0,0,0,786,0,0,0
168,0,0,0,788,0,0,0
169,0,0,0,789,0,0,0
170,0,0,0,791,0,0,0
171,0,0,0,789,0,0,0
172,0,0,0,790,0,0,0
173,0,0,0,791,0,0,0
174,0,0,0,793,0,0,0
175,0,0,0,791,0,0,0
176,0,0,0,791,0,0,0
177,0,0,0,792,0,0,0
178,0,0,0,792,0,0,0
179,0,0,0,793,0,0,0
180,0,0,0,796,0,0,121
181,0,0,0,796,0,0,409
182,0,0,0,793,0,0,481
183,0,0,0,795,0,0,488
184,0,0,0,795,0,0,494
185,0,0,0,796,0,0,526
186,0,0,0,793,0,0,610
187,0,0,0,794,0,0,642
188,0,0,0,795,0,0,634
189,0,0,0,793,0,0,635
190,0,0,0,792,0,0,630
191,0,0,0,791,0,0,621
192,0,0,0,791,0,0,609
193,0,0,0,791,0,0,611
194,0,0,0,790,0,0,622
195,0,0,0,788,0,0,638
196,0,0,0,787,0,0,655
197,0,0,0,790,0,0,664
198,0,0,0,789,0,0,653
199,0,0,0,790,0,0,647
200,0,0,0,790,0,0,621
201,0,0,0,789,0,0,565
202,0,0,0,788,0,0,529
203,0,0,0,788,0,0,513
204,0,0,0,788,0,0,517
205,0,0,0,790,0,0,523
206,0,0,0,791,0,0,524
207,0,0,0,794,0,0,520
208,0,0,0,795,0,0,527
209,0,0,0,798,0,0,530
210,0,0,0,795,0,0,519
211,0,0,0,793,0,0,513
212,0,0,0,792,0,0,501
213,0,0,0,791,0,0,491
214,0,0,0,791,0,0,498
215,0,0,0,790,0,0,505
216,0,0,0,791,0,0,505
217,0,0,0,788,0,0,505
218,0,0,0,786,0,0,496
219,0,0,0,785,0,0,488
220,0,0,0,784,0,0,446
221,0,0,0,781,0,0,435
222,0,0,0,778,0,0,427
223,0,0,0,781,0,0,420
224,0,0,0,787,0,0,424
225,0,0,0,789,0,0,413
226,0,0,0,788,0,0,413
227,0,0,0,783,0,0,423
228,0,0,0,780,0,0,424
229,0,0,0,775,0,0,361
230,0,0,0,775,0,0,334
231,0,0,0,772,0,0,235
232,0,0,0,774,0,0,262
233,0,0,0,774,0,0,266
234,0,0,0,773,0,0,253
235,0,0,0,772,0,0,239
236,0,0,0,765,0,0,208
237,0,0,0,755,0,0,213
238,0,0,0,747,0,0,261
239,0,0,0,745,0,0,303
240,0,0,0,745,0,0,309
241,0,0,0,731,0,0,270
242,0,0,0,716,0,0,294
243,0,0,0,708,0,0,217
244,0,0,0,715,0,0,202
245,0,0,0,719,0,0,242
246,0,0,0,721,0,0,213
247,0,0,0,718,0,0,243
248,0,0,0,719,0,0,306
249,0,0,0,718,0,0,368
250,0,0,0,719,0,0,365
251,0,0,0,714,0,0,375
252,0,0,0,709,0,0,355
253,0,0,0,707,0,0,421
254,0,0,0,713,0,0,450
255,0,0,0,715,0,0,487
256,0,0,0,720,0,0,505
257,0,0,0,723,0,0,512
258,0,0,0,720,0,0,502
259,0,0,0,721,0,0,502
260,0,0,0,721,0,0,504
261,0,0,0,715,0,0,468
262,0,0,0,712,0,0,442
263,0,0,0,713,0,0,433
264,0,0,0,710,0,0,404
265,0,0,0,711,0,0,449
266,0,0,0,716,0,0,496
267,0,0,0,717,0,0,500
268,0,0,0,717,0,0,498
269,0,0,0,720,0,0,498
270,0,0,0,722,0,0,508
271,0,0,0,725,0,0,519
272,0,0,0,727,0,0,522
273,0,0,0,729,0,0,524
274,0,0,0,735,0,0,528
275,0,0,0,736,0,0,528
276,0,0,0,737,0,0,529
277,0,0,0,739,0,0,532
278,0,0,0,739,0,0,533
279,0,0,0,738,0,0,512
280,0,0,0,738,0,0,502
281,0,0,0,739,0,0,501
282,0,0,0,737,0,0,498
283,0,0,0,736,0,0,514
284,0,0,0,733,0,0,522
285,0,0,0,734,0,0,491
286,0,0,0,730,0,0,386
287,0,0,0,729,0,0,293
288,0,0,0,730,0,0,250
289,0,0,0,731,0,0,276
290,0,0,0,732,0,0,326
