Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
116,0,0,64,707,20,114,775
117,0,0,65,708,20,114,775
118,0,0,69,707,19,111,774
119,0,0,85,707,19,108,774
120,0,0,81,706,19,93,772
121,0,0,73,705,19,71,773
122,0,0,62,702,18,74,772
123,0,0,64,704,18,79,772
124,0,0,62,704,19,78,772
125,0,0,66,703,19,66,772
126,0,0,69,704,19,68,771
127,0,0,68,702,19,67,772
128,0,0,107,700,20,82,771
129,0,0,81,700,19,90,773
130,0,0,25,700,18,94,771
131,0,0,47,699,19,94,771
132,0,0,87,701,19,95,771
133,0,0,104,701,20,92,771
134,0,0,104,702,20,87,771
135,0,0,119,703,19,84,770
136,0,0,122,702,20,83,770
137,0,0,124,700,20,81,770
138,0,0,128,699,20,77,770
139,0,0,130,696,20,78,770
140,0,0,124,693,20,77,770
141,0,0,126,692,19,80,770
142,0,0,127,693,20,79,770
143,0,0,122,692,20,73,770
144,0,0,134,692,19,72,771
145,0,0,133,691,19,72,770
146,0,0,136,691,20,77,771
147,0,0,130,690,19,78,770
148,0,0,132,691,19,81,770
149,0,0,134,690,19,79,770
150,0,0,132,691,20,81,769
151,0,0,136,690,20,83,769
152,0,0,139,691,19,82,769
153,0,0,138,692,20,82,769
154,0,0,138,692,20,81,769
155,0,0,137,692,20,82,769
156,0,0,137,693,20,83,769
157,0,0,141,693,20,83,769
158,0,0,142,693,21,83,769
159,0,0,144,694,20,83,769
160,0,0,144,696,21,84,769
161,0,0,143,697,21,83,768
162,0,0,144,697,20,84,768
163,0,0,147,697,21,84,768
164,0,0,149,697,21,84,767
165,0,0,153,697,21,86,766
166,0,0,144,696,20,86,766
167,0,0,144,695,21,86,766
168,0,0,145,696,21,86,766
169,0,0,145,695,21,85,766
170,0,0,145,694,22,84,765
171,0,0,144,695,21,83,765
172,0,0,145,694,21,86,765
173,0,0,145,693,22,85,765
174,0,0,151,695,22,88,766
175,0,0,144,694,22,88,766
176,0,0,147,695,22,90,766
177,0,0,143,693,21,86,767
178,0,0,147,694,22,87,767
179,0,0,147,693,21,86,766
180,0,0,156,695,21,89,765
181,0,0,150,694,23,89,766
182,0,0,154,694,22,89,765
183,0,0,148,694,22,87,765
184,0,0,148,694,22,88,765
185,0,0,149,694,21,89,764
186,0,0,151,695,22,91,765
187,0,0,167,696,21,92,764
188,0,0,159,697,21,89,764
189,0,0,168,699,21,95,764
190,0,0,149,698,21,89,763
191,0,0,167,700,20,96,764
192,0,0,156,700,21,96,762
193,0,0,156,695,20,89,762
194,0,0,159,696,20,87,761
195,0,0,160,698,21,88,762
196,0,0,155,696,21,87,761
197,0,0,145,695,20,84,760
198,0,0,151,695,20,85,760
199,0,0,141,692,21,84,761
200,0,0,147,693,21,85,761
201,0,0,159,690,21,87,761
202,0,0,149,691,21,88,761
203,0,0,156,689,20,89,761
204,0,0,148,690,20,90,762
205,0,0,150,693,21,90,762
206,0,0,145,695,20,95,762
207,0,0,156,698,22,95,762
208,0,0,182,699,21,94,762
209,0,0,210,699,22,90,763
210,0,0,224,701,23,89,762
211,0,0,225,702,22,84,762
212,0,0,234,705,22,87,762
213,0,0,232,701,23,100,762
214,0,0,226,701,23,107,762
215,0,0,220,700,23,111,761
216,0,0,223,700,23,114,761
217,0,0,223,699,24,117,761
218,0,0,222,699,23,118,761
219,0,0,219,700,23,125,762
220,0,0,211,700,23,140,763
221,0,0,176,700,23,150,763
222,0,0,221,703,24,157,764
223,0,0,240,705,25,158,763
224,0,0,244,708,26,159,763
225,0,0,243,710,25,161,763
226,0,0,245,711,26,160,763
227,0,0,239,711,28,163,763
228,0,0,245,711,28,168,763
229,0,0,246,712,30,179,764
230,0,0,239,711,28,175,763
231,0,0,239,713,29,178,763
232,0,0,234,715,30,181,764
233,0,0,232,715,31,181,764
234,0,0,231,716,33,186,766
235,0,0,253,721,53,204,770
236,0,0,243,718,38,193,767
237,0,0,237,717,35,180,766
238,0,0,246,718,35,180,766
239,0,0,250,718,35,181,766
240,0,0,246,717,35,181,766
241,0,0,240,716,35,188,766
242,0,0,234,715,35,185,766
243,0,0,243,715,34,185,765
244,0,0,244,714,35,186,765
245,0,0,247,715,34,185,765
246,0,0,249,712,33,186,764
247,0,0,257,712,33,178,760
248,0,0,263,706,31,144,754
249,0,0,249,704,32,148,757
250,0,0,247,704,32,149,757
251,0,0,254,706,33,150,758
252,0,0,248,707,33,154,759
253,0,0,234,709,32,159,759
254,0,0,193,711,32,189,759
255,0,0,196,713,32,191,759
256,0,0,189,710,31,191,759
257,0,0,179,710,30,190,759
258,0,0,166,709,30,189,759
259,0,0,152,710,28,188,758
260,0,0,149,708,28,187,759
261,0,0,138,708,28,188,759
262,0,0,136,709,28,187,759
263,0,0,130,709,27,186,758
264,0,0,129,707,27,184,758
265,0,0,136,708,28,184,758
266,0,0,138,709,27,184,758
267,0,0,139,708,28,187,759
268,0,0,145,709,29,187,758
269,0,0,153,709,29,189,758
270,0,0,151,710,29,187,758
271,0,0,155,711,29,187,758
272,0,0,151,711,29,184,757
273,0,0,146,712,29,181,756
274,0,0,146,713,29,180,756
275,0,0,139,712,27,181,757
276,0,0,142,712,29,184,755
277,0,0,146,712,29,187,757
278,0,0,145,711,29,185,756
279,0,0,141,711,29,184,757
280,0,0,141,711,29,185,756
281,0,0,139,711,28,184,755
282,0,0,143,711,29,185,756
283,0,0,144,711,29,187,756
284,0,0,143,711,28,186,756
285,0,0,144,711,29,187,756
286,0,0,142,711,29,188,756
287,0,0,141,712,29,186,754
288,0,0,156,711,29,188,755
289,0,0,149,711,29,188,755
290,0,0,148,711,29,188,755
291,0,0,139,711,28,189,754
292,0,0,129,710,29,189,755
293,0,0,131,710,28,190,755
294,0,0,131,711,29,190,755
295,0,0,128,711,30,191,756
296,0,0,127,710,29,190,756
297,0,0,127,711,29,191,756
298,0,0,133,711,29,192,755
299,0,0,138,711,29,191,755
300,0,0,134,711,29,192,755
301,0,0,132,711,29,192,755
302,0,0,137,713,29,192,754
303,0,0,152,714,30,192,754
304,0,0,170,716,30,192,753
305,0,0,135,717,29,192,749
306,0,0,133,717,29,192,749
307,0,0,165,718,31,194,750
308,0,0,205,719,32,195,750
309,0,0,179,719,31,195,751
310,0,0,161,720,32,195,752
311,0,0,212,721,33,196,750
312,0,0,218,720,33,196,750
313,0,0,214,718,34,196,750
314,0,0,187,718,33,195,750
315,0,0,190,719,34,196,750
316,0,0,218,718,34,196,751
317,0,0,213,718,34,196,750
318,0,0,219,718,35,196,751
319,0,0,214,717,37,198,752
320,0,0,157,721,49,213,755
321,0,0,147,717,37,198,752
322,0,0,151,717,37,199,751
323,0,0,143,715,37,199,752
324,0,0,140,714,37,199,752
325,0,0,147,716,45,205,755
326,0,0,136,714,40,201,753
327,0,0,132,714,38,201,753
328,0,0,130,713,38,200,752
329,0,0,113,713,37,200,752
330,0,0,69,712,35,199,751
331,0,0,75,713,36,200,751
332,0,0,67,713,36,200,751
333,0,0,66,714,36,201,752
334,0,0,63,715,34,200,750
335,0,0,104,716,38,202,751
336,0,0,104,716,38,203,751
337,0,0,111,717,39,204,751
338,0,0,63,717,37,203,751
339,0,0,69,716,38,203,751
340,0,0,65,716,38,203,751
341,0,0,64,715,40,205,751
342,0,0,62,715,40,205,752
