Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
268,0,0,224,653,0,0,0
269,0,0,225,653,0,0,0
270,0,0,245,650,0,0,0
271,0,0,275,638,0,0,0
272,0,0,247,633,0,0,0
273,0,0,245,636,0,0,0
274,0,0,247,667,7,0,0
275,0,0,217,682,9,0,0
276,0,0,248,676,0,0,0
277,0,0,266,660,0,0,0
278,0,0,268,666,0,0,0
279,0,0,246,669,0,0,0
280,0,0,252,661,0,0,0
281,0,0,255,662,0,0,0
282,0,0,255,664,0,0,0
283,0,0,258,659,0,0,0
284,0,0,259,660,0,0,0
285,0,0,263,662,0,0,0
286,0,0,259,664,0,0,0
287,0,0,262,666,0,0,0
288,0,0,254,666,0,0,0
289,0,0,241,668,0,0,0
290,0,0,246,666,0,0,0
291,0,0,246,666,0,0,0
292,0,0,253,666,0,0,0
293,0,0,254,666,0,0,0
294,0,0,257,666,0,0,0
295,0,0,257,667,0,0,0
296,0,0,256,665,0,0,0
297,0,0,253,666,0,0,0
298,0,0,248,668,0,0,0
299,0,0,252,668,0,0,0
300,0,0,251,669,0,0,0
301,0,0,250,671,0,0,0
302,0,0,255,672,0,0,0
303,0,0,254,671,0,0,0
304,0,0,256,671,0,0,0
305,0,0,255,668,0,0,0
306,0,0,266,669,0,0,0
307,0,0,265,667,0,0,0
308,0,0,255,666,0,0,0
309,0,0,249,667,0,0,0
310,0,0,249,667,0,0,0
311,0,0,248,668,0,0,0
312,0,0,254,669,0,0,0
313,0,0,262,669,0,0,0
314,0,0,268,671,0,0,0
315,0,0,267,671,0,0,0
316,0,0,270,670,0,0,0
317,0,0,264,670,0,0,0
318,0,0,268,668,0,0,0
319,0,0,269,667,0,0,0
320,0,0,270,669,0,0,0
321,0,0,269,669,0,0,0
322,0,0,265,670,0,0,0
323,0,0,265,671,0,0,0
324,0,0,266,671,0,0,0
