Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,0,661,0,85,0
1,0,0,0,662,0,83,0
2,0,0,0,662,0,80,0
3,0,0,0,663,0,83,0
4,0,0,0,663,0,81,0
5,0,0,0,664,0,83,0
6,0,0,0,663,0,82,0
7,0,0,0,664,0,82,0
8,0,0,0,664,0,80,0
9,0,0,0,663,0,81,0
10,0,0,0,664,0,78,0
11,0,0,0,664,0,80,0
12,0,0,0,663,0,79,0
13,0,0,0,663,0,81,0
14,0,0,0,663,0,82,0
15,0,0,0,663,0,87,0
16,0,0,0,664,0,85,0
17,0,0,0,662,0,86,0
18,0,0,0,661,0,87,0
19,0,0,0,661,0,88,0
20,0,0,0,660,0,89,0
21,0,0,0,659,0,90,0
22,0,0,0,658,0,92,0
23,0,0,0,658,0,92,0
24,0,0,0,656,0,94,0
25,0,0,0,655,0,93,0
26,0,0,0,655,0,91,0
27,0,0,0,656,0,93,0
28,0,0,0,657,0,85,0
29,0,0,0,660,0,85,0
30,0,0,0,660,0,87,0
31,0,0,0,659,0,88,0
32,0,0,0,660,0,83,0
33,0,0,0,661,0,83,0
34,0,0,0,662,0,86,0
35,0,0,0,661,0,86,0
36,0,0,0,661,0,87,0
37,0,0,0,662,0,95,0
38,0,0,0,663,0,94,0
39,0,0,0,663,0,87,0
40,0,0,0,664,0,87,0
41,0,0,0,665,0,90,0
42,0,0,0,665,0,91,0
43,0,0,0,666,0,90,0
44,0,0,0,667,0,89,0
45,0,0,0,667,0,90,0
46,0,0,0,667,0,86,0
47,0,0,0,668,0,89,0
48,0,0,0,668,0,90,0
49,0,0,0,668,0,89,0
50,0,0,0,669,0,81,0
51,0,0,0,669,0,83,0
52,0,0,0,669,0,80,0
53,0,0,0,669,0,80,0
54,0,0,0,669,0,83,0
55,0,0,0,670,0,76,0
56,0,0,0,669,0,78,0
57,0,0,0,669,0,73,0
58,0,0,0,669,0,69,0
59,0,0,0,669,0,68,0
60,0,0,0,666,0,69,0
61,0,0,0,668,0,72,0
62,0,0,0,665,0,84,0
63,0,0,0,665,0,69,0
64,0,0,0,665,0,67,0
65,0,0,0,666,0,69,0
66,0,0,0,665,0,69,0
67,0,0,0,666,0,74,0
68,0,0,0,667,0,72,0
69,0,0,0,666,0,78,0
70,0,0,0,668,0,81,0
71,0,0,0,669,0,83,0
72,0,0,0,669,0,88,0
73,0,0,0,666,0,89,0
74,0,0,0,665,0,88,0
75,0,0,0,666,0,87,0
76,0,0,0,667,0,91,0
77,0,0,0,667,0,91,0
78,0,0,0,668,0,98,0
79,0,0,0,669,0,96,0
80,0,0,0,670,0,95,0
81,0,0,0,671,0,91,0
82,0,0,0,671,0,94,0
83,0,0,0,671,0,94,0
84,0,0,0,671,0,97,0
85,0,0,0,671,0,96,0
86,0,0,0,671,0,95,0
87,0,0,0,670,0,90,0
88,0,0,0,669,0,89,0
89,0,0,0,669,0,88,0
90,0,0,0,669,0,87,0
91,0,0,0,669,0,85,0
92,0,0,0,669,0,89,0
93,0,0,0,668,0,90,0
94,0,0,0,668,0,82,0
95,0,0,0,669,0,81,0
96,0,0,0,668,0,82,0
97,0,0,0,669,0,86,0
98,0,0,0,668,0,81,0
99,0,0,0,668,0,87,0
100,0,0,0,668,0,86,0
101,0,0,0,667,0,86,0
102,0,0,0,667,0,85,0
103,0,0,0,667,0,86,0
104,0,0,0,665,0,88,0
105,0,0,0,664,0,86,0
106,0,0,0,664,0,88,0
107,0,0,0,663,0,90,0
108,0,0,0,661,0,89,0
109,0,0,0,661,0,92,0
