Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,0,319,0,0,459
1,0,0,0,318,0,0,460
2,0,0,0,310,0,0,458
3,0,0,0,309,0,0,456
4,0,0,0,285,0,0,453
5,0,0,0,284,0,0,454
6,0,0,0,266,0,0,453
7,0,0,0,264,0,0,455
8,0,0,0,264,0,0,456
9,0,0,0,264,0,0,450
10,0,0,0,263,0,0,453
11,0,0,0,265,0,0,451
12,0,0,0,277,0,0,454
13,0,0,0,280,0,0,454
14,0,0,0,277,0,0,451
15,0,0,0,264,0,0,452
16,0,0,0,264,0,0,453
17,0,0,0,264,0,0,455
18,0,0,0,275,0,0,456
19,0,0,0,279,0,0,454
20,0,0,0,281,0,0,454
21,0,0,0,281,0,0,455
22,0,0,0,279,0,0,456
23,0,0,0,275,0,0,455
24,0,0,0,273,0,0,456
25,0,0,0,271,0,0,458
26,0,0,0,268,0,0,457
27,0,0,0,264,0,0,460
28,0,0,0,267,0,0,462
29,0,0,0,263,0,0,462
30,0,0,0,268,0,0,462
31,0,0,0,268,0,0,461
32,0,0,0,268,0,0,458
33,0,0,0,270,0,0,458
34,0,0,0,269,0,0,457
35,0,0,0,269,0,0,456
36,0,0,0,268,0,0,456
37,0,0,0,267,0,0,457
38,0,0,0,269,0,0,456
39,0,0,0,269,0,0,456
40,0,0,0,270,0,0,455
41,0,0,0,273,0,0,454
42,0,0,0,273,0,0,455
43,0,0,0,268,0,0,456
44,0,0,0,268,0,0,456
45,0,0,0,270,0,0,456
46,0,0,0,268,0,0,458
47,0,0,0,268,0,0,461
48,0,0,0,268,0,0,462
49,0,0,0,268,0,0,463
50,0,0,0,264,0,0,463
51,0,0,0,255,0,0,464
52,0,0,0,251,0,0,466
53,0,0,0,251,0,0,467
54,0,0,0,252,0,0,468
55,0,0,0,254,0,0,469
56,0,0,0,251,0,0,471
57,0,0,0,250,0,0,471
58,0,0,0,250,0,0,469
59,0,0,0,239,0,0,455
60,0,0,0,233,0,0,450
61,0,0,0,230,0,0,437
62,0,0,0,230,0,0,438
63,0,0,0,230,0,0,427
64,0,0,0,220,0,0,422
65,0,0,0,218,0,0,421
66,0,0,0,229,0,0,425
67,0,0,0,342,0,0,431
68,0,0,0,385,0,0,437
69,0,0,0,404,0,0,441
70,0,0,0,416,0,0,442
71,0,0,0,421,0,0,442
72,0,0,0,418,0,0,445
73,0,0,0,417,0,0,443
74,0,0,0,414,0,0,451
75,0,0,0,408,0,0,452
76,0,0,0,409,0,0,452
77,0,0,0,411,0,0,455
78,0,0,0,400,0,0,455
79,0,0,0,397,0,0,454
80,0,0,0,395,0,0,446
81,0,0,0,386,0,0,444
82,0,0,0,381,0,0,445
83,0,0,0,383,0,0,446
84,0,0,0,380,0,0,441
85,0,0,0,379,0,0,442
86,0,0,0,373,0,0,440
87,0,0,0,367,0,0,439
88,0,0,0,372,0,0,441
89,0,0,0,377,0,0,441
90,0,0,0,365,0,0,440
91,0,0,0,370,0,0,440
92,0,0,0,376,0,0,439
93,0,0,0,368,0,0,422
94,0,0,0,364,0,0,423
95,0,0,0,369,0,0,434
96,0,0,0,380,0,0,439
97,0,0,0,379,0,0,437
98,0,0,0,381,0,0,437
99,0,0,0,384,0,0,438
100,0,0,0,386,0,0,439
101,0,0,0,385,0,0,438
102,0,0,0,384,0,0,439
103,0,0,0,385,0,0,439
104,0,0,0,384,0,0,439
105,0,0,0,381,0,0,439
106,0,0,0,379,0,0,440
107,0,0,0,375,0,0,439
108,0,0,0,371,0,0,439
109,0,0,0,377,0,0,439
110,0,0,0,376,0,0,439
111,0,0,0,375,0,0,438
112,0,0,0,376,0,0,437
113,0,0,0,378,0,0,437
114,0,0,0,380,0,0,436
115,0,0,0,377,0,0,435
116,0,0,0,379,0,0,436
117,0,0,0,377,0,0,433
