Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
108,0,0,0,95,12,0,533
109,0,0,0,111,12,0,533
110,0,0,0,119,12,0,534
111,0,0,0,171,11,0,535
112,0,0,0,184,12,0,535
113,0,0,0,222,11,0,536
114,0,0,0,232,12,0,536
115,0,0,0,187,11,0,535
116,0,0,0,239,12,0,536
117,0,0,0,332,13,0,538
118,0,0,0,408,13,0,537
119,0,0,0,420,0,0,540
120,0,0,0,427,0,0,542
121,0,0,0,426,0,0,541
122,0,0,0,409,0,0,542
123,0,0,0,342,0,0,537
124,0,0,0,206,0,0,537
125,0,0,0,178,11,0,531
126,0,0,0,133,11,0,531
127,0,0,0,181,12,0,531
128,0,0,0,188,12,0,531
129,0,0,0,194,12,0,533
130,0,0,0,195,12,0,534
131,0,0,0,197,12,0,534
132,0,0,0,188,12,0,532
133,0,0,0,199,12,0,532
134,0,0,0,238,12,0,532
135,0,0,0,205,11,0,532
136,0,0,0,164,11,0,530
137,0,0,0,149,11,0,530
138,0,0,0,161,11,0,530
139,0,0,0,169,11,0,529
140,0,0,0,176,12,0,530
141,0,0,0,174,12,0,531
142,0,0,0,170,11,0,531
143,0,0,0,170,12,0,531
144,0,0,0,169,11,0,532
145,0,0,0,172,11,0,532
146,0,0,0,171,11,0,531
147,0,0,0,170,12,0,531
148,0,0,0,169,11,0,532
149,0,0,0,167,11,0,532
150,0,0,0,170,11,0,532
151,0,0,0,172,12,0,531
152,0,0,0,172,12,0,529
153,0,0,0,173,12,0,530
154,0,0,0,176,11,0,531
155,0,0,0,177,11,0,531
156,0,0,0,178,11,0,530
157,0,0,0,177,11,0,529
158,0,0,0,177,11,0,530
159,0,0,0,179,11,0,530
160,0,0,0,180,12,0,530
161,0,0,0,170,11,0,530
162,0,0,0,90,12,0,531
163,0,0,0,0,12,0,533
164,0,0,0,0,11,0,534
165,0,0,0,0,12,0,533
166,0,0,0,0,11,0,535
167,0,0,0,0,10,0,535
168,0,0,0,0,12,0,536
169,0,0,0,0,11,0,536
170,0,0,0,11,11,0,535
171,0,0,0,58,11,0,535
172,0,0,0,66,12,0,535
173,0,0,0,70,11,0,535
174,0,0,0,75,12,0,536
175,0,0,0,77,11,0,535
176,0,0,0,80,11,0,536
177,0,0,0,101,12,0,535
178,0,0,0,104,11,0,536
179,0,0,0,99,11,0,536
180,0,0,0,101,12,0,535
181,0,0,0,146,11,0,534
182,0,0,0,160,11,0,536
183,0,0,0,154,11,0,536
184,0,0,0,214,11,0,533
185,0,0,0,250,0,0,536
186,0,0,0,235,0,0,537
187,0,0,0,240,12,0,538
188,0,0,0,229,13,0,540
189,0,0,0,271,12,0,540
190,0,0,0,202,11,0,541
191,0,0,0,126,11,0,541
192,0,0,0,114,11,0,537
193,0,0,0,116,12,0,536
194,0,0,0,147,12,0,537
195,0,0,0,251,12,0,537
196,0,0,0,262,12,0,536
197,0,0,0,263,11,0,536
198,0,0,0,254,13,0,535
199,0,0,0,166,12,0,535
200,0,0,0,142,12,0,535
201,0,0,0,154,12,0,535
202,0,0,0,167,12,0,535
203,0,0,0,159,12,0,536
204,0,0,0,166,11,0,536
205,0,0,0,213,12,0,536
206,0,0,0,252,12,0,537
207,0,0,0,262,13,0,538
208,0,0,0,278,11,0,538
209,0,0,0,277,11,0,538
210,0,0,0,274,13,0,538
211,0,0,0,276,13,0,537
212,0,0,0,276,12,0,537
213,0,0,0,263,12,0,537
214,0,0,0,213,12,0,537
215,0,0,0,201,11,0,538
216,0,0,0,181,12,0,539
217,0,0,0,171,12,0,539
218,0,0,0,165,12,0,537
219,0,0,0,161,11,0,535
220,0,0,0,161,12,0,533
221,0,0,0,167,12,0,533
222,0,0,0,164,12,0,533
223,0,0,0,168,12,0,532
224,0,0,0,169,12,0,532
225,0,0,0,164,11,0,532
226,0,0,0,166,12,0,533
227,0,0,0,166,12,0,533
228,0,0,0,174,12,0,533
229,0,0,0,192,11,0,533
230,0,0,0,199,12,0,533
231,0,0,0,198,12,0,534
232,0,0,0,190,11,0,533
233,0,0,0,184,12,0,534
234,0,0,0,175,12,0,534
235,0,0,0,175,11,0,534
236,0,0,0,175,11,0,535
237,0,0,0,175,11,0,535
238,0,0,0,174,11,0,535
239,0,0,0,172,11,0,535
240,0,0,0,142,12,0,535
241,0,0,0,121,12,0,535
242,0,0,0,120,11,0,534
243,0,0,0,146,12,0,534
244,0,0,0,148,12,0,534
245,0,0,0,138,11,0,534
246,0,0,0,121,11,0,535
247,0,0,0,121,11,0,535
248,0,0,0,117,11,0,534
249,0,0,0,117,12,0,534
250,0,0,0,116,12,0,534
251,0,0,0,115,12,0,534
252,0,0,0,114,12,0,535
253,0,0,0,138,12,0,535
254,0,0,0,142,12,0,534
255,0,0,0,156,11,0,533
256,0,0,0,117,12,0,533
257,0,0,0,105,11,0,533
258,0,0,0,106,11,0,533
259,0,0,0,114,11,0,534
260,0,0,0,141,12,0,534
261,0,0,0,139,12,0,534
262,0,0,0,137,12,0,535
263,0,0,0,134,12,0,535
264,0,0,0,117,12,0,535
265,0,0,0,118,11,0,535
266,0,0,0,120,11,0,536
267,0,0,0,120,12,0,536
268,0,0,0,119,11,0,536
269,0,0,0,125,12,0,536
270,0,0,0,140,11,0,536
271,0,0,0,135,11,0,536
272,0,0,0,125,12,0,536
273,0,0,0,117,11,0,536
274,0,0,0,117,11,0,536
275,0,0,0,130,11,0,535
276,0,0,0,138,12,0,535
277,0,0,0,142,12,0,535
278,0,0,0,118,11,0,535
279,0,0,0,95,11,0,535
280,0,0,0,94,11,0,534
281,0,0,0,105,11,0,534
282,0,0,0,114,11,0,535
283,0,0,0,117,12,0,535
284,0,0,0,118,12,0,535
285,0,0,0,123,12,0,535
286,0,0,0,122,12,0,536
287,0,0,0,122,12,0,535
288,0,0,0,140,12,0,535
289,0,0,0,143,12,0,535
290,0,0,0,141,12,0,535
291,0,0,0,123,11,0,534
292,0,0,0,117,11,0,534
293,0,0,0,117,11,0,533
294,0,0,0,117,11,0,533
295,0,0,0,121,11,0,533
296,0,0,0,120,11,0,534
297,0,0,0,120,11,0,533
298,0,0,0,121,12,0,534
299,0,0,0,121,12,0,534
300,0,0,0,117,10,0,534
301,0,0,0,119,11,0,534
302,0,0,0,120,12,0,535
303,0,0,0,118,11,0,534
304,0,0,0,117,12,0,535
305,0,0,0,118,11,0,535
306,0,0,0,120,11,0,535
307,0,0,0,137,12,0,534
308,0,0,0,135,12,0,535
309,0,0,0,136,12,0,534
310,0,0,0,142,11,0,534
311,0,0,0,147,12,0,532
312,0,0,0,153,11,0,533
313,0,0,0,150,11,0,533
314,0,0,0,148,11,0,532
315,0,0,0,137,11,0,533
316,0,0,0,127,12,0,533
317,0,0,0,118,12,0,533
318,0,0,0,139,12,0,533
319,0,0,0,137,11,0,533
320,0,0,0,131,11,0,532
321,0,0,0,132,12,0,532
322,0,0,0,146,11,0,532
323,0,0,0,157,11,0,531
324,0,0,0,160,12,0,531
325,0,0,0,182,12,0,531
326,0,0,0,216,12,0,532
327,0,0,0,229,12,0,531
328,0,0,0,232,12,0,532
329,0,0,0,231,12,0,531
330,0,0,0,228,12,0,532
331,0,0,0,210,12,0,531
332,0,0,0,203,12,0,530
333,0,0,0,202,11,0,531
334,0,0,0,202,11,0,530
335,0,0,0,202,11,0,529
336,0,0,0,200,11,0,530
337,0,0,0,201,12,0,530
338,0,0,0,205,11,0,530
339,0,0,0,203,12,0,531
340,0,0,0,205,13,0,531
341,0,0,0,201,11,0,531
342,0,0,0,199,12,0,530
343,0,0,0,196,11,0,532
344,0,0,0,192,12,0,532
345,0,0,0,188,12,0,533
346,0,0,0,181,11,0,533
347,0,0,0,177,11,0,532
348,0,0,0,180,11,0,532
349,0,0,0,181,11,0,532
350,0,0,0,184,11,0,532
351,0,0,0,184,11,0,531
352,0,0,0,185,12,0,531
353,0,0,0,181,12,0,530
354,0,0,0,189,11,0,530
355,0,0,0,194,12,0,529
356,0,0,0,184,12,0,530
357,0,0,0,120,11,0,528
358,0,0,0,107,11,0,527
359,0,0,0,84,11,0,524
360,0,0,0,118,11,0,524
361,0,0,0,177,12,0,527
362,0,0,0,121,12,0,525
363,0,0,0,116,11,0,527
364,0,0,0,107,11,0,528
365,0,0,0,93,12,0,529
366,0,0,0,30,11,0,528
367,0,0,0,12,11,0,526
368,0,0,0,98,12,0,527
369,0,0,0,112,11,0,531
370,0,0,0,97,12,0,530
371,0,0,0,20,11,0,530
372,0,0,0,25,11,0,531
373,0,0,0,73,12,0,532
374,0,0,0,96,12,0,531
375,0,0,0,101,12,0,531
376,0,0,0,103,12,0,532
377,0,0,0,105,11,0,530
378,0,0,0,107,12,0,530
379,0,0,0,112,11,0,530
380,0,0,0,110,11,0,530
381,0,0,0,108,11,0,530
382,0,0,0,105,11,0,531
383,0,0,0,103,11,0,531
384,0,0,0,106,11,0,531
385,0,0,0,104,12,0,530
386,0,0,0,0,11,0,529
387,0,0,0,0,12,0,527
388,0,0,0,64,11,0,529
389,0,0,0,107,12,0,530
390,0,0,0,130,11,0,530
391,0,0,0,130,11,0,532
392,0,0,0,131,12,0,532
393,0,0,0,139,12,0,532
394,0,0,0,135,11,0,532
395,0,0,0,135,11,0,531
396,0,0,0,137,11,0,531
397,0,0,0,130,11,0,531
398,0,0,0,127,12,0,529
399,0,0,0,119,11,0,531
400,0,0,0,111,12,0,529
401,0,0,0,111,11,0,529
402,0,0,0,111,11,0,528
403,0,0,0,127,11,0,529
404,0,0,0,138,11,0,528
405,0,0,0,154,13,0,530
406,0,0,0,159,13,0,530
407,0,0,0,160,13,0,531
408,0,0,0,160,13,0,531
409,0,0,0,154,11,0,533
410,0,0,0,153,12,0,533
411,0,0,0,155,12,0,533
412,0,0,0,162,12,0,533
413,0,0,0,165,12,0,533
414,0,0,0,166,11,0,533
415,0,0,0,166,11,0,533
416,0,0,0,167,11,0,534
417,0,0,0,169,12,0,534
418,0,0,0,184,11,0,533
419,0,0,0,192,12,0,533
420,0,0,0,195,12,0,535
421,0,0,0,192,11,1,535
422,0,0,0,179,12,0,535
423,0,0,0,168,12,0,535
424,0,0,0,165,12,0,534
425,0,0,0,161,11,0,535
426,0,0,0,163,11,0,535
427,0,0,0,164,11,0,535
428,0,0,0,166,11,0,535
429,0,0,0,167,11,0,535
430,0,0,0,168,13,0,535
431,0,0,0,167,12,0,536
432,0,0,0,167,11,0,536
433,0,0,0,166,11,0,536
434,0,0,0,170,12,0,536
435,0,0,0,172,11,0,536
436,0,0,0,173,11,0,537
437,0,0,0,172,11,0,536
438,0,0,0,178,11,0,536
439,0,0,0,178,12,0,536
440,0,0,0,184,12,0,535
441,0,0,0,186,12,0,534
442,0,0,0,185,12,0,535
443,0,0,0,182,12,0,535
444,0,0,0,178,12,0,534
445,0,0,0,175,11,0,533
446,0,0,0,171,11,0,533
447,0,0,0,178,12,0,532
448,0,0,0,184,11,0,533
449,0,0,0,187,11,0,533
450,0,0,0,196,12,0,533
451,0,0,0,202,11,0,532
452,0,0,0,201,12,0,532
453,0,0,0,197,11,0,532
454,0,0,0,187,12,0,533
455,0,0,0,189,12,0,533
456,0,0,0,190,11,0,533
457,0,0,0,192,12,0,533
458,0,0,0,192,11,0,533
459,0,0,0,192,11,0,534
460,0,0,0,191,12,0,532
461,0,0,0,191,11,0,532
462,0,0,0,191,11,0,532
463,0,0,0,190,11,0,532
464,0,0,0,199,11,0,531
465,0,0,0,201,11,0,531
466,0,0,0,205,14,0,532
467,0,0,0,208,12,0,532
468,0,0,0,212,11,0,532
469,0,0,0,210,12,0,531
470,0,0,0,209,12,0,530
471,0,0,0,206,11,0,530
472,0,0,0,190,11,0,530
473,0,0,0,195,12,0,530
474,0,0,0,201,12,0,530
475,0,0,0,201,12,0,530
476,0,0,0,201,12,0,530
477,0,0,0,197,12,0,529
478,0,0,0,194,11,0,529
479,0,0,0,193,11,0,530
480,0,0,0,191,12,0,529
481,0,0,0,179,12,0,529
482,0,0,0,178,11,0,530
483,0,0,0,176,11,0,530
484,0,0,0,179,12,0,530
485,0,0,0,180,11,0,530
486,0,0,0,175,12,0,532
487,0,0,0,167,11,0,532
488,0,0,0,172,11,0,533
489,0,0,0,174,13,0,532
490,0,0,0,173,14,0,531
491,0,0,0,173,14,0,530
492,0,0,0,172,14,0,530
493,0,0,0,173,12,0,530
494,0,0,0,171,12,0,530
495,0,0,0,161,12,0,530
496,0,0,0,88,12,0,530
497,0,0,0,138,12,0,530
498,0,0,0,170,12,0,531
499,0,0,0,188,12,0,530
500,0,0,0,207,12,0,532
501,0,0,0,246,11,0,535
502,0,0,0,253,12,0,535
503,0,0,0,218,12,0,534
504,0,0,0,195,12,0,533
505,0,0,0,181,12,0,533
506,0,0,0,182,12,0,533
507,0,0,0,182,13,0,533
508,0,0,0,178,13,0,531
509,0,0,0,186,13,0,532
510,0,0,0,191,12,0,532
511,0,0,0,192,12,0,531
512,0,0,0,190,12,0,531
513,0,0,0,186,12,0,531
514,0,0,0,188,12,0,531
515,0,0,0,186,12,0,532
516,0,0,0,185,12,0,532
517,0,0,0,186,12,0,532
518,0,0,0,186,12,0,533
519,0,0,0,187,12,0,533
520,0,0,0,189,13,0,532
521,0,0,0,187,12,0,532
522,0,0,0,188,12,0,532
523,0,0,0,191,12,0,531
524,0,0,0,192,12,0,531
525,0,0,0,191,12,0,531
526,0,0,0,193,12,0,531
527,0,0,0,187,12,0,531
528,0,0,0,186,12,0,532
529,0,0,0,185,12,0,531
530,0,0,0,183,12,0,532
531,0,0,0,186,12,0,532
532,0,0,0,188,11,0,531
533,0,0,0,182,11,0,531
534,0,0,0,190,11,0,531
535,0,0,0,191,12,0,532
536,0,0,0,191,12,0,532
537,0,0,0,191,12,0,532
538,0,0,0,192,12,0,531
539,0,0,0,192,12,0,531
540,0,0,0,192,12,0,531
541,0,0,0,190,12,0,531
542,0,0,0,190,12,0,531
543,0,0,0,186,11,0,531
544,0,0,0,189,12,0,531
545,0,0,0,188,11,0,533
546,0,0,0,189,12,0,532
547,0,0,0,188,12,0,532
548,0,0,0,189,12,0,532
549,0,0,0,188,12,0,532
550,0,0,0,189,12,0,532
551,0,0,0,190,11,0,533
552,0,0,0,190,12,0,533
