Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,0,0,43,0,758
1,0,0,0,0,43,0,755
2,0,0,0,0,43,0,755
3,0,0,0,0,42,0,747
4,0,0,0,0,42,0,748
5,0,0,0,0,42,0,751
6,0,0,0,0,43,0,759
7,0,0,0,0,44,0,755
8,0,0,0,0,43,0,754
9,0,0,0,0,43,0,755
10,0,0,0,0,43,0,755
11,0,0,0,0,44,0,755
12,0,0,0,0,44,0,755
13,0,0,0,0,43,0,756
14,0,0,0,0,43,0,757
15,0,0,0,0,43,0,758
16,0,0,0,0,43,0,756
17,0,0,0,0,44,0,757
18,0,0,0,0,43,0,754
19,0,0,0,0,43,0,759
20,0,0,0,0,43,0,754
21,0,0,0,0,43,0,757
22,0,0,0,0,43,0,759
23,0,0,0,0,44,0,762
24,0,0,0,0,44,0,762
25,0,0,0,0,43,0,763
26,0,0,0,0,43,0,764
27,0,0,0,0,43,0,765
28,0,0,0,0,41,0,766
29,0,0,0,0,41,0,766
30,0,0,0,0,40,0,767
31,0,0,0,0,42,0,767
32,0,0,0,0,42,0,766
33,0,0,0,0,44,0,762
34,0,0,0,0,43,0,761
35,0,0,0,0,43,0,762
36,0,0,0,0,42,0,761
37,0,0,0,0,41,0,760
38,0,0,0,0,42,0,760
39,0,0,0,0,42,0,760
40,0,0,0,0,42,0,760
41,0,0,0,0,42,0,760
42,0,0,0,0,42,0,760
43,0,0,0,0,43,0,760
44,0,0,0,0,43,0,760
45,0,0,0,0,42,0,760
46,0,0,0,0,42,0,760
47,0,0,0,0,42,0,762
48,0,0,0,0,41,0,762
49,0,0,0,0,42,0,761
50,0,0,0,0,43,0,760
51,0,0,0,0,42,0,762
52,0,0,0,0,42,0,762
53,0,0,0,0,42,0,761
54,0,0,0,0,42,0,760
55,0,0,0,0,42,0,760
56,0,0,0,0,42,0,761
57,0,0,0,0,42,0,760
58,0,0,0,0,42,0,760
59,0,0,0,0,41,0,761
60,0,0,0,0,41,0,760
61,0,0,0,0,41,0,760
62,0,0,0,0,41,0,759
63,0,0,0,0,41,0,760
64,0,0,0,0,42,0,760
65,0,0,0,0,42,0,760
66,0,0,0,0,42,0,760
67,0,0,0,0,42,0,760
68,0,0,0,0,43,0,760
69,0,0,0,0,42,0,760
70,0,0,0,0,42,0,760
71,0,0,0,0,41,0,760
72,0,0,0,0,42,0,760
73,0,0,0,0,42,0,760
74,0,0,0,0,41,0,760
75,0,0,0,0,43,0,760
76,0,0,0,0,42,0,760
77,0,0,0,0,42,0,761
78,0,0,0,0,42,0,761
79,0,0,0,0,39,0,761
80,0,0,0,0,40,0,761
81,0,0,0,0,38,0,763
82,0,0,0,0,39,0,765
83,0,0,0,0,39,0,769
84,0,0,0,0,36,0,773
85,0,0,0,0,39,0,778
86,0,0,0,0,40,0,780
