Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,12,669,13,13,12
1,0,0,14,670,14,14,13
2,0,0,15,672,16,15,15
3,0,0,17,672,17,17,17
4,0,0,17,671,17,17,16
5,0,0,17,666,17,18,16
6,0,0,17,665,17,17,17
7,0,0,16,665,15,15,15
8,0,0,15,663,15,15,15
9,0,0,15,667,15,16,15
10,0,0,16,666,16,16,16
11,0,0,16,660,16,16,16
12,0,0,16,656,17,17,16
13,0,0,18,660,18,17,18
14,0,0,20,667,20,20,21
15,0,0,22,667,22,21,22
16,0,0,21,673,21,21,21
17,0,0,18,657,18,18,19
18,0,0,18,673,18,18,19
19,0,0,19,680,19,18,19
20,0,0,18,680,18,18,18
21,0,0,18,662,18,17,18
22,0,0,19,682,19,19,19
23,0,0,20,685,20,20,20
24,0,0,19,690,19,19,19
25,0,0,18,686,17,17,18
26,0,0,17,680,17,17,17
27,0,0,17,670,18,17,16
28,0,0,15,657,15,15,15
29,0,0,15,644,15,15,15
30,0,0,15,689,15,15,15
31,0,0,15,699,16,15,15
32,0,0,15,687,15,15,15
33,0,0,14,658,13,14,13
34,0,0,13,657,14,14,14
35,0,0,13,653,14,13,14
36,0,0,13,654,13,13,13
37,0,0,13,651,13,13,13
38,0,0,13,643,13,13,12
39,0,0,13,642,12,13,13
40,0,0,12,644,12,12,12
41,0,0,12,643,11,12,11
42,0,0,12,644,12,12,11
43,0,0,12,644,12,11,11
44,0,0,11,643,11,11,11
45,0,0,11,643,11,12,10
46,0,0,11,643,12,10,11
47,0,0,10,643,10,10,10
48,0,0,10,641,11,10,10
49,0,0,10,643,10,10,9
50,0,0,10,640,10,9,10
51,0,0,10,640,10,10,10
52,0,0,9,642,10,10,9
53,0,0,10,643,10,10,9
54,0,0,9,643,9,9,9
55,0,0,10,644,10,10,9
56,0,0,10,645,10,9,10
57,0,0,10,645,10,9,9
58,0,0,10,646,9,9,9
59,0,0,9,646,10,10,10
60,0,0,9,646,10,10,9
61,0,0,10,647,9,9,9
62,0,0,9,647,9,9,9
63,0,0,10,645,9,9,9
64,0,0,10,646,9,10,9
65,0,0,9,645,9,10,9
66,0,0,9,645,9,9,9
67,0,0,10,644,9,9,9
68,0,0,9,644,10,8,9
69,0,0,8,645,9,9,9
70,0,0,9,644,9,9,9
71,0,0,8,644,9,9,9
72,0,0,9,645,9,10,9
73,0,0,9,645,8,9,9
74,0,0,8,645,9,8,9
75,0,0,8,645,9,8,8
76,0,0,8,645,9,8,8
77,0,0,8,646,8,8,8
78,0,0,7,646,8,7,8
79,0,0,8,647,8,7,9
80,0,0,8,647,8,8,8
81,0,0,8,647,7,8,8
82,0,0,8,646,8,7,8
83,0,0,7,647,8,9,8
84,0,0,8,647,8,8,7
85,0,0,9,647,8,8,7
86,0,0,8,648,8,8,8
87,0,0,7,648,8,8,8
88,0,0,8,648,8,7,8
89,0,0,8,648,7,8,7
90,0,0,8,649,8,7,8
91,0,0,8,650,7,7,8
92,0,0,8,650,8,8,8
93,0,0,8,651,7,7,8
94,0,0,8,651,8,8,8
95,0,0,7,651,8,8,8
96,0,0,8,651,8,7,7
97,0,0,7,651,7,8,8
98,0,0,7,651,8,7,8
99,0,0,8,651,8,7,8
100,0,0,7,650,8,8,8
101,0,0,7,649,7,8,8
102,0,0,8,650,7,8,6
103,0,0,7,650,8,7,8
104,0,0,8,650,8,8,7
105,0,0,7,650,8,7,8
106,0,0,8,650,7,8,8
107,0,0,7,650,8,7,7
108,0,0,7,650,7,7,7
109,0,0,7,649,8,8,8
110,0,0,7,649,7,7,7
111,0,0,8,649,8,8,7
112,0,0,8,649,7,7,8
113,0,0,8,649,7,8,8
114,0,0,7,649,8,7,6
115,0,0,8,649,8,8,7
116,0,0,6,650,8,7,8
117,0,0,8,650,8,7,7
118,0,0,7,650,7,8,8
119,0,0,8,651,7,8,7
120,0,0,8,652,7,7,8
121,0,0,7,652,7,8,7
122,0,0,7,652,8,7,8
123,0,0,8,652,8,7,7
124,0,0,7,653,7,7,7
125,0,0,7,653,8,8,7
126,0,0,7,653,8,8,7
127,0,0,7,654,8,8,7
128,0,0,7,654,7,7,7
129,0,0,8,654,7,7,7
130,0,0,8,654,7,7,7
131,0,0,6,654,8,7,8
132,0,0,8,655,8,7,7
133,0,0,7,655,6,7,6
134,0,0,8,656,7,7,8
