Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
127,7,787,6,593,6,363,6
128,8,788,7,591,7,365,7
129,6,789,6,591,6,365,6
130,8,789,7,591,7,366,8
131,7,790,6,590,6,365,6
132,8,793,7,594,7,365,7
133,6,793,6,594,5,364,6
134,7,793,7,592,7,365,7
135,7,792,6,594,6,365,6
136,7,791,7,593,7,364,7
137,7,788,6,592,6,365,6
138,8,786,7,594,7,364,7
139,6,785,5,594,6,361,6
140,8,785,7,595,7,362,7
141,6,784,6,593,6,362,5
142,7,785,7,592,7,363,7
143,6,784,6,591,5,363,6
144,7,783,6,592,7,362,8
145,6,782,6,594,6,361,6
146,7,782,7,595,7,361,7
147,6,782,6,596,6,356,6
148,7,783,8,598,7,353,7
149,6,784,5,598,6,353,6
150,7,783,7,596,6,359,6
151,6,783,6,594,6,360,5
152,7,784,7,595,7,361,6
153,6,784,6,595,5,359,5
154,8,784,6,596,7,358,7
155,6,784,6,596,6,358,6
156,6,785,7,597,7,357,6
157,6,785,6,598,5,354,5
158,7,786,6,599,6,355,7
159,6,785,6,596,5,359,4
160,7,785,6,595,6,361,6
161,6,785,5,593,5,361,5
162,7,786,7,595,7,363,6
163,5,785,5,595,5,360,5
164,7,786,6,596,6,361,6
165,6,785,6,596,5,360,5
166,7,785,6,596,6,361,6
167,5,783,6,596,5,357,5
168,7,784,6,596,6,356,6
169,6,784,5,595,6,358,4
170,6,783,6,595,17,369,18
171,19,783,7,593,7,361,6
172,6,784,6,593,6,362,5
173,7,784,6,592,7,361,6
174,6,784,5,592,5,360,5
175,7,786,7,592,7,361,6
176,6,787,5,588,5,360,5
177,8,788,7,587,7,362,7
178,6,790,6,584,5,362,6
179,8,790,7,574,7,366,7
180,6,791,6,564,5,366,5
181,7,790,6,545,6,367,6
182,6,789,5,544,5,366,4
183,7,789,6,544,5,366,6
184,5,788,5,541,4,365,5
185,6,788,6,549,6,365,6
186,5,789,5,556,5,362,5
187,7,788,6,560,6,361,5
188,6,788,5,559,5,360,5
189,6,786,6,556,6,362,6
190,6,786,5,557,5,363,5
191,6,785,6,560,6,364,5
192,6,784,5,565,5,362,5
193,7,781,6,572,6,360,6
194,7,782,6,574,6,358,5
195,7,782,7,581,7,359,7
196,6,782,6,584,6,355,6
197,7,783,8,586,7,355,7
198,6,783,6,583,6,357,5
199,8,783,7,574,7,361,7
200,6,784,5,574,6,362,5
201,7,782,8,576,7,363,7
202,6,782,5,579,6,361,5
203,7,781,7,581,6,361,6
204,7,781,6,582,5,359,6
205,8,781,7,584,6,361,7
206,37,789,38,596,37,378,37
207,7,783,7,588,7,355,6
208,5,783,6,588,5,357,6
209,7,783,6,585,6,360,6
210,6,785,5,580,6,362,5
211,7,785,6,578,7,365,6
212,5,786,6,579,6,365,6
213,7,787,7,580,7,366,6
214,5,788,6,582,6,365,5
215,7,789,7,585,7,366,7
216,6,789,6,586,6,365,6
217,7,789,7,588,6,365,6
218,6,786,5,588,6,365,5
219,7,787,7,582,7,367,7
220,6,787,6,575,5,367,6
221,7,786,7,576,7,368,6
222,6,785,5,582,6,367,5
223,7,784,8,586,7,367,7
224,6,783,6,588,5,365,5
225,7,782,7,589,7,365,7
226,6,782,5,588,5,363,5
227,8,784,7,590,7,364,7
228,6,784,6,590,5,359,5
229,7,786,7,591,6,363,6
230,6,786,6,588,5,365,5
231,7,787,7,585,7,367,6
232,6,786,6,584,6,367,6
233,7,784,6,584,6,365,5
234,5,784,5,586,5,364,5
235,6,783,6,587,6,365,6
236,6,784,5,588,5,362,4
237,6,785,6,589,6,361,6
238,6,786,5,590,4,359,4
239,7,786,6,590,6,362,6
240,5,786,5,587,5,364,5
241,6,787,6,582,6,366,6
242,6,785,6,580,5,366,5
243,6,785,6,586,6,365,6
244,6,784,5,587,6,364,5
245,6,784,6,588,6,364,6
246,6,784,5,588,5,363,5
247,7,785,6,589,6,363,6
248,6,788,5,589,5,362,5
249,6,788,6,588,6,365,6
250,5,790,5,589,6,366,5
251,7,791,6,588,7,370,6
252,6,790,5,584,6,371,5
253,7,788,6,589,7,371,6
254,5,786,5,589,5,369,5
255,7,785,7,591,6,369,6
256,6,785,5,591,5,367,5
257,6,786,6,590,6,367,6
258,6,785,5,592,5,366,5
259,7,785,6,593,6,365,6
260,6,785,6,592,5,366,5
261,6,785,6,590,6,367,6
262,5,785,5,590,5,368,5
263,7,783,6,590,6,367,6
264,6,783,5,590,5,365,5
265,7,783,6,590,6,364,6
266,5,783,5,590,5,363,5
267,7,784,6,591,6,362,4
268,6,783,5,593,16,365,17
269,17,786,16,596,16,359,6
270,17,785,6,591,6,363,5
271,6,783,5,589,5,364,5
272,7,784,6,590,6,367,6
273,6,782,5,590,5,365,5
274,7,782,6,590,6,364,6
275,6,782,5,590,5,362,5
276,6,783,6,591,6,362,5
277,5,783,5,591,5,359,4
278,6,784,6,593,5,358,6
279,5,785,4,592,4,360,5
280,6,783,6,590,6,363,6
281,6,783,4,589,5,364,5
282,6,783,5,590,5,365,5
283,6,782,5,590,5,364,5
284,6,783,6,591,6,363,6
285,5,783,5,590,5,361,5
286,6,782,6,591,6,361,6
287,5,783,5,591,5,360,5
288,6,784,5,593,5,358,5
289,6,784,5,593,5,359,5
290,5,784,5,591,5,363,5
291,6,784,5,590,5,364,5
292,6,787,6,590,6,367,6
293,5,787,5,590,5,367,5
294,6,787,5,591,6,368,6
295,5,787,5,592,5,367,5
296,6,788,6,592,5,367,6
297,6,786,5,592,5,367,5
298,6,785,6,592,6,366,6
299,6,785,4,593,5,365,5
300,6,784,6,592,5,365,6
301,5,784,4,590,5,366,4
302,6,783,6,591,5,368,6
303,4,783,4,591,5,367,4
304,6,782,5,592,6,367,6
305,5,780,4,592,5,363,5
306,6,780,6,593,6,362,6
307,6,781,4,593,5,362,5
308,6,782,6,594,5,359,5
309,5,782,5,593,5,358,5
310,6,782,6,593,6,358,6
311,5,782,5,592,5,361,5
312,6,781,6,590,6,363,6
313,6,782,5,588,5,363,5
314,7,782,6,590,6,364,6
315,6,781,5,590,4,362,4
316,6,782,6,592,5,363,6
317,5,782,4,591,4,362,5
318,6,782,6,592,6,363,5
319,6,782,4,593,5,359,5
320,7,782,6,594,6,360,6
321,6,782,4,593,5,362,5
322,7,782,6,592,6,363,6
323,5,782,5,591,5,364,5
324,7,782,6,592,6,365,6
325,32,785,32,604,40,380,32
326,7,781,6,592,6,364,6
327,6,781,6,592,5,362,5
328,6,782,6,593,6,363,6
329,6,781,5,592,5,362,6
330,7,783,6,593,6,362,6
331,5,784,5,593,5,362,4
332,7,784,6,592,6,365,6
333,5,784,5,590,5,366,6
334,7,784,6,588,6,368,6
335,5,784,5,589,6,368,5
336,6,783,6,590,6,368,6
337,6,783,5,592,5,366,5
338,6,783,6,592,6,367,6
339,5,782,5,592,5,366,5
340,7,782,6,593,7,365,6
341,6,781,5,594,4,362,4
342,7,781,6,594,7,365,6
343,5,782,4,591,5,365,5
344,7,782,7,592,6,367,6
345,6,782,5,592,4,367,4
346,7,781,7,593,6,366,6
347,6,780,5,593,5,365,5
348,7,780,6,593,6,365,6
349,5,782,5,592,5,363,5
350,34,786,37,605,34,378,33
351,6,783,5,593,5,360,4
352,7,783,6,592,6,362,6
353,5,783,4,591,6,365,6
354,7,782,6,590,7,367,6
355,6,782,5,590,4,366,5
356,7,782,6,592,6,367,6
357,6,782,6,591,5,365,5
358,7,782,6,591,6,364,6
359,5,782,5,592,5,363,5
360,6,783,6,592,7,362,6
361,5,784,5,593,4,361,4
362,7,784,7,592,5,363,6
363,5,784,6,590,5,366,6
364,7,788,17,592,16,374,18
365,7,787,6,587,6,368,7
366,5,786,5,590,6,368,5
367,7,785,7,591,6,368,6
368,6,785,5,591,6,367,6
369,6,785,6,591,6,367,6
370,6,784,6,591,6,365,6
371,7,784,6,593,6,364,6
372,6,783,6,592,6,363,6
373,8,784,7,592,7,364,6
374,5,783,6,591,5,365,5
375,7,783,6,590,7,367,7
376,6,781,5,591,6,365,5
377,8,779,7,592,6,364,7
378,6,781,5,591,5,363,5
379,6,781,7,591,7,361,7
380,6,781,6,592,6,360,5
381,7,782,7,593,7,358,7
382,5,783,6,593,6,358,6
383,7,782,6,592,7,361,6
384,6,781,6,591,5,362,6
385,7,782,7,591,6,365,7
386,6,782,5,591,6,366,6
387,7,781,7,592,6,363,6
388,5,782,4,591,5,362,5
389,6,782,6,592,5,360,5
390,6,782,5,592,5,359,5
391,6,782,6,593,6,357,5
392,6,782,5,592,5,358,5
393,7,783,5,591,6,362,6
394,6,784,5,590,5,364,5
395,7,785,6,590,6,366,6
396,6,784,5,591,5,365,4
397,6,784,6,592,6,366,6
398,5,784,5,592,5,366,5
399,6,784,6,592,6,367,6
400,6,784,5,593,5,366,5
401,6,784,6,594,5,365,5
402,5,783,4,593,5,365,4
403,6,784,5,594,5,366,5
404,5,783,4,592,4,365,5
405,6,782,5,592,5,367,6
406,5,780,5,592,4,365,4
407,6,779,6,593,6,364,6
408,5,779,4,593,5,362,4
409,6,780,6,594,5,360,5
410,5,781,4,595,5,358,4
411,5,782,5,596,6,358,5
412,5,781,4,594,5,358,5
413,16,782,16,596,16,368,6
414,5,781,5,592,5,363,5
415,5,782,5,592,6,365,4
416,5,781,5,593,5,362,5
417,6,782,5,593,5,362,5
418,5,782,5,593,4,360,4
419,6,782,5,594,5,360,5
420,5,782,4,594,4,360,4
421,5,782,6,594,5,360,5
422,4,782,4,593,4,360,5
423,6,782,6,591,5,364,5
424,5,782,4,592,4,362,4
425,5,784,5,592,5,364,5
426,5,784,4,591,4,363,4
427,6,784,5,592,5,364,5
428,5,784,4,592,5,364,4
429,35,788,29,601,28,383,35
430,5,784,4,593,4,365,4
431,5,785,6,592,6,366,5
432,5,784,5,591,4,365,5
433,6,784,4,590,5,367,5
434,5,784,4,590,4,368,4
435,6,782,5,590,5,367,5
436,5,781,4,590,4,366,4
437,6,780,5,591,5,366,5
438,5,780,4,592,4,364,4
439,5,780,5,593,5,362,5
440,5,780,4,592,4,363,4
441,5,780,5,592,5,363,5
442,5,779,4,592,4,363,4
443,6,780,6,592,5,364,5
444,5,780,4,592,4,363,4
445,7,781,7,593,7,363,7
446,6,780,6,593,6,362,5
447,6,781,6,593,6,363,7
448,6,780,6,592,6,363,6
449,8,780,7,593,7,364,7
450,6,781,6,592,6,364,5
451,7,782,6,593,6,364,6
452,6,781,6,593,5,363,6
453,7,780,7,593,6,364,17
454,42,784,43,606,43,387,42
455,20,779,6,593,6,364,6
456,7,780,7,593,7,364,7
457,6,781,5,592,6,364,6
458,7,783,7,592,6,366,7
459,6,783,5,591,6,366,5
460,8,783,7,592,7,368,7
461,6,783,6,591,6,368,5
462,8,784,6,592,7,370,7
463,6,782,5,591,6,369,6
464,7,783,7,590,7,370,7
465,6,782,5,590,6,369,6
466,7,783,7,592,7,370,7
467,6,782,6,592,5,368,5
468,8,781,8,593,7,369,7
469,6,782,5,593,6,368,5
470,8,780,7,594,7,367,7
471,6,781,5,595,6,366,5
472,7,780,7,595,7,366,7
473,6,780,6,596,5,366,6
474,7,780,8,596,6,366,7
475,6,780,6,595,6,365,6
476,8,780,7,595,7,365,7
477,6,780,6,595,6,364,5
478,8,781,7,595,7,365,7
479,6,780,6,594,6,364,6
480,6,780,5,595,5,363,5
481,4,781,4,595,4,363,4
482,5,781,4,594,5,364,4
483,4,781,4,594,3,364,4
484,6,780,5,592,5,364,5
485,5,780,4,592,4,364,3
486,6,781,5,593,5,365,5
487,4,780,4,592,3,364,3
488,5,780,5,594,5,364,5
489,4,780,3,594,4,364,4
490,5,781,5,593,4,364,5
491,5,782,3,593,4,364,4
492,5,782,5,593,4,365,5
493,5,782,3,592,3,365,3
494,5,783,5,592,5,366,4
495,4,784,3,593,3,366,4
496,5,784,5,594,5,367,4
497,4,783,3,593,3,368,4
498,5,783,5,593,5,368,4
499,4,782,4,592,4,368,4
500,5,782,4,592,4,368,4
501,4,782,3,593,3,368,4
502,5,781,5,593,4,367,5
503,4,781,4,594,4,366,4
504,5,780,5,594,4,366,4
505,4,780,3,594,3,365,3
506,4,780,4,594,4,366,4
507,4,779,4,593,4,365,4
508,5,780,4,594,4,365,4
509,3,779,4,593,4,365,4
510,5,780,4,595,4,365,4
511,4,780,4,594,4,365,3
512,5,780,4,595,4,365,3
513,3,780,3,595,3,364,3
514,5,781,4,595,4,364,4
515,4,781,3,596,3,364,3
516,5,781,4,594,4,365,4
517,3,781,3,594,3,365,3
518,4,781,4,596,4,365,4
519,3,781,4,595,4,365,2
520,5,782,4,595,4,365,4
521,3,782,4,594,3,365,4
522,5,783,4,595,4,366,4
523,3,784,3,595,3,366,3
524,4,784,4,595,4,367,4
525,4,784,2,595,4,367,3
526,4,784,4,595,4,370,4
527,4,784,4,594,4,369,3
528,5,783,4,595,4,369,4
529,4,782,4,594,3,367,3
530,4,782,4,595,4,368,4
531,3,780,4,595,4,366,3
532,5,781,4,597,4,367,4
533,3,780,3,597,3,366,4
534,5,780,4,597,4,366,4
535,3,780,4,596,4,366,3
536,4,780,4,596,4,366,4
537,4,780,4,596,4,366,3
538,5,781,4,596,4,366,4
539,4,781,4,597,4,366,3
540,5,781,4,597,4,366,4
541,4,781,4,595,4,366,4
542,5,781,4,596,12,372,11
543,13,781,4,595,4,367,4
544,4,781,4,595,4,366,4
545,5,782,4,595,4,366,4
546,4,783,3,595,3,366,4
547,5,784,4,595,4,367,4
548,4,785,4,595,4,366,4
549,4,785,4,595,4,367,4
550,4,784,4,595,4,367,3
551,5,784,4,595,4,368,4
552,3,784,3,595,4,368,4
553,4,784,4,595,4,368,4
554,4,784,4,595,4,368,3
555,4,783,4,595,4,367,4
556,3,782,4,596,3,366,4
557,5,781,4,595,3,366,4
558,4,781,4,595,2,366,3
559,4,781,4,596,4,366,4
560,4,780,4,596,3,365,3
561,4,780,4,596,4,365,4
562,4,782,3,596,3,362,3
563,31,784,24,604,28,377,23
564,4,780,3,597,4,364,3
565,4,781,4,595,4,366,4
566,4,781,4,595,4,366,4
567,5,782,4,596,4,366,4
568,4,781,4,596,4,365,4
569,5,781,4,596,4,365,4
570,4,781,3,597,3,365,4
571,4,783,4,598,4,364,4
572,4,783,3,598,3,362,3
573,5,785,4,598,4,363,3
574,4,784,4,597,4,365,3
575,5,784,4,597,4,367,4
576,4,784,3,597,4,367,3
577,4,785,4,597,4,367,5
578,4,784,4,596,4,367,4
579,5,787,4,597,4,369,4
580,4,785,4,592,4,369,4
581,4,786,4,594,4,369,4
582,3,785,4,595,4,368,3
583,5,785,3,590,4,369,4
584,3,783,3,590,3,369,4
