Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
870,2,262,428,235,3,3,2
871,4,264,427,238,4,4,3
872,2,260,425,236,2,3,3
873,4,267,422,277,4,4,4
874,3,265,418,278,3,3,3
875,4,271,419,285,4,4,4
876,3,283,414,302,18,18,18
877,3,276,390,299,4,3,75
878,4,261,415,301,4,4,73
879,3,179,435,302,3,2,82
880,4,179,461,303,5,4,95
881,3,158,495,297,4,4,100
882,4,148,520,293,4,4,69
883,3,150,534,290,3,3,81
884,4,158,537,293,4,5,84
885,3,154,536,253,2,4,90
886,4,154,543,280,5,4,95
887,3,152,544,292,3,4,92
888,4,154,543,296,5,4,110
889,4,153,527,306,4,4,120
890,4,153,516,313,5,4,119
891,3,147,472,314,3,3,121
892,4,157,467,317,5,5,125
893,4,156,460,317,3,3,120
894,3,162,455,319,4,4,129
895,4,158,454,319,4,3,130
896,4,158,450,320,5,5,130
897,3,154,430,316,4,4,131
898,4,146,434,316,5,5,140
899,2,150,444,319,3,3,134
900,4,147,425,318,4,4,137
901,3,150,413,310,3,3,132
902,3,154,417,314,4,4,131
903,3,158,421,315,3,4,129
904,4,156,419,318,4,5,140
905,3,154,418,319,4,3,142
906,4,159,421,322,4,4,146
907,2,158,421,321,3,3,144
908,3,162,423,323,4,4,150
909,3,157,424,319,3,3,152
910,4,167,426,321,4,5,156
911,3,159,423,322,4,4,153
912,4,161,426,322,4,4,157
913,3,175,426,307,3,3,155
914,4,185,442,312,5,5,153
915,3,196,459,298,3,3,152
916,4,208,462,267,5,4,152
917,3,216,467,273,3,3,153
918,5,223,451,289,5,5,155
919,3,224,442,303,4,3,155
920,36,248,459,334,46,36,180
921,3,221,445,309,4,3,142
922,4,220,443,313,4,5,143
923,3,213,442,316,4,3,136
924,4,213,443,317,5,5,138
925,3,215,439,316,3,3,138
926,5,220,437,318,4,4,143
927,3,218,439,316,3,4,137
928,4,218,438,317,5,5,137
929,3,218,438,316,3,4,135
930,4,212,438,317,5,5,140
931,3,207,438,316,4,3,136
932,4,197,439,320,5,4,130
933,3,197,438,319,4,4,130
934,4,198,439,321,5,5,131
935,4,197,439,321,4,4,133
936,4,210,445,325,4,4,135
937,4,211,446,325,2,4,138
938,4,213,447,326,4,4,145
939,3,212,459,323,4,3,149
940,5,214,465,320,5,4,152
941,3,216,468,315,3,3,151
942,4,213,471,317,5,5,152
943,3,210,481,320,3,4,151
944,5,207,494,322,5,5,152
945,44,231,499,340,43,44,179
946,5,210,486,323,5,5,159
947,3,209,483,318,4,4,158
948,5,209,483,317,5,5,161
949,3,211,482,316,4,4,162
950,5,206,483,317,4,5,159
951,3,204,471,319,4,3,159
952,5,206,465,317,4,5,161
953,4,208,460,317,4,3,160
954,4,208,453,320,5,5,161
955,3,203,445,322,3,3,161
956,4,207,460,321,5,5,157
957,3,202,462,320,3,3,152
958,4,201,446,321,4,4,155
959,3,182,442,320,3,3,155
960,4,177,442,321,4,4,154
961,3,180,441,321,3,3,153
962,3,183,442,321,5,5,153
963,2,182,442,318,3,4,148
964,4,185,440,325,5,4,145
965,3,188,438,319,4,4,150
966,4,190,438,324,4,5,156
967,3,189,442,325,16,16,171
968,15,203,454,326,3,3,160
969,5,191,462,327,5,5,161
970,3,184,467,322,4,4,161
971,4,183,485,328,5,5,159
972,3,183,478,327,3,4,151
973,4,189,473,326,5,4,156
974,3,188,473,324,4,3,161
975,5,188,471,329,5,4,155
976,3,189,469,329,3,2,158
977,5,190,467,326,4,5,160
978,3,190,466,325,4,4,154
979,4,191,467,325,5,5,156
980,3,189,465,325,3,3,153
981,4,193,467,327,5,5,148
982,3,193,465,324,4,3,141
983,4,194,462,323,4,4,136
984,3,202,463,297,3,3,119
985,4,196,466,249,4,4,114
986,3,220,446,233,3,3,110
987,4,220,457,236,4,4,101
988,3,220,463,237,2,3,102
989,3,227,467,253,4,5,102
990,3,225,468,267,4,3,111
991,4,221,472,260,4,4,113
992,3,217,484,254,2,4,102
993,4,211,488,260,4,4,101
994,4,228,532,313,4,3,90
995,4,240,545,311,4,4,4
996,4,293,547,365,4,4,4
997,4,338,586,373,6,5,5
998,4,374,611,348,4,4,4
999,5,370,555,343,5,6,5
1000,3,387,560,303,4,4,4
1001,5,349,537,236,4,4,4
1002,3,349,481,244,4,4,3
1003,4,361,514,272,5,5,5
1004,4,388,545,305,3,4,4
1005,5,371,553,318,5,5,5
1006,4,340,557,321,4,4,4
1007,5,339,554,322,4,4,5
1008,43,365,564,339,41,43,40
1009,5,344,550,317,5,5,4
1010,3,347,548,309,4,4,3
1011,5,353,548,297,5,5,4
1012,4,348,532,298,3,3,3
1013,5,348,531,299,5,5,4
1014,3,348,534,298,3,3,3
1015,5,352,537,295,4,4,5
1016,3,358,535,285,3,4,3
1017,5,368,539,250,5,5,5
1018,3,373,539,265,3,3,4
1019,5,378,541,270,5,5,5
1020,3,375,539,256,3,4,3
1021,5,374,549,235,4,5,5
1022,3,369,549,213,4,3,3
1023,4,372,550,158,5,5,4
1024,3,368,550,174,4,3,3
1025,5,370,548,197,4,4,5
1026,3,372,542,214,3,4,4
1027,4,371,523,225,4,4,4
1028,3,376,482,249,4,3,3
1029,4,385,446,252,4,4,4
1030,3,382,438,235,3,3,3
1031,4,373,447,242,4,4,4
1032,3,374,445,258,3,3,3
1033,5,377,423,253,4,4,4
1034,3,372,423,217,4,3,3
1035,4,367,434,270,4,4,4
1036,3,350,420,278,3,3,3
1037,4,336,429,282,4,4,4
1038,3,327,450,308,3,3,3
1039,4,332,473,312,5,5,4
1040,3,335,489,313,3,3,3
1041,5,331,503,317,5,5,5
1042,3,328,522,296,4,4,4
1043,5,326,536,286,5,5,5
1044,4,318,542,272,3,3,4
1045,5,327,543,260,5,4,4
1046,3,327,552,193,3,3,3
1047,4,320,558,219,4,4,4
1048,3,315,555,225,4,3,3
1049,4,325,549,231,5,5,5
1050,2,320,554,256,3,3,3
1051,5,330,554,283,5,5,5
1052,3,336,536,286,3,3,3
1053,5,339,536,286,5,5,5
1054,3,329,539,301,4,4,4
1055,5,325,537,310,5,5,4
1056,4,319,539,302,3,4,4
1057,5,316,538,299,5,5,5
1058,4,301,537,301,4,4,4
1059,5,295,538,320,5,5,5
1060,3,270,540,328,16,17,17
1061,4,273,539,320,3,3,3
1062,4,262,537,314,5,5,5
1063,4,258,541,296,4,4,3
1064,4,262,543,296,5,4,5
1065,3,258,543,295,4,4,3
1066,4,263,542,295,5,5,4
1067,3,259,541,295,3,3,4
1068,4,266,539,306,4,4,4
1069,2,270,517,298,3,3,3
1070,4,271,536,299,5,5,5
1071,4,270,543,293,3,4,4
1072,4,300,472,304,4,4,4
1073,3,253,431,299,2,3,3
1074,3,264,436,296,3,4,4
1075,3,261,472,301,3,3,3
1076,4,257,492,303,4,4,4
1077,3,218,496,291,3,2,3
1078,4,218,493,284,4,4,4
1079,3,235,505,287,3,4,3
1080,4,248,498,291,4,5,4
1081,3,266,505,288,3,3,3
1082,4,300,503,298,5,5,5
1083,4,310,516,302,3,3,4
1084,5,313,525,309,5,5,5
1085,4,312,538,311,3,2,3
1086,5,321,540,317,5,5,5
1087,4,322,543,312,3,4,3
1088,5,326,544,313,5,4,4
1089,4,326,545,311,3,3,3
1090,4,330,546,314,4,4,5
1091,4,333,548,293,3,3,3
1092,5,337,547,293,5,4,4
1093,3,338,546,295,4,4,3
1094,5,336,547,295,4,5,5
1095,3,344,548,294,3,3,3
1096,34,362,564,316,34,34,42
1097,3,350,548,300,3,3,4
1098,5,342,546,304,4,5,5
1099,4,354,539,304,4,3,3
1100,4,344,529,303,5,5,4
1101,4,334,526,317,3,4,4
1102,5,323,524,327,5,5,5
1103,4,295,519,327,3,4,3
1104,4,292,517,328,5,5,5
1105,4,286,530,327,4,4,3
1106,4,284,530,331,5,5,5
1107,4,286,530,332,3,3,3
1108,4,269,535,328,5,4,4
1109,2,262,535,322,3,3,4
1110,4,267,537,315,4,4,4
1111,2,266,537,315,3,2,4
1112,4,279,534,308,5,4,5
1113,4,275,528,328,4,4,4
1114,4,282,529,328,5,5,5
1115,3,281,529,327,4,4,4
1116,4,284,532,321,4,4,5
1117,4,286,537,321,3,3,4
1118,4,292,543,327,5,5,4
1119,3,310,545,328,3,3,4
1120,5,322,549,308,5,4,4
1121,33,342,566,329,33,33,32
1122,5,326,551,308,5,5,5
1123,3,329,551,327,3,3,3
1124,5,331,544,330,5,5,5
1125,3,328,543,331,3,3,3
1126,5,316,544,332,5,5,5
1127,3,301,541,333,3,3,3
1128,4,299,542,334,4,5,5
1129,3,278,541,334,3,3,3
1130,4,290,541,334,4,4,5
1131,3,285,540,332,4,3,3
1132,4,284,541,333,5,5,5
1133,3,284,538,335,4,3,3
1134,4,280,539,336,5,4,4
1135,3,284,536,334,4,4,3
1136,4,273,538,330,5,5,5
1137,3,261,537,322,4,4,4
1138,4,276,536,321,4,5,4
1139,4,266,534,322,4,4,3
1140,4,279,529,318,5,5,4
1141,2,280,528,316,3,3,4
1142,4,281,530,318,5,4,4
1143,3,282,534,322,4,4,4
1144,4,282,536,324,5,4,4
1145,3,284,536,326,3,4,4
1146,5,294,545,328,5,5,5
1147,3,298,547,327,3,3,3
1148,5,302,548,325,5,5,4
1149,3,309,549,310,3,3,3
1150,5,309,555,317,16,16,15
1151,5,310,550,310,5,5,5
1152,3,314,548,329,4,3,3
1153,5,316,543,331,5,5,4
1154,4,314,538,333,3,3,3
1155,5,312,541,333,4,5,5
1156,3,314,539,335,3,4,3
1157,5,311,536,334,5,5,5
1158,3,304,536,334,4,4,4
1159,4,302,537,334,5,5,5
1160,4,304,536,333,4,3,3
1161,5,298,537,335,4,4,4
1162,4,285,537,332,3,3,4
1163,4,289,538,332,5,5,5
1164,16,300,542,335,15,16,16
1165,4,290,540,326,5,5,4
1166,3,301,540,325,4,3,3
1167,5,311,539,327,5,4,5
1168,3,315,538,323,4,3,3
1169,4,318,538,325,5,5,5
1170,4,320,538,325,3,4,3
1171,5,319,542,331,5,5,5
1172,3,319,543,329,3,2,3
1173,5,325,547,331,4,5,5
1174,3,324,550,322,3,3,4
1175,4,315,553,314,5,5,5
1176,4,309,553,313,3,3,4
1177,4,306,554,312,5,5,5
1178,4,319,552,314,3,3,3
1179,5,322,547,334,5,5,5
1180,4,323,546,337,3,4,4
1181,5,326,546,337,5,5,5
1182,4,336,541,336,4,3,3
1183,5,332,541,336,5,5,5
1184,3,320,540,335,4,4,3
1185,5,320,542,335,5,4,4
1186,3,320,541,333,4,4,3
1187,5,319,541,335,4,5,5
1188,4,309,540,336,4,3,3
1189,42,332,553,353,34,42,36
1190,3,309,539,331,3,3,3
1191,4,308,540,328,5,5,5
1192,3,291,539,328,3,3,3
1193,5,307,542,328,4,5,5
1194,3,311,542,328,3,4,4
1195,5,315,543,328,4,4,5
1196,3,317,544,329,3,3,4
1197,5,317,546,332,5,5,5
1198,4,319,546,331,3,3,3
1199,5,324,550,333,4,5,5
1200,4,322,552,331,4,4,3
1201,5,324,555,331,5,5,4
1202,3,329,554,322,4,3,3
1203,5,332,556,323,5,5,5
1204,3,330,555,326,3,3,4
1205,5,334,553,335,5,4,5
1206,3,337,551,340,3,3,4
1207,5,340,551,339,5,5,5
1208,3,339,550,335,3,4,3
1209,5,340,549,335,4,5,5
1210,3,331,548,334,4,3,3
1211,5,338,549,335,5,5,5
1212,4,334,547,334,4,4,4
1213,4,333,540,333,5,5,4
1214,3,332,537,330,4,3,3
1215,5,333,536,330,5,5,5
1216,4,332,523,321,4,2,4
1217,4,326,520,316,5,5,4
1218,3,321,519,317,4,3,3
1219,4,320,518,317,4,4,4
1220,4,318,518,311,4,4,3
1221,4,317,517,313,4,4,4
1222,3,320,522,314,3,3,4
1223,4,319,532,316,4,4,4
1224,3,318,533,323,3,3,4
1225,4,321,537,323,5,5,5
1226,3,322,540,325,4,4,4
1227,4,326,544,330,5,4,5
1228,3,325,546,328,3,3,3
1229,5,331,548,329,4,5,5
1230,4,330,549,308,4,3,3
1231,4,329,549,314,5,5,5
1232,3,330,546,328,3,4,4
1233,4,332,542,332,5,5,4
1234,4,331,540,323,4,3,4
1235,4,328,534,324,4,4,4
1236,3,308,528,323,3,3,4
1237,5,324,527,322,4,4,5
1238,4,325,527,328,3,3,4
1239,4,327,533,331,16,15,15
1240,4,325,524,327,4,4,4
1241,2,324,518,329,3,3,3
1242,4,321,514,329,4,5,4
1243,3,316,513,324,4,4,4
1244,4,314,515,324,4,4,4
1245,3,304,513,314,3,3,3
1246,4,304,512,314,4,4,4
1247,3,307,510,313,3,3,4
1248,4,305,508,314,4,4,4
1249,3,307,509,312,3,3,3
1250,4,306,508,311,4,4,4
1251,3,309,510,311,3,3,3
1252,4,306,513,313,4,4,4
1253,3,310,515,313,3,3,2
1254,4,308,517,317,4,4,4
1255,3,310,518,318,4,3,3
1256,4,313,519,326,4,5,4
