Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,510,437,569,0,0,0
1,0,517,355,556,0,0,0
2,0,539,329,572,0,0,0
3,0,559,299,542,0,0,0
4,0,596,286,546,0,0,0
5,0,574,251,526,0,0,0
6,0,574,246,539,0,0,0
7,0,555,276,556,0,0,0
8,0,541,289,563,0,0,0
9,0,556,296,573,0,0,0
10,0,574,264,566,0,0,0
11,0,588,256,565,0,0,0
12,0,583,256,565,0,0,0
13,0,562,256,561,0,0,0
14,0,552,258,537,0,0,0
15,0,555,250,475,0,0,0
16,0,578,248,432,0,0,0
17,0,598,270,476,0,0,0
18,0,605,260,488,0,0,0
19,0,594,239,433,0,0,0
20,0,601,241,437,0,0,0
21,0,609,243,440,0,0,0
22,0,608,240,440,0,0,0
23,0,611,246,452,0,0,0
24,0,615,252,455,0,0,0
25,0,617,256,470,0,0,0
26,0,624,260,502,0,0,0
27,0,624,254,524,0,0,0
28,0,623,262,545,0,0,0
29,0,570,279,495,0,0,0
30,0,520,373,474,0,0,0
31,0,532,389,489,0,0,0
32,0,525,383,434,0,0,0
33,0,529,463,434,0,0,0
34,0,537,429,435,0,0,0
35,0,532,449,435,0,0,0
36,0,528,364,435,0,0,0
37,0,546,409,431,0,0,0
38,0,566,446,435,0,0,0
39,0,569,293,434,0,0,0
40,0,590,319,435,0,0,0
41,0,563,296,436,0,0,0
42,0,599,253,436,0,0,0
43,0,605,214,436,0,0,0
44,0,610,242,438,0,0,0
45,0,588,241,439,0,0,0
46,0,572,251,439,0,0,0
47,0,586,269,439,0,0,0
48,0,593,278,439,0,0,0
49,0,597,283,438,0,0,0
50,0,596,283,443,0,0,0
51,0,574,288,460,0,0,0
52,0,572,297,484,0,0,0
53,0,574,293,510,0,0,0
54,0,568,294,528,0,0,0
55,0,567,299,535,0,0,0
56,0,564,297,540,0,0,0
57,0,565,298,538,0,0,0
58,0,574,303,540,0,0,0
59,0,582,296,538,0,0,0
60,0,586,285,537,0,0,0
61,0,588,280,527,0,0,0
62,0,580,280,516,0,0,0
63,0,610,274,502,0,0,0
64,0,613,249,497,0,0,0
65,0,611,253,500,0,0,0
66,0,620,233,500,0,0,0
67,0,623,199,509,0,0,0
68,0,629,229,498,0,0,0
69,0,631,220,499,0,0,0
70,0,626,207,492,0,0,0
71,0,626,222,498,0,0,0
72,0,623,206,493,0,0,0
73,0,624,202,497,0,0,0
74,0,626,206,489,0,0,0
