Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
328,0,333,129,609,0,0,0
329,0,329,130,609,0,0,0
330,0,329,130,609,0,0,0
331,0,338,133,610,0,0,0
332,0,339,133,610,0,0,0
333,0,339,133,610,0,0,0
334,0,341,130,610,0,0,0
335,0,341,135,611,0,0,0
336,0,344,135,610,0,0,0
337,0,345,135,610,0,0,0
338,0,345,133,611,0,0,0
339,0,345,132,611,0,0,0
340,0,343,133,611,0,0,0
341,0,339,135,615,0,0,0
342,0,340,131,615,0,0,0
343,0,342,132,611,0,0,0
344,0,342,127,611,0,0,0
345,0,338,128,615,0,0,0
346,0,329,128,617,0,0,0
347,0,321,125,622,0,0,0
348,0,313,126,623,0,0,0
349,0,324,128,620,0,0,0
350,0,335,126,617,0,0,0
351,0,339,124,615,0,0,0
352,0,340,128,615,0,0,0
353,0,332,127,617,0,0,0
354,0,314,131,622,0,0,0
355,0,245,132,621,0,0,0
356,0,232,146,612,0,0,0
357,0,233,136,611,0,0,0
358,0,228,135,605,0,0,0
359,0,228,136,602,0,0,0
360,0,234,143,604,0,0,0
361,0,231,146,605,0,0,0
362,0,211,160,603,0,0,0
363,0,222,170,605,0,0,0
364,0,235,157,609,0,0,0
365,0,245,146,611,0,0,0
366,0,245,147,610,0,0,0
367,0,239,142,610,0,0,0
368,0,245,136,610,0,0,0
369,0,229,134,610,0,0,0
370,0,234,136,608,0,0,0
371,0,227,137,610,0,0,0
372,0,221,138,608,0,0,0
373,0,235,137,608,0,0,0
374,0,241,133,604,0,0,0
375,0,250,127,604,0,0,0
376,0,257,127,604,0,0,0
377,0,256,124,603,0,0,0
378,0,257,123,603,0,0,0
379,0,274,126,604,0,0,0
380,0,274,127,605,0,0,0
381,0,282,123,605,0,0,0
382,0,287,122,604,0,0,0
383,0,298,114,604,0,0,0
384,0,301,107,603,0,0,0
385,0,296,107,600,0,0,0
386,0,292,110,600,0,0,0
387,0,286,111,603,0,0,0
388,0,263,118,603,0,0,0
389,0,249,118,603,0,0,0
390,0,240,134,605,0,0,0
391,0,252,136,603,0,0,0
392,0,252,133,607,0,0,0
393,0,256,133,604,0,0,0
394,0,273,134,605,0,0,0
395,0,286,132,605,0,0,0
396,0,287,130,606,0,0,0
397,0,287,133,606,0,0,0
398,0,274,132,608,0,0,0
399,0,257,132,607,0,0,0
400,0,262,132,608,0,0,0
401,0,258,132,609,0,0,0
402,0,271,133,608,0,0,0
403,0,257,132,607,0,0,0
404,0,253,131,609,0,0,0
405,0,251,131,607,0,0,0
406,0,252,128,609,0,0,0
407,0,253,109,607,0,0,0
408,0,266,108,608,0,0,0
409,0,277,108,611,0,0,0
410,0,279,109,609,0,0,0
411,0,284,109,606,0,0,0
412,0,288,107,605,0,0,0
413,0,298,106,605,0,0,0
414,0,286,111,606,0,0,0
415,0,259,143,605,0,0,0
416,0,237,154,606,0,0,0
417,0,216,156,605,0,0,0
418,0,214,164,608,0,0,0
419,0,246,170,611,0,0,0
420,0,253,175,612,0,0,0
421,0,256,173,613,0,0,0
422,0,256,146,613,0,0,0
423,0,254,150,613,0,0,0
424,0,244,154,612,0,0,0
425,0,258,154,613,0,0,0
426,0,279,155,613,0,0,0
427,0,259,154,614,0,0,0
428,0,238,151,614,0,0,0
429,0,249,150,614,0,0,0
430,0,244,152,619,0,0,0
431,0,251,150,613,0,0,0
432,0,278,149,611,0,0,0
433,0,292,166,611,0,0,0
434,0,287,162,610,0,0,0
435,0,293,153,610,0,0,0
436,0,282,152,611,0,0,0
437,0,289,157,612,0,0,0
438,0,294,159,613,0,0,0
439,0,295,160,613,0,0,0
440,0,287,166,613,0,0,0
441,0,295,166,613,0,0,0
442,0,276,165,611,0,0,0
443,0,291,169,612,0,0,0
444,0,261,176,610,0,0,0
445,0,263,176,611,0,0,0
446,0,255,175,610,0,0,0
447,0,273,169,611,0,0,0
448,0,277,177,611,0,0,0
449,0,291,176,611,0,0,0
450,0,295,177,611,0,0,0
451,0,303,175,611,0,0,0
452,0,281,173,610,0,0,0
453,0,263,175,610,0,0,0
454,0,264,183,609,0,0,0
455,0,289,176,609,0,0,0
456,0,294,175,608,0,0,0
457,0,297,173,609,0,0,0
458,0,284,166,611,0,0,0
459,0,293,160,610,0,0,0
460,0,309,166,611,0,0,0
461,0,306,161,609,0,0,0
462,0,312,152,610,0,0,0
463,0,308,162,609,0,0,0
464,0,314,156,611,0,0,0
465,0,306,157,610,0,0,0
466,0,321,159,612,0,0,0
467,0,320,160,611,0,0,0
468,0,322,154,612,0,0,0
469,0,319,157,612,0,0,0
470,0,319,159,612,0,0,0
471,0,320,162,610,0,0,0
472,0,317,168,609,0,0,0
473,0,321,163,606,0,0,0
474,0,305,164,606,0,0,0
475,0,307,160,606,0,0,0
476,0,315,161,606,0,0,0
477,0,316,158,607,0,0,0
478,0,315,156,605,0,0,0
479,0,319,157,606,0,0,0
480,0,322,155,608,0,0,0
481,0,321,155,608,0,0,0
482,0,320,153,610,0,0,0
483,0,310,152,611,0,0,0
484,0,311,157,611,0,0,0
485,0,313,156,611,0,0,0
486,0,313,157,608,0,0,0
487,0,319,159,610,0,0,0
488,0,319,155,610,0,0,0
489,0,310,158,611,0,0,0
490,0,307,155,612,0,0,0
491,0,311,159,611,0,0,0
492,0,294,154,611,0,0,0
493,0,260,146,611,0,0,0
494,0,242,160,612,0,0,0
495,0,263,168,611,0,0,0
496,0,314,152,609,0,0,0
497,0,333,138,607,0,0,0
498,0,355,145,606,0,0,0
499,0,357,148,606,0,0,0
500,0,345,152,605,0,0,0
501,0,326,155,607,0,0,0
502,0,325,165,607,0,0,0
503,0,325,166,606,0,0,0
504,0,327,167,604,0,0,0
505,0,327,167,604,0,0,0
506,0,328,167,605,0,0,0
507,0,328,167,606,0,0,0
508,0,330,172,606,0,0,0
509,0,331,172,606,0,0,0
510,0,331,170,606,0,0,0
511,0,334,166,606,0,0,0
512,0,334,166,606,0,0,0
513,0,334,166,607,0,0,0
514,0,331,165,606,0,0,0
515,0,331,165,606,0,0,0
516,0,331,165,607,0,0,0
517,0,333,164,607,0,0,0
518,0,334,162,606,0,0,0
519,0,334,157,607,0,0,0
520,0,330,158,607,0,0,0
521,0,335,155,607,0,0,0
522,0,336,145,607,0,0,0
523,0,339,146,607,0,0,0
524,0,344,149,607,0,0,0
525,0,354,150,607,0,0,0
526,0,357,149,607,0,0,0
527,0,361,151,606,0,0,0
528,0,360,151,607,0,0,0
529,0,359,151,607,0,0,0
530,0,356,155,606,0,0,0
531,0,348,158,605,0,0,0
532,0,338,162,604,0,0,0
533,0,337,162,601,0,0,0
534,0,337,162,599,0,0,0
535,0,343,163,599,0,0,0
536,0,356,162,600,0,0,0
537,0,366,163,600,0,0,0
538,0,367,161,601,0,0,0
539,0,369,161,603,0,0,0
540,0,369,162,604,0,0,0
541,0,371,162,604,0,0,0
542,0,370,161,605,0,0,0
543,0,370,159,606,0,0,0
544,0,369,158,605,0,0,0
545,0,370,159,605,0,0,0
546,0,366,155,606,0,0,0
547,0,365,154,606,0,0,0
548,0,363,154,606,0,0,0
549,0,362,154,606,0,0,0
550,0,362,156,606,0,0,0
551,0,362,155,607,0,0,0
552,0,368,154,606,0,0,0
553,0,369,154,606,0,0,0
554,0,368,155,606,0,0,0
555,0,369,155,607,0,0,0
556,0,362,154,606,0,0,0
557,0,362,154,606,0,0,0
558,0,355,155,605,0,0,0
