Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
205,0,222,364,273,0,0,0
206,0,226,319,253,0,0,0
207,0,229,309,235,0,0,0
208,0,258,289,232,0,0,0
209,0,223,309,241,0,0,0
210,0,246,307,248,0,0,0
211,0,227,311,251,0,0,0
212,0,280,263,248,0,0,0
213,0,302,239,256,0,0,0
214,0,279,290,267,0,0,0
215,0,209,362,265,0,0,0
216,0,104,395,264,0,0,0
217,0,79,432,261,0,0,0
218,0,77,482,246,0,0,0
219,0,82,530,250,0,0,0
220,0,135,571,259,0,0,0
221,0,204,552,244,0,0,0
222,0,262,546,242,0,0,0
223,0,282,517,248,0,0,0
224,0,317,505,258,0,0,0
225,0,320,508,255,0,0,0
226,0,311,494,254,0,0,0
227,0,323,482,254,0,0,0
228,0,337,490,262,0,0,0
229,0,339,501,264,0,0,0
230,0,336,510,262,0,0,0
231,0,329,515,265,0,0,0
232,0,332,524,259,0,0,0
233,0,325,526,255,0,0,0
234,0,328,529,268,0,0,0
235,0,326,532,245,0,0,0
236,0,328,531,244,0,0,0
237,0,334,531,257,0,0,0
238,0,338,540,260,0,0,0
239,0,344,531,258,0,0,0
240,0,344,522,272,0,0,0
241,0,362,510,266,0,0,0
242,0,358,509,257,0,0,0
243,0,350,502,252,0,0,0
244,0,348,487,259,0,0,0
245,0,345,460,260,0,0,0
246,0,344,417,256,0,0,0
247,0,344,413,256,0,0,0
248,0,369,416,256,0,0,0
249,0,349,376,250,0,0,0
250,0,358,359,254,0,0,0
251,0,383,438,260,0,0,0
252,0,328,472,294,0,0,0
253,0,325,454,296,0,0,0
254,0,348,458,297,0,0,0
255,0,350,460,300,0,0,0
256,0,342,444,283,0,0,0
257,0,343,441,286,0,0,0
258,0,336,425,286,0,0,0
259,0,358,422,287,0,0,0
260,0,348,417,283,0,0,0
261,0,359,418,278,0,0,0
262,0,342,413,279,0,0,0
263,0,338,423,280,0,0,0
264,0,330,417,278,0,0,0
265,0,328,434,282,0,0,0
266,0,329,420,281,0,0,0
267,0,330,422,274,0,0,0
268,0,321,453,277,0,0,0
269,0,332,413,286,0,0,0
270,0,340,426,280,0,0,0
271,0,344,487,286,0,0,0
272,0,341,508,275,0,0,0
273,0,341,517,277,0,0,0
274,0,346,512,285,0,0,0
275,0,349,518,287,0,0,0
276,0,337,523,289,0,0,0
277,0,338,529,288,0,0,0
278,0,339,530,283,0,0,0
279,0,351,532,292,0,0,0
280,0,339,531,284,0,0,0
281,0,341,527,279,0,0,0
282,0,344,529,277,0,0,0
283,0,344,531,276,0,0,0
284,0,341,529,279,0,0,0
285,0,340,526,283,0,0,0
286,0,339,508,277,0,0,0
287,0,339,532,278,0,0,0
288,0,337,531,285,0,0,0
289,0,337,537,290,0,0,0
290,0,340,534,290,0,0,0
291,0,341,530,287,0,0,0
292,0,340,532,288,0,0,0
293,0,340,537,290,0,0,0
294,0,342,532,290,0,0,0
295,0,343,494,284,0,0,0
296,0,351,522,289,0,0,0
297,0,347,519,292,0,0,0
298,0,343,527,283,0,0,0
299,0,341,532,286,0,0,0
300,0,334,523,289,0,0,0
301,0,327,519,291,0,0,0
302,0,335,523,283,0,0,0
303,0,336,531,289,0,0,0
304,0,337,538,289,0,0,0
305,0,335,534,290,0,0,0
306,0,334,532,292,0,0,0
307,0,332,532,294,0,0,0
308,0,330,530,291,0,0,0
309,0,315,541,291,0,0,0
310,0,305,544,290,0,0,0
311,0,303,545,292,0,0,0
312,0,330,547,284,0,0,0
313,0,328,542,287,0,0,0
314,0,330,547,290,0,0,0
315,0,334,545,290,0,0,0
316,0,338,547,292,0,0,0
317,0,338,548,290,0,0,0
318,0,339,544,272,0,0,0
319,0,340,543,272,0,0,0
320,0,341,537,278,0,0,0
321,0,342,519,278,0,0,0
322,0,341,511,270,0,0,0
323,0,340,516,270,0,0,0
324,0,342,512,273,0,0,0
325,0,341,513,282,0,0,0
326,0,343,520,290,0,0,0
327,0,342,531,281,0,0,0
328,0,337,531,267,0,0,0
329,0,340,520,272,0,0,0
330,0,343,522,280,0,0,0
331,0,342,537,276,0,0,0
332,0,333,540,280,0,0,0
333,0,342,534,286,0,0,0
334,0,339,510,287,0,0,0
335,0,340,549,269,0,0,0
336,0,341,548,262,0,0,0
337,0,339,509,271,0,0,0
338,0,335,372,268,0,0,0
339,0,343,404,254,0,0,0
340,0,341,433,240,0,0,0
341,0,339,524,251,0,0,0
342,0,339,547,255,0,0,0
343,0,323,562,257,0,0,0
344,0,330,563,262,0,0,0
345,0,329,535,273,0,0,0
346,0,330,500,280,0,0,0
347,0,335,476,292,0,0,0
348,0,336,484,293,0,0,0
349,0,337,497,298,0,0,0
350,0,338,502,290,0,0,0
351,0,336,515,288,0,0,0
352,0,335,507,283,0,0,0
353,0,335,510,283,0,0,0
354,0,310,493,280,0,0,0
355,0,258,452,282,0,0,0
356,0,175,449,273,0,0,0
357,0,83,439,263,0,0,0
358,0,64,469,263,0,0,0
359,0,74,413,255,0,0,0
360,0,134,318,260,0,0,0
361,0,179,269,271,0,0,0
362,0,181,203,269,0,0,0
363,0,158,215,269,0,0,0
364,0,188,306,265,0,0,0
365,0,123,324,264,0,0,0
366,0,188,442,284,0,0,0
367,0,195,465,283,0,0,0
368,0,195,467,288,0,0,0
369,0,159,386,264,0,0,0
370,0,196,407,267,0,0,0
371,0,179,339,265,0,0,0
372,0,199,319,278,0,0,0
373,0,202,320,279,0,0,0
374,0,232,327,281,0,0,0
375,0,216,391,272,0,0,0
376,0,166,323,270,0,0,0
377,0,139,280,280,0,0,0
378,0,128,225,287,0,0,0
379,0,141,247,268,0,0,0
380,0,105,277,272,0,0,0
381,0,69,290,282,0,0,0
382,0,52,307,292,0,0,0
383,0,58,291,295,0,0,0
384,0,60,275,286,0,0,0
385,0,64,233,284,0,0,0
386,0,64,224,276,0,0,0
387,0,61,223,271,0,0,0
388,0,62,231,275,0,0,0
389,0,62,235,271,0,0,0
390,0,62,231,270,0,0,0
391,0,66,229,272,0,0,0
392,0,69,231,273,0,0,0
393,0,92,231,269,0,0,0
394,0,125,229,273,0,0,0
395,0,141,233,280,0,0,0
396,0,155,241,283,0,0,0
397,0,156,284,281,0,0,0
398,0,139,302,274,0,0,0
399,0,28,197,287,0,0,0
400,0,48,250,273,0,0,0
401,0,87,299,275,0,0,0
402,0,113,326,275,0,0,0
403,0,98,345,283,0,0,0
404,0,109,344,284,0,0,0
405,0,135,330,279,0,0,0
406,0,205,316,281,0,0,0
407,0,267,350,285,0,0,0
408,0,274,266,293,0,0,0
409,0,238,0,282,0,0,0
410,0,196,205,346,0,0,0
411,0,191,279,367,0,0,0
412,0,261,230,287,0,0,0
413,0,276,179,294,0,0,0
414,0,238,0,298,0,0,0
415,0,213,0,301,0,0,0
416,0,266,0,305,0,0,0
417,0,287,0,320,0,0,0
418,0,296,0,302,0,0,0
419,0,296,0,361,0,0,0
420,0,272,0,373,0,0,0
421,0,265,0,385,0,0,0
422,0,268,0,383,0,0,0
423,0,268,0,382,0,0,0
424,0,261,0,376,0,0,0
425,0,125,0,363,0,0,0
426,0,122,0,353,0,0,0
427,0,120,0,347,0,0,0
428,0,293,0,290,0,0,0
429,0,194,0,300,0,0,0
430,0,139,149,296,0,0,0
431,0,175,135,284,0,0,0
432,0,276,136,316,0,0,0
433,0,296,134,335,0,0,0
434,0,297,157,347,0,0,0
435,0,288,137,298,0,0,0
436,0,280,151,294,0,0,0
437,0,275,163,275,0,0,0
438,0,270,152,265,0,0,0
439,0,266,87,270,0,0,0
440,0,220,137,260,0,0,0
441,0,269,144,276,0,0,0
442,0,279,144,319,0,0,0
443,0,285,155,328,0,0,0
444,0,277,113,323,0,0,0
445,0,280,112,330,0,0,0
446,0,276,103,324,0,0,0
447,0,223,132,329,0,0,0
448,0,189,178,323,0,0,0
449,0,155,207,307,0,0,0
450,0,164,253,273,0,0,0
451,0,290,350,312,0,0,0
452,0,277,387,276,0,0,0
453,0,210,512,305,0,0,0
454,0,156,523,308,0,0,0
455,0,132,564,326,0,0,0
456,0,135,578,363,0,0,0
457,0,0,535,284,0,0,0
458,0,0,583,376,0,0,0
459,0,49,556,396,0,0,0
460,0,71,599,377,0,0,0
461,0,0,577,279,0,0,0
462,0,133,507,296,0,0,0
463,0,34,478,320,0,0,0
464,0,0,482,338,0,0,0
465,0,0,505,364,0,0,0
466,0,47,463,366,0,0,0
467,0,73,460,347,0,0,0
468,0,102,467,341,0,0,0
469,0,105,468,346,0,0,0
470,0,61,476,341,0,0,0
471,0,118,461,331,0,0,0
472,0,143,456,341,0,0,0
473,0,152,453,328,0,0,0
474,0,154,460,335,0,0,0
475,0,151,460,340,0,0,0
476,0,148,449,348,0,0,0
477,0,148,435,337,0,0,0
478,0,146,436,338,0,0,0
479,0,120,427,329,0,0,0
480,0,119,435,320,0,0,0
481,0,134,430,307,0,0,0
482,0,130,430,305,0,0,0
483,0,119,432,301,0,0,0
484,0,120,436,314,0,0,0
485,0,121,436,342,0,0,0
486,0,124,444,318,0,0,0
487,0,130,443,332,0,0,0
488,0,136,439,339,0,0,0
489,0,143,440,350,0,0,0
490,0,146,442,349,0,0,0
491,0,150,443,350,0,0,0
492,0,155,445,347,0,0,0
493,0,160,446,345,0,0,0
494,0,193,448,351,0,0,0
495,0,176,447,351,0,0,0
496,0,171,445,351,0,0,0
497,0,170,442,357,0,0,0
498,0,170,444,355,0,0,0
499,0,168,443,351,0,0,0
500,0,167,444,335,0,0,0
501,0,162,445,295,0,0,0
502,0,160,436,294,0,0,0
503,0,157,434,314,0,0,0
504,0,153,438,333,0,0,0
505,0,110,436,333,0,0,0
506,0,75,420,298,0,0,0
507,0,89,422,297,0,0,0
508,0,119,424,296,0,0,0
509,0,122,424,298,0,0,0
510,0,121,430,300,0,0,0
511,0,131,429,311,0,0,0
512,0,137,430,299,0,0,0
513,0,146,428,298,0,0,0
514,0,151,426,321,0,0,0
515,0,159,423,333,0,0,0
516,0,162,420,333,0,0,0
517,0,169,415,328,0,0,0
518,0,173,419,315,0,0,0
519,0,171,408,324,0,0,0
520,0,171,377,336,0,0,0
521,0,172,357,337,0,0,0
522,0,172,359,345,0,0,0
523,0,170,396,343,0,0,0
524,0,170,422,337,0,0,0
525,0,173,435,368,0,0,0
526,0,172,438,376,0,0,0
527,0,168,457,378,0,0,0
528,0,168,473,380,0,0,0
529,0,168,479,377,0,0,0
530,0,170,490,376,0,0,0
531,0,170,478,376,0,0,0
532,0,172,463,368,0,0,0
533,0,174,493,368,0,0,0
534,0,167,474,348,0,0,0
535,0,149,473,355,0,0,0
