Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,547,467,0,0,0
1,0,0,543,459,0,0,0
2,0,0,533,430,0,0,0
3,0,0,523,434,0,0,0
4,0,0,539,430,0,0,0
5,0,0,536,419,0,0,0
6,0,0,539,427,0,0,0
7,0,0,575,439,0,0,0
8,0,0,577,467,0,0,0
9,0,0,575,491,0,0,0
10,0,0,576,492,0,0,0
11,0,0,580,496,0,0,0
12,0,0,583,497,0,0,0
13,0,0,581,498,0,0,0
14,0,0,581,487,0,0,0
15,0,0,584,484,0,0,0
16,0,0,586,489,0,0,0
17,0,0,587,491,0,0,0
18,0,0,592,496,0,0,0
19,0,0,592,496,0,0,0
20,0,0,591,496,0,0,0
21,0,0,592,501,0,0,0
22,0,0,590,503,0,0,0
23,0,0,588,503,0,0,0
24,0,0,588,505,0,0,0
25,0,0,591,503,0,0,0
26,0,0,607,499,0,0,0
27,0,0,614,495,0,0,0
28,0,0,622,485,0,0,0
29,0,0,628,479,0,0,0
30,0,0,633,479,0,0,0
31,0,0,638,479,0,0,0
32,0,0,639,476,0,0,0
33,0,0,638,474,0,0,0
34,0,0,646,471,0,0,0
35,0,0,648,470,0,0,0
36,0,0,650,469,0,0,0
37,0,0,650,468,0,0,0
38,0,0,651,469,0,0,0
39,0,0,652,471,0,0,0
40,0,0,654,474,0,0,0
41,0,0,654,476,0,0,0
42,0,0,654,477,0,0,0
43,0,0,654,480,0,0,0
44,0,0,655,480,0,0,0
45,0,0,658,481,0,0,0
46,0,0,658,478,0,0,0
47,0,0,657,478,0,0,0
48,0,0,657,478,0,0,0
49,0,0,660,476,0,0,0
50,0,0,661,475,0,0,0
51,0,0,662,474,0,0,0
52,0,0,663,471,0,0,0
53,0,0,663,469,0,0,0
54,0,0,664,468,0,0,0
55,0,0,664,470,0,0,0
56,0,0,666,470,0,0,0
57,0,0,667,473,0,0,0
58,0,0,666,473,0,0,0
59,0,0,666,471,0,0,0
60,0,0,666,475,0,0,0
61,0,0,664,477,0,0,0
62,0,0,666,481,0,0,0
63,0,0,664,482,0,0,0
64,0,0,663,483,0,0,0
65,0,0,661,487,0,0,0
66,0,0,660,484,0,0,0
67,0,0,660,484,0,0,0
68,0,0,651,486,0,0,0
69,0,0,632,494,0,0,0
70,0,0,631,494,0,0,0
71,0,0,630,482,0,0,0
72,0,0,612,469,0,0,0
73,0,0,596,468,0,0,0
74,0,0,587,462,0,0,0
75,0,0,581,448,0,0,0
76,0,0,578,438,0,0,0
77,0,0,587,460,0,0,0
78,0,0,592,465,0,0,0
79,0,0,598,467,0,0,0
80,0,0,597,465,0,0,0
81,0,0,593,463,0,0,0
82,0,0,593,463,0,0,0
83,0,0,592,464,0,0,0
84,0,0,596,466,0,0,0
85,0,0,595,465,0,0,0
86,0,0,601,462,0,0,0
87,0,0,602,463,0,0,0
88,0,0,603,455,0,0,0
89,0,0,621,444,0,0,0
90,0,0,628,434,0,0,0
91,0,0,629,444,0,0,0
92,0,0,632,448,0,0,0
93,0,0,639,442,0,0,0
94,0,0,645,443,0,0,0
95,0,0,644,446,0,0,0
96,0,0,648,434,0,0,0
97,0,0,651,435,0,0,0
98,0,0,654,434,0,0,0
99,0,0,654,436,0,0,0
100,0,0,653,437,0,0,0
