FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,Posture
727,738,765,0,319,0,slouch
726,735,762,0,319,0,slouch
724,727,762,0,316,0,slouch
724,728,761,0,313,0,slouch
724,731,761,0,313,0,slouch
723,732,761,1,314,1,slouch
723,728,759,0,315,1,slouch
723,729,759,0,316,0,slouch
722,731,759,0,316,0,slouch
722,727,759,0,312,0,slouch
722,732,759,0,311,0,slouch
723,733,759,0,313,0,slouch
722,729,759,0,313,1,slouch
722,731,760,0,312,0,slouch
722,734,760,0,314,0,slouch
723,737,760,0,316,0,slouch
723,739,760,0,316,0,slouch
724,737,762,0,316,0,slouch
724,744,761,0,314,1,slouch
724,744,761,0,314,0,slouch
725,744,761,0,315,0,slouch
724,745,761,0,315,0,slouch
724,744,761,0,315,0,slouch
723,742,760,0,313,0,slouch
722,741,759,0,311,0,slouch
722,744,759,1,312,0,slouch
722,739,758,0,310,0,slouch
722,738,756,0,312,0,slouch
721,738,755,0,310,0,slouch
722,740,752,1,310,0,slouch
720,740,749,0,309,0,slouch
720,734,748,0,311,0,slouch
719,732,748,0,311,0,slouch
719,732,748,1,311,0,slouch
719,728,748,0,311,0,slouch
718,729,748,0,310,0,slouch
717,723,748,1,309,0,slouch
712,718,748,0,308,0,slouch
703,696,748,0,303,1,slouch
694,686,746,0,292,0,slouch
694,682,747,1,303,0,slouch
696,679,747,0,310,0,slouch
698,682,748,9,314,0,slouch
699,685,747,10,315,0,slouch
701,690,748,10,313,0,slouch
707,693,749,10,313,0,slouch
711,692,750,10,307,0,slouch
709,694,750,10,301,0,slouch
708,701,750,10,302,1,slouch
710,701,751,10,301,0,slouch
717,694,752,9,300,0,slouch
719,695,752,9,302,0,slouch
716,697,751,8,298,0,slouch
718,703,752,0,298,0,slouch
718,705,751,0,297,0,slouch
717,705,751,0,298,0,slouch
716,718,750,0,296,0,slouch
714,716,750,0,295,0,slouch
709,707,750,0,294,0,slouch
711,708,750,0,295,0,slouch
711,709,750,0,297,0,slouch
711,705,750,0,295,0,slouch
709,717,750,0,295,0,slouch
710,723,750,0,294,0,slouch
709,725,751,1,295,0,slouch
709,729,751,0,293,0,slouch
707,729,750,0,289,0,slouch
708,729,751,0,290,0,slouch
706,732,751,0,286,0,slouch
701,733,751,0,280,0,slouch
703,736,750,0,280,0,slouch
705,736,752,0,284,0,slouch
706,732,751,0,287,0,slouch
710,730,751,0,288,0,slouch
710,726,749,0,286,0,slouch
707,717,749,0,288,0,slouch
704,710,747,7,293,0,slouch
702,721,744,0,281,0,slouch
704,731,746,0,280,0,slouch
699,730,747,0,280,0,slouch
692,729,745,0,281,0,slouch
694,730,746,1,280,0,slouch
696,730,747,1,280,0,slouch
699,731,749,0,281,0,slouch
701,735,750,0,282,0,slouch
700,734,750,0,287,0,slouch
695,732,750,0,287,0,slouch
689,728,749,0,289,0,slouch
688,726,747,0,288,0,slouch
685,719,746,0,288,0,slouch
679,713,745,0,287,0,slouch
676,714,745,4,284,0,slouch
674,713,745,9,285,1,slouch
675,711,744,10,284,0,slouch
674,704,744,10,286,0,slouch
674,703,744,11,286,0,slouch
674,697,743,9,284,0,slouch
675,694,742,9,284,0,slouch
675,693,741,11,284,0,slouch
676,691,742,11,285,0,slouch
676,693,740,9,285,0,slouch
678,694,741,11,286,1,slouch
683,695,741,10,286,0,slouch
685,698,742,11,285,0,slouch
687,698,742,11,287,0,slouch
688,704,743,11,288,0,slouch
691,706,743,10,286,0,slouch
693,707,744,10,287,0,slouch
698,709,746,10,289,0,slouch
695,710,747,10,290,0,slouch
699,712,747,10,290,0,slouch
700,713,747,11,291,0,slouch
700,716,747,10,292,0,slouch
700,715,747,10,292,0,slouch
700,712,747,11,294,0,slouch
698,707,747,11,293,0,slouch
697,706,746,11,296,0,slouch
698,708,747,12,297,0,slouch
698,706,747,10,298,0,slouch
698,712,747,12,300,0,slouch
697,711,746,12,302,0,slouch
697,709,746,12,304,0,slouch
694,711,746,12,305,0,slouch
694,712,746,12,304,0,slouch
694,713,747,11,304,1,slouch
695,714,746,11,305,0,slouch
697,712,746,13,306,0,slouch
700,706,746,12,307,0,slouch
700,706,746,12,308,0,slouch
702,709,746,13,309,0,slouch
703,713,746,13,308,0,slouch
704,716,748,13,312,0,slouch
706,721,748,13,310,0,slouch
707,723,749,13,310,0,slouch
707,720,749,12,316,0,slouch
708,721,750,13,316,0,slouch
707,722,751,13,313,0,slouch
707,719,751,13,312,0,slouch
707,716,750,12,314,0,slouch
708,722,751,12,313,0,slouch
708,727,752,12,314,0,slouch
707,726,752,12,320,1,slouch
708,724,752,12,318,0,slouch
707,722,751,12,318,0,slouch
707,721,749,13,319,0,slouch
706,718,749,13,319,0,slouch
704,715,747,13,318,1,slouch
700,721,745,13,313,0,slouch
700,728,746,12,311,0,slouch
698,727,745,13,311,1,slouch
699,720,746,13,313,0,slouch
700,717,747,13,313,0,slouch
698,713,748,13,312,0,slouch
700,715,748,13,314,0,slouch
701,718,748,13,313,0,slouch
701,712,747,12,314,1,slouch
700,711,747,13,315,0,slouch
700,707,747,14,316,0,slouch
701,707,747,13,316,0,slouch
701,705,746,13,315,1,slouch
701,699,744,13,316,0,slouch
700,698,747,12,319,0,slouch
701,695,747,13,320,0,slouch
701,703,748,13,320,0,slouch
703,703,747,13,320,0,slouch
704,706,747,14,320,0,slouch
705,715,749,14,321,0,slouch
707,723,752,13,321,1,slouch
708,723,752,13,320,0,slouch
709,724,752,13,321,0,slouch
709,724,752,14,321,0,slouch
710,725,753,13,320,0,slouch
711,729,754,13,323,0,slouch
713,734,754,12,323,0,slouch
714,734,755,13,320,1,slouch
714,735,754,13,320,0,slouch
717,739,755,13,319,1,slouch
720,743,755,13,321,0,slouch
720,743,755,12,321,0,slouch
719,744,754,13,320,0,slouch
717,745,754,12,320,0,slouch
715,744,755,12,320,0,slouch
714,744,754,13,319,0,slouch
713,743,753,13,321,0,slouch
712,743,753,13,321,0,slouch
711,742,753,13,319,0,slouch
710,743,753,13,320,0,slouch
710,741,753,13,321,0,slouch
708,737,753,13,321,0,slouch
707,736,752,13,321,0,slouch
708,736,753,13,320,0,slouch
707,733,753,13,318,0,slouch
707,733,753,13,318,1,slouch
708,737,753,13,317,0,slouch
708,739,753,13,318,0,slouch
708,734,753,13,318,0,slouch
707,733,753,13,317,0,slouch
706,734,753,13,318,0,slouch
705,732,754,12,317,0,slouch
703,734,752,12,315,0,slouch
703,738,752,12,311,0,slouch
704,740,753,13,313,0,slouch
704,738,753,13,314,0,slouch
707,735,753,13,313,0,slouch
708,736,753,13,312,0,slouch
707,735,754,13,311,0,slouch
708,736,754,13,312,0,slouch
709,739,754,13,314,0,slouch
709,739,753,13,313,0,slouch
707,731,753,13,312,0,slouch
707,726,753,12,312,0,slouch
707,728,753,13,312,1,slouch
705,728,752,13,313,0,slouch
705,724,752,13,313,1,slouch
705,725,753,13,312,0,slouch
705,726,752,14,312,0,slouch
704,720,753,13,315,0,slouch
702,714,752,14,313,0,slouch
701,714,752,13,309,1,slouch
699,712,752,12,309,0,slouch
698,710,751,12,310,0,slouch
696,717,751,13,309,0,slouch
696,716,752,13,310,0,slouch
696,712,751,14,309,0,slouch
694,711,750,14,309,0,slouch
694,711,751,12,310,1,slouch
695,713,751,13,310,0,slouch
694,713,752,12,309,0,slouch
693,713,751,13,308,0,slouch
696,716,751,13,309,0,slouch
697,714,751,12,310,0,slouch
697,717,751,13,309,0,slouch
699,720,752,13,310,0,slouch
700,721,753,13,310,0,slouch
702,720,753,13,311,1,slouch
703,723,752,13,310,1,slouch
703,725,753,13,311,0,slouch
703,724,754,13,311,0,slouch
704,725,753,13,312,0,slouch
704,724,754,13,313,0,slouch
705,723,753,13,313,0,slouch
704,720,753,13,315,0,slouch
705,723,753,14,316,0,slouch
703,722,753,13,316,0,slouch
703,716,752,13,315,0,slouch
701,716,752,13,314,0,slouch
700,714,752,14,315,0,slouch
700,712,752,13,315,1,slouch
700,709,752,12,315,1,slouch
543,660,540,145,232,689,slouch
557,635,519,139,194,593,slouch
554,521,514,152,226,669,slouch
537,520,514,152,236,688,slouch
556,490,434,180,246,715,slouch
0,646,484,157,228,724,slouch
528,679,466,59,210,721,slouch
0,681,353,42,164,719,slouch
0,709,339,34,148,705,slouch
0,719,353,25,155,657,slouch
0,723,495,43,238,634,slouch
0,685,503,31,241,429,slouch
0,643,528,49,247,446,slouch
532,584,540,39,252,399,slouch
0,621,552,31,255,324,slouch
556,636,551,64,253,346,slouch
556,649,556,52,249,267,slouch
532,689,546,50,254,346,slouch
560,693,548,39,253,199,slouch
0,489,531,52,247,65,slouch
0,459,508,78,261,0,slouch
588,479,533,92,259,0,slouch
0,524,556,96,279,0,slouch
0,501,538,83,278,0,slouch
583,494,532,92,276,52,slouch
584,500,535,86,275,0,slouch
588,497,550,70,276,0,slouch
590,480,552,63,278,0,slouch
593,473,560,65,288,0,slouch
592,480,558,62,289,0,slouch
592,491,561,50,288,0,slouch
591,497,559,60,288,0,slouch
591,491,557,61,284,0,slouch
590,489,543,69,288,0,slouch
584,516,530,68,284,0,slouch
577,541,475,65,288,0,slouch
560,560,458,67,282,164,slouch
545,578,422,60,280,154,slouch
548,616,417,47,279,137,slouch
547,606,404,17,262,0,slouch
558,561,396,17,253,0,slouch
562,554,397,34,254,0,slouch
564,555,382,34,260,0,slouch
563,555,405,47,262,0,slouch
563,551,405,56,264,0,slouch
571,552,413,48,256,0,slouch
576,543,417,47,249,0,slouch
580,527,466,21,241,0,slouch
587,516,468,36,234,0,slouch
590,450,470,70,238,0,slouch
588,509,508,79,262,0,slouch
559,354,500,157,247,417,slouch
544,0,536,246,231,675,slouch
518,0,460,271,222,728,slouch
108,0,0,279,162,757,slouch
0,0,0,292,191,811,slouch
0,0,0,256,282,727,slouch
441,0,226,218,311,550,slouch
611,0,636,224,309,474,slouch
617,0,633,200,332,178,slouch
601,0,569,174,334,0,slouch
606,0,573,177,335,0,slouch
609,0,595,173,331,0,slouch
599,0,585,169,332,0,slouch
602,0,607,169,341,0,slouch
594,0,559,171,332,0,slouch
597,0,580,169,330,0,slouch
597,0,587,170,333,0,slouch
596,0,542,157,310,0,slouch
602,0,554,119,282,0,slouch
592,0,536,95,265,0,slouch
607,0,553,48,287,0,slouch
633,0,568,24,297,0,slouch
687,0,581,109,310,0,slouch
696,0,567,130,330,0,slouch
694,0,576,0,356,0,slouch
675,0,556,0,350,0,slouch
629,0,559,0,308,0,slouch
618,0,620,0,285,0,slouch
626,0,599,0,312,0,slouch
592,0,516,0,304,0,slouch
603,0,526,0,251,0,slouch
544,0,517,0,176,0,slouch
567,0,539,0,180,0,slouch
578,0,549,0,208,0,slouch
580,0,549,0,224,0,slouch
574,0,559,0,231,0,slouch
580,0,560,0,224,0,slouch
576,0,557,0,224,0,slouch
581,0,557,0,219,0,slouch
586,0,564,0,215,0,slouch
605,0,573,0,213,0,slouch
617,0,573,0,213,0,slouch
622,0,571,0,212,0,slouch
619,0,568,0,206,0,slouch
616,0,573,0,187,0,slouch
625,0,572,0,178,0,slouch
624,0,574,0,178,0,slouch
626,0,573,0,178,0,slouch
626,0,573,0,178,0,slouch
627,0,567,0,191,0,slouch
627,0,572,0,195,0,slouch
627,0,573,0,198,0,slouch
628,0,575,0,201,0,slouch
641,0,576,0,204,0,slouch
635,0,575,0,203,0,slouch
630,0,572,0,200,0,slouch
629,0,573,0,199,0,slouch
629,0,573,0,203,0,slouch
630,0,573,0,204,0,slouch
629,0,574,0,206,0,slouch
629,0,573,0,205,0,slouch
628,0,574,0,206,0,slouch
628,0,574,0,206,0,slouch
628,0,574,0,209,0,slouch
628,0,574,0,208,0,slouch
628,0,567,0,210,0,slouch
626,0,566,0,210,0,slouch
625,0,566,0,208,0,slouch
625,0,567,0,208,0,slouch
626,0,565,0,209,0,slouch
617,0,564,0,207,0,slouch
610,0,566,0,208,0,slouch
617,0,568,0,209,0,slouch
619,0,568,0,209,0,slouch
620,0,574,0,208,0,slouch
611,0,571,0,208,0,slouch
610,0,569,0,208,0,slouch
595,0,575,0,209,0,slouch
594,0,577,0,209,0,slouch
594,0,579,0,209,0,slouch
587,0,576,0,209,0,slouch
589,0,577,0,210,0,slouch
591,0,564,0,208,0,slouch
592,0,567,0,209,0,slouch
594,0,571,0,212,0,slouch
590,0,566,0,209,0,slouch
591,0,567,0,211,0,slouch
590,0,564,0,210,0,slouch
589,0,567,0,210,0,slouch
590,0,567,0,209,0,slouch
590,0,560,0,209,0,slouch
591,0,563,0,209,0,slouch
591,0,564,0,211,0,slouch
586,0,565,0,211,0,slouch
592,0,578,0,212,0,slouch
592,0,574,0,212,0,slouch
590,0,576,0,213,0,slouch
578,0,577,0,213,0,slouch
588,0,581,0,213,0,slouch
592,0,582,0,213,0,slouch
586,0,573,0,212,0,slouch
586,0,561,0,192,0,slouch
570,0,550,0,167,0,slouch
563,0,551,0,158,0,slouch
568,0,551,0,164,0,slouch
606,0,557,0,175,0,slouch
606,0,550,0,160,0,slouch
612,0,564,0,169,0,slouch
620,0,564,0,180,0,slouch
609,0,560,0,181,0,slouch
606,0,564,0,181,0,slouch
620,0,558,0,183,0,slouch
617,0,557,0,179,0,slouch
610,0,558,0,178,0,slouch
611,0,550,0,180,0,slouch
615,0,550,0,181,0,slouch
614,0,549,0,182,0,slouch
617,0,552,0,182,0,slouch
612,0,550,0,188,0,slouch
605,0,551,0,184,0,slouch
604,0,552,0,183,0,slouch
598,0,552,0,183,0,slouch
597,0,553,0,184,0,slouch
592,0,553,0,184,0,slouch
583,0,554,0,185,0,slouch
584,0,555,0,186,0,slouch
587,0,555,0,186,0,slouch
592,0,555,0,187,0,slouch
585,0,556,0,185,0,slouch
588,0,559,0,184,0,slouch
591,0,557,0,187,0,slouch
586,0,559,0,184,0,slouch
588,0,558,0,187,0,slouch
589,0,560,0,186,0,slouch
592,0,561,0,186,0,slouch
594,0,561,0,187,0,slouch
593,0,560,0,186,0,slouch
591,0,560,0,185,0,slouch
587,0,560,0,185,0,slouch
586,0,562,0,185,0,slouch
582,0,559,0,186,0,slouch
578,0,563,0,186,0,slouch
576,0,563,0,185,0,slouch
556,0,563,0,186,0,slouch
554,0,531,0,185,0,slouch
545,0,537,0,186,0,slouch
544,69,533,0,185,0,slouch
545,61,537,0,186,0,slouch
545,48,527,0,186,0,slouch
559,0,525,0,187,0,slouch
554,0,515,0,187,0,slouch
551,0,537,0,187,0,slouch
572,0,541,0,186,0,slouch
577,0,555,0,186,0,slouch
572,0,553,0,186,0,slouch
573,0,557,0,186,0,slouch
575,0,558,0,185,0,slouch
575,0,559,0,184,0,slouch
576,0,559,0,186,0,slouch
575,0,557,0,186,0,slouch
574,0,556,0,186,0,slouch
576,0,555,0,186,0,slouch
576,0,557,0,186,0,slouch
573,0,554,0,185,0,slouch
569,0,544,0,186,0,slouch
570,0,546,0,186,0,slouch
571,0,545,0,186,0,slouch
570,0,546,0,186,0,slouch
572,0,544,0,185,0,slouch
571,0,543,0,186,0,slouch
554,0,544,0,186,0,slouch
553,0,546,0,187,0,slouch
546,0,546,0,186,0,slouch
545,7,548,0,187,0,slouch
546,12,552,0,187,0,slouch
547,107,552,0,186,0,slouch
552,107,553,0,186,0,slouch
554,149,555,0,187,0,slouch
556,121,554,0,187,0,slouch
558,106,552,0,186,0,slouch
563,99,553,0,186,0,slouch
561,66,550,0,187,0,slouch
562,78,550,0,186,0,slouch
562,71,553,0,187,0,slouch
561,0,552,0,187,0,slouch
555,0,553,0,188,0,slouch
554,0,552,0,189,0,slouch
554,0,552,0,188,0,slouch
554,0,552,0,187,0,slouch
555,0,553,0,187,0,slouch
553,0,549,0,188,0,slouch
554,0,548,0,188,0,slouch
553,0,548,0,188,0,slouch
553,0,550,0,188,0,slouch
552,0,552,0,189,0,slouch
552,0,549,0,188,0,slouch
549,0,547,0,188,0,slouch
549,0,547,0,188,0,slouch
550,0,548,0,188,0,slouch
547,0,549,0,189,0,slouch
551,0,546,0,189,0,slouch
548,0,551,0,189,0,slouch
548,9,554,0,189,0,slouch
545,88,555,0,188,0,slouch
544,84,557,0,188,0,slouch
545,88,557,0,189,0,slouch
549,88,558,0,189,0,slouch
552,59,555,0,189,0,slouch
554,36,554,0,190,0,slouch
552,0,560,0,185,0,slouch
542,116,557,0,127,0,slouch
543,119,540,0,136,0,slouch
546,108,549,0,152,0,slouch
554,86,546,0,159,0,slouch
546,68,537,0,158,0,slouch
546,71,547,0,153,0,slouch
547,43,535,0,159,0,slouch
548,20,538,0,162,0,slouch
546,49,533,0,162,0,slouch
545,65,533,0,165,0,slouch
545,54,540,0,168,0,slouch
546,64,545,0,166,0,slouch
545,76,549,0,170,0,slouch
546,88,552,0,169,0,slouch
546,112,555,0,171,0,slouch
544,86,559,0,173,0,slouch
544,181,562,0,173,0,slouch
542,207,564,0,174,0,slouch
551,204,569,0,174,0,slouch
553,225,571,0,175,0,slouch
553,151,572,0,176,0,slouch
554,135,569,0,175,0,slouch
556,100,564,0,175,0,slouch
553,96,566,0,175,0,slouch
552,95,567,0,175,0,slouch
551,52,566,0,175,0,slouch
552,64,565,0,176,0,slouch
544,0,561,0,170,0,slouch
547,0,548,0,168,0,slouch
549,0,540,0,166,0,slouch
546,0,541,0,165,0,slouch
545,0,538,0,169,0,slouch
546,0,537,0,169,0,slouch
545,0,543,0,168,0,slouch
546,0,547,0,169,0,slouch
549,0,548,0,170,0,slouch
547,0,553,0,167,0,slouch
549,61,554,0,167,0,slouch
547,88,555,0,170,0,slouch
547,102,558,0,173,0,slouch
549,120,560,0,172,0,slouch
555,130,564,0,173,0,slouch
556,173,565,0,174,0,slouch
556,185,565,0,174,0,slouch
558,190,563,0,176,0,slouch
562,134,564,0,175,0,slouch
559,137,563,0,176,0,slouch
559,129,561,0,177,0,slouch
559,127,559,0,177,0,slouch
555,121,559,0,176,0,slouch
555,122,557,0,174,0,slouch
556,121,557,0,175,0,slouch
560,118,558,0,177,0,slouch
560,113,558,0,176,0,slouch
557,111,556,0,177,0,slouch
557,113,554,0,176,0,slouch
559,110,555,0,176,0,slouch
559,109,555,0,177,0,slouch
556,107,555,0,174,0,slouch
555,112,549,0,177,0,slouch
554,101,548,0,178,0,slouch
555,54,551,0,178,0,slouch
557,99,556,0,175,0,slouch
558,110,563,0,176,0,slouch
555,117,563,0,176,0,slouch
546,128,565,0,176,0,slouch
546,132,568,0,177,0,slouch
544,152,572,0,177,0,slouch
545,246,573,0,177,0,slouch
545,251,572,0,175,0,slouch
549,221,575,0,179,0,slouch
559,200,582,0,177,0,slouch
561,171,584,0,177,0,slouch
565,191,585,0,188,0,slouch
568,220,587,0,188,0,slouch
579,249,586,0,189,0,slouch
584,263,590,0,195,0,slouch
584,245,593,0,192,0,slouch
585,228,597,0,186,0,slouch
584,260,598,0,188,0,slouch
581,263,596,0,185,0,slouch
584,257,596,0,176,0,slouch
578,254,594,0,173,0,slouch
581,234,585,0,173,0,slouch
581,219,583,0,172,0,slouch
581,216,576,0,168,0,slouch
581,241,575,0,171,0,slouch
581,193,575,0,172,0,slouch
811,0,613,0,0,0,slouch
801,0,570,0,0,0,slouch
801,0,572,0,0,0,slouch
813,0,589,0,0,0,slouch
786,0,516,0,0,0,slouch
787,0,557,0,0,0,slouch
760,0,550,0,0,0,slouch
756,0,542,0,0,0,slouch
738,0,553,0,0,0,slouch
736,0,551,0,0,0,slouch
722,0,549,0,0,0,slouch
724,0,544,0,0,0,slouch
709,0,542,0,0,0,slouch
710,0,545,0,0,0,slouch
716,0,554,0,0,0,slouch
721,0,568,0,0,0,slouch
720,0,577,0,0,0,slouch
723,0,605,0,0,0,slouch
726,0,619,0,0,0,slouch
731,0,619,0,0,0,slouch
731,0,607,0,0,0,slouch
734,0,607,0,0,0,slouch
733,0,608,0,0,0,slouch
733,0,605,0,0,0,slouch
734,0,584,0,0,0,slouch
734,0,575,0,0,0,slouch
735,0,573,0,0,0,slouch
738,0,570,0,0,0,slouch
737,0,555,0,0,0,slouch
738,0,549,0,0,0,slouch
738,0,548,0,0,0,slouch
742,0,552,0,0,0,slouch
744,0,565,0,0,0,slouch
743,0,568,0,0,0,slouch
741,0,566,0,0,0,slouch
740,0,566,0,0,0,slouch
740,0,569,0,0,0,slouch
738,0,562,0,0,0,slouch
733,0,559,0,0,0,slouch
732,0,533,0,0,0,slouch
732,0,532,0,0,0,slouch
727,0,527,0,0,0,slouch
728,0,523,0,0,0,slouch
728,0,515,0,0,0,slouch
729,0,504,0,0,0,slouch
729,0,511,0,0,0,slouch
732,0,521,0,0,0,slouch
733,0,533,0,0,0,slouch
741,0,550,0,0,0,slouch
738,0,561,0,0,0,slouch
735,0,566,0,0,0,slouch
744,0,575,0,0,0,slouch
746,0,612,0,0,0,slouch
747,0,645,0,0,0,slouch
751,0,662,0,0,0,slouch
756,0,674,0,0,0,slouch
748,0,677,0,0,0,slouch
748,0,676,0,0,0,slouch
743,0,680,0,0,0,slouch
738,0,678,0,0,0,slouch
738,0,678,0,0,0,slouch
725,0,672,0,0,0,slouch
720,0,675,0,0,0,slouch
716,0,675,0,0,0,slouch
714,0,670,0,0,0,slouch
718,0,675,0,0,0,slouch
714,0,670,0,0,0,slouch
718,0,678,0,0,0,slouch
715,0,680,0,0,0,slouch
711,0,678,0,0,0,slouch
696,0,673,0,0,0,slouch
691,0,681,0,0,0,slouch
661,0,659,0,0,0,slouch
671,0,668,0,0,0,slouch
676,0,661,0,0,0,slouch
677,0,661,0,0,0,slouch
680,0,660,0,0,0,slouch
678,0,655,0,0,0,slouch
651,0,647,0,0,0,slouch
643,0,611,0,0,0,slouch
613,0,566,0,0,0,slouch
617,0,563,0,0,0,slouch
625,0,547,0,0,0,slouch
629,0,516,0,0,0,slouch
638,0,504,0,0,0,slouch
642,0,487,0,0,0,slouch
645,0,500,0,0,0,slouch
643,0,516,0,0,0,slouch
636,0,522,0,0,0,slouch
612,0,513,0,0,0,slouch
611,0,496,0,0,0,slouch
616,0,465,0,0,0,slouch
630,0,454,0,0,0,slouch
634,0,408,0,0,0,slouch
637,0,389,0,0,0,slouch
637,0,408,0,0,0,slouch
633,0,454,0,0,0,slouch
615,0,447,0,0,0,slouch
584,0,426,0,0,0,slouch
578,0,434,0,0,0,slouch
587,0,474,0,0,0,slouch
596,0,496,0,0,0,slouch
608,0,512,0,0,0,slouch
615,0,514,0,0,0,slouch
625,0,510,0,0,0,slouch
626,0,506,0,0,0,slouch
616,0,518,0,0,0,slouch
615,0,539,0,0,0,slouch
611,0,541,0,0,0,slouch
604,0,544,0,0,0,slouch
610,0,550,0,0,0,slouch
615,0,549,0,0,0,slouch
628,0,549,0,0,0,slouch
636,0,542,0,0,0,slouch
636,0,519,0,0,0,slouch
641,0,459,0,0,0,slouch
645,0,450,0,0,0,slouch
646,0,413,0,0,0,slouch
649,0,428,0,0,0,slouch
650,0,438,0,0,0,slouch
652,0,453,0,0,0,slouch
652,0,471,0,0,0,slouch
653,0,486,0,0,0,slouch
653,0,480,0,0,0,slouch
653,0,495,0,0,0,slouch
645,0,507,0,0,0,slouch
624,0,512,0,0,0,slouch
618,0,509,0,0,0,slouch
617,0,505,0,0,0,slouch
623,0,514,0,0,0,slouch
625,0,521,0,0,0,slouch
629,0,527,0,0,0,slouch
639,0,532,0,0,0,slouch
637,0,542,0,0,0,slouch
631,0,544,0,0,0,slouch
626,0,533,0,0,0,slouch
632,0,523,0,0,0,slouch
640,0,507,0,0,0,slouch
647,0,506,0,0,0,slouch
657,0,502,0,0,0,slouch
665,0,504,0,0,0,slouch
666,0,504,0,0,0,slouch
667,0,517,0,0,0,slouch
667,0,519,0,0,0,slouch
666,0,520,0,0,0,slouch
666,0,521,0,0,0,slouch
666,0,522,0,0,0,slouch
667,0,532,0,0,0,slouch
665,0,536,0,0,0,slouch
667,0,550,0,0,0,slouch
665,0,556,0,0,0,slouch
665,0,555,0,0,0,slouch
664,0,555,0,0,0,slouch
665,0,556,0,0,0,slouch
662,0,557,0,0,0,slouch
656,0,556,0,0,0,slouch
632,0,531,0,0,0,slouch
622,0,517,0,0,0,slouch
551,0,487,0,0,0,slouch
530,0,495,0,0,0,slouch
531,0,501,0,0,0,slouch
506,0,501,0,0,0,slouch
488,0,482,0,0,0,slouch
485,0,496,0,0,0,slouch
476,0,521,0,0,0,slouch
482,0,524,0,0,0,slouch
501,0,521,0,0,0,slouch
504,0,524,0,0,0,slouch
522,0,524,0,0,0,slouch
524,0,522,0,0,0,slouch
525,0,527,0,0,0,slouch
519,0,526,0,0,0,slouch
526,0,527,0,0,0,slouch
523,0,527,0,0,0,slouch
527,0,528,0,0,0,slouch
529,0,530,0,0,0,slouch
512,0,533,0,0,0,slouch
501,0,536,0,0,0,slouch
498,0,534,0,0,0,slouch
504,0,526,0,0,0,slouch
507,0,524,0,0,0,slouch
517,0,532,0,0,0,slouch
544,0,537,0,0,0,slouch
551,0,541,0,0,0,slouch
549,0,544,0,0,0,slouch
557,0,548,0,0,0,slouch
564,0,546,0,0,0,slouch
567,0,547,0,0,0,slouch
568,0,549,0,0,0,slouch
570,0,546,0,0,0,slouch
569,0,548,0,0,0,slouch
571,0,546,0,0,0,slouch
572,0,544,0,0,0,slouch
572,0,546,0,0,0,slouch
568,0,548,0,0,0,slouch
564,0,549,0,0,0,slouch
563,0,550,0,0,0,slouch
565,0,549,0,0,0,slouch
571,0,545,0,0,0,slouch
574,0,545,0,0,0,slouch
578,0,539,0,0,0,slouch
584,0,541,0,0,0,slouch
603,0,539,0,0,0,slouch
611,0,546,0,0,0,slouch
629,0,551,0,0,0,slouch
628,0,551,0,0,0,slouch
633,0,544,0,0,0,slouch
636,0,541,0,0,0,slouch
639,0,540,0,0,0,slouch
634,0,538,0,0,0,slouch
632,0,544,0,0,0,slouch
618,0,539,0,0,0,slouch
621,0,550,0,0,0,slouch
620,0,552,0,0,0,slouch
620,0,554,0,0,0,slouch
617,0,559,0,0,0,slouch
602,0,560,0,0,0,slouch
602,0,552,0,0,0,slouch
604,0,548,0,0,0,slouch
621,0,507,0,0,0,slouch
630,0,468,0,0,0,slouch
640,0,461,0,0,0,slouch
644,0,492,0,0,0,slouch
625,0,507,0,0,0,slouch
605,0,532,0,0,0,slouch
600,0,536,0,0,0,slouch
602,0,545,0,0,0,slouch
591,0,553,0,0,0,slouch
591,0,557,0,0,0,slouch
593,0,558,0,0,0,slouch
594,0,559,0,0,0,slouch
591,0,557,0,0,0,slouch
591,0,555,0,0,0,slouch
595,0,555,0,0,0,slouch
596,0,556,0,0,0,slouch
598,0,556,0,0,0,slouch
600,0,560,0,0,0,slouch
599,0,559,0,0,0,slouch
605,0,561,0,0,0,slouch
606,0,561,0,0,0,slouch
616,0,560,0,0,0,slouch
612,0,556,0,0,0,slouch
599,0,558,0,0,0,slouch
596,0,558,0,0,0,slouch
613,0,559,0,0,0,slouch
627,0,558,0,0,0,slouch
636,0,539,0,0,0,slouch
644,0,504,0,0,0,slouch
644,0,522,0,0,0,slouch
644,0,521,0,0,0,slouch
645,0,522,0,0,0,slouch
645,0,525,0,0,0,slouch
644,0,521,0,0,0,slouch
643,0,521,0,0,0,slouch
643,0,538,0,0,0,slouch
643,0,540,0,0,0,slouch
644,0,541,0,0,0,slouch
643,0,545,0,0,0,slouch
645,0,547,0,0,0,slouch
646,0,538,0,0,0,slouch
647,0,485,0,0,0,slouch
652,0,417,0,0,0,slouch
658,0,405,0,0,0,slouch
663,0,429,0,0,0,slouch
670,0,459,0,0,0,slouch
668,0,469,0,0,0,slouch
660,0,487,0,0,0,slouch
657,0,466,0,0,0,slouch
654,0,495,0,0,0,slouch
653,0,483,0,0,0,slouch
650,0,499,0,0,0,slouch
649,0,502,0,0,0,slouch
649,0,501,0,0,0,slouch
648,0,513,0,0,0,slouch
