Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,809,0,0,0,0
1,0,0,798,38,0,0,0
2,0,0,803,126,0,0,0
3,0,0,819,152,0,0,0
4,0,0,828,176,0,0,0
5,0,0,832,199,0,0,0
6,0,0,832,246,0,0,0
7,0,0,833,184,0,0,0
8,0,0,836,181,0,0,0
9,0,0,839,175,0,0,0
10,0,0,840,191,0,0,0
11,0,0,840,172,0,0,0
12,0,0,839,165,0,0,0
13,0,0,837,136,0,0,0
14,0,0,840,45,0,0,0
15,0,0,843,0,0,0,0
16,0,0,844,0,0,0,0
17,0,0,847,0,0,0,0
18,0,0,848,0,0,0,0
19,0,0,847,0,0,0,0
20,0,0,849,0,0,0,0
21,0,0,849,0,0,0,0
22,0,0,849,0,0,0,0
23,0,0,850,0,0,0,0
24,0,0,848,0,0,0,0
25,0,0,846,0,0,0,0
26,0,0,845,0,0,0,0
27,0,0,837,0,0,0,0
28,0,0,834,0,0,0,0
29,0,0,831,0,0,0,0
30,0,0,830,0,0,0,0
31,0,0,831,0,0,0,0
32,0,0,833,84,0,0,0
33,0,0,833,70,0,0,0
34,0,0,831,0,0,0,0
35,0,0,830,0,0,0,0
36,0,0,830,0,0,0,0
37,0,0,830,0,0,0,0
38,0,0,830,44,0,0,0
39,0,0,830,56,0,0,0
40,0,0,830,56,0,0,0
41,0,0,830,35,0,0,0
42,0,0,830,53,0,0,0
43,0,0,829,66,0,0,0
44,0,0,828,73,0,0,0
45,0,0,828,85,0,0,0
46,0,0,828,98,0,0,0
47,0,0,828,77,0,0,0
48,0,0,829,85,0,0,0
49,0,0,829,78,0,0,0
50,0,0,829,76,0,0,0
51,0,0,830,34,0,0,0
52,0,0,831,61,0,0,0
53,0,0,831,72,0,0,0
54,0,0,831,59,0,0,0
55,0,0,831,59,0,0,0
56,0,0,831,37,0,0,0
57,0,0,831,65,0,0,0
58,0,0,832,89,0,0,0
59,0,0,829,109,0,0,0
60,0,0,826,97,0,0,0
61,0,0,816,96,0,0,0
62,0,0,806,44,0,0,0
63,0,0,792,76,0,0,0
64,0,0,782,106,0,0,0
65,0,0,771,181,0,0,0
66,0,0,590,185,0,0,0
67,0,0,577,183,0,0,0
68,0,0,638,178,0,0,0
69,0,0,629,98,0,0,0
70,0,0,427,0,0,0,0
71,0,0,274,0,0,0,0
72,0,0,361,104,0,0,0
73,0,0,305,0,0,0,0
74,0,0,243,0,0,0,0
75,0,0,295,0,0,0,0
76,0,0,448,0,0,0,0
77,0,0,501,120,0,0,0
78,0,0,502,7,0,0,0
79,0,0,475,0,0,0,0
80,0,0,504,0,0,0,0
81,0,0,512,30,0,0,0
82,0,0,522,95,0,0,0
83,0,0,568,115,0,0,0
84,0,0,593,145,0,0,0
85,0,0,623,142,0,0,0
86,0,0,624,141,0,0,0
87,0,0,628,148,0,0,0
88,0,0,655,146,0,0,0
89,0,0,662,156,0,0,0
90,0,0,684,144,0,0,0
91,0,0,693,151,0,0,0
92,0,0,710,154,0,0,0
93,0,0,724,155,0,0,0
94,0,0,742,154,0,0,0
95,0,0,746,158,0,0,0
96,0,0,744,161,0,0,0
97,0,0,748,154,0,0,0
98,0,0,751,162,0,0,0
99,0,0,758,165,0,0,0
100,0,0,757,172,0,0,0
101,0,0,763,175,0,0,0
102,0,0,764,178,0,0,0
103,0,0,763,178,0,0,0
104,0,0,764,176,0,0,0
105,0,0,764,177,0,0,0
106,0,0,762,181,0,0,0
107,0,0,761,182,0,0,0
108,0,0,760,182,0,0,0
109,0,0,761,182,0,0,0
110,0,0,762,182,0,0,0
111,0,0,764,181,0,0,0
112,0,0,759,181,0,0,0
113,0,0,755,183,0,0,0
114,0,0,757,184,0,0,0
115,0,0,757,183,0,0,0
116,0,0,759,191,0,0,0
117,0,0,760,187,0,0,0
118,0,0,761,186,0,0,0
119,0,0,762,183,0,0,0
120,0,0,762,184,0,0,0
121,0,0,763,203,0,0,0
122,0,0,764,203,0,0,0
123,0,0,762,190,0,0,0
124,0,0,762,188,0,0,0
125,0,0,762,186,0,0,0
126,0,0,763,185,0,0,0
127,0,0,762,181,0,0,0
128,0,0,762,181,0,0,0
129,0,0,763,184,0,0,0
130,0,0,762,196,0,0,0
131,0,0,763,209,0,0,0
132,0,0,764,221,0,0,0
133,0,0,763,222,0,0,0
134,0,0,760,222,0,0,0
135,0,0,758,232,0,0,0
136,0,0,759,233,0,0,0
137,0,0,758,242,0,0,0
138,0,0,755,238,0,0,0
139,0,0,752,250,0,0,0
140,0,0,750,225,0,0,0
141,0,0,737,173,0,0,0
142,0,0,728,180,0,0,0
143,0,0,736,183,0,0,0
144,0,0,726,208,0,0,0
145,0,0,728,193,0,0,0
146,0,0,734,190,0,0,0
147,0,0,737,184,0,0,0
148,0,0,734,170,0,0,0
149,0,0,755,174,0,0,0
150,0,0,755,178,0,0,0
151,0,0,755,176,0,0,0
152,0,0,758,186,0,0,0
153,0,0,757,198,0,0,0
154,0,0,761,189,0,0,0
155,0,0,761,111,0,0,0
156,0,0,759,64,0,0,0
157,0,0,747,0,0,0,0
158,0,0,738,0,0,0,0
159,0,0,743,0,0,0,0
160,0,0,746,0,0,0,0
161,0,0,747,0,0,0,0
