Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
305,0,658,404,699,1,149,1
306,0,668,405,699,1,147,1
307,0,669,404,697,1,148,1
308,0,668,401,698,2,152,0
309,0,664,403,697,1,153,2
310,0,660,406,696,2,153,1
311,0,663,365,696,2,154,1
312,0,672,365,697,2,154,2
313,0,674,405,698,2,154,2
314,0,669,408,697,2,149,1
315,0,666,404,696,1,149,1
316,0,669,393,696,1,152,1
317,0,672,357,695,1,152,0
318,0,670,345,696,0,155,1
319,0,670,340,696,1,155,1
320,0,671,340,696,1,154,1
321,0,674,386,700,1,155,2
322,0,676,392,700,1,149,2
323,0,681,392,700,1,151,1
324,0,679,385,697,1,152,1
325,0,677,359,695,1,157,1
326,0,674,362,694,1,158,1
327,0,675,356,695,2,152,1
328,0,675,356,694,1,151,2
329,0,677,353,694,2,151,1
330,0,677,351,694,1,151,1
331,0,677,350,694,1,151,1
332,0,679,347,695,2,150,2
333,0,678,346,695,1,149,1
334,0,679,346,695,2,152,1
335,0,673,344,695,2,152,2
336,0,667,349,695,1,153,1
337,0,667,350,695,1,152,2
338,0,666,352,695,2,151,2
339,0,661,364,698,1,151,1
340,0,656,360,696,2,149,1
341,0,658,366,699,1,149,1
342,0,672,342,696,1,153,1
343,0,671,346,696,1,151,1
344,0,667,346,698,1,154,2
345,0,662,347,695,1,150,1
346,0,669,344,696,1,152,1
347,0,670,335,694,1,151,1
348,0,668,342,695,2,149,2
349,0,669,344,695,2,149,1
350,0,670,345,695,2,145,1
351,0,674,345,695,2,154,1
352,0,678,344,694,2,152,2
353,0,678,343,695,1,152,1
354,0,674,342,695,1,152,1
