Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,1,700,616,745,0,244,0
1,0,700,622,745,1,239,0
2,0,673,613,741,0,232,0
3,0,616,601,730,0,188,0
4,0,609,607,729,0,173,0
5,0,620,633,739,0,156,0
6,0,635,639,743,0,150,0
7,0,635,653,745,0,155,0
8,0,629,658,746,0,150,0
9,0,635,659,745,0,163,0
10,0,640,659,746,0,161,0
11,0,658,655,748,0,158,0
12,0,675,671,749,0,154,0
13,0,688,674,753,0,154,0
14,0,695,679,755,0,159,0
15,0,700,686,756,0,151,0
16,0,705,687,757,0,154,0
17,0,706,690,758,0,181,0
18,0,707,696,759,0,184,0
19,1,710,698,760,1,186,1
20,0,710,699,759,1,188,0
21,0,712,704,760,0,187,0
22,0,714,706,760,0,190,0
23,0,714,703,760,0,195,0
24,0,715,704,759,0,196,0
25,0,715,702,760,0,194,0
26,0,715,698,760,0,196,0
27,0,715,696,759,0,199,0
28,0,714,689,757,1,202,0
29,0,714,681,754,1,201,0
30,0,712,679,752,1,201,1
31,0,712,677,753,0,201,0
32,0,712,677,752,0,202,0
33,0,712,676,753,0,202,0
34,0,713,684,755,0,207,0
35,0,713,687,755,0,210,0
36,0,714,687,756,1,211,0
37,0,714,687,757,0,211,0
38,0,714,685,756,0,211,0
39,0,714,684,755,0,210,0
40,0,714,686,756,0,210,0
41,0,715,686,757,0,211,0
42,0,715,685,755,0,213,0
43,0,714,681,755,0,212,0
44,1,714,689,755,0,210,0
45,0,716,695,755,0,218,0
46,0,717,704,757,1,227,0
47,0,717,702,756,0,225,0
48,0,717,699,756,0,231,0
49,0,718,701,758,1,232,0
50,0,718,701,758,0,229,0
51,0,718,701,758,0,229,0
52,0,719,693,758,0,234,0
53,0,719,695,756,0,236,0
54,0,719,697,756,0,239,0
55,0,719,690,755,0,244,0
56,0,718,684,752,0,244,0
57,0,719,682,753,0,246,0
58,1,719,678,754,0,252,0
59,0,718,675,754,0,252,0
60,0,716,676,752,0,252,0
61,0,716,674,750,0,251,1
62,0,716,668,750,1,252,0
63,0,717,670,751,0,252,0
64,0,716,674,752,0,251,0
65,0,717,675,751,0,252,0
66,0,717,682,754,0,254,0
67,0,718,690,755,0,256,0
68,1,718,694,752,0,254,0
69,1,718,690,755,0,257,0
70,1,718,692,754,0,259,0
71,0,719,696,756,1,253,0
72,0,720,698,757,0,257,0
73,0,720,701,756,0,260,0
74,0,720,703,758,0,251,0
75,0,721,713,759,0,256,0
76,0,720,717,760,0,263,0
77,1,721,719,760,0,262,0
78,0,722,721,761,0,260,0
79,0,724,721,761,1,268,0
80,0,724,721,761,0,277,0
81,0,725,722,762,0,281,0
82,0,725,723,760,1,284,0
83,0,725,723,761,0,287,1
84,0,725,723,760,0,290,0
85,0,727,726,763,0,297,0
86,1,726,726,761,0,300,0
87,0,726,724,761,1,303,0
88,0,724,725,762,1,304,0
89,0,722,721,760,0,302,0
90,0,722,722,759,0,308,0
91,0,722,715,760,0,306,0
92,0,723,709,760,0,315,1
93,0,724,720,761,0,317,0
94,0,726,727,761,0,318,0
95,0,727,729,761,0,319,0
96,0,726,727,759,0,320,0
97,0,725,728,759,0,320,0
98,0,725,729,761,0,321,0
99,0,727,730,765,0,314,0
100,0,728,728,766,0,315,0
101,0,729,731,766,0,315,0
102,0,728,734,767,0,318,0
103,0,730,734,769,1,316,0
104,0,730,736,769,0,321,0
105,0,730,737,769,1,323,0
106,0,731,737,770,0,325,0
107,0,729,735,769,0,325,0
108,0,729,737,768,0,324,0
109,1,729,737,767,0,323,1
110,0,730,738,766,0,316,0
111,0,728,739,766,0,316,0
112,0,729,735,765,1,321,0
113,0,728,736,765,1,322,0
114,0,728,737,765,0,322,0
115,0,727,738,765,0,319,0
116,0,726,735,762,0,319,0
117,0,724,727,762,0,316,0
118,0,724,728,761,0,313,0
119,1,724,731,761,0,313,0
120,0,723,732,761,1,314,1
121,1,723,728,759,0,315,1
122,0,723,729,759,0,316,0
123,0,722,731,759,0,316,0
124,0,722,727,759,0,312,0
125,0,722,732,759,0,311,0
126,0,723,733,759,0,313,0
127,0,722,729,759,0,313,1
128,0,722,731,760,0,312,0
129,0,722,734,760,0,314,0
130,0,723,737,760,0,316,0
131,0,723,739,760,0,316,0
132,0,724,737,762,0,316,0
133,0,724,744,761,0,314,1
134,0,724,744,761,0,314,0
135,0,725,744,761,0,315,0
136,0,724,745,761,0,315,0
137,1,724,744,761,0,315,0
138,0,723,742,760,0,313,0
139,0,722,741,759,0,311,0
140,0,722,744,759,1,312,0
141,0,722,739,758,0,310,0
142,0,722,738,756,0,312,0
143,0,721,738,755,0,310,0
144,0,722,740,752,1,310,0
145,0,720,740,749,0,309,0
146,0,720,734,748,0,311,0
147,0,719,732,748,0,311,0
148,0,719,732,748,1,311,0
149,1,719,728,748,0,311,0
150,0,718,729,748,0,310,0
