Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
54,0,0,3,0,104,107,693
55,0,0,4,0,97,108,690
56,0,0,66,0,94,108,692
57,0,0,60,0,94,104,697
58,0,0,44,0,94,96,693
59,0,0,23,0,94,96,693
61,0,0,8,0,93,95,691
62,0,0,14,0,91,95,689
63,0,0,78,0,91,95,691
64,0,0,102,0,91,96,690
65,0,0,103,0,89,96,687
66,0,0,63,0,90,96,685
67,0,0,60,0,90,94,684
68,0,0,63,0,83,95,688
69,0,0,63,0,88,94,688
70,0,0,55,0,88,94,692
71,0,0,63,0,88,95,691
72,0,0,74,0,89,96,693
73,0,0,63,0,89,95,692
74,0,0,111,0,89,95,691
75,0,0,97,0,89,96,693
76,0,0,94,0,88,95,691
77,0,0,53,0,88,95,693
78,0,0,66,0,88,95,690
79,0,0,65,0,89,95,690
80,0,0,58,0,88,96,690
81,0,0,70,0,88,95,695
82,0,0,87,0,88,95,698
83,0,0,87,0,88,97,699
84,0,0,71,0,88,103,701
85,0,0,75,0,88,97,703
86,0,0,87,0,88,102,702
87,0,0,88,0,89,104,703
88,0,0,64,0,88,106,703
89,0,0,79,0,88,108,704
92,0,0,50,0,90,118,705
94,0,0,34,0,90,118,705
95,0,0,7,0,90,111,705
96,0,0,32,0,90,110,707
97,0,0,33,0,89,111,704
98,0,0,71,0,90,111,705
99,0,0,83,0,90,111,704
100,0,0,83,0,89,111,706
101,0,0,82,0,90,110,708
102,0,0,89,0,90,110,710
103,0,0,88,0,90,110,709
104,0,0,90,0,90,110,707
105,0,0,86,0,89,110,709
106,0,0,82,0,89,110,707
107,0,0,82,0,89,109,707
108,0,0,83,0,89,109,707
109,0,0,82,0,89,109,707
110,0,0,83,0,89,109,708
111,0,0,83,0,89,109,710
112,0,0,82,0,89,87,711
113,0,0,83,0,87,85,712
114,0,0,84,0,86,86,713
115,0,0,84,0,87,90,713
116,0,0,84,0,87,91,712
117,0,0,83,0,87,93,712
118,0,0,84,0,88,94,712
119,0,0,86,0,88,95,713
120,0,0,89,0,87,94,713
121,0,0,87,0,88,94,714
122,0,0,91,0,88,94,715
123,0,0,87,0,88,94,714
124,0,0,92,0,88,94,715
125,0,0,95,0,88,94,715
126,0,0,92,0,88,94,714
127,0,0,89,0,87,95,715
128,0,0,84,0,87,95,715
129,0,0,83,0,87,95,715
130,0,0,96,0,87,95,715
131,0,0,102,0,88,96,715
132,0,0,104,0,88,95,716
133,0,0,100,0,87,93,715
134,0,0,84,0,87,92,718
135,0,0,99,0,87,92,717
136,0,0,97,0,88,92,718
137,0,0,89,0,87,92,718
138,0,0,93,0,87,93,719
139,0,0,91,0,86,93,719
140,0,0,86,0,86,93,720
141,0,0,92,0,86,93,721
142,0,0,86,0,86,93,720
143,0,0,85,0,86,93,719
144,0,0,97,0,85,93,719
145,0,0,90,0,86,93,720
146,0,0,83,0,86,93,719
147,0,0,100,0,87,93,718
148,0,0,95,0,86,93,722
149,0,0,95,0,87,94,721
150,0,0,95,0,87,93,722
151,0,0,94,0,88,94,722
152,0,0,81,0,88,94,721
153,0,0,81,0,87,93,720
154,0,0,81,0,87,93,721
155,0,0,90,0,87,93,720
156,0,0,92,0,87,94,722
157,0,0,90,0,87,93,722
158,0,0,93,0,86,93,722
159,0,0,94,0,87,94,723
160,0,0,92,0,87,93,724
161,0,0,91,0,87,93,724
162,0,0,92,0,87,94,724
163,0,0,91,0,87,94,724
164,0,0,93,0,87,96,729
165,0,0,3,0,87,95,726
170,0,0,86,0,87,96,731
230,0,0,8,0,87,149,737
231,0,0,7,0,87,149,738
232,0,0,13,0,87,149,738
233,0,0,12,0,87,149,738
234,0,0,4,0,86,116,735
