Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
225,29,778,0,182,18,210,686
226,26,778,0,183,18,208,684
227,28,778,0,185,18,211,687
228,30,778,0,188,18,207,685
229,34,778,0,191,18,211,692
230,30,777,0,191,17,208,685
231,25,777,0,192,18,211,688
232,29,778,0,192,17,209,684
233,19,777,0,193,19,211,688
234,27,779,0,195,19,209,686
235,22,778,0,193,20,211,692
236,31,779,0,190,19,209,685
237,26,779,0,189,19,208,687
238,33,778,0,186,19,207,683
239,35,779,0,187,18,208,692
240,29,779,0,187,19,208,687
241,23,780,0,181,17,209,693
242,24,780,0,179,21,209,688
243,25,780,0,179,21,212,697
244,25,778,0,173,21,209,689
245,31,778,0,174,21,209,692
246,26,778,0,176,21,209,693
247,28,778,0,178,21,213,699
248,34,778,0,177,21,208,689
249,27,778,0,181,22,212,697
250,20,777,0,180,23,207,690
251,36,776,0,184,24,208,696
252,25,776,0,189,24,208,691
253,29,776,0,190,24,210,697
254,22,775,0,193,24,209,692
255,26,776,0,196,24,212,698
256,30,775,0,194,24,209,696
257,32,776,0,196,25,209,697
258,30,777,0,195,22,210,699
259,34,776,0,193,23,209,697
260,30,776,0,188,22,209,698
261,33,778,0,186,23,209,694
262,33,777,0,185,24,211,700
263,34,778,0,190,23,209,692
264,32,777,0,191,24,213,702
265,21,777,0,177,23,209,695
266,32,777,0,170,24,209,700
267,21,778,0,140,24,207,684
268,28,777,0,138,24,208,687
269,25,777,0,164,24,208,686
270,31,777,0,174,24,209,701
271,32,777,0,176,24,209,697
272,35,776,0,176,25,209,699
273,29,776,0,177,24,208,689
274,30,777,0,177,25,209,698
275,34,773,0,175,25,208,689
276,34,773,0,176,24,208,694
277,32,772,0,178,23,208,689
278,26,772,0,177,25,208,692
279,29,772,0,177,24,208,689
280,22,776,0,180,23,209,696
281,32,775,0,175,23,208,694
282,23,776,0,176,22,208,690
283,31,775,0,174,23,208,694
284,20,776,0,176,23,207,690
285,25,765,0,178,23,204,690
286,39,740,0,201,22,202,684
287,28,737,0,206,23,202,691
288,25,742,0,201,22,202,695
289,29,740,0,200,23,202,698
290,29,738,0,206,22,201,688
291,33,738,0,207,24,201,698
292,30,733,0,209,24,199,691
293,30,729,0,205,23,198,703
294,33,733,0,204,23,197,694
295,30,736,0,205,24,197,697
296,31,738,0,207,24,198,692
297,26,740,0,209,24,199,700
298,29,742,0,208,24,198,694
299,21,751,0,209,25,200,700
300,25,754,0,207,24,199,696
301,33,759,0,206,24,200,697
302,33,759,0,196,24,198,692
303,33,760,0,197,24,198,694
304,38,760,0,187,25,199,692
305,35,760,0,177,24,198,691
306,33,761,0,176,24,199,691
307,37,761,0,172,24,199,690
308,31,761,0,171,25,200,696
309,32,762,0,168,25,200,695
310,33,762,0,167,24,201,700
311,32,762,0,170,24,200,692
312,31,762,0,172,24,201,700
313,34,762,0,173,25,200,691
314,25,761,0,174,25,200,699
315,34,760,0,175,24,200,693
316,32,763,0,184,24,201,698
317,35,762,0,186,25,201,693
318,33,762,0,184,24,201,696
319,32,762,0,184,24,200,693
320,26,763,0,187,24,200,698
321,29,762,0,187,24,200,696
322,30,763,0,189,24,201,697
323,31,763,0,187,25,201,697
324,32,763,0,182,24,201,696
325,31,763,0,180,25,201,696
326,35,764,0,179,25,201,695
327,19,763,0,177,25,201,697
328,33,764,0,177,25,200,695
329,23,763,0,175,25,201,700
330,35,763,0,168,25,201,695
331,23,763,0,166,25,201,698
332,33,764,0,150,25,201,696
333,40,763,0,154,26,201,694
334,33,764,0,164,25,202,696
335,28,763,0,164,25,202,695
336,34,764,0,166,25,202,695
337,31,764,0,166,24,201,694
338,32,764,0,168,25,202,694
339,25,764,0,169,25,201,689
340,34,764,0,172,25,201,689
341,33,764,0,171,25,201,689
342,35,764,0,175,25,202,695
343,32,763,0,175,25,202,693
344,22,764,0,176,25,201,693
345,35,764,0,177,25,201,689
346,21,764,0,179,25,201,691
347,42,764,0,179,25,201,690
348,26,764,0,178,25,201,690
349,34,764,0,176,26,201,690
350,33,765,0,174,25,201,690
351,33,765,0,173,25,201,690
352,36,764,0,171,24,201,692
353,37,765,0,165,25,201,691
354,34,765,0,155,25,201,690
355,31,765,0,153,24,201,692
356,34,764,0,150,24,201,689
357,28,764,0,163,24,202,690
358,36,764,0,170,23,202,692
