Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,422,337,0,9,157,206
1,0,411,313,0,7,145,183
2,0,411,310,0,10,142,187
3,0,420,323,0,9,146,192
4,0,422,322,0,10,142,192
5,0,417,315,0,0,136,161
6,0,417,306,0,0,132,150
7,0,420,305,0,0,131,64
8,0,422,302,0,0,131,62
9,0,421,301,0,0,133,63
10,0,421,300,0,0,131,65
11,0,422,303,0,0,133,67
12,0,423,302,0,0,132,67
13,0,427,312,0,0,131,67
14,0,431,318,0,0,129,66
15,0,432,317,0,0,131,66
16,0,436,312,0,0,131,66
17,0,441,311,0,0,129,66
18,0,446,307,0,0,131,63
19,0,457,308,0,7,133,65
20,0,459,312,0,8,135,64
21,0,461,308,0,9,135,64
22,0,463,307,0,7,136,64
23,0,461,308,0,8,135,63
24,0,448,321,0,8,132,61
25,0,443,334,0,8,130,59
26,0,430,339,0,0,131,58
27,0,428,337,0,0,125,56
28,0,429,336,0,0,122,53
29,0,430,340,0,0,119,49
30,0,430,338,0,0,119,47
31,0,431,339,0,0,120,52
32,0,431,344,0,0,120,48
33,0,431,343,0,0,120,43
34,0,431,349,0,0,120,42
35,0,433,353,0,0,119,41
36,0,433,358,0,0,119,46
37,0,433,358,0,0,118,43
38,0,438,358,0,0,116,44
39,0,442,358,0,0,117,44
40,0,444,357,0,0,118,47
41,0,444,357,0,0,117,47
42,0,446,357,0,0,117,47
43,0,456,359,0,0,117,47
44,0,460,358,0,0,119,47
45,0,463,356,0,0,119,48
46,0,466,358,0,3,117,45
47,0,466,357,0,5,119,44
48,0,467,359,0,5,118,44
49,0,463,361,0,6,118,43
50,0,447,362,0,4,117,44
51,0,446,362,0,1,117,43
52,0,440,362,0,0,116,45
53,0,435,366,0,0,114,49
54,0,430,363,0,0,115,48
55,0,429,364,0,0,116,47
56,0,424,365,0,0,114,44
57,0,429,365,0,0,110,43
58,0,430,365,0,0,110,41
59,0,429,366,0,0,111,42
60,0,430,366,0,0,111,38
61,0,430,366,0,0,110,33
62,0,430,364,0,0,111,31
63,0,429,365,0,0,111,33
64,0,433,366,0,0,110,31
65,0,437,365,0,0,111,30
66,0,440,363,0,0,111,30
67,0,444,364,0,0,111,30
68,0,445,365,0,0,111,32
69,0,446,366,0,0,111,33
70,0,452,367,0,0,111,34
71,0,459,367,0,0,110,33
72,0,459,367,0,0,111,36
73,0,460,367,0,0,111,37
74,0,461,368,0,4,110,39
75,0,462,368,0,4,111,42
76,0,460,369,0,4,112,42
77,0,446,371,0,4,111,43
78,0,442,374,0,0,112,43
79,0,439,376,0,0,111,40
80,0,436,375,0,0,109,32
81,0,435,374,0,0,109,38
82,0,436,371,0,0,110,37
83,0,436,371,0,0,110,28
84,0,436,373,0,0,109,34
85,0,434,371,0,0,109,36
86,0,435,371,0,0,110,33
87,0,434,373,0,0,110,34
88,0,434,372,0,0,111,32
89,0,437,378,0,0,110,31
90,0,438,375,0,0,111,28
91,0,437,380,0,0,110,27
92,0,439,380,0,0,110,28
93,0,443,381,0,0,109,31
94,0,441,383,0,0,104,24
95,0,445,383,0,0,101,17
96,0,447,382,0,0,104,21
97,0,452,384,0,0,105,20
98,0,452,383,0,0,107,20
99,0,456,385,0,1,108,24
100,0,452,385,0,2,108,25
101,0,449,386,0,6,104,24
102,0,442,387,0,6,105,25
103,0,440,387,0,0,105,24
104,0,435,387,0,0,105,20
105,0,427,388,0,0,92,5
106,0,425,389,0,0,93,0
107,0,418,390,0,0,93,0
108,0,411,388,0,0,94,0
109,0,417,385,0,0,93,0
110,0,421,392,0,0,94,0
111,0,422,391,0,0,93,0
112,0,423,393,0,0,94,0
113,0,424,394,0,0,94,0
114,0,425,394,0,0,94,0
115,0,428,394,0,0,94,0
116,0,431,394,0,0,93,0
117,0,435,395,0,0,94,0
118,0,437,396,0,0,91,0
119,0,436,396,0,0,91,0
120,0,441,397,0,0,90,0
121,0,443,397,0,0,90,0
122,0,443,398,0,0,90,0
123,0,443,399,0,0,89,0
124,0,442,401,0,0,88,0
125,0,439,402,0,0,88,0
126,0,433,402,0,0,89,0
127,0,431,402,0,0,90,0
128,0,428,402,0,0,90,0
129,0,420,402,0,0,89,0
130,0,406,403,0,0,90,0
131,0,403,403,0,0,89,0
132,0,418,397,0,0,90,0
133,0,421,399,0,0,90,0
134,0,422,400,0,0,90,0
135,0,424,399,0,0,91,0
136,0,425,401,0,0,90,0
137,0,424,401,0,0,90,0
138,0,423,401,0,0,90,0
139,0,424,399,0,0,90,0
140,0,425,398,0,0,90,0
141,0,427,398,0,0,90,0
142,0,429,397,0,0,90,0
143,0,430,397,0,0,90,0
144,0,430,398,0,0,90,0
145,0,430,398,0,0,91,0
146,0,432,399,0,0,89,0
147,0,433,399,0,0,91,0
148,0,434,397,0,0,91,0
149,0,435,400,0,0,92,0
150,0,442,398,0,0,90,0
151,0,444,399,0,0,88,0
152,0,442,400,0,0,87,0
153,0,437,402,0,0,86,0
154,0,434,404,0,0,88,0
155,0,432,403,0,0,87,0
156,0,428,402,0,0,89,0
157,0,428,401,0,0,89,0
158,0,429,399,0,0,89,0
159,0,424,402,0,0,88,0
160,0,421,400,0,0,88,0
161,0,422,402,0,0,89,0
162,0,423,402,0,0,89,0
163,0,423,401,0,0,89,0
164,0,424,398,0,0,88,0
165,0,424,397,0,0,88,0
166,0,424,396,0,0,89,0
167,0,424,396,0,0,89,0
168,0,428,393,0,0,89,0
169,0,431,394,0,0,88,0
170,0,430,390,0,0,89,0
171,0,431,391,0,0,89,0
172,0,433,392,0,0,91,0
173,0,435,392,0,0,89,0
174,0,436,393,0,0,93,0
175,0,435,394,0,0,92,0
176,0,436,394,0,0,91,0
177,0,438,394,0,0,90,0
178,0,440,395,0,0,90,0
179,0,440,396,0,0,90,0
180,0,437,395,0,0,90,0
181,0,433,397,0,0,91,0
182,0,430,398,0,0,91,0
183,0,431,394,0,0,91,0
184,0,430,394,0,0,90,0
185,0,425,394,0,0,90,0
186,0,425,394,0,0,91,0
187,0,423,390,0,0,92,0
188,0,424,389,0,0,90,0
189,0,423,387,0,0,91,0
190,0,424,391,0,0,91,0
191,0,424,387,0,0,91,0
192,0,424,388,0,0,90,0
193,0,427,386,0,0,91,0
194,0,430,385,0,0,90,0
195,0,432,385,0,0,91,0
196,0,433,386,0,0,92,0
197,0,435,387,0,0,92,0
198,0,435,388,0,0,91,0
