Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
290,1,1,1,1,42,92,284
291,0,0,1,1,40,88,284
292,1,1,2,2,42,90,285
293,0,0,1,0,40,87,284
294,3,1,2,1,40,89,285
295,0,0,0,1,39,88,284
296,2,1,1,2,39,89,285
297,0,0,1,1,37,91,284
298,2,2,2,2,39,94,285
299,0,1,1,1,33,92,284
300,2,2,1,1,34,93,285
301,0,0,1,0,34,93,284
302,1,1,1,2,35,94,285
303,0,1,0,0,34,93,283
304,1,1,2,2,34,93,284
305,0,0,1,1,33,91,284
306,2,2,1,1,37,92,285
307,0,1,1,0,34,89,283
308,2,2,2,2,35,91,285
309,0,1,1,1,34,87,284
310,1,1,2,2,38,88,285
311,0,0,0,0,35,86,283
312,1,1,1,2,37,87,284
313,0,0,0,0,35,87,284
314,1,1,1,1,36,88,285
315,0,0,0,0,35,88,284
316,1,1,1,1,38,94,285
317,0,0,0,0,38,93,284
318,0,1,1,2,39,94,285
319,0,0,0,0,39,92,284
320,1,1,1,1,40,93,285
321,0,0,1,0,39,100,285
322,1,1,1,1,40,101,286
323,0,0,0,0,39,94,285
324,0,1,2,2,40,93,287
325,0,0,0,0,39,91,286
326,1,1,2,2,39,89,287
327,0,0,0,0,38,89,286
328,1,1,1,1,38,90,287
329,0,0,0,0,37,89,287
330,0,1,2,1,38,90,287
331,0,0,0,0,36,91,287
332,0,1,1,1,38,88,287
333,0,0,0,1,34,87,286
334,1,1,1,1,36,89,287
335,0,0,0,0,35,88,286
336,0,1,2,1,36,89,287
337,0,0,0,0,31,87,286
338,1,1,2,2,32,89,286
339,0,0,0,0,31,88,286
340,1,1,2,2,32,89,287
341,0,0,0,0,31,88,286
342,1,0,1,2,32,89,287
343,0,0,0,0,30,89,286
344,1,1,2,1,34,90,287
345,0,0,0,0,30,88,286
346,0,1,2,2,31,90,287
347,0,0,0,0,30,89,287
348,39,40,32,32,62,124,315
349,0,0,1,0,34,89,286
350,2,2,1,1,36,94,287
351,0,1,0,0,37,94,287
352,2,2,1,1,39,98,287
353,0,0,1,0,52,112,297
354,13,15,16,13,51,116,287
355,16,15,3,2,40,104,288
356,0,1,1,1,39,100,287
357,2,2,2,1,40,101,288
358,1,0,1,1,39,100,287
359,1,2,2,2,39,98,288
360,0,1,1,1,37,93,287
361,1,2,2,1,36,95,288
362,0,1,0,1,33,93,287
363,1,2,2,1,33,95,289
364,0,1,1,0,32,92,288
365,2,2,2,1,32,95,288
366,1,0,0,1,29,93,288
367,2,2,1,1,31,90,288
368,0,0,0,1,30,89,287
369,2,2,1,2,31,93,288
370,0,0,1,1,30,90,288
371,2,2,2,1,30,91,288
372,0,0,0,1,30,90,287
373,2,2,1,1,30,90,288
374,0,0,1,1,32,92,288
375,2,2,2,2,31,91,288
376,0,0,1,1,31,91,287
377,2,2,1,1,31,92,288
378,0,1,1,0,30,92,287
379,2,2,2,2,33,92,288
380,1,0,0,0,33,94,287
381,1,1,2,2,33,95,289
382,1,0,1,1,32,94,288
383,1,2,2,2,35,96,288
384,1,1,0,0,35,99,288
385,2,2,2,1,37,102,289
386,1,1,1,0,37,102,288
387,1,2,2,2,37,103,289
388,0,0,0,1,36,103,288
389,2,2,2,2,35,99,289
390,0,1,0,0,33,94,288
391,2,2,2,2,33,95,289
392,0,0,0,1,31,94,288
393,1,2,2,2,34,94,289
394,1,0,0,0,32,93,288
395,1,1,2,2,33,96,289
396,0,0,1,1,33,96,288
397,2,1,1,2,30,96,289
398,0,1,0,0,30,95,287
399,1,2,2,2,31,97,288
400,0,12,12,13,41,106,295
401,0,1,2,2,31,95,287
402,0,0,1,0,30,94,287
403,1,1,1,2,32,95,288
404,0,1,1,0,31,94,287
405,0,2,2,1,32,91,288
406,0,0,0,0,31,90,287
407,1,0,1,2,32,92,288
408,0,0,0,0,30,90,287
409,1,1,2,2,32,90,288
410,0,0,0,0,31,89,287
411,1,2,2,1,34,92,288
412,0,0,0,0,34,92,288
413,0,1,2,2,35,92,288
414,0,0,0,1,34,94,288
415,1,1,1,1,36,96,289
416,0,0,1,0,34,95,288
417,1,1,1,1,35,97,289
418,0,0,1,0,36,97,288
419,1,2,1,2,37,98,289
420,0,0,0,1,36,97,288
421,0,2,2,2,36,98,289
422,0,0,1,0,35,99,289
423,2,1,1,1,35,97,290
424,0,0,0,1,33,93,288
425,1,1,2,2,33,95,290
426,0,0,0,0,31,94,289
427,1,1,1,1,33,95,289
428,0,0,0,0,30,93,288
429,1,1,2,2,31,94,289
430,14,0,0,1,30,104,297
431,1,2,2,2,32,96,289
432,0,0,1,0,31,95,288
433,1,1,2,1,31,95,289
434,0,0,1,1,30,94,288
435,1,1,1,1,33,95,289
436,0,0,0,0,31,94,287
437,1,2,2,2,32,95,289
438,0,0,0,0,31,94,288
439,1,1,1,2,32,95,289
440,0,1,1,0,32,94,288
441,2,2,2,2,35,95,289
442,0,1,0,1,34,93,288
443,1,2,1,1,36,95,289
444,0,1,0,1,35,93,288
445,1,2,1,1,36,95,289
446,1,1,1,1,34,93,289
447,1,2,1,1,38,95,290
448,0,1,1,1,35,93,289
449,1,2,2,2,36,95,290
450,0,1,0,0,36,93,289
451,2,2,2,1,36,94,290
452,0,0,1,0,34,93,289
453,2,1,2,1,35,95,290
454,0,0,1,0,33,94,289
455,1,1,2,2,33,94,289
456,0,0,0,0,34,94,288
457,2,2,1,2,36,95,288
458,0,0,1,1,32,93,288
459,2,2,2,2,33,95,288
460,0,0,0,1,33,93,287
461,2,2,2,2,33,95,288
462,0,1,1,0,32,94,287
463,1,2,2,2,34,95,288
464,0,1,1,1,32,94,287
465,1,1,2,2,34,95,288
466,0,14,15,14,46,109,298
467,14,14,14,16,33,94,287
468,2,1,2,1,33,95,288
469,1,0,0,0,32,94,288
470,2,2,1,2,33,95,288
471,0,1,1,0,31,94,288
472,2,2,1,2,35,96,288
473,0,0,0,1,33,93,288
474,2,1,1,2,35,96,288
475,0,1,1,0,36,99,287
476,1,2,2,1,36,100,288
477,0,1,1,0,37,102,288
478,1,1,1,2,37,103,288
479,0,0,1,1,35,103,288
480,2,2,2,2,37,104,289
481,0,1,1,0,36,103,288
482,1,2,2,2,36,104,289
483,0,0,1,1,35,101,289
484,2,1,1,1,36,96,289
485,0,0,0,0,33,96,289
486,1,1,1,1,34,98,289
487,0,0,0,0,34,96,289
488,1,1,1,1,34,93,289
489,0,0,0,0,32,92,288
490,1,1,1,2,33,93,289
491,0,0,0,0,32,93,288
492,1,1,1,2,34,94,289
493,0,0,0,0,32,93,288
494,1,1,1,1,33,94,289
495,0,0,0,0,32,93,288
496,0,1,1,1,33,95,289
497,0,0,0,0,33,93,288
498,1,1,1,1,33,94,289
499,0,0,0,0,33,92,288
500,0,1,2,1,34,95,289
501,0,0,0,0,33,96,288
502,1,1,1,1,35,98,289
503,0,0,0,0,32,93,288
504,1,1,1,1,33,97,289
505,0,0,0,0,34,99,289
506,1,1,1,1,35,100,289
507,0,0,0,0,34,101,289
508,1,1,2,1,35,103,290
509,0,0,0,0,34,103,289
510,1,1,1,1,36,106,290
511,0,0,0,0,35,104,289
512,1,1,1,1,37,110,290
513,0,0,1,0,36,109,290
514,1,1,1,1,36,109,290
515,0,0,0,0,35,108,290
516,1,1,2,1,37,106,290
517,0,0,0,0,35,104,289
518,1,1,1,1,35,105,290
519,0,0,0,0,33,103,289
520,1,1,1,1,34,104,290
521,0,0,0,0,33,103,290
522,1,1,1,1,34,104,290
523,0,0,0,0,32,102,290
524,1,1,1,1,33,103,290
525,0,0,0,0,31,100,290
526,1,1,2,2,35,102,290
527,0,0,0,0,34,102,289
528,1,1,2,2,35,102,290
529,0,0,0,0,34,102,289
530,1,1,2,1,36,103,290
531,0,0,0,0,34,101,290
532,1,1,2,0,35,99,290
533,0,0,0,0,34,99,289
534,0,1,1,1,35,101,290
