Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,0,0,175,0,598
1,0,0,0,0,175,0,597
2,0,0,0,0,175,0,592
3,0,0,0,0,178,0,590
4,0,0,0,0,180,0,590
5,0,0,0,0,184,0,580
6,0,0,0,0,182,0,565
7,0,0,0,0,184,0,568
8,0,0,0,0,185,0,573
9,0,0,0,0,186,0,581
10,0,0,0,0,186,0,586
11,0,0,0,0,183,0,586
12,0,0,0,0,182,0,593
13,0,0,0,0,182,0,595
14,0,0,0,0,182,0,597
15,0,0,0,0,181,0,599
16,0,0,0,0,182,0,601
17,0,0,0,0,181,0,604
18,0,0,0,0,184,0,608
19,0,0,0,0,182,0,616
20,0,0,0,0,183,0,625
21,0,0,0,0,178,0,607
22,0,0,0,0,174,0,598
23,0,0,0,0,161,0,602
24,0,0,0,0,166,0,614
25,0,0,0,0,166,0,610
26,0,0,0,0,169,0,605
27,0,0,0,0,172,0,590
28,0,0,0,0,174,0,556
29,0,0,0,0,173,0,551
30,0,0,0,0,176,0,549
31,0,0,0,0,177,0,541
32,0,0,0,0,175,0,541
33,0,0,0,0,175,0,543
34,0,0,0,0,179,0,544
35,0,0,0,0,182,0,546
36,0,0,0,0,180,0,545
37,0,0,0,0,180,0,547
38,0,0,0,0,180,0,548
39,0,0,0,0,180,0,550
40,0,0,0,0,180,0,553
41,0,0,0,0,177,0,553
42,0,0,0,0,177,0,544
43,0,0,0,0,176,0,546
44,0,0,0,0,175,0,551
45,0,0,0,0,174,0,552
46,0,0,0,0,174,0,553
47,0,0,0,0,173,0,553
48,0,0,0,0,174,0,552
49,0,0,0,0,175,0,531
50,0,0,0,0,176,0,509
51,0,0,0,0,175,0,534
52,0,0,0,0,174,0,563
53,0,0,0,0,173,0,567
54,0,0,0,0,168,0,564
55,0,0,0,0,153,0,558
56,0,0,0,0,162,0,541
57,0,0,0,0,169,0,531
58,0,0,0,0,158,0,517
59,0,0,0,0,165,0,514
60,0,0,0,0,176,0,520
61,0,0,0,0,179,0,518
62,0,0,0,0,179,0,513
63,0,0,0,0,178,0,518
64,0,0,0,0,180,0,513
65,0,0,0,0,179,0,517
66,0,0,0,0,179,0,522
67,0,0,0,0,178,0,523
68,0,0,0,0,178,0,524
69,0,0,0,0,177,0,523
70,0,0,0,0,178,0,524
71,0,0,0,0,178,0,536
72,0,0,0,0,178,0,537
73,0,0,0,0,178,0,541
74,0,0,0,0,178,0,541
75,0,0,0,0,178,0,540
76,0,0,0,0,179,0,539
77,0,0,0,0,179,0,540
78,0,0,0,0,179,0,540
79,0,0,0,0,180,0,542
80,0,0,0,0,180,0,543
81,0,0,0,0,179,0,539
82,0,0,0,0,180,0,536
83,0,0,0,0,180,0,538
84,0,0,0,0,180,0,535
85,0,0,0,0,180,0,536
86,0,0,0,0,180,0,537
87,0,0,0,0,180,0,537
88,0,0,0,0,180,0,536
89,0,0,0,0,180,0,535
90,0,0,0,0,180,0,535
91,0,0,0,0,180,0,536
92,0,0,0,0,180,0,534
93,0,0,0,0,180,0,534
94,0,0,0,0,180,0,531
95,0,0,0,0,179,0,534
96,0,0,0,0,179,0,528
97,0,0,0,0,179,0,524
98,0,0,0,0,180,0,525
99,0,0,0,0,180,0,511
100,0,0,0,0,177,0,508
101,0,0,0,0,177,0,509
102,0,0,0,0,178,0,511
103,0,0,0,0,179,0,513
104,0,0,0,0,179,0,513
105,0,0,0,0,179,0,514
106,0,0,0,0,179,0,513
107,0,0,0,0,179,0,512
108,0,0,0,0,180,0,512
109,0,0,0,0,179,0,514
110,0,0,0,0,180,0,513
111,0,0,0,0,179,0,514
112,0,0,0,0,178,0,516
113,0,0,0,0,179,0,516
114,0,0,0,0,179,0,515
115,0,0,0,0,179,0,515
116,0,0,0,0,179,0,515
117,0,0,0,0,179,0,516
118,0,0,0,0,179,0,516
119,0,0,0,0,180,0,516
120,0,0,0,0,180,0,516
121,0,0,0,0,179,0,516
122,0,0,0,0,180,0,518
123,0,0,0,0,180,0,519
124,0,0,0,0,180,0,519
125,0,0,0,0,180,0,520
126,0,0,0,0,180,0,521
127,0,0,0,0,179,0,522
128,0,0,0,0,180,0,522
129,0,0,0,0,181,0,518
130,0,0,0,0,180,0,520
131,0,0,0,0,180,0,520
132,0,0,0,0,179,0,521
133,0,0,0,0,180,0,519
134,0,0,0,0,180,0,519
135,0,0,0,0,180,0,519
136,0,0,0,0,180,0,520
137,0,0,0,0,181,0,519
138,0,0,0,0,181,0,519
139,0,0,0,0,182,0,519
140,0,0,0,0,180,0,520
141,0,0,0,0,180,0,521
142,0,0,0,0,180,0,521
143,0,0,0,0,180,0,518
144,0,0,0,0,180,0,518
