FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,Posture
435,4,4,56,384,735,lean right
434,3,3,55,383,735,lean right
436,4,4,55,384,735,lean right
437,3,3,55,385,735,lean right
435,4,4,54,385,735,lean right
434,3,3,53,384,734,lean right
433,4,4,54,385,735,lean right
434,4,3,53,386,734,lean right
436,4,4,48,390,734,lean right
435,3,4,47,392,734,lean right
432,4,4,46,395,734,lean right
433,3,4,45,395,734,lean right
424,4,4,45,395,734,lean right
427,4,4,45,396,735,lean right
427,4,4,46,397,735,lean right
425,4,3,44,397,734,lean right
426,4,3,46,399,735,lean right
426,3,3,45,398,735,lean right
427,4,3,46,398,735,lean right
424,3,3,45,400,734,lean right
426,4,4,46,398,735,lean right
426,3,4,44,397,734,lean right
426,4,4,46,398,735,lean right
438,31,25,65,411,738,lean right
426,4,4,46,398,734,lean right
428,4,3,45,396,734,lean right
430,4,4,53,396,734,lean right
429,4,4,51,395,734,lean right
433,4,4,54,394,735,lean right
423,4,3,53,393,734,lean right
404,4,4,56,389,735,lean right
405,3,3,55,390,735,lean right
398,4,4,55,392,735,lean right
388,4,3,55,387,735,lean right
370,4,4,55,384,735,lean right
369,4,3,55,390,734,lean right
371,4,4,54,393,735,lean right
371,3,3,47,394,735,lean right
377,4,3,46,396,735,lean right
370,3,4,45,391,735,lean right
373,4,4,46,391,736,lean right
373,4,3,45,391,736,lean right
371,4,4,45,392,736,lean right
368,3,4,45,395,736,lean right
368,4,4,46,395,736,lean right
371,4,3,44,394,736,lean right
373,4,4,45,395,736,lean right
372,3,3,45,395,736,lean right
369,4,4,45,396,736,lean right
374,3,3,44,397,736,lean right
370,4,4,45,397,736,lean right
374,3,4,44,397,736,lean right
373,4,4,46,397,736,lean right
374,4,4,52,396,736,lean right
375,4,4,54,395,736,lean right
377,4,3,53,393,736,lean right
388,4,4,55,394,736,lean right
381,3,3,53,393,736,lean right
382,4,4,55,393,737,lean right
385,3,3,54,390,736,lean right
385,4,4,55,386,737,lean right
385,3,4,54,388,736,lean right
384,4,4,55,386,736,lean right
386,4,3,54,388,736,lean right
383,4,4,55,390,737,lean right
386,4,4,54,390,736,lean right
387,4,4,52,391,737,lean right
385,3,3,51,392,737,lean right
384,4,4,46,394,737,lean right
385,3,3,45,393,737,lean right
395,4,4,47,395,737,lean right
394,4,3,45,395,737,lean right
387,4,4,46,395,737,lean right
382,3,4,45,394,737,lean right
385,4,4,46,395,737,lean right
389,3,3,45,396,737,lean right
395,4,4,46,397,737,lean right
396,3,3,45,396,737,lean right
391,4,4,46,395,737,lean right
396,4,3,45,395,737,lean right
398,4,4,45,396,737,lean right
399,3,3,45,396,737,lean right
400,4,5,46,395,737,lean right
400,4,4,45,395,736,lean right
400,4,4,46,396,737,lean right
406,4,4,45,396,736,lean right
437,27,27,73,413,741,lean right
422,4,4,53,395,737,lean right
426,5,4,52,396,737,lean right
420,4,11,61,400,739,lean right
419,4,3,54,385,737,lean right
421,4,4,55,385,737,lean right
426,4,3,54,380,737,lean right
420,4,4,46,382,737,lean right
427,4,4,52,383,736,lean right
428,5,4,45,388,736,lean right
430,4,4,45,391,736,lean right
431,4,4,45,392,737,lean right
420,3,3,43,392,737,lean right
434,27,27,66,410,741,lean right
422,4,3,43,393,737,lean right
424,5,4,44,394,737,lean right
423,4,3,42,394,737,lean right
423,4,4,44,396,737,lean right
422,3,4,44,396,738,lean right
425,5,5,43,396,737,lean right
424,4,4,39,396,738,lean right
423,4,5,39,396,738,lean right
424,4,4,39,394,738,lean right
425,5,5,40,396,737,lean right
423,4,4,39,393,738,lean right
427,5,12,49,380,739,lean right
428,3,3,39,351,736,lean right
437,5,4,38,319,735,lean right
440,3,3,20,299,736,lean right
420,4,4,14,289,735,lean right
392,3,3,12,285,734,lean right
330,4,3,3,261,729,lean right
374,2,3,3,227,728,lean right
420,4,3,3,228,724,lean right
430,3,3,3,214,706,lean right
392,4,4,17,202,691,lean right
397,2,2,22,125,673,lean right
420,3,4,31,146,676,lean right
421,2,3,22,184,685,lean right
436,3,4,33,195,690,lean right
444,3,4,37,224,688,lean right
517,5,4,23,238,677,lean right
531,3,4,24,234,685,lean right
534,4,4,34,232,705,lean right
535,3,2,3,219,700,lean right
537,4,4,4,206,690,lean right
531,3,3,3,173,601,lean right
515,87,4,4,187,555,lean right
519,152,3,3,213,563,lean right
520,166,4,4,189,570,lean right
522,179,4,3,221,585,lean right
523,173,4,4,234,594,lean right
522,78,2,2,259,617,lean right
519,4,4,4,276,625,lean right
523,4,3,3,288,639,lean right
527,4,4,4,293,645,lean right
527,65,3,3,296,648,lean right
527,4,4,4,302,649,lean right
524,105,4,4,302,649,lean right
524,144,5,5,309,651,lean right
526,119,4,3,310,653,lean right
529,149,5,4,314,653,lean right
529,181,4,3,313,649,lean right
530,183,5,5,314,643,lean right
532,214,3,3,311,641,lean right
530,198,5,5,317,652,lean right
533,196,4,3,317,653,lean right
536,230,5,5,320,655,lean right
520,282,4,4,320,657,lean right
530,286,5,5,326,660,lean right
541,403,5,5,330,660,lean right
540,333,6,5,333,663,lean right
528,290,5,4,336,666,lean right
541,192,5,5,341,668,lean right
541,194,4,4,346,669,lean right
541,273,6,6,350,672,lean right
539,201,5,5,350,671,lean right
541,201,6,6,351,671,lean right
541,198,5,4,352,671,lean right
541,191,6,6,354,672,lean right
540,190,5,5,351,671,lean right
541,174,6,5,348,671,lean right
543,204,4,5,346,670,lean right
544,215,7,7,348,671,lean right
543,246,6,6,348,671,lean right
544,250,8,6,349,672,lean right
543,250,6,6,349,672,lean right
544,264,7,7,351,672,lean right
543,263,6,5,350,672,lean right
544,257,7,7,352,673,lean right
543,260,6,6,354,673,lean right
544,295,8,8,353,673,lean right
544,301,6,6,353,673,lean right
544,275,7,7,354,673,lean right
543,256,6,6,354,673,lean right
545,243,7,7,355,674,lean right
545,235,6,6,353,673,lean right
545,217,7,8,355,673,lean right
545,242,5,5,354,674,lean right
545,245,8,7,357,675,lean right
546,238,19,19,366,679,lean right
551,246,21,12,355,674,lean right
547,229,8,7,355,674,lean right
547,243,7,6,353,674,lean right
547,203,7,7,354,675,lean right
546,205,6,6,352,675,lean right
547,225,8,8,353,676,lean right
547,193,6,6,353,675,lean right
547,196,8,8,353,676,lean right
544,195,6,6,351,676,lean right
541,188,8,7,352,676,lean right
544,198,6,6,352,676,lean right
547,225,7,7,354,677,lean right
547,247,7,6,353,676,lean right
547,260,8,7,354,677,lean right
547,279,7,6,355,677,lean right
547,297,8,8,357,677,lean right
547,302,6,7,356,677,lean right
548,296,8,8,360,678,lean right
547,297,7,7,359,677,lean right
548,313,8,7,361,677,lean right
547,307,7,6,360,677,lean right
548,311,8,8,361,678,lean right
548,309,7,7,360,677,lean right
549,308,8,8,360,678,lean right
547,303,6,5,359,677,lean right
547,296,6,6,361,678,lean right
547,310,5,5,361,677,lean right
547,310,6,6,361,678,lean right
547,303,5,4,360,677,lean right
541,291,6,6,357,678,lean right
543,254,5,5,358,677,lean right
542,250,6,6,357,678,lean right
541,222,5,5,357,678,lean right
541,234,6,6,355,678,lean right
541,219,5,5,355,679,lean right
540,192,6,6,355,680,lean right
536,192,5,5,353,679,lean right
536,200,6,6,354,679,lean right
536,221,5,5,354,679,lean right
538,228,6,6,354,680,lean right
539,245,5,6,354,680,lean right
539,250,6,6,355,681,lean right
539,255,5,5,355,680,lean right
540,259,6,6,356,681,lean right
541,278,5,5,356,680,lean right
542,293,7,6,357,681,lean right
541,290,5,5,357,681,lean right
544,304,6,6,358,681,lean right
543,300,6,5,357,681,lean right
551,320,39,39,374,688,lean right
541,301,6,5,358,680,lean right
541,296,6,6,357,681,lean right
540,294,5,5,356,680,lean right
540,291,6,6,357,681,lean right
540,309,5,5,356,681,lean right
540,307,6,6,357,681,lean right
540,305,6,6,357,681,lean right
539,289,6,5,357,681,lean right
537,276,5,5,356,681,lean right
537,252,6,6,356,681,lean right
537,234,5,5,360,682,lean right
537,234,6,6,359,682,lean right
537,231,5,7,358,683,lean right
537,205,6,15,359,683,lean right
534,193,5,15,357,683,lean right
530,184,5,16,357,683,lean right
535,198,5,15,356,682,lean right
535,206,6,16,357,683,lean right
536,218,5,12,356,683,lean right
538,252,6,6,356,683,lean right
537,255,5,5,355,683,lean right
536,263,6,13,357,683,lean right
537,292,6,13,356,683,lean right
537,301,6,14,357,684,lean right
546,324,38,41,372,689,lean right
537,311,6,16,357,683,lean right
538,319,6,14,357,683,lean right
538,315,6,16,357,683,lean right
536,319,6,16,357,683,lean right
536,315,6,16,357,683,lean right
535,315,6,18,357,683,lean right
535,318,6,19,358,683,lean right
535,319,6,16,358,683,lean right
534,316,6,16,362,684,lean right
534,326,5,15,358,683,lean right
535,317,7,15,358,684,lean right
534,306,5,16,358,683,lean right
534,299,6,19,357,683,lean right
534,285,5,19,357,684,lean right
534,254,6,20,357,684,lean right
535,250,6,19,356,683,lean right
534,242,6,21,356,684,lean right
536,260,5,20,355,684,lean right
537,258,6,21,356,684,lean right
536,252,5,20,355,684,lean right
537,263,7,21,355,684,lean right
537,289,5,21,355,684,lean right
537,299,7,21,356,684,lean right
537,300,5,19,362,687,lean right
539,320,17,31,362,687,lean right
541,321,7,21,357,684,lean right
541,319,5,19,356,685,lean right
541,321,7,21,356,685,lean right
542,323,5,19,356,684,lean right
543,330,7,20,356,685,lean right
544,330,7,20,356,685,lean right
543,321,8,22,358,686,lean right
543,337,7,21,357,685,lean right
543,341,8,22,357,686,lean right
543,334,7,21,357,685,lean right
542,335,8,22,358,685,lean right
543,335,7,21,357,685,lean right
544,332,8,22,358,686,lean right
543,318,6,21,357,685,lean right
542,308,8,23,358,686,lean right
544,308,7,22,357,686,lean right
544,308,8,23,357,685,lean right
547,281,6,21,356,686,lean right
547,256,7,23,357,685,lean right
547,252,6,22,357,685,lean right
547,240,7,23,358,686,lean right
544,229,6,22,357,689,lean right
544,228,7,23,356,686,lean right
545,247,7,22,356,686,lean right
544,258,7,23,356,688,lean right
541,261,6,21,356,687,lean right
543,288,7,23,357,687,lean right
543,301,7,22,356,687,lean right
543,302,7,23,357,687,lean right
544,314,7,22,356,687,lean right
545,320,9,24,359,688,lean right
545,317,8,23,358,687,lean right
544,321,9,24,359,688,lean right
544,328,8,23,359,687,lean right
542,328,9,24,359,688,lean right
537,317,8,23,359,688,lean right
538,342,9,24,360,688,lean right
538,343,8,23,359,688,lean right
540,334,9,24,360,688,lean right
545,329,8,23,359,688,lean right
547,320,9,24,360,688,lean right
545,316,8,23,359,688,lean right
544,306,10,24,360,690,lean right
544,306,7,22,358,688,lean right
544,304,8,23,359,691,lean right
547,252,6,22,358,691,lean right
545,251,8,23,359,691,lean right
546,238,7,22,358,691,lean right
545,232,7,23,358,692,lean right
544,226,6,22,357,692,lean right
540,229,8,23,357,691,lean right
539,248,6,22,356,692,lean right
540,257,7,23,356,692,lean right
538,258,7,22,356,692,lean right
538,283,8,24,356,692,lean right
552,321,47,55,376,700,lean right
539,299,8,23,357,692,lean right
535,297,7,22,357,692,lean right
538,311,8,23,358,690,lean right
538,316,7,22,357,689,lean right
539,327,8,23,358,691,lean right
538,332,7,22,358,689,lean right
539,334,8,23,358,690,lean right
535,336,7,22,358,689,lean right
536,337,8,23,358,689,lean right
534,330,7,22,358,690,lean right
535,333,8,24,358,689,lean right
535,354,7,22,358,691,lean right
535,346,8,23,358,691,lean right
534,335,7,21,358,692,lean right
535,329,8,23,358,691,lean right
535,316,7,22,357,692,lean right
535,313,8,23,358,692,lean right
535,304,7,21,358,692,lean right
536,292,8,23,359,693,lean right
536,297,6,22,358,693,lean right
536,256,8,23,358,693,lean right
535,242,6,22,358,694,lean right
533,227,19,35,364,697,lean right
533,230,7,23,356,694,lean right
546,262,47,63,373,702,lean right
532,252,8,23,355,694,lean right
533,257,7,22,354,693,lean right
535,306,8,23,355,694,lean right
534,310,7,22,356,693,lean right
535,313,8,24,358,694,lean right
534,320,7,22,357,693,lean right
536,325,8,24,359,694,lean right
536,330,7,22,359,693,lean right
536,326,8,24,360,694,lean right
536,329,7,22,359,693,lean right
537,363,8,23,359,694,lean right
537,339,7,22,359,693,lean right
536,340,8,23,360,693,lean right
535,340,7,22,359,693,lean right
536,356,8,23,360,694,lean right
536,364,7,22,360,693,lean right
534,340,8,23,360,694,lean right
535,348,7,22,359,693,lean right
537,379,7,23,359,694,lean right
537,336,7,22,358,693,lean right
536,332,7,23,359,694,lean right
552,341,36,51,377,703,lean right
539,312,8,23,359,694,lean right
661,0,0,0,0,0,lean right
656,0,0,0,0,0,lean right
653,0,0,0,0,0,lean right
669,0,0,0,0,0,lean right
686,0,0,0,0,0,lean right
689,0,0,0,0,0,lean right
690,0,0,0,0,0,lean right
692,0,0,0,0,0,lean right
694,0,0,0,0,0,lean right
693,0,0,0,0,0,lean right
691,0,0,0,0,0,lean right
693,0,0,0,0,0,lean right
696,0,0,0,0,0,lean right
701,0,0,0,0,0,lean right
707,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
712,0,0,0,0,0,lean right
710,0,0,0,0,0,lean right
708,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
713,0,0,0,0,0,lean right
714,0,0,0,0,0,lean right
715,0,0,0,0,0,lean right
717,0,53,0,0,0,lean right
719,0,63,0,0,0,lean right
721,0,67,0,0,0,lean right
720,0,75,0,0,0,lean right
721,0,70,0,0,0,lean right
722,0,98,0,0,0,lean right
721,0,91,0,0,0,lean right
721,0,97,0,0,0,lean right
721,0,97,0,0,0,lean right
720,0,98,0,0,0,lean right
721,0,99,0,0,0,lean right
722,0,111,0,0,0,lean right
720,0,107,0,0,0,lean right
723,0,94,0,0,0,lean right
722,0,82,0,0,0,lean right
720,0,68,0,0,0,lean right
717,0,69,0,0,0,lean right
720,0,71,0,0,0,lean right
719,0,72,0,0,0,lean right
718,0,75,0,0,0,lean right
717,0,74,0,0,0,lean right
715,0,74,0,0,0,lean right
714,0,71,0,0,0,lean right
711,0,64,0,0,0,lean right
714,0,79,0,0,0,lean right
717,0,96,0,0,0,lean right
719,0,85,0,0,0,lean right
720,0,83,0,0,0,lean right
721,0,85,0,0,0,lean right
719,0,83,0,0,0,lean right
720,0,80,0,0,0,lean right
721,0,73,0,0,0,lean right
720,0,59,0,0,0,lean right
719,0,0,0,0,0,lean right
720,0,0,0,0,0,lean right
718,0,0,0,0,0,lean right
719,0,0,0,0,0,lean right
720,0,0,0,0,0,lean right
720,0,0,0,0,0,lean right
720,0,0,0,0,0,lean right
719,0,0,0,0,0,lean right
720,0,5,0,0,0,lean right
719,0,4,0,0,0,lean right
718,0,5,0,0,0,lean right
717,0,0,0,0,0,lean right
716,0,0,0,0,0,lean right
715,0,0,0,0,0,lean right
712,0,0,0,0,0,lean right
708,0,0,0,0,0,lean right
707,0,0,0,0,0,lean right
705,0,0,0,0,0,lean right
707,0,0,0,0,0,lean right
708,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
713,0,0,0,0,0,lean right
713,0,0,0,0,0,lean right
713,0,0,0,0,0,lean right
714,0,0,0,0,0,lean right
712,0,0,0,0,0,lean right
713,0,0,0,0,0,lean right
714,0,0,0,0,0,lean right
716,0,0,0,0,0,lean right
715,0,0,0,0,0,lean right
716,0,0,0,0,0,lean right
714,0,0,0,0,0,lean right
713,0,0,0,0,0,lean right
714,0,0,0,0,0,lean right
713,0,0,0,0,0,lean right
713,0,0,0,0,0,lean right
713,0,0,0,0,0,lean right
712,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
710,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
710,0,0,0,0,0,lean right
712,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
710,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
709,0,0,0,0,0,lean right
708,0,0,0,0,0,lean right
709,0,0,0,0,0,lean right
710,0,0,0,0,0,lean right
710,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
713,0,0,0,0,0,lean right
715,0,0,0,0,0,lean right
716,0,0,0,0,0,lean right
717,0,0,0,0,0,lean right
716,0,0,0,0,0,lean right
715,0,0,0,0,0,lean right
715,0,0,0,0,0,lean right
706,0,0,0,0,0,lean right
705,0,0,0,0,0,lean right
703,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
702,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
705,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
705,0,0,0,0,0,lean right
705,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
703,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
703,0,0,0,0,0,lean right
702,0,0,0,0,0,lean right
702,0,0,0,0,0,lean right
703,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
701,0,0,0,0,0,lean right
702,0,0,0,0,0,lean right
701,0,0,0,0,0,lean right
703,0,0,0,0,0,lean right
700,0,0,0,0,0,lean right
699,0,0,0,0,0,lean right
698,0,0,0,0,0,lean right
698,0,0,0,0,0,lean right
699,0,0,0,0,0,lean right
701,0,0,0,0,0,lean right
699,0,0,0,0,0,lean right
700,0,0,0,0,0,lean right
701,0,0,0,0,0,lean right
700,0,0,0,0,0,lean right
700,0,0,0,0,0,lean right
701,0,0,0,0,0,lean right
700,0,0,0,0,0,lean right
700,0,0,0,0,0,lean right
701,0,0,0,0,0,lean right
702,0,0,0,0,0,lean right
702,0,0,0,0,0,lean right
702,0,0,0,0,0,lean right
702,0,0,0,0,0,lean right
703,0,0,0,0,0,lean right
703,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
703,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
705,0,0,0,0,0,lean right
705,0,0,0,0,0,lean right
706,0,0,0,0,0,lean right
705,0,0,0,0,0,lean right
706,0,0,0,0,0,lean right
706,0,0,0,0,0,lean right
705,0,0,0,0,0,lean right
705,0,0,0,0,0,lean right
705,0,0,0,0,0,lean right
705,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
700,0,0,0,0,0,lean right
698,0,0,0,0,0,lean right
696,0,0,0,0,0,lean right
701,0,0,0,0,0,lean right
700,0,0,0,0,0,lean right
702,0,0,0,0,0,lean right
702,0,0,0,0,0,lean right
702,0,0,0,0,0,lean right
702,0,0,0,0,0,lean right
703,0,0,0,0,0,lean right
703,0,0,0,0,0,lean right
705,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
705,0,0,0,0,0,lean right
706,0,0,0,0,0,lean right
705,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
702,0,0,0,0,0,lean right
699,0,0,0,0,0,lean right
696,0,0,0,0,0,lean right
697,0,0,0,0,0,lean right
698,0,0,0,0,0,lean right
697,0,0,0,0,0,lean right
698,0,0,0,0,0,lean right
698,0,0,0,0,0,lean right
699,0,0,0,0,0,lean right
700,0,0,0,0,0,lean right
699,0,0,0,0,0,lean right
699,0,0,0,0,0,lean right
700,0,0,0,0,0,lean right
701,0,0,0,0,0,lean right
700,0,0,0,0,0,lean right
700,0,0,0,0,0,lean right
700,0,0,0,0,0,lean right
700,0,0,0,0,0,lean right
700,0,0,0,0,0,lean right
701,0,0,0,0,0,lean right
702,0,0,0,0,0,lean right
703,0,0,0,0,0,lean right
703,0,0,0,0,0,lean right
705,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
705,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
703,0,0,0,0,0,lean right
703,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
705,0,0,0,0,0,lean right
703,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
704,0,0,0,0,0,lean right
705,0,0,0,0,0,lean right
706,0,0,0,0,0,lean right
706,0,0,0,0,0,lean right
706,0,0,0,0,0,lean right
706,0,0,0,0,0,lean right
706,0,0,0,0,0,lean right
706,0,0,0,0,0,lean right
705,0,0,0,0,0,lean right
705,0,0,0,0,0,lean right
705,0,0,0,0,0,lean right
705,0,0,0,0,0,lean right
706,0,0,0,0,0,lean right
707,0,0,0,0,0,lean right
706,0,0,0,0,0,lean right
707,0,0,0,0,0,lean right
707,0,0,0,0,0,lean right
707,0,0,0,0,0,lean right
708,0,0,0,0,0,lean right
708,0,0,0,0,0,lean right
707,0,0,0,0,0,lean right
706,0,0,0,0,0,lean right
707,0,0,0,0,0,lean right
706,0,0,0,0,0,lean right
707,0,0,0,0,0,lean right
709,0,0,0,0,0,lean right
708,0,0,0,0,0,lean right
709,0,0,0,0,0,lean right
709,0,0,0,0,0,lean right
708,0,0,0,0,0,lean right
709,0,0,0,0,0,lean right
710,0,0,0,0,0,lean right
710,0,0,0,0,0,lean right
709,0,0,0,0,0,lean right
709,0,0,0,0,0,lean right
708,0,0,0,0,0,lean right
710,0,0,0,0,0,lean right
710,0,0,0,0,0,lean right
710,0,0,0,0,0,lean right
709,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
712,0,0,0,0,0,lean right
712,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
712,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
712,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
712,0,0,0,0,0,lean right
712,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
710,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
710,0,0,0,0,0,lean right
710,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
712,0,0,0,0,0,lean right
711,0,0,0,0,0,lean right
712,0,0,0,0,0,lean right
712,0,0,0,0,0,lean right
712,0,0,0,0,0,lean right
713,0,0,0,0,0,lean right
713,0,0,0,0,0,lean right
