Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
180,0,625,491,1,14,0,0
181,0,624,483,1,14,1,1
182,0,625,488,0,14,0,0
183,0,625,501,1,13,0,1
184,0,625,482,0,13,1,0
185,0,625,475,0,14,0,0
186,0,626,458,0,13,1,1
187,0,627,469,1,13,0,0
188,0,628,441,1,13,0,0
189,0,628,441,0,13,1,1
190,0,628,442,1,13,0,0
191,0,628,429,0,13,0,0
192,0,629,428,0,14,0,0
193,0,629,425,0,14,0,0
194,0,628,420,0,13,0,0
195,0,629,418,0,14,0,0
196,0,629,428,0,14,0,0
197,0,628,428,0,13,0,0
198,0,629,421,0,14,0,0
199,0,629,424,1,13,0,1
200,0,629,443,0,13,0,0
201,0,629,455,1,14,0,0
202,0,629,440,0,13,1,1
203,0,629,408,0,13,0,0
204,0,625,394,0,14,0,0
205,0,625,409,0,14,0,0
206,0,622,420,0,13,0,0
207,0,624,431,0,14,0,1
208,0,625,451,0,14,0,0
209,0,625,457,1,14,0,0
210,0,626,433,0,13,0,0
211,0,626,444,0,13,0,0
212,0,626,458,0,13,0,0
213,0,626,447,0,13,0,0
214,0,625,433,0,14,0,0
215,0,625,419,0,14,0,0
216,0,625,413,0,13,0,0
217,0,625,417,0,14,0,1
218,0,625,420,0,14,0,0
219,0,625,419,0,14,0,0
220,0,625,425,1,14,0,0
221,0,626,431,0,12,0,0
222,0,626,430,0,13,0,0
223,0,626,432,0,13,0,0
224,0,625,431,0,12,0,0
225,0,626,422,0,12,0,0
226,0,626,428,1,13,0,0
227,0,626,432,0,13,0,0
228,0,626,458,0,13,0,0
229,0,627,454,0,13,0,0
230,0,627,448,0,15,0,0
231,0,628,427,0,15,0,1
232,0,627,432,0,15,0,0
233,0,627,455,1,15,0,0
234,0,627,460,0,15,0,1
235,0,627,457,1,15,0,1
236,0,628,439,1,15,0,0
237,0,628,443,0,15,0,1
238,0,632,433,0,16,0,0
239,0,634,478,1,15,0,0
240,0,635,485,1,13,1,1
241,0,634,485,0,13,0,0
242,0,634,479,0,14,0,1
243,0,630,432,0,16,0,0
244,0,630,427,0,15,0,0
245,0,628,431,0,15,0,0
246,0,628,432,0,15,0,0
247,0,629,436,1,16,1,1
248,0,628,431,0,15,0,0
249,0,628,433,0,16,0,0
250,0,628,442,0,16,1,0
251,0,629,440,0,15,0,0
252,0,628,436,0,16,0,0
253,0,629,430,0,16,0,0
254,0,628,425,0,15,0,0
255,0,630,405,0,15,0,0
256,0,630,411,0,15,1,1
257,0,630,420,1,15,0,0
258,0,631,431,0,16,0,0
259,0,632,430,0,15,0,0
260,0,632,439,1,16,0,1
261,0,633,406,0,15,0,0
262,0,634,425,0,14,0,0
263,0,634,422,0,13,0,0
264,0,635,420,0,14,0,0
265,0,634,420,1,13,1,1
266,0,634,429,0,13,0,0
267,0,632,441,0,13,0,0
268,0,632,454,1,13,0,0
269,0,632,455,0,13,0,0
270,0,632,444,1,13,0,0
271,0,632,401,0,14,0,0
272,0,633,407,0,14,0,0
273,0,633,412,0,14,0,0
274,0,635,436,0,14,0,0
275,0,635,403,0,14,0,1
276,0,635,389,0,14,0,0
277,0,636,385,0,14,0,0
278,0,636,388,0,14,0,0
279,0,636,400,0,13,0,0
280,0,636,411,0,14,0,0
281,0,636,410,0,13,0,0
282,0,638,422,0,14,0,0
283,0,638,418,0,13,0,0
284,0,637,418,0,13,0,0
285,0,634,395,0,14,0,0
286,0,637,425,0,14,0,0
287,0,639,434,0,14,0,0
288,0,639,428,0,15,0,0
289,0,637,430,0,14,0,1
290,0,642,452,0,14,0,0
291,0,638,409,0,14,0,0
292,0,638,411,0,14,0,0
293,0,642,385,0,14,0,0
294,0,643,371,0,14,0,0
295,0,643,384,0,12,0,0
296,0,638,376,0,13,0,0
297,0,635,364,0,13,0,0
298,0,635,357,0,14,0,0
299,0,634,364,0,13,0,0
300,0,635,359,0,13,0,0
301,0,635,350,0,12,0,0
302,0,635,363,0,12,0,0
303,0,635,366,0,12,0,0
304,0,635,361,0,14,0,0
305,0,635,359,0,13,0,0
306,0,635,360,0,14,0,0
307,0,634,362,0,13,0,0
308,0,635,343,0,12,0,0
309,0,635,362,0,13,0,0
310,0,635,368,0,13,0,0
311,0,636,369,0,14,0,0
312,0,636,374,0,13,0,0
313,0,637,371,0,13,0,0
314,0,639,362,0,13,0,0
