Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,488,0,158,138,0
1,0,0,488,0,159,137,0
2,0,0,458,0,158,126,0
3,0,0,459,0,158,125,0
4,0,0,443,0,157,122,0
5,0,0,448,0,158,121,0
6,0,0,444,0,157,122,0
7,0,0,443,0,158,109,0
8,0,0,435,0,158,106,0
9,0,0,447,0,158,106,0
10,0,0,443,0,159,109,0
11,0,0,440,0,157,106,0
12,0,0,432,0,158,105,0
13,0,0,431,0,158,105,0
14,0,0,436,0,157,106,0
15,0,0,440,0,157,107,0
16,0,0,439,0,156,111,0
17,0,0,442,0,157,123,0
18,0,0,460,0,157,112,0
19,0,0,490,0,157,111,0
20,0,0,489,0,158,110,0
21,0,0,498,0,156,98,0
22,0,0,529,0,156,79,0
23,0,0,542,0,155,74,0
24,0,0,545,0,154,78,0
25,0,0,540,0,154,68,0
26,0,0,532,0,154,52,0
27,0,0,519,0,156,41,0
28,0,0,525,0,157,45,0
29,0,0,519,0,157,58,0
30,0,0,509,0,157,57,0
31,0,0,516,0,157,56,0
32,0,0,527,0,157,62,0
33,0,0,535,0,157,64,0
34,0,0,546,0,156,67,0
35,0,0,534,0,156,67,0
36,0,0,536,0,157,67,0
37,0,0,531,0,156,66,0
38,0,0,538,0,157,64,0
39,0,0,549,0,156,63,0
40,0,0,551,0,158,63,0
41,0,0,542,0,157,68,0
42,0,0,550,0,155,84,0
43,0,0,612,0,155,88,0
44,0,0,621,0,155,82,0
45,0,0,622,0,156,87,0
46,0,0,614,0,155,93,0
47,0,0,593,0,156,98,0
48,0,0,590,0,157,99,0
49,0,0,590,0,155,94,0
50,0,0,598,0,155,82,0
51,0,0,584,0,156,79,0
52,0,0,581,0,157,80,0
53,0,0,574,0,156,78,0
54,0,0,570,0,155,71,0
55,0,0,567,0,155,70,0
56,0,0,582,0,152,67,0
57,0,0,574,0,154,65,0
58,0,0,576,0,151,63,0
59,0,0,571,0,151,53,0
60,0,0,567,0,150,44,0
61,0,0,560,0,150,44,0
62,0,0,558,0,150,50,0
63,0,0,558,0,151,51,0
64,0,0,557,0,151,52,0
65,0,0,566,0,151,44,0
66,0,0,578,0,151,40,0
67,0,0,590,0,151,40,0
68,0,0,582,0,151,39,0
69,0,0,558,0,150,37,0
70,0,0,557,0,152,36,0
71,0,0,558,0,152,35,0
72,0,0,566,0,152,39,0
73,0,0,561,0,150,40,0
74,0,0,543,0,150,40,0
75,0,0,525,0,153,43,0
76,0,0,510,0,150,42,0
77,0,0,560,0,149,53,0
78,0,0,584,0,149,55,0
79,0,0,585,0,150,59,0
80,0,0,579,0,148,66,0
81,0,0,592,0,147,67,0
82,0,0,595,0,146,64,0
83,0,0,599,0,147,62,0
84,0,0,592,0,148,63,0
85,0,0,581,0,147,61,0
86,0,0,577,0,147,64,0
87,0,0,567,0,147,58,0
88,0,0,558,0,147,58,0
89,0,0,555,0,147,57,0
90,0,0,556,0,147,59,0
91,0,0,554,0,147,59,0
92,0,0,548,0,148,66,0
93,0,0,528,0,147,65,0
94,0,0,543,0,146,59,0
95,0,0,548,0,145,65,0
96,0,0,544,0,146,65,0
97,0,0,514,0,146,69,0
98,0,0,519,0,147,71,0
99,0,0,520,0,147,73,0
100,0,0,530,0,146,74,0
101,0,0,506,0,146,77,0
102,0,0,490,0,147,77,0
103,0,0,495,0,146,78,0
104,0,0,500,0,146,79,0
105,0,0,500,0,147,76,0
106,0,0,499,0,146,75,0
107,0,0,501,0,146,75,0
108,0,0,506,0,145,76,0
109,0,0,502,0,146,75,0
110,0,0,497,0,147,74,0
111,0,0,511,0,148,74,0
112,0,0,520,0,148,74,0
