Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,772,0,71,0,157,0
1,0,773,19,71,0,157,0
2,0,772,25,74,0,159,0
3,0,774,37,74,0,160,0
4,0,774,37,70,0,163,0
5,0,775,39,68,0,158,0
6,0,774,31,69,0,156,0
7,0,774,25,69,0,157,0
8,0,774,30,70,0,161,0
9,0,774,27,70,0,159,0
10,0,773,30,70,0,160,0
11,0,773,33,68,0,162,0
12,0,773,59,69,0,161,0
13,0,772,72,68,0,162,0
14,0,773,65,69,3,165,0
15,0,774,77,73,2,166,0
16,0,774,84,68,2,167,0
17,0,774,79,73,4,167,0
18,0,774,61,72,2,166,0
19,0,775,65,72,3,165,0
20,0,774,60,70,3,163,0
21,0,774,65,71,3,160,0
22,0,774,78,70,3,160,0
23,0,772,52,68,5,158,0
24,0,772,50,68,9,153,0
25,0,769,50,66,10,154,0
26,0,769,21,67,11,152,0
27,0,766,28,67,10,156,0
28,0,766,22,69,11,156,0
29,0,764,17,68,12,152,0
30,0,763,29,66,12,153,0
31,0,763,43,68,0,152,0
32,0,763,35,68,0,152,0
33,0,763,31,68,0,153,0
34,0,764,47,58,0,157,0
35,0,762,81,0,0,159,0
36,0,764,89,0,0,160,0
37,0,763,96,0,0,160,0
38,0,765,128,0,0,155,0
39,0,760,149,0,0,140,0
40,0,762,153,0,0,139,0
41,0,761,147,0,0,138,0
42,0,761,147,0,0,138,0
43,0,762,149,0,0,141,0
44,0,762,145,0,0,139,0
45,0,759,148,0,0,139,0
46,0,759,146,0,0,139,0
47,0,758,142,0,0,141,0
48,0,758,146,0,0,142,0
49,0,757,139,0,0,141,0
50,0,759,136,0,0,141,0
51,0,761,136,0,0,141,0
52,0,761,128,0,0,140,0
53,0,763,125,0,0,141,0
54,0,764,125,0,0,141,0
55,0,765,125,0,0,141,0
56,0,766,128,3,0,143,0
57,0,767,120,3,0,142,0
58,0,768,126,4,0,145,0
59,0,770,132,8,0,148,0
60,0,770,136,64,0,152,0
61,0,770,149,65,0,154,0
62,0,770,152,64,0,155,0
63,0,772,148,12,0,154,0
64,0,774,156,66,0,155,0
65,0,773,152,67,0,157,0
66,0,775,170,68,0,158,0
67,0,773,153,68,0,158,0
68,0,773,160,68,0,158,0
69,0,774,139,69,0,158,0
70,0,773,132,69,0,158,0
71,0,773,143,69,0,158,0
72,0,772,140,69,0,158,0
73,0,772,139,68,0,159,0
74,0,772,130,66,0,159,0
75,0,772,125,66,0,159,0
76,0,772,133,64,0,159,0
77,0,773,126,63,0,160,0
78,0,774,129,65,0,162,0
79,0,774,136,62,0,162,0
80,0,774,137,4,0,161,0
81,0,773,136,7,0,161,0
82,0,773,135,10,0,159,0
83,0,773,131,6,0,158,0
84,0,772,135,4,0,158,0
85,0,773,135,6,0,159,0
86,0,773,134,5,0,159,0
87,0,773,138,6,6,160,0
88,0,772,140,4,6,157,0
89,0,771,141,3,5,159,0
90,0,772,138,4,5,160,0
91,0,772,136,3,7,160,0
92,0,772,133,4,0,160,0
93,0,772,130,3,6,161,0
94,0,771,128,3,6,160,0
95,0,771,128,4,5,159,0
96,0,770,127,2,0,159,0
97,0,771,126,3,0,158,0
98,0,770,127,3,0,157,0
99,0,769,121,7,0,158,0
100,0,769,113,7,6,158,0
101,0,769,117,7,6,159,0
102,0,769,107,0,5,159,0
103,0,769,119,0,5,159,0
104,0,770,109,0,5,159,0
105,0,770,125,2,6,159,0
106,0,772,123,5,9,158,0
107,0,770,128,5,9,158,0
108,0,771,136,5,9,158,0
109,0,772,142,9,10,159,0
110,0,774,125,9,12,159,0
111,0,773,129,8,11,160,0
112,0,772,135,7,15,160,0
113,0,774,136,7,18,161,0
114,0,773,113,8,19,160,0
115,0,773,126,6,21,161,0
116,0,773,139,6,21,162,0
117,0,773,135,10,22,162,0
118,0,773,128,8,21,162,0
119,0,773,132,14,22,162,0
120,0,773,125,13,21,161,0
121,0,772,103,16,18,162,0
122,0,772,112,15,17,160,0
123,0,772,120,14,16,161,0
124,0,771,131,15,13,161,0
125,0,772,125,15,13,160,0
126,0,770,134,15,11,160,0
127,0,769,124,16,9,159,0
128,0,768,129,16,6,159,0
129,0,769,131,19,10,159,0
130,0,770,131,19,8,159,0
131,0,768,133,18,3,158,0
132,0,769,130,17,4,160,0
133,0,770,131,17,3,160,0
134,0,770,114,18,9,159,0
135,0,769,103,16,5,155,0
136,0,769,122,16,4,153,0
137,0,770,120,16,0,153,0
138,0,769,117,16,4,154,0
139,0,769,93,16,5,155,0
140,0,771,99,15,10,156,0
141,0,771,100,15,11,157,0
142,0,770,104,16,6,156,0
143,0,770,121,18,12,156,0
144,0,770,68,17,11,158,0
145,0,767,67,16,14,158,0
146,0,767,69,14,13,157,0
147,0,768,66,15,15,158,0
148,0,767,62,17,17,160,0
149,0,768,62,17,16,159,0
150,0,768,99,17,16,159,0
151,0,767,78,18,16,160,0
152,0,767,88,18,16,161,0
153,0,765,72,15,17,160,0
154,0,766,85,15,17,161,0
155,0,765,77,15,18,159,0
156,0,766,83,14,18,161,0
157,0,765,78,13,22,160,0
158,0,766,76,13,22,160,0
159,0,765,90,14,21,159,0
160,0,767,87,15,22,160,0
161,0,765,104,15,22,159,0
162,0,764,110,15,20,159,0
163,0,765,116,1,20,159,0
164,0,765,107,8,21,159,0
165,0,763,114,10,23,161,0
166,0,741,140,10,22,163,0
167,0,716,140,18,21,164,0
168,0,715,136,20,22,166,0
169,0,710,147,15,23,166,0
170,0,708,147,16,23,167,0
171,0,718,146,16,22,167,0
172,0,673,144,19,22,167,0
173,0,0,150,20,26,161,0
174,0,0,158,18,27,158,0
175,0,0,164,18,27,161,0
176,0,0,161,16,28,162,0
177,0,0,159,17,28,162,0
178,0,0,161,19,28,162,0
179,0,766,159,19,29,162,0
180,0,773,154,14,29,163,0
181,0,775,157,17,28,162,0
182,0,774,160,0,29,162,0
183,0,775,154,2,29,163,0
184,0,776,157,2,29,164,0
185,0,722,164,2,30,163,0
186,0,703,160,1,30,163,0
187,0,738,158,4,29,163,0
188,0,690,144,13,29,163,0
189,0,708,152,13,30,163,0
190,0,650,164,13,30,163,0
191,0,677,156,13,29,165,0
192,0,654,156,14,29,165,0
193,0,710,154,13,29,165,0
194,0,729,159,13,29,165,0
195,0,742,160,14,28,166,0
196,0,744,158,14,29,166,0
197,0,748,156,13,29,165,0
198,0,750,155,14,30,165,0
199,0,716,161,14,30,165,0
200,0,744,159,14,30,164,0
201,0,747,152,14,29,164,0
202,0,754,153,14,31,165,0
203,0,755,152,14,30,166,0
204,0,757,151,14,33,166,0
205,0,757,150,13,34,165,0
206,0,759,152,12,34,166,0
207,0,761,155,12,34,166,0
208,0,762,149,13,35,166,0
209,0,763,151,13,35,164,0
210,0,763,154,15,35,163,0
211,0,763,158,10,36,164,0
212,0,758,149,12,35,164,0
213,0,761,149,11,37,166,0
214,0,761,134,14,37,167,0
215,0,762,130,15,37,164,0
216,0,760,124,14,38,162,0
217,0,760,119,14,38,163,0
218,0,759,110,14,36,163,0
219,0,760,110,12,37,162,0
220,0,760,122,12,37,163,0
221,0,759,117,12,37,161,0
222,0,760,126,12,36,162,0
223,0,760,127,13,36,162,0
224,0,760,125,11,35,162,0
225,0,761,127,13,35,162,0
226,0,756,127,15,32,162,0
227,0,754,134,19,34,161,0
228,0,754,134,19,34,162,0
229,0,756,134,20,34,162,0
230,0,755,132,17,36,161,0
231,0,754,126,18,36,161,0
232,0,755,126,20,34,160,0
233,0,756,130,19,31,158,0
234,0,755,133,19,32,159,0
235,0,756,132,20,33,160,0
236,0,756,134,20,32,160,0
237,0,757,137,19,36,161,0
238,0,760,137,20,37,162,0
239,0,760,136,20,37,161,0
240,0,763,138,20,35,162,0
241,0,763,132,21,36,163,0
242,0,763,130,22,36,163,0
243,0,763,125,22,35,164,0
244,0,763,126,20,34,164,0
245,0,762,128,21,35,164,0
246,0,762,128,20,34,165,0
247,0,761,130,21,36,166,0
248,0,763,131,22,35,166,0
249,0,763,129,20,35,166,0
250,0,761,128,21,35,166,0
251,0,755,120,23,35,166,0
252,0,755,124,22,35,166,0
253,0,749,127,23,36,165,0
254,0,744,128,22,36,165,0
255,0,729,126,22,35,165,0
256,0,734,124,22,35,164,0
257,0,733,129,5,35,164,0
258,0,730,126,4,35,164,0
259,0,731,131,5,36,163,0
260,0,728,130,3,35,163,0
261,0,724,134,3,35,163,0
262,0,705,124,2,36,162,0
263,0,725,118,1,34,162,0
264,0,741,116,1,34,163,0
265,0,748,111,0,33,163,0
266,0,741,120,3,34,163,0
267,0,731,120,1,34,164,0
268,0,744,124,0,34,163,0
269,0,643,133,0,35,164,0
