Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
229,3,393,4,4,44,380,727
230,4,394,4,4,45,381,727
231,3,394,4,3,44,380,727
232,4,394,4,4,44,380,727
233,3,395,4,4,45,381,726
234,4,391,4,4,46,383,727
235,4,395,4,3,45,382,727
236,4,395,4,4,45,383,727
237,3,395,3,3,44,382,727
238,4,396,4,4,44,384,727
239,4,396,3,4,44,383,727
240,4,395,4,4,44,384,727
241,4,394,3,3,43,382,727
242,4,394,4,4,46,382,727
243,3,394,3,4,45,384,727
244,4,393,4,4,47,383,727
245,4,393,3,3,46,383,726
246,4,394,4,4,49,383,728
247,4,394,4,3,49,381,727
248,4,394,4,4,50,380,727
249,4,392,3,4,49,377,727
250,4,393,4,4,50,377,727
251,3,390,4,3,50,378,727
252,4,394,4,4,50,379,727
253,3,395,4,1,58,385,729
254,12,400,13,12,54,387,727
255,13,402,5,4,46,382,727
256,3,396,4,3,40,382,726
257,4,397,4,4,42,384,727
258,4,394,3,4,41,384,727
259,4,393,5,4,41,384,727
260,4,393,3,3,41,382,727
261,4,396,4,4,42,384,727
262,4,396,3,4,41,384,727
263,4,395,5,4,42,382,727
264,3,394,3,3,41,382,727
265,4,395,4,5,41,382,727
266,3,394,4,3,44,383,727
267,4,395,4,4,45,384,727
268,4,391,3,4,42,384,727
269,4,395,4,4,42,384,727
270,3,397,4,3,41,384,727
271,4,397,4,4,42,383,727
272,4,393,4,4,41,383,727
273,4,395,4,4,42,383,727
274,4,396,3,3,42,381,727
275,4,396,4,4,43,382,727
276,4,395,4,4,44,380,727
277,4,394,4,4,44,381,728
278,3,396,3,3,44,380,727
279,4,398,4,4,49,378,728
280,3,394,3,4,49,375,727
281,4,394,5,4,50,378,728
282,3,394,4,4,49,379,728
283,4,395,4,5,50,380,728
284,4,394,4,3,49,382,728
285,5,395,5,4,42,384,728
286,4,394,4,4,41,384,728
287,4,401,4,4,42,379,728
288,4,400,3,3,40,378,727
289,4,401,4,4,41,380,727
290,4,400,3,4,40,382,727
291,4,400,4,4,41,382,727
292,3,400,3,3,40,378,727
293,4,399,4,4,40,378,728
294,33,411,26,26,64,398,732
295,5,400,4,4,41,383,728
296,3,400,4,4,40,382,727
297,5,402,4,4,41,383,728
298,3,400,4,3,40,382,727
299,5,401,5,4,41,383,728
300,4,397,4,3,40,382,727
301,5,396,4,5,41,384,727
302,4,399,3,3,40,382,727
303,5,396,5,5,41,379,727
304,4,397,3,4,41,377,727
305,4,393,5,5,42,378,728
306,3,393,4,4,41,378,727
307,5,394,5,4,41,378,727
308,4,398,4,3,41,375,728
309,5,397,5,5,42,377,728
310,3,393,4,3,44,377,727
311,5,394,4,5,48,377,728
312,4,395,4,4,40,372,729
313,5,396,5,4,41,373,729
314,3,396,4,4,41,374,729
315,5,396,4,4,42,374,729
316,3,394,3,3,40,374,729
317,5,396,5,5,42,376,728
318,4,396,3,4,40,375,727
319,5,397,4,5,41,377,728
320,4,397,4,4,39,379,727
321,5,398,5,5,38,382,727
322,4,399,4,4,38,383,726
323,5,399,5,5,38,386,727
324,4,399,4,3,37,385,726
325,5,399,4,5,38,387,727
326,3,398,4,3,38,386,727
327,5,394,5,5,39,386,727
328,3,397,4,3,38,386,727
329,5,397,5,5,39,386,727
330,3,400,4,4,38,386,727
331,5,400,5,5,39,387,728
332,3,400,4,4,38,386,728
333,5,400,5,5,38,387,727
334,4,402,4,4,37,386,728
335,5,403,5,5,39,385,728
336,4,402,4,4,38,384,727
337,5,412,6,6,40,386,728
338,4,412,5,4,38,385,728
339,5,406,6,5,40,385,729
340,4,405,4,4,40,386,728
341,6,406,6,5,42,384,729
342,3,405,4,4,40,386,728
343,5,402,5,5,41,388,729
344,4,402,4,4,39,386,728
345,6,402,5,6,40,387,729
346,4,403,5,4,38,387,728
347,5,402,5,5,39,388,729
348,4,401,4,4,38,389,728
349,5,402,6,6,40,392,731
350,15,408,16,6,40,392,729
351,5,402,4,4,38,391,729
352,6,402,6,5,39,392,729
353,4,402,4,4,39,391,729
354,5,402,5,5,39,392,729
355,4,401,4,4,39,390,728
356,6,402,6,5,39,391,729
357,4,402,5,4,39,392,729
358,49,423,40,40,78,416,736
359,5,404,5,5,40,393,729
360,6,399,6,6,42,395,729
361,5,402,5,5,40,393,729
362,6,403,6,6,41,393,729
363,5,402,5,5,41,391,730
364,6,403,6,6,42,390,729
365,5,402,5,5,41,391,729
366,6,404,6,6,42,389,729
367,5,403,5,5,41,390,729
368,6,403,6,6,42,389,729
369,5,402,5,5,40,388,729
370,6,401,6,6,42,388,729
371,5,400,5,4,41,386,729
372,6,402,5,6,44,385,729
373,5,398,5,5,44,385,729
374,5,400,6,5,44,382,729
375,5,400,4,5,44,382,729
376,6,400,6,6,44,382,729
377,5,402,4,4,40,381,729
378,6,402,6,6,40,383,729
379,5,411,5,4,39,383,729
380,6,420,6,6,40,382,729
381,5,421,5,5,39,380,728
382,6,423,6,6,40,383,729
383,39,438,31,32,65,401,736
384,6,423,6,5,41,383,729
385,5,423,5,5,39,383,729
386,5,425,6,6,41,385,729
387,4,423,5,4,39,385,729
388,6,423,6,6,40,386,729
389,5,423,4,4,39,386,729
390,6,425,6,5,41,386,729
391,5,423,5,5,39,386,729
392,6,425,6,5,41,387,730
393,5,425,5,5,39,386,729
394,6,427,5,6,41,386,729
395,5,427,5,5,39,383,730
396,7,428,8,6,41,384,730
397,6,427,6,6,45,386,729
398,7,425,7,7,46,381,730
399,6,418,6,6,44,383,729
400,7,422,7,7,46,385,730
401,6,422,6,6,44,381,729
402,7,417,7,7,45,383,730
403,5,418,6,5,41,382,729
404,7,422,7,7,42,384,730
405,6,422,6,6,40,385,729
406,7,421,8,7,42,387,730
407,6,423,5,6,41,387,729
408,7,425,7,7,41,388,729
409,6,423,6,5,41,387,729
410,7,420,7,7,45,387,729
411,6,419,6,6,44,388,729
412,8,419,7,7,42,388,730
413,6,418,6,5,44,388,730
414,7,413,7,6,42,389,729
415,5,416,6,6,41,389,729
416,7,420,6,7,42,391,729
417,6,418,5,6,41,391,730
418,7,410,7,7,42,392,730
419,6,417,6,5,41,391,730
420,7,419,7,7,42,391,730
421,6,419,5,5,41,390,730
422,7,419,7,6,46,391,730
423,6,419,6,6,44,388,729
424,7,424,7,7,46,389,730
425,5,423,5,6,45,387,730
426,6,414,6,6,47,384,730
427,6,415,5,6,46,381,730
428,6,416,6,6,46,380,730
429,5,414,5,5,45,381,730
430,6,411,6,6,46,387,730
431,5,411,5,5,45,385,730
432,7,412,6,6,45,387,730
433,5,411,5,5,45,387,730
434,6,410,7,7,47,389,730
435,5,409,5,6,45,388,729
436,7,418,7,8,46,389,730
437,5,419,6,6,45,388,728
438,7,420,7,7,47,389,729
439,5,416,6,5,45,388,729
440,7,419,7,7,46,388,725
441,5,411,6,6,46,385,727
442,20,430,21,6,45,379,723
443,7,424,7,6,46,378,721
444,5,424,6,6,42,376,722
445,8,424,6,6,42,374,722
446,36,445,47,37,71,395,728
447,7,420,7,7,43,379,721
448,6,414,6,6,41,378,721
449,7,426,7,7,43,380,721
450,6,426,6,5,41,381,720
451,7,425,7,7,43,381,720
452,5,426,6,6,42,381,720
453,8,435,7,7,46,381,721
454,5,437,6,6,47,383,720
455,7,438,7,8,48,384,720
456,6,433,6,6,48,383,721
457,8,429,7,7,47,381,723
458,5,437,6,6,45,381,725
459,7,437,6,7,47,382,726
460,6,434,6,5,46,382,729
461,7,435,7,6,47,383,726
462,6,436,5,5,46,385,729
463,7,437,7,7,47,386,729
464,6,434,6,6,46,385,729
465,7,435,7,6,47,386,731
466,6,436,5,5,46,385,731
467,6,438,7,7,47,386,727
468,6,435,6,6,46,385,728
469,7,436,7,7,48,386,729
470,6,425,5,5,46,384,728
471,6,432,7,7,47,385,729
472,6,436,5,6,46,386,729
473,7,440,7,6,48,387,731
474,6,437,5,6,52,386,730
475,7,438,7,7,54,387,731
476,6,439,6,6,53,387,731
477,7,438,7,6,54,390,731
478,5,438,5,5,53,389,731
479,7,439,7,6,54,392,732
480,6,438,6,6,53,389,732
481,7,439,7,6,54,387,733
482,5,438,6,6,54,385,733
483,7,437,6,6,55,386,733
484,5,435,5,5,53,388,733
485,6,437,6,6,54,390,733
486,5,435,5,5,53,390,733
487,6,434,6,6,52,390,733
488,33,454,41,33,72,407,741
489,6,437,6,6,47,392,734
490,5,433,4,5,46,391,733
491,6,431,6,6,47,392,733
492,5,426,5,5,45,391,733
493,6,427,5,5,47,393,734
494,5,416,5,5,46,392,733
495,6,417,5,6,47,394,734
496,5,417,5,4,46,394,734
497,5,418,6,5,47,395,733
498,4,410,4,4,45,395,734
499,5,418,5,5,46,395,733
500,4,426,4,4,45,394,733
501,6,434,6,5,46,395,734
502,4,434,4,4,45,395,733
503,5,435,5,6,46,395,733
504,4,436,4,4,46,395,733
505,5,438,6,6,47,395,734
506,4,439,4,4,46,395,733
507,6,440,6,5,47,394,733
508,5,438,4,4,45,390,733
509,6,438,6,5,47,389,734
510,4,437,4,4,46,390,733
511,5,439,5,5,47,387,734
512,4,438,4,4,46,386,733
513,6,436,5,5,47,385,734
514,4,436,3,4,45,385,733
515,5,437,5,5,46,387,733
516,4,437,4,3,46,390,733
517,5,437,5,5,46,392,733
518,4,438,4,4,45,392,734
519,4,437,5,5,46,392,734
520,4,418,4,3,53,387,733
521,5,419,5,4,55,383,733
522,4,410,4,3,55,380,733
523,5,413,5,5,56,384,733
524,4,430,3,3,55,383,733
525,5,416,5,5,56,378,734
526,4,412,4,3,55,372,733
527,4,400,5,5,56,374,734
528,3,405,4,3,56,380,733
529,4,409,4,5,56,384,733
530,4,383,3,4,55,379,732
531,4,412,4,4,56,388,734
532,3,430,5,3,55,390,735
533,5,434,11,14,65,398,734
534,13,443,14,14,55,392,733
535,5,438,4,3,52,392,733
536,5,438,5,5,48,393,733
537,14,443,14,13,59,398,735
538,5,438,4,4,50,394,733
539,3,434,4,3,47,394,733
540,4,429,4,4,48,394,733
541,4,430,4,3,53,394,733
542,5,434,4,4,53,394,733
543,4,426,3,3,53,394,733
544,4,427,4,4,54,393,733
545,3,429,4,4,53,392,734
546,3,436,4,4,54,392,733
547,4,435,3,4,53,393,734
548,4,436,4,4,54,394,734
549,3,440,3,3,51,393,733
550,3,441,4,4,48,394,734
551,25,450,29,30,73,406,738
552,4,434,4,4,48,392,734
553,3,434,4,4,53,391,734
554,4,429,4,4,53,391,734
555,3,425,4,3,53,392,734
556,4,430,4,4,54,391,734
557,3,434,4,3,51,390,734
558,4,435,4,4,53,391,734
559,4,437,3,4,47,393,734
560,4,439,4,4,48,394,734
561,4,440,4,4,45,396,734
562,4,440,4,4,46,397,734
563,4,440,4,4,46,397,734
564,5,440,4,4,46,395,734
565,3,437,4,4,46,394,734
566,4,437,4,4,45,395,734
567,3,437,4,3,44,395,734
568,4,437,4,4,45,396,734
569,3,433,3,3,45,396,734
570,3,436,4,4,45,396,734
571,3,430,3,3,46,397,734
572,4,430,4,4,45,397,733
573,3,433,3,3,45,395,733
574,4,437,4,4,52,395,733
575,4,438,4,3,53,393,733
576,3,442,4,4,54,390,733
577,3,442,4,4,53,389,733
578,3,440,4,4,52,390,734
579,3,439,4,4,52,391,733
580,4,441,4,4,50,392,734
581,3,441,3,4,46,392,734
582,4,439,4,4,46,393,734
583,3,439,4,4,45,394,734
584,4,436,4,4,46,394,734
585,4,427,3,3,45,394,734
586,4,426,4,3,46,394,734
587,3,429,3,3,45,394,734
588,4,431,4,4,46,395,734
589,4,430,4,4,45,396,734
590,4,433,4,4,46,397,734
591,4,433,3,3,45,397,734
592,4,434,4,4,46,397,734
593,4,433,4,4,45,397,734
594,4,434,4,4,46,397,735
595,3,432,4,4,46,398,734
596,4,433,4,4,46,399,734
597,4,434,3,3,45,397,734
598,4,429,4,4,46,398,734
599,3,429,4,4,46,398,734
600,4,430,4,4,53,398,734
601,3,428,4,4,53,398,734
602,4,427,4,4,53,397,734
603,3,430,4,3,52,395,734
604,4,435,4,4,54,394,734
605,4,431,3,4,53,394,734
606,4,429,4,4,54,397,735
607,4,428,4,3,53,397,734
608,4,432,4,4,53,398,734
609,4,431,4,4,52,397,734
610,4,429,4,4,53,398,734
611,3,430,3,3,52,396,734
612,4,427,4,4,50,397,734
613,4,426,3,3,45,398,734
614,5,427,4,5,46,400,734
615,4,429,3,3,45,399,734
616,4,430,4,4,48,401,735
617,3,430,4,3,47,401,734
618,4,431,4,4,48,402,734
619,3,434,3,3,47,401,734
620,4,435,4,4,51,398,735
621,4,438,3,4,50,397,734
622,4,439,4,4,48,398,735
623,3,434,4,4,47,397,735
624,4,430,4,4,48,398,735
625,3,435,4,3,47,399,734
626,4,433,4,4,48,400,735
627,4,426,4,3,46,399,735
628,4,427,4,4,46,399,735
629,3,426,4,4,45,399,734
630,4,433,4,4,46,398,734
631,4,433,4,4,47,397,734
632,4,433,4,4,54,396,734
633,3,433,3,3,52,391,734
634,4,436,4,4,53,399,736
635,4,440,12,13,63,395,734
636,12,441,15,3,55,390,734
637,4,435,4,4,55,388,734
638,3,435,4,4,54,385,734
639,26,447,31,32,76,396,739
640,4,436,3,3,55,384,735
641,4,435,4,4,56,384,735
642,4,434,3,3,55,383,735
643,4,436,4,4,55,384,735
644,4,437,3,3,55,385,735
645,4,435,4,4,54,385,735
646,3,434,3,3,53,384,734
647,4,433,4,4,54,385,735
648,4,434,4,3,53,386,734
649,4,436,4,4,48,390,734
650,4,435,3,4,47,392,734
651,4,432,4,4,46,395,734
652,3,433,3,4,45,395,734
653,4,424,4,4,45,395,734
654,3,427,4,4,45,396,735
655,4,427,4,4,46,397,735
656,4,425,4,3,44,397,734
657,4,426,4,3,46,399,735
658,3,426,3,3,45,398,735
659,4,427,4,3,46,398,735
660,4,424,3,3,45,400,734
661,4,426,4,4,46,398,735
662,3,426,3,4,44,397,734
663,4,426,4,4,46,398,735
664,25,438,31,25,65,411,738
665,4,426,4,4,46,398,734
666,4,428,4,3,45,396,734
667,4,430,4,4,53,396,734
668,3,429,4,4,51,395,734
669,4,433,4,4,54,394,735
670,3,423,4,3,53,393,734
671,4,404,4,4,56,389,735
672,4,405,3,3,55,390,735
673,4,398,4,4,55,392,735
674,3,388,4,3,55,387,735
675,4,370,4,4,55,384,735
676,4,369,4,3,55,390,734
677,4,371,4,4,54,393,735
678,3,371,3,3,47,394,735
679,4,377,4,3,46,396,735
680,3,370,3,4,45,391,735
681,4,373,4,4,46,391,736
682,3,373,4,3,45,391,736
683,4,371,4,4,45,392,736
684,3,368,3,4,45,395,736
685,4,368,4,4,46,395,736
686,3,371,4,3,44,394,736
687,3,373,4,4,45,395,736
688,4,372,3,3,45,395,736
689,4,369,4,4,45,396,736
690,3,374,3,3,44,397,736
691,4,370,4,4,45,397,736
692,4,374,3,4,44,397,736
693,4,373,4,4,46,397,736
694,3,374,4,4,52,396,736
695,4,375,4,4,54,395,736
696,3,377,4,3,53,393,736
697,4,388,4,4,55,394,736
698,3,381,3,3,53,393,736
699,4,382,4,4,55,393,737
700,3,385,3,3,54,390,736
701,4,385,4,4,55,386,737
702,3,385,3,4,54,388,736
703,4,384,4,4,55,386,736
704,4,386,4,3,54,388,736
705,4,383,4,4,55,390,737
706,4,386,4,4,54,390,736
707,4,387,4,4,52,391,737
708,4,385,3,3,51,392,737
709,4,384,4,4,46,394,737
710,3,385,3,3,45,393,737
711,4,395,4,4,47,395,737
712,4,394,4,3,45,395,737
713,4,387,4,4,46,395,737
714,4,382,3,4,45,394,737
715,4,385,4,4,46,395,737
716,4,389,3,3,45,396,737
717,4,395,4,4,46,397,737
718,3,396,3,3,45,396,737
719,5,391,4,4,46,395,737
720,4,396,4,3,45,395,737
721,5,398,4,4,45,396,737
722,4,399,3,3,45,396,737
723,4,400,4,5,46,395,737
724,3,400,4,4,45,395,736
725,5,400,4,4,46,396,737
726,4,406,4,4,45,396,736
727,33,437,27,27,73,413,741
728,3,422,4,4,53,395,737
729,5,426,5,4,52,396,737
730,3,420,4,11,61,400,739
731,13,419,4,3,54,385,737
732,5,421,4,4,55,385,737
733,3,426,4,3,54,380,737
734,5,420,4,4,46,382,737
735,4,427,4,4,52,383,736
736,4,428,5,4,45,388,736
737,3,430,4,4,45,391,736
738,4,431,4,4,45,392,737
739,4,420,3,3,43,392,737
740,33,434,27,27,66,410,741
741,4,422,4,3,43,393,737
742,4,424,5,4,44,394,737
743,4,423,4,3,42,394,737
744,4,423,4,4,44,396,737
745,3,422,3,4,44,396,738
746,5,425,5,5,43,396,737
747,3,424,4,4,39,396,738
748,4,423,4,5,39,396,738
749,4,424,4,4,39,394,738
750,4,425,5,5,40,396,737
751,3,423,4,4,39,393,738
752,4,427,5,12,49,380,739
753,4,428,3,3,39,351,736
754,4,437,5,4,38,319,735
755,3,440,3,3,20,299,736
756,4,420,4,4,14,289,735
757,3,392,3,3,12,285,734
758,3,330,4,3,3,261,729
759,3,374,2,3,3,227,728
760,4,420,4,3,3,228,724
761,3,430,3,3,3,214,706
762,3,392,4,4,17,202,691
763,2,397,2,2,22,125,673
764,3,420,3,4,31,146,676
765,3,421,2,3,22,184,685
766,3,436,3,4,33,195,690
767,3,444,3,4,37,224,688
768,4,517,5,4,23,238,677
769,3,531,3,4,24,234,685
770,4,534,4,4,34,232,705
771,4,535,3,2,3,219,700
772,5,537,4,4,4,206,690
773,3,531,3,3,3,173,601
774,4,515,87,4,4,187,555
775,3,519,152,3,3,213,563
776,4,520,166,4,4,189,570
777,3,522,179,4,3,221,585
778,4,523,173,4,4,234,594
779,3,522,78,2,2,259,617
780,4,519,4,4,4,276,625
781,4,523,4,3,3,288,639
782,4,527,4,4,4,293,645
783,3,527,65,3,3,296,648
784,4,527,4,4,4,302,649
785,3,524,105,4,4,302,649
786,5,524,144,5,5,309,651
787,3,526,119,4,3,310,653
788,5,529,149,5,4,314,653
789,4,529,181,4,3,313,649
790,5,530,183,5,5,314,643
791,3,532,214,3,3,311,641
792,5,530,198,5,5,317,652
793,4,533,196,4,3,317,653
794,5,536,230,5,5,320,655
795,4,520,282,4,4,320,657
796,5,530,286,5,5,326,660
797,4,541,403,5,5,330,660
798,6,540,333,6,5,333,663
799,5,528,290,5,4,336,666
800,6,541,192,5,5,341,668
801,5,541,194,4,4,346,669
802,6,541,273,6,6,350,672
803,5,539,201,5,5,350,671
804,6,541,201,6,6,351,671
805,5,541,198,5,4,352,671
806,6,541,191,6,6,354,672
807,5,540,190,5,5,351,671
808,6,541,174,6,5,348,671
809,5,543,204,4,5,346,670
810,7,544,215,7,7,348,671
811,7,543,246,6,6,348,671
812,7,544,250,8,6,349,672
813,6,543,250,6,6,349,672
814,7,544,264,7,7,351,672
815,6,543,263,6,5,350,672
816,7,544,257,7,7,352,673
817,7,543,260,6,6,354,673
818,8,544,295,8,8,353,673
819,6,544,301,6,6,353,673
820,8,544,275,7,7,354,673
821,6,543,256,6,6,354,673
822,7,545,243,7,7,355,674
823,6,545,235,6,6,353,673
824,8,545,217,7,8,355,673
825,6,545,242,5,5,354,674
826,7,545,245,8,7,357,675
827,6,546,238,19,19,366,679
828,20,551,246,21,12,355,674
829,22,547,229,8,7,355,674
830,6,547,243,7,6,353,674
831,7,547,203,7,7,354,675
832,6,546,205,6,6,352,675
833,8,547,225,8,8,353,676
834,6,547,193,6,6,353,675
835,7,547,196,8,8,353,676
836,7,544,195,6,6,351,676
837,7,541,188,8,7,352,676
838,6,544,198,6,6,352,676
839,7,547,225,7,7,354,677
840,7,547,247,7,6,353,676
841,8,547,260,8,7,354,677
842,7,547,279,7,6,355,677
843,8,547,297,8,8,357,677
844,7,547,302,6,7,356,677
845,8,548,296,8,8,360,678
846,7,547,297,7,7,359,677
847,8,548,313,8,7,361,677
848,7,547,307,7,6,360,677
849,8,548,311,8,8,361,678
850,7,548,309,7,7,360,677
851,8,549,308,8,8,360,678
852,5,547,303,6,5,359,677
853,6,547,296,6,6,361,678
854,6,547,310,5,5,361,677
855,7,547,310,6,6,361,678
856,6,547,303,5,4,360,677
857,6,541,291,6,6,357,678
858,5,543,254,5,5,358,677
859,6,542,250,6,6,357,678
860,5,541,222,5,5,357,678
861,6,541,234,6,6,355,678
862,4,541,219,5,5,355,679
863,6,540,192,6,6,355,680
864,5,536,192,5,5,353,679
865,6,536,200,6,6,354,679
866,5,536,221,5,5,354,679
867,6,538,228,6,6,354,680
868,6,539,245,5,6,354,680
869,6,539,250,6,6,355,681
