Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,703,0,0,0,271,0
1,0,712,0,0,0,271,0
2,0,709,0,0,0,283,0
3,0,716,0,0,0,272,0
4,0,717,0,0,0,266,0
5,0,721,0,0,0,260,0
6,0,721,0,0,0,258,0
7,0,724,0,0,0,253,0
8,0,722,0,0,0,254,0
9,0,717,0,0,0,254,0
10,0,720,0,0,0,254,0
11,0,724,0,0,0,250,0
12,0,729,0,0,0,239,0
13,0,726,0,0,0,218,0
14,0,730,0,0,0,218,0
15,0,726,0,0,0,225,0
16,0,725,0,0,0,231,0
17,0,726,0,0,0,233,0
18,0,721,0,0,0,235,0
19,0,718,0,0,0,227,0
20,0,717,0,0,0,232,0
21,0,714,0,0,0,235,0
22,0,715,0,0,0,226,0
23,0,712,0,0,0,229,0
24,0,706,0,0,0,227,0
25,0,709,0,0,0,227,0
26,0,704,0,0,0,224,0
27,0,704,0,0,0,222,0
28,0,701,0,0,0,222,0
29,0,700,0,0,0,225,0
30,0,701,0,0,0,229,0
31,0,700,0,0,0,226,0
32,0,702,0,0,0,230,0
33,0,695,0,0,0,224,0
34,0,698,0,0,0,231,0
35,0,703,0,0,0,223,0
36,0,700,0,0,0,218,0
37,0,705,0,0,0,218,0
38,0,703,0,0,0,213,0
39,0,704,0,0,0,211,0
40,0,700,0,0,0,215,0
41,0,695,0,0,0,215,0
42,0,695,0,0,0,214,0
43,0,699,0,0,0,215,0
44,0,697,0,0,0,214,0
45,0,701,0,0,0,223,0
46,0,707,0,0,0,223,0
47,0,711,0,0,0,231,0
48,0,707,0,0,0,223,0
49,0,712,0,0,0,231,0
50,0,714,0,0,0,231,0
51,0,716,0,0,0,231,0
52,0,715,0,0,0,232,0
53,0,714,0,0,0,233,0
54,0,712,0,0,0,233,0
55,0,711,0,0,0,234,0
56,0,710,0,0,0,234,0
57,0,708,0,0,0,234,0
58,0,714,0,0,0,233,0
59,0,713,0,0,0,234,0
60,0,715,0,0,0,225,0
61,0,714,0,0,0,233,0
62,0,715,0,0,0,224,0
63,0,714,0,0,0,221,0
64,0,712,0,0,0,213,0
65,0,713,0,0,0,201,0
66,0,718,0,0,0,205,0
67,0,720,0,0,0,207,0
68,0,721,0,0,0,212,0
69,0,721,0,0,0,212,0
70,0,724,0,0,0,211,0
71,0,723,0,0,0,212,0
72,0,726,0,0,0,214,0
73,0,723,0,0,0,213,0
74,0,722,0,0,0,213,0
75,0,724,0,0,0,226,0
76,0,725,0,0,0,226,0
77,0,725,0,0,0,226,0
78,0,723,0,0,0,226,0
79,0,724,0,0,0,226,0
80,0,725,0,0,0,225,0
81,0,719,0,0,0,217,0
82,0,718,0,0,0,216,0
83,0,718,0,0,0,216,0
84,0,715,0,0,0,209,0
85,0,707,0,0,0,208,0
86,0,705,0,0,0,210,0
87,0,709,0,0,0,209,0
88,0,708,0,0,0,209,0
89,0,708,0,0,0,209,0
90,0,709,0,90,0,214,0
91,0,711,0,0,0,235,0
92,0,715,0,0,0,235,0
93,0,716,0,0,0,237,0
94,0,712,0,0,0,237,0
95,0,706,0,0,0,234,0
96,0,699,0,0,0,228,0
97,0,701,0,0,0,221,0
98,0,698,0,0,0,221,0
99,0,706,0,0,0,230,0
100,0,708,0,0,0,231,0
101,0,705,0,0,0,229,0
102,0,688,0,0,0,230,0
103,0,697,0,0,0,224,0
104,0,710,0,0,0,219,0
105,0,707,0,0,0,219,0
106,0,710,0,0,0,221,0
107,0,710,0,0,0,214,0
108,0,711,0,0,0,212,0
109,0,712,0,0,0,223,0
110,0,714,0,0,0,226,0
111,0,720,0,0,0,233,0
112,0,722,0,0,0,234,0
113,0,723,0,0,0,236,0
114,0,723,0,0,0,237,0
115,0,723,0,0,0,237,0
116,0,722,0,0,0,236,0
117,0,723,0,0,0,235,0
118,0,723,0,0,0,238,0
119,0,724,0,0,0,239,0
120,0,724,0,0,0,239,0
121,0,725,0,0,0,239,0
122,0,727,0,0,0,240,0
123,0,726,0,0,0,237,0
124,0,726,0,0,0,240,0
125,0,727,0,0,0,240,0
126,0,727,0,0,0,240,0
127,0,726,0,0,0,241,0
128,0,727,0,0,0,241,0
129,0,725,0,0,0,241,0
130,0,725,0,0,0,241,0
131,0,725,0,0,0,241,0
132,0,724,0,0,0,240,0
133,0,724,0,0,0,241,0
134,0,724,0,0,0,241,0
135,0,724,0,0,0,241,0
136,0,722,0,0,0,244,0
137,0,721,0,0,0,241,0
138,0,722,0,0,0,241,0
139,0,722,0,0,0,241,0
140,0,716,0,0,0,245,0
141,0,719,0,0,0,243,0
142,0,718,0,0,0,247,0
143,0,719,0,0,0,247,0
144,0,721,0,0,0,251,0
145,0,719,0,0,0,249,0
146,0,718,0,0,0,250,0
147,0,717,0,0,0,249,0
148,0,715,0,0,0,246,0
149,0,712,0,0,0,248,0
150,0,710,0,0,0,248,0
151,0,698,0,0,0,245,0
152,0,700,0,0,0,243,0
153,0,696,0,0,0,243,0
154,0,691,0,0,0,242,0
155,0,684,0,0,0,240,0
156,0,688,0,0,0,243,0
157,0,695,0,0,0,242,0
158,0,691,0,0,0,242,0
159,0,687,0,0,0,243,0
160,0,692,0,0,0,242,0
161,0,699,0,0,0,242,0
162,0,700,0,0,0,244,0
163,0,703,0,0,0,250,0
164,0,701,0,0,0,253,0
165,0,696,0,0,0,253,0
166,0,690,0,0,0,256,0
167,0,685,0,0,0,254,0
168,0,688,0,0,0,252,0
169,0,685,0,0,0,251,0
170,0,670,0,0,0,249,0
171,0,664,0,0,0,253,0
172,0,670,0,0,0,237,0
173,0,672,0,0,0,238,0
174,0,679,0,0,0,236,0
175,0,679,0,0,0,237,0
176,0,677,0,0,0,234,0
177,0,678,0,0,0,235,0
178,0,680,0,0,0,235,0
179,0,680,0,0,0,238,0
180,0,680,0,0,0,236,0
181,0,681,0,0,0,236,0
182,0,685,0,0,0,235,0
183,0,690,0,0,0,236,0
184,0,690,0,0,0,237,0
185,0,694,0,0,0,241,0
186,0,692,0,0,0,243,0
187,0,694,0,0,0,243,0
188,0,688,0,0,0,244,0
189,0,688,0,0,0,244,0
190,0,677,0,0,0,244,0
191,0,683,0,0,0,243,0
192,0,684,0,0,0,240,0
193,0,682,0,0,0,236,0
194,0,683,0,58,0,240,0
195,0,680,0,59,0,237,0
196,0,672,0,58,0,237,0
197,0,676,0,0,0,237,0
198,0,660,0,59,0,234,0
199,0,663,0,60,0,227,0
200,0,674,0,70,0,223,0
201,0,684,0,72,0,214,0
202,0,698,0,73,0,224,0
203,0,701,0,72,0,209,0
204,0,706,0,73,0,211,0
205,0,704,0,71,0,216,0
206,0,699,0,65,0,217,0
207,0,697,0,0,0,221,0
208,0,697,0,72,0,223,0
209,0,695,0,73,0,221,0
210,0,692,0,98,0,212,0
211,0,691,0,73,0,214,0
212,0,696,0,73,0,204,0
213,0,690,0,73,0,190,0
214,0,689,0,72,0,195,0
215,0,697,0,73,0,201,0
216,0,697,0,73,0,194,0
217,0,699,0,73,0,205,0
218,0,701,0,73,0,196,0
219,0,698,0,88,0,208,0
220,0,697,0,73,0,211,0
221,0,701,0,73,0,209,0
222,0,699,0,123,0,214,0
223,0,698,0,88,0,216,0
224,0,696,0,73,0,218,0
225,0,696,0,72,0,218,0
226,0,703,0,52,0,215,0
227,0,702,0,0,0,215,0
228,0,706,0,0,0,215,0
229,0,708,0,0,0,216,0
230,0,706,0,71,0,219,0
231,0,707,0,68,0,214,0
