Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,0,0,50,0,689
1,0,0,0,0,49,0,688
2,0,0,0,0,34,0,682
3,0,0,0,0,19,0,683
4,0,0,0,0,30,0,685
5,0,0,0,0,19,0,684
6,0,0,0,0,43,0,686
7,0,0,0,0,18,0,684
8,0,0,0,0,19,0,684
9,0,0,0,0,18,0,687
10,0,0,0,0,43,0,689
11,0,0,0,0,45,0,692
12,0,0,0,0,62,0,704
13,0,0,0,0,63,0,709
14,0,0,0,0,101,0,721
15,0,0,0,0,132,0,734
16,0,0,0,0,156,0,735
17,0,0,0,0,148,0,732
18,0,0,0,0,120,0,729
19,0,0,0,0,121,0,730
20,0,0,0,0,149,0,730
21,0,0,0,0,153,0,731
22,0,0,0,0,154,0,730
23,0,0,0,0,116,0,727
24,0,0,0,0,84,0,725
25,0,0,0,0,57,0,724
26,0,0,0,0,55,0,726
27,0,0,0,0,67,0,726
28,0,0,0,0,104,0,729
29,0,0,0,0,107,0,726
30,0,0,0,0,106,0,727
31,0,0,0,0,106,0,735
32,0,0,0,0,104,0,737
33,0,0,0,0,108,0,741
34,0,0,0,0,109,0,737
35,0,0,0,0,107,0,738
36,0,0,0,0,106,0,736
37,0,0,0,0,106,0,728
38,0,0,0,0,107,0,728
39,0,0,0,0,107,0,728
40,0,0,0,0,106,0,729
41,0,0,0,0,103,0,728
42,0,0,0,0,105,0,727
43,0,0,0,0,105,0,726
44,0,0,0,0,105,0,726
45,0,0,0,0,108,0,726
46,0,0,0,0,105,0,726
47,0,0,0,0,106,0,727
48,0,0,0,0,106,0,726
49,0,0,0,0,105,0,727
50,0,0,0,0,109,0,727
51,0,0,0,0,106,0,726
52,0,0,0,0,107,0,726
53,0,0,0,0,108,0,727
54,0,0,0,0,110,0,726
55,0,0,0,0,110,0,726
56,0,0,0,0,110,0,727
57,0,0,0,0,109,0,727
58,0,0,0,0,110,0,727
59,0,0,0,0,110,0,727
60,0,0,0,0,110,0,727
61,0,0,0,0,107,0,727
62,0,0,0,0,108,0,727
63,0,0,0,0,110,0,728
64,0,0,0,0,109,0,729
65,0,0,0,0,110,0,727
66,0,0,0,0,110,0,728
67,0,0,0,0,113,0,729
68,0,0,0,0,147,0,735
69,0,0,0,0,163,0,753
70,0,0,0,0,166,0,747
71,0,0,0,0,172,0,735
72,0,0,0,0,177,0,732
73,0,0,0,0,176,0,731
74,0,0,0,0,173,0,732
75,0,0,0,0,170,0,734
76,0,0,0,0,167,0,731
77,0,0,0,0,161,0,731
78,0,0,0,0,165,0,734
79,0,0,0,0,157,0,731
80,0,0,0,0,152,0,727
81,0,0,0,0,154,0,727
82,0,0,0,0,155,0,728
83,0,0,0,0,124,0,727
84,0,0,0,0,144,0,730
85,0,0,0,0,156,0,730
86,0,0,0,0,129,0,728
87,0,0,0,0,127,0,729
88,0,0,0,0,127,0,728
89,0,0,0,0,128,0,728
90,0,0,0,0,155,0,731
91,0,0,0,0,158,0,732
92,0,0,0,0,166,0,745
93,0,0,0,0,165,0,752
94,0,0,0,0,174,0,746
95,0,0,0,0,183,0,741
96,0,0,0,0,181,0,741
97,0,0,0,0,180,0,737
98,0,0,0,0,166,0,732
99,0,0,0,0,165,0,732
100,0,0,0,0,164,0,733
101,0,0,0,0,162,0,733
102,0,0,0,0,162,0,734
103,0,0,0,0,163,0,735
104,0,0,0,0,163,0,735
105,0,0,0,0,162,0,733
106,0,0,0,0,169,0,734
107,0,0,0,0,170,0,734
108,0,0,0,0,169,0,734
109,0,0,0,0,170,0,732
110,0,0,0,0,170,0,733
111,0,0,0,0,164,0,731
112,0,0,0,0,169,0,731
113,0,0,0,0,170,0,733
114,0,0,0,0,170,0,734
115,0,0,0,0,171,0,738
116,0,0,0,0,170,0,734
117,0,0,0,0,171,0,734
118,0,0,0,0,171,0,735
119,0,0,0,0,171,0,734
120,0,0,0,0,171,0,734
121,0,0,0,0,171,0,735
122,0,0,0,0,171,0,743
123,0,0,0,0,171,0,754
124,0,0,0,0,172,0,754
125,0,0,0,0,173,0,755
126,0,0,0,0,171,0,754
127,0,0,0,0,157,0,735
128,0,0,0,0,165,0,752
129,0,0,0,0,170,0,756
130,0,0,0,0,168,0,754
131,0,0,0,0,165,0,744
132,0,0,0,0,160,0,738
133,0,0,0,0,155,0,752
134,0,0,0,0,128,0,747
135,0,0,0,0,128,0,745
136,0,0,0,0,150,0,758
137,0,0,0,0,147,0,759
138,0,0,0,0,142,0,759
139,0,0,0,0,156,0,760
140,0,0,0,0,146,0,748
141,0,0,0,0,113,0,728
142,0,0,0,0,118,0,748
143,0,0,0,0,116,0,744
144,0,0,0,0,121,0,744
145,0,0,0,0,126,0,747
146,0,0,0,0,127,0,745
147,0,0,0,0,155,0,757
148,0,0,0,0,143,0,756
149,0,0,0,0,126,0,755
150,0,0,0,0,125,0,757
151,0,0,0,0,122,0,758
152,0,0,0,0,121,0,757
153,0,0,0,0,125,0,754
154,0,0,0,0,122,0,749
155,0,0,0,0,121,0,741
156,0,0,0,0,120,0,746
157,0,0,0,0,95,0,733
158,0,0,0,0,81,0,733
159,0,0,0,0,111,0,749
160,0,0,0,0,105,0,733
161,0,0,0,0,117,0,734
162,0,0,0,0,122,0,733
163,0,0,0,0,119,0,733
164,0,0,0,0,115,0,734
165,0,0,0,0,121,0,733
166,0,0,0,0,121,0,733
167,0,0,0,0,122,0,736
168,0,0,0,0,122,0,736
169,0,0,0,0,124,0,736
170,0,0,0,0,122,0,736
171,0,0,0,0,121,0,735
172,0,0,0,0,121,0,735
173,0,0,0,0,110,0,735
174,0,0,0,0,104,0,735
175,0,0,0,0,112,0,736
176,0,0,0,0,112,0,735
177,0,0,0,0,113,0,735
178,0,0,0,0,114,0,736
179,0,0,0,0,114,0,735
180,0,0,0,0,91,0,736
181,0,0,0,0,87,0,735
182,0,0,0,0,83,0,735
183,0,0,0,0,82,0,735
184,0,0,0,0,83,0,737
185,0,0,0,0,82,0,735
186,0,0,0,0,112,0,735
187,0,0,0,0,122,0,737
188,0,0,0,0,124,0,758
189,0,0,0,0,122,0,731
190,0,0,0,0,115,0,729
