Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,0,0,41,102,0
1,0,0,0,0,43,96,0
2,0,0,0,0,43,96,0
3,0,0,0,0,43,102,0
4,0,0,0,0,42,99,0
5,0,0,0,0,42,99,0
6,0,0,0,0,42,100,0
7,0,0,0,0,42,99,0
8,0,0,0,0,42,97,0
9,0,0,0,0,42,97,0
10,0,0,0,0,42,95,0
11,0,0,0,0,41,97,0
12,0,0,0,0,41,95,0
13,0,0,0,0,41,96,0
14,0,0,0,0,42,96,0
15,0,0,0,0,42,95,0
16,0,0,0,0,40,96,0
17,0,0,0,0,41,106,0
18,0,0,0,0,42,106,0
19,0,0,0,0,41,106,0
20,0,0,0,0,41,108,0
21,0,0,0,0,40,95,0
22,0,0,0,0,41,96,0
23,0,0,0,0,41,95,0
24,0,0,0,0,41,95,0
25,0,0,0,0,29,95,0
26,0,0,0,0,41,95,0
27,0,0,0,0,41,94,0
28,0,0,0,0,39,94,0
29,0,0,0,0,28,94,0
30,0,0,0,0,42,100,0
31,0,0,0,0,41,99,0
32,0,0,0,0,35,99,0
33,0,0,0,0,38,92,0
34,0,0,0,0,38,96,0
35,0,0,0,0,41,98,0
36,0,0,0,0,39,94,0
37,0,0,0,0,42,103,0
38,0,0,0,0,42,102,0
39,0,0,0,0,42,103,0
40,0,0,0,0,43,105,0
41,0,0,0,0,43,106,0
42,0,0,0,0,43,105,0
43,0,0,0,2,43,102,0
44,0,0,0,0,43,103,0
45,0,0,0,0,43,104,0
46,0,0,0,0,43,101,0
47,0,0,0,36,43,103,0
48,0,0,0,38,42,101,0
49,0,0,0,13,42,101,0
50,0,0,0,28,42,102,0
51,0,0,0,52,44,107,0
52,0,0,0,74,44,105,0
53,0,0,0,81,43,103,0
54,0,0,0,89,42,103,0
55,0,0,0,111,40,103,0
56,0,0,0,120,42,104,0
57,0,0,0,104,40,102,0
58,0,0,0,75,38,100,0
59,0,0,0,77,40,101,0
60,0,0,0,46,40,99,0
61,0,0,0,75,39,91,0
62,0,0,0,24,40,92,0
63,0,0,0,8,39,92,0
64,0,0,0,80,42,94,0
65,0,0,0,119,40,95,0
66,0,0,0,121,40,98,0
67,0,0,0,110,39,94,0
68,0,0,0,107,40,94,0
69,0,0,0,109,41,95,0
70,0,0,0,112,38,94,0
71,0,0,0,102,41,103,0
72,0,0,0,89,42,101,0
73,0,0,0,86,42,92,0
74,0,0,0,69,40,95,0
75,0,0,0,0,39,93,0
76,0,0,0,0,40,91,0
77,0,0,0,0,39,91,0
78,0,0,0,18,39,91,0
79,0,0,0,79,42,93,0
80,0,0,0,56,39,93,0
81,0,0,0,17,40,91,0
82,0,0,0,31,42,95,0
83,0,0,0,18,40,92,0
84,0,0,0,9,40,91,0
85,0,0,0,58,40,92,0
86,0,0,0,0,40,93,0
87,0,0,0,0,40,86,0
88,0,0,0,0,40,82,0
89,0,0,0,0,40,84,0
90,0,0,0,0,39,81,0
91,0,0,0,0,42,80,0
92,0,0,0,0,39,82,0
93,0,0,0,40,40,92,0
94,0,0,0,20,42,91,0
95,0,0,0,18,40,90,0
96,0,0,0,64,39,89,0
97,0,0,0,88,41,93,0
98,0,0,0,87,42,95,0
99,0,0,0,94,42,93,0
100,0,0,0,128,43,97,0
101,0,0,0,126,40,99,0
102,0,0,0,150,39,99,0
103,0,0,0,128,39,84,0
104,0,0,0,100,39,90,0
105,0,0,0,87,38,83,0
106,0,0,0,80,36,87,0
107,0,0,0,111,39,88,0
108,0,0,0,120,38,91,0
109,0,0,0,151,39,94,0
110,0,0,0,166,39,96,0
111,0,0,0,162,37,96,0
112,0,0,0,158,37,97,0
113,0,0,0,136,38,97,0
114,0,0,0,135,39,97,0
115,0,0,0,130,39,98,0
116,0,0,0,128,38,99,0
117,0,0,0,130,39,99,0
118,0,0,0,151,37,98,0
119,0,0,0,165,37,95,0
120,0,0,0,162,37,97,0
121,0,0,0,147,37,104,0
122,0,0,0,166,36,103,0
123,0,0,0,177,38,110,0
124,0,0,0,170,38,109,0
125,0,0,0,168,37,108,0
126,0,0,0,169,38,106,0
127,0,0,0,169,37,108,0
128,0,0,0,173,37,107,0
129,0,0,0,173,36,106,0
130,0,0,0,174,37,108,0
131,0,0,0,175,36,108,0
132,0,0,0,169,37,107,0
133,0,0,0,167,36,108,0
134,0,0,0,169,37,107,0
135,0,0,0,173,37,109,0
