Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,0,0,87,0,573
1,0,0,0,0,91,0,589
2,0,0,0,0,96,0,589
3,0,0,0,0,95,0,591
4,0,0,0,0,95,0,592
5,0,0,0,0,96,0,597
6,0,0,0,0,95,0,609
7,0,0,0,0,98,0,598
8,0,0,0,0,98,0,593
9,0,0,0,0,91,0,591
10,0,0,0,0,87,0,595
11,0,0,0,0,95,0,597
12,0,0,0,0,99,0,608
13,0,0,0,0,98,0,611
14,0,0,0,0,97,0,611
15,0,0,0,0,97,0,611
16,0,0,0,0,96,0,613
17,0,0,0,0,96,0,630
18,0,0,0,0,96,0,633
19,0,0,0,0,95,0,636
20,0,0,0,0,95,0,632
21,0,0,0,0,96,0,633
22,0,0,0,0,95,0,637
23,0,0,0,0,94,0,641
24,0,0,0,0,94,0,641
25,0,0,0,0,94,0,642
26,0,0,0,0,92,0,640
27,0,0,0,0,85,0,622
28,0,0,0,0,82,0,581
29,0,0,0,0,81,0,550
30,0,0,0,0,79,0,541
31,0,0,0,0,64,0,540
32,0,0,0,0,62,0,541
33,0,0,0,0,68,0,542
34,0,0,0,0,62,0,542
35,0,0,0,0,62,0,542
36,0,0,0,0,63,0,543
37,0,0,0,0,74,0,551
38,0,0,0,0,70,0,550
39,0,0,0,0,64,0,546
40,0,0,0,0,79,0,557
41,0,0,0,0,81,0,567
42,0,0,0,0,64,0,554
43,0,0,0,0,63,0,555
44,0,0,0,0,80,0,573
45,0,0,0,0,82,0,563
46,0,0,0,0,79,0,552
47,0,0,0,0,79,0,563
48,0,0,0,0,75,0,566
49,0,0,0,0,69,0,563
50,0,0,0,0,69,0,566
51,0,0,0,0,72,0,566
52,0,0,0,0,79,0,552
53,0,0,0,0,81,0,547
54,0,0,0,0,81,0,551
55,0,0,0,0,71,0,552
56,0,0,0,0,71,0,556
57,0,0,0,0,78,0,555
58,0,0,0,0,80,0,552
59,0,0,0,0,76,0,547
60,0,0,0,0,80,0,548
61,0,0,0,0,79,0,544
62,0,0,0,0,80,0,526
63,0,0,0,0,71,0,522
64,0,0,0,0,65,0,518
65,0,0,0,0,65,0,524
66,0,0,0,0,62,0,535
67,0,0,0,0,56,0,543
68,0,0,0,0,56,0,544
69,0,0,0,0,56,0,547
70,0,0,0,0,55,0,554
71,0,0,0,0,56,0,556
72,0,0,0,0,56,0,555
73,0,0,0,0,62,0,554
74,0,0,0,0,75,0,546
75,0,0,0,0,81,0,542
76,0,0,0,0,81,0,544
77,0,0,0,0,82,0,547
78,0,0,0,0,82,0,547
79,0,0,0,0,81,0,549
80,0,0,0,0,81,0,553
81,0,0,0,0,81,0,556
82,0,0,0,0,81,0,554
83,0,0,0,0,83,0,550
84,0,0,0,0,83,0,548
85,0,0,0,0,83,0,547
86,0,0,0,0,81,0,540
87,0,0,0,0,83,0,540
88,0,0,0,0,84,0,548
89,0,0,0,0,83,0,548
90,0,0,0,0,82,0,550
91,0,0,0,0,82,0,553
92,0,0,0,0,82,0,558
93,0,0,0,0,81,0,556
94,0,0,0,0,70,0,554
95,0,0,0,0,62,0,557
96,0,0,0,0,56,0,559
97,0,0,0,0,57,0,561
98,0,0,0,0,61,0,563
99,0,0,0,0,56,0,564
100,0,0,0,0,57,0,566
101,0,0,0,0,56,0,567
102,0,0,0,0,56,0,568
103,0,0,0,0,66,0,571
104,0,0,0,0,66,0,569
105,0,0,0,0,67,0,569
106,0,0,0,0,67,0,569
107,0,0,0,0,70,0,567
108,0,0,0,0,74,0,572
109,0,0,0,0,74,0,570
110,0,0,0,0,79,0,564
111,0,0,0,0,80,0,564
112,0,0,0,0,80,0,565
113,0,0,0,0,80,0,561
