Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
135,0,0,0,0,155,267,708
136,0,0,0,0,155,269,712
137,0,0,0,0,155,272,719
138,0,0,0,0,155,275,714
139,0,0,0,0,155,284,718
140,0,0,0,0,154,291,722
141,0,0,0,0,153,307,725
142,0,0,0,0,152,311,721
143,0,0,0,0,150,311,718
144,0,0,0,0,149,309,713
145,0,0,0,0,150,306,714
146,0,0,0,0,150,296,716
147,0,0,0,0,151,287,718
148,0,0,0,0,151,300,727
149,0,0,0,0,145,297,720
150,0,0,0,0,142,295,728
151,0,0,0,0,133,286,717
152,0,0,0,0,134,287,725
153,0,0,0,0,133,291,724
154,0,0,0,0,132,301,728
155,0,0,0,0,128,295,722
156,0,0,0,0,135,306,717
157,0,0,0,0,133,310,719
158,0,0,0,0,134,311,721
159,0,0,0,0,135,312,721
160,0,0,0,0,133,314,723
161,0,0,0,0,134,313,723
162,0,0,0,0,134,316,732
163,0,0,0,0,134,314,726
164,0,0,0,0,134,311,726
165,0,0,0,0,134,309,723
166,0,0,0,0,134,314,722
167,0,0,0,0,133,307,724
168,0,0,0,0,132,312,720
169,0,0,0,0,129,314,720
170,0,0,0,0,134,313,720
171,0,0,0,0,132,313,724
172,0,0,0,0,132,313,723
173,0,0,0,0,130,311,722
174,0,0,0,0,132,312,723
175,0,0,0,0,133,317,724
176,0,0,0,0,131,316,725
177,0,0,0,0,131,316,724
178,0,0,0,0,132,314,727
179,0,0,0,0,134,316,727
180,0,0,0,0,131,311,728
181,0,0,0,0,133,314,726
182,0,0,0,0,132,319,728
183,0,0,0,0,133,315,728
184,0,0,0,0,132,315,726
185,0,0,0,0,132,316,728
186,0,0,0,0,131,315,726
187,0,0,0,0,131,317,725
188,0,0,0,0,131,316,724
189,0,0,0,0,130,317,721
190,0,0,0,0,130,319,721
191,0,0,0,0,133,321,722
192,0,0,0,0,133,322,724
193,0,0,0,0,128,321,723
194,0,0,0,0,127,316,717
195,0,0,0,0,127,317,703
196,0,0,0,0,125,320,687
197,0,0,0,0,126,322,688
198,0,0,0,0,125,322,697
199,0,0,0,0,126,322,695
200,0,0,0,0,127,321,680
201,0,0,0,0,127,323,682
202,0,0,0,0,124,324,671
203,0,0,0,0,128,326,683
204,0,0,0,0,129,322,687
205,0,0,0,0,129,320,698
206,0,0,0,0,129,315,700
207,0,0,0,0,126,315,699
208,0,0,0,0,132,314,697
209,0,0,0,0,125,315,692
210,0,0,0,0,129,317,698
211,0,0,0,0,130,312,695
212,0,0,0,0,126,312,701
213,0,0,0,0,126,313,701
214,0,0,0,0,125,314,701
215,0,0,0,0,126,314,702
216,0,0,0,0,126,316,702
217,0,0,0,0,130,316,704
218,0,0,0,0,126,314,703
219,0,0,0,0,129,315,705
220,0,0,0,0,130,315,706
221,0,0,0,0,130,313,708
222,0,0,0,0,131,315,708
223,0,0,0,0,132,313,711
224,0,0,0,0,133,313,712
225,0,0,0,0,134,316,716
226,0,0,0,0,134,311,715
227,0,0,0,0,133,313,721
228,0,0,0,0,133,314,722
229,0,0,0,0,135,315,722
230,0,0,0,0,135,313,721
231,0,0,0,0,131,312,717
232,0,0,0,0,127,310,712
233,0,0,0,0,125,313,713
234,0,0,0,0,118,305,697
235,0,0,0,0,118,306,687
236,0,0,0,0,115,306,669
237,0,0,0,0,119,309,672
238,0,0,0,0,123,311,678
239,0,0,0,0,120,311,675
240,0,0,0,0,129,312,679
241,0,0,0,0,127,310,679
242,0,0,0,0,128,310,681
243,0,0,0,0,128,305,679
244,0,0,0,0,128,304,680
245,0,0,0,0,128,304,671
246,0,0,0,0,128,309,674
247,0,0,0,0,126,308,681
248,0,0,0,0,122,309,680
249,0,0,0,0,122,310,667
250,0,0,0,0,123,311,650
251,0,0,0,0,128,313,648
252,0,0,0,0,140,319,654
253,0,0,0,0,142,317,668
254,0,0,0,0,138,315,669
255,0,0,0,0,139,315,669
256,0,0,0,0,138,315,668
257,0,0,0,0,135,314,669
258,0,0,0,0,135,314,673
259,0,0,0,0,136,315,673
260,0,0,0,0,135,316,671
261,0,0,0,0,135,317,671
262,0,0,0,0,135,316,672
263,0,0,0,0,132,316,674
264,0,0,0,0,132,318,673
265,0,0,0,0,133,319,679
266,0,0,0,0,132,318,679
267,0,0,0,0,133,318,681
268,0,0,0,0,132,317,679
269,0,0,0,0,131,318,682
270,0,0,0,0,130,315,683
271,0,0,0,0,131,315,687
272,0,0,0,0,131,315,688
273,0,0,0,0,131,316,688
274,0,0,0,0,131,315,695
275,0,0,0,0,131,314,697
276,0,0,0,0,129,313,698
277,0,0,0,0,131,314,699
278,0,0,0,0,131,314,701
279,0,0,0,0,131,312,702
280,0,0,0,0,129,311,700
281,0,0,0,0,133,312,702
282,0,0,0,0,131,310,701
283,0,0,0,0,133,311,703
284,0,0,0,0,132,312,702
285,0,0,0,0,133,311,703
286,0,0,0,0,129,312,703
287,0,0,0,0,130,313,706
288,0,0,0,0,129,314,703
289,0,0,0,0,131,311,689
290,0,0,0,0,134,312,690
291,0,0,0,0,136,311,690
292,0,0,0,0,136,307,699
293,0,0,0,0,132,308,700
294,0,0,0,0,132,309,702
295,0,0,0,0,131,307,701
296,0,0,0,0,132,307,703
297,0,0,0,0,131,306,702
298,0,0,0,0,133,307,705
299,0,0,0,0,132,307,704
300,0,0,0,0,132,307,711
301,0,0,0,0,132,305,711
302,0,0,0,0,132,308,714
303,0,0,0,0,131,308,713
304,0,0,0,0,134,309,714
305,0,0,0,0,132,310,714
306,0,0,0,0,132,312,711
307,0,0,0,0,129,312,710
308,0,0,0,0,131,312,706
309,0,0,0,0,128,311,701
310,0,0,0,0,128,313,702
311,0,0,0,0,128,313,704
312,0,0,0,0,128,313,704
313,0,0,0,0,128,313,708
314,0,0,0,0,127,314,711
315,0,0,0,0,129,314,712
316,0,0,0,0,129,313,712
317,0,0,0,0,129,314,712
318,0,0,0,0,133,316,712
319,0,0,0,0,129,316,714
320,0,0,0,0,133,314,711
321,0,0,0,0,132,313,712
322,0,0,0,0,132,312,702
323,0,0,0,0,136,297,705
324,0,0,0,0,135,286,704
325,0,0,0,0,137,280,706
326,0,0,0,0,136,287,707
327,0,0,0,0,135,290,707
328,0,0,0,0,134,291,710
329,0,0,0,0,134,291,707
330,0,0,0,0,133,288,706
331,0,0,0,0,133,291,706
332,0,0,0,0,134,290,707
333,0,0,0,0,132,292,707
334,0,0,0,0,131,289,707
335,0,0,0,0,131,293,710
336,0,0,0,0,132,294,714
337,0,0,0,0,132,294,718
338,0,0,0,0,131,288,714
339,0,0,0,0,132,291,711
340,0,0,0,0,132,291,712
341,0,0,0,0,132,290,709
342,0,0,0,0,133,291,709
343,0,0,0,0,134,291,707
344,0,0,0,0,133,290,709
345,0,0,0,0,133,291,710
346,0,0,0,0,133,292,711
347,0,0,0,0,133,293,710
348,0,0,0,0,134,294,710
349,0,0,0,0,133,296,710
