Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,0,0,0,279,0
1,0,0,0,0,0,279,0
2,0,0,0,0,0,278,0
3,0,0,0,0,0,270,0
4,0,0,0,0,0,264,0
5,0,0,0,0,0,269,0
6,0,0,0,0,0,267,0
7,0,0,0,0,0,273,0
8,0,0,0,0,0,265,0
9,0,0,0,0,0,267,0
10,0,0,0,0,0,264,0
11,0,0,0,0,0,265,0
12,0,0,0,0,0,260,0
13,0,0,0,0,0,265,0
14,0,0,0,0,0,262,0
15,0,0,0,0,0,253,0
16,0,0,0,0,0,252,0
17,0,0,0,0,0,254,0
18,0,0,0,0,0,250,0
19,0,0,0,0,0,253,0
20,0,0,0,0,0,251,0
21,0,0,0,0,0,256,0
22,0,0,0,0,0,250,0
23,0,0,0,0,0,252,0
24,0,0,0,0,0,251,0
25,0,0,0,0,0,250,0
26,0,0,0,0,0,247,0
27,0,0,0,0,0,251,0
28,0,0,0,0,0,261,0
29,0,0,0,0,0,264,0
30,0,0,0,0,0,269,0
31,0,0,0,0,0,270,0
32,0,0,0,0,0,272,0
33,0,0,0,0,0,273,0
34,0,0,0,0,0,268,0
35,0,0,0,0,0,261,0
36,0,0,0,0,0,261,0
37,0,0,0,0,0,259,0
38,0,0,0,0,0,261,0
39,0,0,0,0,0,266,0
40,0,0,0,0,0,284,0
41,0,0,0,0,0,298,0
42,0,0,0,0,0,251,0
43,0,0,0,0,0,206,0
44,0,0,0,0,2,211,0
45,0,0,0,0,3,198,0
46,0,0,0,0,10,162,0
47,0,0,0,0,73,250,0
48,0,0,0,0,83,296,0
49,0,0,0,0,82,300,0
50,0,0,0,0,87,301,0
51,0,0,0,0,85,294,0
52,0,0,0,0,87,289,0
53,0,0,0,0,80,287,0
54,0,0,0,0,80,293,0
55,0,0,0,0,88,299,0
56,0,0,0,0,88,296,0
57,0,0,0,0,88,301,0
58,0,0,0,0,88,299,0
59,0,0,0,0,89,301,0
60,0,0,0,0,90,300,0
61,0,0,0,0,90,303,0
62,0,0,0,0,90,302,0
63,0,0,0,0,90,303,0
64,0,0,0,0,91,301,0
65,0,0,0,0,89,304,0
66,0,0,0,0,86,307,0
67,0,0,0,0,77,302,0
68,0,0,0,0,79,301,0
69,0,0,0,0,85,303,0
70,0,0,0,0,83,303,0
71,0,0,0,0,83,300,0
72,0,0,0,0,85,300,0
73,0,0,0,0,83,299,0
74,0,0,0,0,82,299,0
75,0,0,0,0,82,300,0
76,0,0,0,0,86,301,0
77,0,0,0,0,87,305,0
78,0,0,0,0,91,305,0
79,0,0,0,0,91,308,0
80,0,0,0,0,93,309,0
81,0,0,0,0,92,312,0
82,0,0,0,0,91,315,0
83,0,0,0,0,87,316,0
84,0,0,0,0,88,315,0
85,0,0,0,0,87,316,0
86,0,0,0,0,88,316,0
87,0,0,0,0,89,318,0
88,0,0,0,0,89,318,0
89,0,0,0,0,85,319,0
90,0,0,0,0,83,320,0
91,0,0,0,0,84,319,0
92,0,0,0,0,89,320,0
93,0,0,0,0,91,316,0
94,0,0,0,0,89,316,0
95,0,0,0,0,90,318,0
96,0,0,0,0,91,317,0
97,0,0,0,0,91,311,0
98,0,0,0,0,88,311,0
99,0,0,0,0,91,311,0
100,0,0,0,0,91,310,0
101,0,0,0,0,90,310,0
102,0,0,0,0,92,312,0
103,0,0,0,0,89,312,0
104,0,0,0,0,89,308,0
