Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
172,0,0,0,0,225,0,221
173,0,0,0,0,225,0,220
174,0,0,0,0,225,0,220
175,0,0,0,0,225,0,223
176,0,0,0,0,224,0,224
177,0,0,0,0,225,0,226
178,0,0,0,0,224,0,227
179,0,0,0,0,224,0,220
180,0,0,0,0,225,0,218
181,0,0,0,0,225,0,216
182,0,0,0,0,224,0,215
183,0,0,0,0,224,0,220
184,0,0,0,0,224,0,219
185,0,0,0,0,225,0,220
186,0,0,0,0,225,0,221
187,0,0,0,0,224,0,219
188,0,0,0,0,224,0,219
189,0,0,0,1,225,0,217
190,0,0,0,0,224,0,214
191,0,0,0,0,225,0,215
192,0,0,1,0,225,0,215
193,0,0,0,0,225,0,217
194,0,0,1,0,225,0,219
195,0,0,0,0,224,0,219
196,0,0,0,0,225,0,219
197,0,0,0,0,224,0,220
198,0,0,0,0,224,0,219
199,0,0,0,0,224,0,219
200,0,0,1,1,223,0,221
201,0,0,0,0,224,0,218
202,0,0,0,0,224,0,216
203,0,0,1,0,224,0,219
204,0,0,0,0,224,0,220
205,0,0,0,0,224,0,219
206,0,0,0,0,224,0,216
207,0,0,0,0,224,0,216
208,0,0,0,0,224,0,217
209,0,0,1,0,224,0,214
210,0,0,0,0,224,0,214
211,0,0,1,0,224,0,213
212,0,0,1,0,225,0,216
213,0,0,0,0,224,0,215
214,0,0,0,0,224,1,210
215,0,0,0,0,224,0,210
216,0,0,0,0,225,0,211
217,0,0,0,0,224,0,209
218,0,0,0,0,224,0,211
219,0,0,0,0,224,0,213
220,0,0,1,0,224,1,210
221,0,0,0,0,224,0,210
222,0,0,0,0,224,0,205
223,0,0,0,0,224,0,209
224,0,0,0,0,224,0,212
225,0,0,0,0,224,0,213
226,0,0,0,0,224,0,215
227,0,0,0,0,224,0,218
228,0,0,0,0,224,1,219
229,0,0,0,0,225,0,217
230,0,0,0,0,224,0,212
231,0,0,1,0,224,0,215
232,0,0,0,0,224,0,216
233,0,0,0,0,224,0,215
234,0,0,0,0,225,0,215
235,0,0,0,0,225,0,218
236,0,0,0,0,224,0,220
237,0,0,0,0,224,0,222
238,0,0,0,0,224,0,223
239,0,0,0,0,224,0,224
240,0,0,0,0,224,1,222
241,0,0,1,1,223,0,217
242,0,0,0,0,224,1,222
243,0,0,0,0,224,0,219
244,0,0,0,0,225,0,214
245,0,0,0,0,223,0,210
246,0,0,0,0,224,0,213
247,0,0,0,0,224,0,218
248,0,0,0,0,224,0,216
249,0,0,0,0,224,0,214
250,0,0,0,0,224,0,214
251,0,0,0,0,225,0,214
252,0,0,0,0,223,0,210
253,0,0,0,0,224,0,203
254,0,0,0,0,223,0,191
255,0,0,0,0,223,0,167
256,0,0,0,0,223,0,150
257,0,0,0,0,223,0,129
258,0,0,0,0,223,0,108
259,0,0,0,0,224,0,162
260,0,0,0,0,224,0,167
261,0,0,0,0,224,0,163
262,0,0,0,0,224,0,169
263,0,0,0,0,223,0,182
264,0,0,0,0,221,0,173
265,0,0,0,0,221,0,162
266,0,0,0,0,221,0,170
267,0,0,0,0,221,0,164
268,0,0,0,0,221,0,167
269,0,0,0,0,221,0,174
270,0,0,0,0,220,0,106
271,0,0,0,0,221,0,143
272,0,0,0,0,221,0,141
273,0,0,0,0,221,0,96
274,0,0,0,0,221,0,83
275,0,0,0,0,221,0,77
276,0,0,0,0,221,0,68
277,0,0,0,0,221,0,63
278,0,0,0,0,220,0,83
279,0,0,0,0,221,0,63
280,0,0,0,0,221,0,54
281,0,0,0,0,221,0,47
282,0,0,0,0,220,0,113
283,0,0,0,0,221,0,57
284,0,0,0,0,221,0,78
285,0,0,0,0,222,0,106
286,0,0,0,0,222,0,87
287,0,0,0,0,221,0,73
288,0,0,0,0,221,0,129
289,0,0,0,0,220,0,125
290,0,0,0,0,221,0,113
291,0,0,0,0,220,0,101
292,0,0,0,0,220,0,125
293,0,0,0,0,220,0,39
294,0,0,0,0,220,0,0
295,0,0,0,0,221,0,0
296,0,0,0,0,220,0,0
297,0,0,0,0,220,0,0
298,0,0,0,0,220,0,0
299,0,0,0,0,220,0,0
300,0,0,0,0,221,0,0
301,0,0,0,0,220,0,0
302,0,0,0,0,220,0,23
303,0,0,0,0,221,0,154
304,0,0,0,0,221,0,159
305,0,0,0,0,221,0,139
306,0,0,0,0,220,0,158
307,0,0,0,0,219,0,143
308,0,0,0,0,220,0,149
309,0,0,0,0,221,0,136
310,0,0,0,0,221,0,152
311,0,0,0,0,220,0,128
312,0,0,0,0,222,0,107
313,0,0,0,0,220,0,111
314,0,0,0,0,221,0,133
315,0,0,0,0,221,0,137
316,0,0,0,0,221,0,121
317,0,0,0,0,221,0,160
318,0,0,0,0,222,0,169
319,0,0,0,0,221,0,167
320,0,0,0,0,221,0,177
321,0,0,0,0,222,0,179
322,0,0,0,0,222,0,171
323,0,0,0,0,222,0,169
324,0,0,0,0,222,0,173
325,0,0,0,0,221,0,173
326,0,0,0,0,221,0,176
327,0,0,0,0,221,0,178
328,0,0,0,0,221,0,178
329,0,0,0,0,222,0,173
330,0,0,0,0,222,0,179
