Sample,FSR0,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6
0,0,0,0,0,0,65,819
1,0,0,0,0,0,66,819
2,0,0,0,0,0,65,819
3,0,0,0,0,0,65,818
4,0,0,0,0,0,64,818
5,0,0,0,0,0,59,818
6,0,0,0,0,0,58,817
7,0,0,0,0,0,58,818
8,0,0,0,0,0,48,818
9,0,0,0,0,0,40,817
10,0,0,0,0,0,33,816
11,0,0,0,0,0,37,818
12,0,0,0,0,0,40,817
13,0,0,0,0,0,39,817
14,0,0,0,0,0,38,817
15,0,0,0,0,0,39,818
16,0,0,0,0,0,39,817
17,0,0,0,0,0,39,817
18,0,0,0,0,0,46,818
19,0,0,0,0,0,42,819
20,0,0,0,0,0,39,819
21,0,0,0,0,0,37,818
22,0,0,0,0,0,38,817
23,0,0,0,0,0,37,817
24,0,0,0,0,0,38,817
25,0,0,0,0,0,35,817
26,0,0,0,0,0,36,817
27,0,0,0,0,0,37,817
28,0,0,0,0,0,36,817
29,0,0,0,0,0,37,818
30,0,0,0,0,0,37,817
31,0,0,0,0,0,39,817
32,0,0,0,0,0,38,818
33,0,0,0,0,0,38,817
34,0,0,0,0,0,37,817
35,0,0,0,0,0,37,817
36,0,0,0,0,0,36,817
37,0,0,0,0,0,38,818
38,0,0,0,0,0,38,817
39,0,0,0,0,0,42,818
40,0,0,0,0,0,47,817
41,0,0,0,0,0,44,817
42,0,0,0,0,0,44,817
43,0,0,0,0,0,47,817
44,0,0,0,0,0,47,817
45,0,0,0,0,0,43,819
46,0,0,0,0,0,42,818
47,0,0,0,0,0,40,816
48,0,0,0,0,0,40,816
49,0,0,0,0,0,40,817
50,0,0,0,0,0,40,816
51,0,0,0,0,0,39,816
52,0,0,0,0,0,40,816
53,0,0,0,0,0,39,817
54,0,0,0,0,0,41,817
55,0,0,0,0,0,42,817
56,0,0,0,0,0,40,816
57,0,0,0,0,0,40,816
58,0,0,0,0,0,42,816
59,0,0,0,0,0,41,816
60,0,0,0,0,0,42,817
61,0,0,0,0,0,42,817
62,0,0,0,0,0,41,816
63,0,0,0,0,0,40,816
64,0,0,0,0,0,39,816
65,0,0,0,0,0,39,816
66,0,0,0,0,0,39,817
67,0,0,0,0,0,40,818
68,0,0,0,0,0,40,817
69,0,0,0,0,0,40,817
70,0,0,0,0,0,45,816
71,0,0,0,0,0,47,818
72,0,0,0,0,0,41,817
73,0,0,0,0,0,40,816
74,0,0,0,0,0,41,817
75,0,0,0,0,0,46,817
76,0,0,0,0,0,47,817
77,0,0,0,0,0,42,816
78,0,0,0,0,0,42,815
79,0,0,0,0,0,40,817
80,0,0,0,0,0,39,816
81,0,0,0,0,0,40,816
82,0,0,0,0,0,40,816
83,0,0,0,0,0,39,816
84,0,0,0,0,0,39,816
85,0,0,0,0,0,40,815
86,0,0,0,0,0,39,814
87,0,0,0,0,0,40,815
88,0,0,0,0,0,40,817
89,0,0,0,0,0,41,816
90,0,0,0,0,0,42,815
91,0,0,0,0,0,40,815
92,0,0,0,0,0,44,815
93,0,0,0,0,0,44,816
94,0,0,0,0,0,40,815
95,0,0,0,0,0,40,815
96,0,0,0,0,0,39,814
97,0,0,0,0,0,40,814
98,0,0,0,0,0,43,815
99,0,0,0,0,0,48,815
100,0,0,0,0,0,49,815
101,0,0,0,0,0,49,815
102,0,0,0,0,0,50,816
103,0,0,0,0,0,50,816
104,0,0,0,0,0,52,816
105,0,0,0,0,0,52,816
106,0,0,0,0,0,58,817
107,0,0,0,0,0,67,817
108,0,0,0,0,0,65,817
109,0,0,0,0,0,67,817
110,0,0,0,0,0,70,816
111,0,0,0,0,0,73,817
112,0,0,0,0,0,72,818
113,0,0,0,0,0,71,816
114,0,0,0,0,0,73,817
115,0,0,0,0,0,74,817
116,0,0,0,0,0,75,817
117,0,0,0,0,0,76,817
118,0,0,0,0,0,77,817
119,0,0,0,0,0,76,817
120,0,0,0,0,0,76,817
121,0,0,0,0,0,78,817
122,0,0,0,0,0,77,817
123,0,0,0,0,0,77,817
124,0,0,0,0,0,77,816
125,0,0,0,0,0,77,817
126,0,0,0,0,0,77,816
127,0,0,0,0,0,78,816
128,0,0,0,0,0,78,816
129,0,0,0,0,0,77,816
130,0,0,0,0,0,78,816
131,0,0,0,0,0,76,816
132,0,0,0,0,0,77,815
133,0,0,0,0,0,75,815
134,0,0,0,0,0,77,816
135,0,0,0,0,0,77,816
136,0,0,0,0,0,76,816
137,0,0,0,0,0,77,816
138,0,0,0,0,0,78,816
139,0,0,0,0,0,78,815
140,0,0,0,0,0,77,814
141,0,0,0,0,0,77,813
142,0,0,0,0,0,75,814
143,0,0,0,0,0,76,814
144,0,0,0,0,0,77,814
145,0,0,0,0,0,71,813
146,0,0,0,0,0,75,813
147,0,0,0,0,0,69,814
148,0,0,0,0,0,67,813
149,0,0,0,0,0,70,814
150,0,0,0,0,0,76,813
151,0,0,0,0,0,78,814
152,0,0,0,0,0,77,813
153,0,0,0,0,0,72,813
154,0,0,0,0,0,70,813
155,0,0,0,0,0,70,815
156,0,0,0,0,0,63,814
157,0,0,0,0,0,56,812
158,0,0,0,0,0,58,812
159,0,0,0,0,0,69,815
160,0,0,0,0,0,85,818
161,0,0,0,0,0,92,819
162,0,0,0,0,0,92,818
163,0,0,0,0,0,91,818
164,0,0,0,0,0,91,818
165,0,0,0,0,0,94,818
166,0,0,0,0,0,94,818
167,0,0,0,0,0,93,818
168,0,0,0,0,0,92,818
169,0,0,0,0,0,86,818
170,0,0,0,0,0,87,817
171,0,0,0,0,0,86,817
172,0,0,0,0,0,86,816
173,0,0,0,0,0,86,817
174,0,0,0,0,0,87,817
175,0,0,0,0,0,88,817
176,0,0,0,0,0,91,815
177,0,0,0,0,0,92,817
178,0,0,0,0,0,92,816
179,0,0,0,0,0,92,815
180,0,0,0,0,0,93,815
181,0,0,0,0,0,92,816
182,0,0,0,0,0,92,815
183,0,0,0,0,0,92,815
184,0,0,0,0,0,92,815
185,0,0,0,0,0,92,815
186,0,0,0,0,0,92,814
187,0,0,0,0,0,92,815
188,0,0,0,0,0,88,814
189,0,0,0,0,0,88,814
190,0,0,0,0,0,88,814
191,0,0,0,0,0,88,814
192,0,0,0,0,0,90,814
193,0,0,0,0,0,90,814
194,0,0,0,0,0,88,814
195,0,0,0,0,0,92,814
196,0,0,0,0,0,92,814
197,0,0,0,0,0,88,814
198,0,0,0,0,0,90,814
199,0,0,0,0,0,91,814
200,0,0,0,0,0,89,814
201,0,0,0,0,0,89,814
202,0,0,0,0,0,80,813
203,0,0,0,0,0,80,813
204,0,0,0,0,0,77,812
205,0,0,0,0,0,79,813
206,0,0,0,0,0,79,812
207,0,0,0,0,0,80,812
208,0,0,0,0,0,79,813
209,0,0,0,0,0,79,813
210,0,0,0,0,0,80,813
211,0,0,0,0,0,79,814
212,0,0,0,0,0,80,814
213,0,0,0,0,0,79,813
214,0,0,0,0,0,78,813
215,0,0,0,0,0,79,813
216,0,0,0,0,0,79,813
217,0,0,0,0,0,77,813
218,0,0,0,0,0,75,813
219,0,0,0,0,0,71,812
220,0,0,0,0,0,68,812
221,0,0,0,0,0,69,812
222,0,0,0,0,0,67,812
223,0,0,0,0,0,71,812
224,0,0,0,0,0,71,813
225,0,0,0,0,0,71,814
226,0,0,0,0,0,72,814
227,0,0,0,0,0,71,813
228,0,0,0,0,0,70,813
229,0,0,0,0,0,71,812
230,0,0,0,0,0,75,813
231,0,0,0,0,0,71,812
232,0,0,0,0,0,71,813
233,0,0,0,0,0,70,813
234,0,0,0,0,0,69,813
235,0,0,0,0,0,73,813
